j1,j3,j2,j4,Eigenvalue1,Eigenvalue2,e3,e4,First Eigenvector Comp 1,First Eigenvector Comp 2,concur_fin,density_fin_1,density_fin_2,density_fin_3,density_fin_4,density_fin_5,density_fin_6,density_fin_7,density_fin_8,density_fin_9,density_fin_10,density_fin_11,density_fin_12
1.0,0.0,-1.0,0.1,-0.86603,0.86603,0.0866,-0.0866,-0.25882,-0.96593,0.6516610083129745,0.9694601202411064,8.131516293641283e-20,0.007040124894506259,0.018469550977341723,0.0,0.0037729216469153198,0.0012573037582089357,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-1.0,0.2,-0.86603,0.86603,0.17321,-0.17321,-0.25882,-0.96593,0.6517767745017453,0.9619808946956252,2.981555974335137e-19,0.004091821109064059,0.028935887504791764,0.0,0.003743814176299932,0.0012476038662892072,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-1.0,0.3,-0.86603,0.86603,0.25981,-0.25981,-0.25882,-0.96593,0.6519892929899874,0.9482508607105435,0.0,0.002183544041321695,0.044645439105709415,0.0,0.0036903799593026266,0.0012297972304417355,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-1.0,0.4,-0.86603,0.86603,0.34641,-0.34641,-0.25882,-0.96593,0.6523285221714309,0.9263345172033334,8.131516293641283e-20,0.0009610499581936829,0.0678979932626173,0.0,0.003605086459226501,0.001201373677494596,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-1.0,0.5,-0.86603,0.86603,0.43301,-0.43301,-0.25882,-0.96593,0.6528358828247524,0.8935558207688908,5.421010862427522e-20,0.0001938098351186874,0.10161400749818908,0.0,0.0034775191145229177,0.0011588626165899298,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-1.0,0.6,-0.86603,0.86603,0.51962,-0.51962,-0.25882,-0.96593,0.6541544325327585,0.8471581697245589,2.710505431213761e-20,0.0,0.14934679509057494,0.0,0.002494536619318636,0.0009441059835858546,5.640825712970977e-05,0.0,0.0,0.0,0.0
1.0,0.0,-1.0,0.7,-0.86603,0.86603,0.60622,-0.60622,-0.25882,-0.96593,0.6556950203796201,0.7839869972818021,2.710505431213761e-20,0.0,0.21368994359002755,1.0842021724855044e-19,0.0014965119550389963,0.0007172735465737303,0.00010928496713180679,0.0,0.0,0.0,0.0
1.0,0.0,-1.0,0.8,-0.86603,0.86603,0.69282,-0.69282,-0.25882,-0.96593,0.6571844151252381,0.702782047364502,0.0,-1.0842021724855044e-19,0.29566495103755824,1.0842021724855044e-19,0.0008697809163156949,0.0005521024014780812,0.00013112660700078,0.0,0.0,0.0,0.0
1.0,0.0,-1.0,0.9,-0.86603,0.86603,0.77942,-0.77942,-0.25882,-0.96593,0.6586898230654359,0.6058260453371712,1.3552527156068805e-20,-8.131516293641283e-20,0.3931310565022316,5.421010862427522e-20,0.0004861851226142493,0.00042515218032232574,0.0001315670080617041,0.0,0.0,0.0,0.0
1.0,0.0,-0.9,-1.0,-0.7981,0.8481,-0.89103,0.84103,-0.24412,-0.96975,0.6620280922465583,0.38529042507109496,0.0,0.6138818365051766,-5.421010862427522e-20,5.421010862427522e-20,0.0003192294214173961,0.0003661800327662958,0.00014233489518235642,0.0,0.0,0.0,0.0
1.0,0.0,-0.9,-0.9,-0.7981,0.8481,-0.80442,0.75442,-0.24412,-0.96975,0.66059068287455,0.4911836542827567,2.710505431213761e-20,0.5075172964373335,-8.131516293641283e-20,0.0,0.0006276465695501132,0.0005048019658787053,0.00016660923037309085,0.0,0.0,0.0,0.0
1.0,0.0,-0.9,-0.8,-0.7981,0.8481,-0.71782,0.66782,-0.24412,-0.96975,0.658969260445144,0.5975999275185199,2.710505431213761e-20,0.40036201459679854,-1.0842021724855044e-19,1.0842021724855044e-19,0.0011777765294533195,0.0006854473302153885,0.0001748460978207075,0.0,0.0,0.0,0.0
1.0,0.0,-0.9,-0.7,-0.7981,0.8481,-0.63122,0.58122,-0.24412,-0.96975,0.657166363492443,0.6950667032893548,1.3552527156068805e-19,0.3017416283883117,-1.0842021724855044e-19,0.0,0.0021131549132811698,0.000925167951716834,0.00015336263713836983,0.0,0.0,0.0,0.0
1.0,0.0,-0.9,-0.6,-0.7981,0.8481,-0.54462,0.49462,-0.24412,-0.96975,0.6551040918298527,0.7768407113976995,5.421010862427522e-19,0.2181752696309167,0.0,0.0,0.003644177293486395,0.0012547275546094595,8.513873827681536e-05,0.0,0.0,0.0,0.0
1.0,0.0,-0.9,-0.5,-0.7981,0.8481,-0.45801,0.40801,-0.24412,-0.96975,0.6531471782151983,0.8405493688866855,2.710505431213761e-19,0.15228756049829337,0.00025731118573271575,-2.168404344971009e-19,0.005312472088653557,0.001593319755688329,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.9,-0.4,-0.7981,0.8481,-0.37141,0.32141,-0.24412,-0.96975,0.6523898930316122,0.8876321845875638,1.0842021724855044e-19,0.10364281711461515,0.0014324173319055548,0.0,0.005610046691079859,0.0016825685055969792,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.9,-0.3,-0.7981,0.8481,-0.28481,0.23481,-0.24412,-0.96975,0.6518676072815727,0.9201043420327332,0.0,0.06899635856591398,0.0033399346916539482,0.0,0.005815278455532093,0.0017441217371885255,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.9,-0.2,-0.7981,0.8481,-0.19821,0.14821,-0.24412,-0.96975,0.6515336361526577,0.9408683837080856,5.421010862427522e-20,0.045061443696972944,0.006340215315790356,0.0,0.005946512141417853,0.0017834814215020058,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.9,-0.1,-0.7981,0.8481,-0.1116,0.0616,-0.24412,-0.96975,0.6513494602995659,0.9523191791754098,5.421010862427522e-20,0.02887402519235826,0.010982761262908336,0.0,0.006018883894422216,0.001805187200260247,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.9,-0.0,-0.7981,0.8481,-0.025,-0.025,-0.24412,-0.96975,0.6512908159910372,0.9559652813707327,-1.6263032587282567e-19,0.018090364363318553,0.018090364363318557,0.0,0.006041928128184103,0.0018120986404136805,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.9,0.1,-0.7981,0.8481,0.0616,-0.1116,-0.24412,-0.96975,0.6513494602995659,0.9523191791754098,5.421010862427522e-20,0.010982761262908336,0.02887402519235826,0.0,0.006018883894422216,0.001805187200260247,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.9,0.2,-0.7981,0.8481,0.14821,-0.19821,-0.24412,-0.96975,0.6515336361526577,0.9408683837080856,5.421010862427522e-20,0.006340215315790355,0.04506144369697295,0.0,0.005946512141417853,0.0017834814215020058,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.9,0.3,-0.7981,0.8481,0.23481,-0.28481,-0.24412,-0.96975,0.6518676072815727,0.9201043420327332,0.0,0.003339934691653948,0.06899635856591398,0.0,0.005815278455532093,0.0017441217371885255,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.9,0.4,-0.7981,0.8481,0.32141,-0.37141,-0.24412,-0.96975,0.6523898930316122,0.8876321845875638,1.0842021724855044e-19,0.0014324173319055543,0.10364281711461515,0.0,0.005610046691079859,0.0016825685055969792,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.9,0.5,-0.7981,0.8481,0.40801,-0.45801,-0.24412,-0.96975,0.6531471782151983,0.8405493688866855,2.710505431213761e-19,0.00025731118573271553,0.15228756049829337,-2.168404344971009e-19,0.005312472088653557,0.001593319755688329,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.9,0.6,-0.7981,0.8481,0.49462,-0.54462,-0.24412,-0.96975,0.6551040918298527,0.7768407113976995,3.2526065174565133e-19,0.0,0.2181752696309167,0.0,0.003644177293486394,0.0012547275546094595,8.513873827681557e-05,0.0,0.0,0.0,0.0
1.0,0.0,-0.9,0.7,-0.7981,0.8481,0.58122,-0.63122,-0.24412,-0.96975,0.657166363492443,0.6950667032893549,-1.3552527156068805e-19,-1.0842021724855044e-19,0.30174162838831176,0.0,0.0021131549132811698,0.0009251679517168343,0.00015336263713837004,0.0,0.0,0.0,0.0
1.0,0.0,-0.9,0.8,-0.7981,0.8481,0.66782,-0.71782,-0.24412,-0.96975,0.658969260445144,0.5975999275185199,2.710505431213761e-20,-1.0842021724855044e-19,0.40036201459679854,0.0,0.001177776529453319,0.0006854473302153885,0.00017484609782070755,0.0,0.0,0.0,0.0
1.0,0.0,-0.9,0.9,-0.7981,0.8481,0.75442,-0.80442,-0.24412,-0.96975,0.66059068287455,0.4911836542827567,2.710505431213761e-20,-8.131516293641283e-20,0.5075172964373335,0.0,0.000627646569550113,0.0005048019658787051,0.00016660923037309077,0.0,0.0,0.0,0.0
1.0,0.0,-0.8,-1.0,-0.73102,0.83102,-0.91603,0.81603,-0.22775,-0.97372,0.663455735602633,0.28329994369975015,4.0657581468206416e-20,0.715774575655596,0.0,0.0,0.0003722154493976323,0.0003911092628676362,0.00016215640711082533,0.0,0.0,0.0,0.0
1.0,0.0,-0.8,-0.9,-0.73102,0.83102,-0.82942,0.72942,-0.22775,-0.97372,0.6621822336371376,0.3784027186654637,-8.131516293641283e-20,0.6200677142706674,0.0,0.0,0.0007668376555493792,0.000563337341250295,0.00019939278077731547,0.0,0.0,0.0,0.0
1.0,0.0,-0.8,-0.8,-0.73102,0.83102,-0.74282,0.64282,-0.22775,-0.97372,0.6605500271445967,0.48358563996883996,-1.3552527156068805e-19,0.5138810931389838,0.0,0.0,0.0015117245601794652,0.000800638901749687,0.0002209044993412391,0.0,0.0,0.0,0.0
1.0,0.0,-0.8,-0.7,-0.73102,0.83102,-0.65622,0.55622,-0.22775,-0.97372,0.6584820918475758,0.5896796273117404,1.0842021724855044e-19,0.4061423255817064,-1.0842021724855044e-19,2.168404344971009e-19,0.002844293163586798,0.0011282224155876534,0.00020553312655136415,0.0,0.0,0.0,0.0
1.0,0.0,-0.8,-0.6,-0.73102,0.83102,-0.56962,0.46962,-0.22775,-0.97372,0.6558254186750075,0.6869604257007936,2.168404344971009e-19,0.3062125975094741,0.0,4.336808689942018e-19,0.005114663072085351,0.001587748079023304,0.0001245680334211751,0.0,0.0,0.0,0.0
1.0,0.0,-0.8,-0.5,-0.73102,0.83102,-0.48301,0.38301,-0.22775,-0.97372,0.6529516726005651,0.768615376276108,0.0,0.22105959690432903,0.0003089014894449944,0.0,0.007907937636642132,0.0021081910181697493,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.8,-0.4,-0.73102,0.83102,-0.39641,0.29641,-0.22775,-0.97372,0.651807202052394,0.8327537679356138,-3.2526065174565133e-19,0.15433048804826346,0.0020638064069865222,4.336808689942018e-19,0.008567828678394722,0.002284112532870036,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.8,-0.3,-0.73102,0.83102,-0.30981,0.20981,-0.22775,-0.97372,0.6509826037509064,0.8789658866372138,7.047314121155779e-19,0.10458758233429559,0.004992385361888666,-4.336808689942018e-19,0.00904328436667395,0.0024108651019499315,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.8,-0.2,-0.73102,0.83102,-0.22321,0.12321,-0.22775,-0.97372,0.6504393653166352,0.9094100422491469,1.6263032587282567e-19,0.06908457526738879,0.009654507207241224,0.0,0.0093565105802137,0.0024943686297193048,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.8,-0.1,-0.73102,0.83102,-0.1366,0.0366,-0.22775,-0.97372,0.6501342624822243,0.9265086081503368,-1.6263032587282567e-19,0.04452872650279185,0.016888972021052,0.0,0.009532430028348774,0.0025412673051414874,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.8,-0.0,-0.73102,0.83102,-0.05,-0.05,-0.22775,-0.97372,0.6500362723321005,0.9320001698488509,1.0842021724855044e-19,0.02792728707655833,0.02792728707655833,4.336808689942018e-19,0.009588930234797965,0.0025563297946594875,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.8,0.1,-0.73102,0.83102,0.0366,-0.1366,-0.22775,-0.97372,0.6501342624822243,0.9265086081503368,-1.6263032587282567e-19,0.016888972021051996,0.04452872650279185,0.0,0.009532430028348774,0.0025412673051414874,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.8,0.2,-0.73102,0.83102,0.12321,-0.22321,-0.22775,-0.97372,0.6504393653166352,0.9094100422491469,1.6263032587282567e-19,0.009654507207241222,0.06908457526738879,0.0,0.0093565105802137,0.0024943686297193048,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.8,0.3,-0.73102,0.83102,0.20981,-0.30981,-0.22775,-0.97372,0.6509826037509064,0.8789658866372138,7.047314121155779e-19,0.004992385361888665,0.10458758233429559,-4.336808689942018e-19,0.00904328436667395,0.0024108651019499315,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.8,0.4,-0.73102,0.83102,0.29641,-0.39641,-0.22775,-0.97372,0.651807202052394,0.8327537679356138,-3.2526065174565133e-19,0.0020638064069865214,0.15433048804826346,4.336808689942018e-19,0.008567828678394722,0.002284112532870036,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.8,0.5,-0.73102,0.83102,0.38301,-0.48301,-0.22775,-0.97372,0.6529516726005651,0.768615376276108,0.0,0.00030890148944499396,0.22105959690432903,0.0,0.007907937636642132,0.0021081910181697493,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.8,0.6,-0.73102,0.83102,0.46962,-0.56962,-0.22775,-0.97372,0.6558254186750077,0.6869604257007937,2.710505431213761e-19,0.0,0.30621259750947416,0.0,0.00511466307208535,0.001587748079023304,0.0001245680334211751,0.0,0.0,0.0,0.0
1.0,0.0,-0.8,0.7,-0.73102,0.83102,0.55622,-0.65622,-0.22775,-0.97372,0.6584820918475757,0.5896796273117404,1.0842021724855044e-19,0.0,0.4061423255817064,0.0,0.0028442931635867972,0.0011282224155876538,0.0002055331265513644,0.0,0.0,0.0,0.0
1.0,0.0,-0.8,0.8,-0.73102,0.83102,0.64282,-0.74282,-0.22775,-0.97372,0.6605500271445967,0.4835856399688399,-1.6263032587282567e-19,-1.0842021724855044e-19,0.5138810931389837,0.0,0.001511724560179465,0.0008006389017496872,0.00022090449934123919,0.0,0.0,0.0,0.0
1.0,0.0,-0.8,0.9,-0.73102,0.83102,0.72942,-0.82942,-0.22775,-0.97372,0.6621822336371376,0.3784027186654637,-8.131516293641283e-20,-5.421010862427522e-20,0.6200677142706674,0.0,0.0007668376555493791,0.0005633373412502952,0.00019939278077731555,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,-1.0,-0.66493,0.81493,-0.94103,0.79103,-0.20947,-0.97782,0.6644701314144792,0.20028739526175818,-5.421010862427522e-20,0.7987239918552022,-5.421010862427522e-20,0.0,0.0004153506141242201,0.00039683213467739154,0.0001764369900220514,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,-0.9,-0.66493,0.81493,-0.85442,0.70442,-0.20947,-0.97782,0.6633904848405683,0.2783222071844016,-1.3552527156068805e-19,0.7199682344261648,-1.0842021724855044e-19,1.0842021724855044e-19,0.0008903846148589961,0.0005927091181112153,0.00022647540616153452,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,-0.8,-0.66493,0.81493,-0.76782,0.61782,-0.20947,-0.97782,0.6618219522529486,0.37230999577451496,2.981555974335137e-19,0.6247098603282497,-1.0842021724855044e-19,0.0,0.0018377582897160217,0.000878066685384606,0.00026433582672962566,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,-0.7,-0.66493,0.81493,-0.68122,0.53122,-0.20947,-0.97782,0.6595531263025854,0.47645694951642303,-3.2526065174565133e-19,0.5183588577667971,0.0,0.0,0.0036301672161823334,0.0012921116723938067,0.000261940452318747,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,-0.6,-0.66493,0.81493,-0.59462,0.44462,-0.20947,-0.97782,0.656261715551025,0.5814520367800228,5.421010862427522e-19,0.40963561023391454,0.0,-4.336808689942018e-19,0.00684213564600237,0.0018946344091982697,0.00017562483880891483,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,-0.5,-0.66493,0.81493,-0.50801,0.35801,-0.20947,-0.97782,0.652093405658085,0.6775238013530547,1.6263032587282567e-19,0.3081112296042627,0.0003063603323364807,0.0,0.011399497987421335,0.0026591729341017105,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,-0.4,-0.66493,0.81493,-0.42141,0.27141,-0.20947,-0.97782,0.6503400452905309,0.7590390765318549,-3.2526065174565133e-19,0.22237459504242046,0.0028362789787336334,0.0,0.012771011746036304,0.002979107396977302,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,-0.3,-0.66493,0.81493,-0.33481,0.18481,-0.20947,-0.97782,0.6490009196942386,0.8212962106046466,-3.2526065174565133e-19,0.15443371526815766,0.007228190082498815,0.0,0.013818502731811412,0.003223456725444422,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,-0.2,-0.66493,0.81493,-0.24821,0.09821,-0.20947,-0.97782,0.648081316097686,0.8640493956404033,1.0842021724855044e-19,0.10367020546918543,0.014351386897827723,0.0,0.014537835168247838,0.003391256162551554,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,-0.1,-0.66493,0.81493,-0.1616,0.0116,-0.20947,-0.97782,0.6475511235587469,0.8886985159861804,-5.421010862427522e-19,0.06739898877082375,0.02546201437315138,0.0,0.01495256244013444,0.003488000031242228,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,-0.0,-0.66493,0.81493,-0.075,-0.075,-0.20947,-0.97782,0.6473786869272246,0.8967152475888535,3.2526065174565133e-19,0.04233896224042766,0.04233896224042766,0.0,0.015087445842884073,0.0035194644250468626,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,0.1,-0.66493,0.81493,0.0116,-0.1616,-0.20947,-0.97782,0.6475511235587469,0.8886985159861804,-5.421010862427522e-19,0.02546201437315138,0.06739898877082375,0.0,0.01495256244013444,0.003488000031242228,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,0.2,-0.66493,0.81493,0.09821,-0.24821,-0.20947,-0.97782,0.648081316097686,0.8640493956404033,1.0842021724855044e-19,0.014351386897827723,0.10367020546918543,0.0,0.014537835168247838,0.003391256162551554,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,0.3,-0.66493,0.81493,0.18481,-0.33481,-0.20947,-0.97782,0.6490009196942387,0.8212962106046469,-2.168404344971009e-19,0.007228190082498815,0.1544337152681577,0.0,0.013818502731811415,0.0032234567254444224,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,0.4,-0.66493,0.81493,0.27141,-0.42141,-0.20947,-0.97782,0.6503400452905309,0.7590390765318549,-3.2526065174565133e-19,0.0028362789787336334,0.22237459504242046,0.0,0.012771011746036304,0.002979107396977302,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,0.5,-0.66493,0.81493,0.35801,-0.50801,-0.20947,-0.97782,0.6520934056580849,0.6775238013530546,-3.2526065174565133e-19,0.00030636033233648026,0.3081112296042626,0.0,0.011399497987421334,0.00265917293410171,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,0.6,-0.66493,0.81493,0.44462,-0.59462,-0.20947,-0.97782,0.6562617155510249,0.5814520367800227,5.421010862427522e-20,0.0,0.4096356102339145,0.0,0.006842135646002369,0.0018946344091982697,0.00017562483880891502,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,0.7,-0.66493,0.81493,0.53122,-0.68122,-0.20947,-0.97782,0.6595531263025853,0.476456949516423,2.710505431213761e-19,0.0,0.518358857766797,0.0,0.0036301672161823326,0.0012921116723938056,0.0002619404523187464,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,0.8,-0.66493,0.81493,0.61782,-0.76782,-0.20947,-0.97782,0.6618219522529486,0.37230999577451496,2.981555974335137e-19,-1.0842021724855044e-19,0.6247098603282497,0.0,0.0018377582897160217,0.000878066685384606,0.00026433582672962566,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,0.9,-0.66493,0.81493,0.70442,-0.85442,-0.20947,-0.97782,0.6633904848405685,0.27832220718440165,-1.3552527156068805e-19,-1.0842021724855044e-19,0.7199682344261649,1.0842021724855044e-19,0.0008903846148589961,0.0005927091181112153,0.00022647540616153452,0.0,0.0,0.0,0.0
1.0,0.0,-0.6,-1.0,-0.6,0.8,-0.96603,0.76603,-0.18898,-0.98198,0.6651352282187584,0.13758817653356192,-2.710505431213761e-20,0.8613929803967729,-8.131516293641283e-20,0.0,0.00044793959748106875,0.0003857708780338487,0.00018513126960089573,0.0,0.0,0.0,0.0
1.0,0.0,-0.6,-0.9,-0.6,0.8,-0.87942,0.67942,-0.18898,-0.98198,0.6642261818962026,0.19718789745697274,1.3552527156068805e-19,0.8009834235694244,-1.6263032587282567e-19,0.0,0.0009905760879460584,0.0005919300307436549,0.0002461707063471506,0.0,0.0,0.0,0.0
1.0,0.0,-0.6,-0.8,-0.6,0.8,-0.79282,0.59282,-0.18898,-0.98198,0.662746477432395,0.2741283342131582,1.0842021724855044e-19,0.7225382741272588,-2.168404344971009e-19,0.0,0.002125547853873743,0.0009067427099450894,0.00030109757154296975,0.0,0.0,0.0,0.0
1.0,0.0,-0.6,-0.7,-0.6,0.8,-0.70622,0.50622,-0.18898,-0.98198,0.6603307280464477,0.3667624940001913,2.710505431213761e-19,0.6271411426959937,-4.336808689942018e-19,0.0,0.004391990571825723,0.001386589982657759,0.00031777692278417614,0.0,0.0,0.0,0.0
1.0,0.0,-0.6,-0.6,-0.6,0.8,-0.61962,0.41962,-0.18898,-0.98198,0.6564023024314918,0.46909625344771866,-4.87890977618477e-19,0.5198655150324216,-4.336808689942018e-19,0.0,0.008683303606099,0.0021169373042664178,0.0002379809562866942,0.0,0.0,0.0,0.0
1.0,0.0,-0.6,-0.5,-0.6,0.8,-0.53301,0.33301,-0.18898,-0.98198,0.6504417742696995,0.571547272973141,-5.421010862427522e-19,0.40925390405656153,0.00017165886290937665,0.0,0.01585670383598567,0.0031704447216680774,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.6,-0.4,-0.6,0.8,-0.44641,0.24641,-0.18898,-0.98198,0.6477404710666629,0.6667049135537214,-5.421010862427522e-19,0.307449901504273,0.0036501638103330894,0.0,0.01849670685195377,0.0036982961410891037,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.6,-0.3,-0.6,0.8,-0.35981,0.15981,-0.18898,-0.98198,0.6455224939043638,0.7448366365638373,-8.673617379884035e-19,0.220346621207821,0.010020667455081199,0.0,0.020664351857977437,0.004131702650971787,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.6,-0.2,-0.6,0.8,-0.27321,0.07321,-0.18898,-0.98198,0.6439139539893559,0.8014999770284587,2.168404344971009e-19,0.15117456462353931,0.0206430257372091,-8.673617379884035e-19,0.022236389466399983,0.004446021338477068,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.6,-0.1,-0.6,0.8,-0.1866,-0.0134,-0.18898,-0.98198,0.642952733430134,0.8353604782821817,-4.336808689942018e-19,0.09946725027442672,0.037362601691282964,0.0,0.023175797220592067,0.004633849804378866,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.6,-0.0,-0.6,0.8,-0.1,-0.1,-0.18898,-0.98198,0.6426345616805261,0.8465685770095034,-2.168404344971009e-19,0.06262431433125999,0.06262431433125999,0.0,0.023486748755990224,0.004696022539916775,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.6,0.1,-0.6,0.8,-0.0134,-0.1866,-0.18898,-0.98198,0.642952733430134,0.8353604782821817,-4.336808689942018e-19,0.037362601691282964,0.09946725027442672,0.0,0.023175797220592067,0.004633849804378866,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.6,0.2,-0.6,0.8,0.07321,-0.27321,-0.18898,-0.98198,0.6439139539893559,0.8014999770284587,2.168404344971009e-19,0.0206430257372091,0.15117456462353931,-8.673617379884035e-19,0.022236389466399983,0.004446021338477068,0.0,0.0,0.0,0.0,0.0
