j1,j4,j2,j3,Eigenvalue1,Eigenvalue2,e3,e4,First Eigenvector Comp 1,First Eigenvector Comp 2,concur_fin,density_fin_1,density_fin_2,density_fin_3,density_fin_4,density_fin_5,density_fin_6,density_fin_7,density_fin_8,density_fin_9,density_fin_10,density_fin_11,density_fin_12
1.0,0.0,-0.6,0.5,-0.48387,0.93387,-0.225,-0.225,-0.36013,-0.9329,0.6405750981167444,0.6366633011113481,-1.0842021724855044e-19,0.17398184549686355,0.17398184549686355,0.0,0.008869994829956764,0.006502975483854358,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.6,0.6,-0.47111,0.97111,-0.25,-0.25,-0.39155,-0.92016,0.6397859167670374,0.5928351461921226,-2.168404344971009e-19,0.19682725412859312,0.19682725412859312,0.0,0.006756187593058687,0.006754210443285599,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.6,0.7,-0.46155,1.01155,-0.275,-0.275,-0.42137,-0.90689,0.6387600694477628,0.5508464639332034,5.421010862427522e-20,0.218440110868294,0.218440110868294,0.0,0.005021535635770695,0.007251797874644232,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.6,0.8,-0.45498,1.05498,-0.3,-0.3,-0.44942,-0.89332,0.6372193020045509,0.5108275447777627,0.0,0.23850408623001346,0.23850408623001346,0.0,0.0036500633031218907,0.008514209327605538,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.6,0.9,-0.45121,1.10121,-0.325,-0.325,-0.47564,-0.87964,0.6336926611066293,0.4707241239910931,-1.0842021724855044e-19,0.2568397470823404,0.2568397470823404,0.0,0.0025999756842385933,0.012996405317127193,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,-1.0,-1.02639,0.77639,0.125,0.125,-0.12098,0.99265,0.6601182646570998,0.9912663603770712,-4.0657581468206416e-20,0.0013002884728984126,0.0013002884728984126,1.9554827869494473e-19,0.005519905505632721,0.0,0.0006131330937367831,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,-0.9,-0.96747,0.76747,0.1,0.1,-0.10034,0.99495,0.65829275972296,0.9865808803037803,1.8973538018496328e-19,0.0016856600005534243,0.0016856600005534248,-3.4730166721799046e-20,0.00922774769717789,0.0,0.0008200271394928843,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,-0.8,-0.91016,0.76016,0.075,0.075,-0.07801,0.99695,0.6541835502947985,0.9792399450435822,4.607859233063394e-19,0.0017683382116888968,0.0017683382116888968,-2.6569218857163934e-19,0.016147139461073993,0.0,0.0010762058988319284,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,-0.7,-0.85467,0.75467,0.05,0.05,-0.05389,0.99855,0.6445371983102128,0.9670134224961652,2.168404344971009e-19,0.00024761852309287784,0.00024761852309287784,1.3356428730511697e-19,0.03110917136635669,0.0,0.0013822423424011787,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,-0.6,-0.80121,0.75121,0.025,0.025,-0.0279,0.99961,0.6342950058474143,0.951628202888758,5.421010862427522e-19,-1.734723475976807e-18,-1.734723475976807e-18,-8.673617379884035e-19,0.046672047448456225,0.000320800668686664,0.0013789241860826292,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,-0.5,-0.75,0.75,0.0,0.0,-0.0,1.0,0.62142185939336,0.9321327890900402,0.0005279595279821431,0.0,0.0,-7.374437549344298e-18,0.0673392513819776,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,-0.4,-0.70129,0.75129,-0.025,-0.025,-0.02982,-0.99956,0.6010894803415567,0.9018327764504263,-2.3852447794681098e-18,-6.938893903907228e-18,0.0,0.0,0.09542530367109489,0.00251482866263236,0.00022741680752336977,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,-0.3,-0.65534,0.75534,-0.05,-0.05,-0.06151,-0.99811,0.6179059766126205,0.8852424897214233,1.0842021724855044e-19,0.021227896447665918,0.021227896447665918,0.0,0.06877573313501273,0.0035261707444682244,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,-0.2,-0.61239,0.76239,-0.075,-0.075,-0.09492,-0.99548,0.6275825484922356,0.8584626674933369,2.2768245622195593e-18,0.04243329140025029,0.04243329140025029,0.0,0.052312300054130144,0.004358236899872107,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,-0.1,-0.57268,0.77268,-0.1,-0.1,-0.12984,-0.99153,0.6321604326893128,0.8222226284593724,2.168404344971009e-18,0.06477573373195356,0.06477573373195356,0.0,0.04301339821598715,0.005212313650408821,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,-0.0,-0.53644,0.78644,-0.125,-0.125,-0.16597,-0.98613,0.6348681239450606,0.7785665113224661,6.505213034913027e-19,0.08963246537038494,0.08963246537038494,0.0,0.03614561727115796,0.006022912077995128,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,0.1,-0.50383,0.80383,-0.15,-0.15,-0.2029,-0.9792,0.6367649174215689,0.7291979442124603,-2.168404344971009e-19,0.11690274584959383,0.11690274584959383,0.0,0.030271415175214526,0.006725166566713402,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,0.2,-0.475,0.825,-0.175,-0.175,-0.24019,-0.97073,0.6382715983846524,0.6761820136901092,0.0,0.14580941684685486,0.14580941684685486,0.0,0.024930102491362075,0.007269174256879892,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,0.3,-0.45,0.85,-0.2,-0.2,-0.27735,-0.96077,0.6395276170730728,0.6217489695348802,-6.505213034913027e-19,0.17527735299580582,0.17527735299580582,0.0,0.020057470845258014,0.007638882494610904,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,0.4,-0.42883,0.87883,-0.225,-0.225,-0.31388,-0.94946,0.6405579664292348,0.568041353604996,7.589415207398531e-19,0.20418978716514508,0.20418978716514508,0.0,0.01572081926300026,0.007858186608827174,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,0.5,-0.41144,0.91144,-0.25,-0.25,-0.34934,-0.937,0.6413344847560442,0.516822016258467,7.589415207398531e-19,0.23159224008297594,0.23159224008297594,0.0,0.011997316996833625,0.007996275763011925,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,0.6,-0.39768,0.94768,-0.275,-0.275,-0.38332,-0.92362,0.6417944973557079,0.46921831816447757,-1.0842021724855044e-19,0.2568378627155126,0.2568378627155126,4.336808689942018e-19,0.008926161636932346,0.00817988541704879,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,0.7,-0.38739,0.98739,-0.3,-0.3,-0.41554,-0.90958,0.6418282447835467,0.4257459827805777,1.0842021724855044e-19,0.2795611409060402,0.2795611409060402,0.0,0.006486136557263525,0.00864569900998233,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,0.8,-0.38034,1.03034,-0.325,-0.325,-0.44579,-0.89514,0.6411141893190898,0.38604098518600966,-1.0842021724855044e-19,0.29967461159656117,0.29967461159656117,-2.168404344971009e-19,0.004614310353370598,0.009995531364147476,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,0.9,-0.37629,1.07629,-0.35,-0.35,-0.47395,-0.88055,0.6379904138884008,0.3472123589522113,0.0,0.3172674844049285,0.3172674844049285,0.0,0.003221686267556911,0.015030936126653363,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,-1.0,-0.98882,0.78882,0.1,0.1,-0.14778,0.98902,0.6590395771124148,0.9889708475631198,-5.421010862427522e-20,0.002560781772428567,0.002560781772428567,-1.588817005972515e-20,0.0051692866016492135,0.0,0.0007383010323421604,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,-0.9,-0.92794,0.77794,0.075,0.075,-0.12797,0.99178,0.6576398502561246,0.9830813015358139,-1.0842021724855044e-19,0.0037383772535656908,0.003738377253565691,2.935769129000093e-19,0.008437740533242626,0.0,0.0010042182655111212,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,-0.8,-0.86854,0.76854,0.05,0.05,-0.10641,0.99432,0.6545218420189598,0.9741226141977122,-3.2526065174565133e-19,0.005227028045238143,0.005227028045238144,1.9217412972629847e-19,0.014082412874953622,0.0,0.0013408887826931414,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,-0.7,-0.81081,0.76081,0.025,0.025,-0.08294,0.99655,0.6480255465089736,0.9603638729664699,-1.6263032587282567e-19,0.006670527116201018,0.00667052711620102,4.262369579785287e-19,0.024542447649027334,0.0,0.0017525352354730035,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,-0.6,-0.75498,0.75498,0.0,0.0,-0.05745,0.99835,0.6333730655071133,0.9382825289288352,1.0842021724855044e-19,0.006276692607341341,0.006276692607341337,1.3195117037075935e-18,0.04692993466000225,0.0,0.002234208837842189,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,-0.5,-0.70129,0.75129,-0.025,-0.025,0.02982,-0.99956,0.6010894803415567,0.9018327764504263,-6.505213034913027e-19,-6.938893903907228e-18,0.0,1.734723475976807e-18,0.09542530367109489,0.0002274168075233729,0.0025148286626323637,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,-0.4,-0.65,0.75,-0.05,-0.05,0.0,-1.0,0.5756443548950505,0.8634665323425758,0.0008286174926880398,6.938893903907228e-18,6.938893903907228e-18,-1.486127217254466e-17,0.13570485016473632,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,-0.3,-0.60139,0.75139,-0.075,-0.075,-0.03203,-0.99949,0.5526227579655578,0.8145625240703573,3.2526065174565133e-18,0.007289755822552854,0.007289755822552847,0.0,0.16658741018526085,0.004270923629625957,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,-0.2,-0.55574,0.75574,-0.1,-0.1,-0.06618,-0.99781,0.5987037871021993,0.792961723244392,6.505213034913027e-19,0.05298278677527119,0.0529827867752712,0.0,0.09575451369463914,0.005318360330407425,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,-0.1,-0.51336,0.76336,-0.125,-0.125,-0.10228,-0.99476,0.6143003352593533,0.7475881095955187,5.204170427930421e-18,0.08791948746898923,0.08791948746898921,0.0,0.070193999642088,0.0063791735193811285,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,-0.0,-0.4745,0.7745,-0.15,-0.15,-0.14006,-0.99014,0.6226446567360333,0.6915808360045455,8.673617379884035e-19,0.12292705140312099,0.12292705140312099,0.0,0.05520577064647462,0.0073591366024465974,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,0.1,-0.43941,0.78941,-0.175,-0.175,-0.17909,-0.98383,0.6283287187770495,0.6298627044001315,-8.673617379884035e-19,0.1589327170091048,0.1589327170091048,1.734723475976807e-18,0.04410585193172749,0.008165888401931273,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,0.2,-0.40828,0.80828,-0.2,-0.2,-0.21887,-0.97575,0.6327654123242454,0.5663583923228386,1.3010426069826053e-18,0.19497188417856406,0.19497188417856406,0.0,0.03495981357449569,0.008737865482139276,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,0.3,-0.38122,0.83122,-0.225,-0.225,-0.25882,-0.96593,0.6364282863726783,0.5044265769323834,6.505213034913027e-19,0.22965505032845843,0.22965505032845843,0.0,0.027199429125476952,0.0090640484115432,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,0.4,-0.35828,0.85828,-0.25,-0.25,-0.29833,-0.95446,0.6394522370909009,0.44662446282369855,4.336808689942018e-19,0.26175546148264667,0.26175546148264667,-8.673617379884035e-19,0.020677240708237322,0.009187287976121927,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,0.5,-0.33941,0.88941,-0.275,-0.275,-0.33682,-0.94157,0.6418585072658847,0.39447449776775634,2.168404344971009e-19,0.29048676204626384,0.29048676204626384,0.0,0.01534674598077664,0.009205257608897592,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,0.6,-0.3245,0.9245,-0.3,-0.3,-0.37378,-0.92752,0.6436236756201208,0.34855351979619864,2.168404344971009e-19,0.31552214274784224,0.31552214274784224,0.0,0.011129908651289148,0.009272348870578416,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,0.7,-0.31336,0.96336,-0.325,-0.325,-0.4088,-0.91263,0.6446728207425526,0.3086063917905085,-3.2526065174565133e-19,0.3369178406790817,0.3369178406790817,0.0,0.007902200452846066,0.009655861048819922,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,0.8,-0.30574,1.00574,-0.35,-0.35,-0.44159,-0.89722,0.6447061474909697,0.2735387320599521,-1.6263032587282567e-19,0.35497440262458824,0.35497440262458824,0.0,0.005505324675819356,0.011007208086098093,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,0.9,-0.30139,1.05139,-0.375,-0.375,-0.47201,-0.88159,0.6419764699264059,0.23970411281482112,5.421010862427522e-20,0.37009208393272697,0.37009208393272697,0.0,0.003771426328915736,0.01634019388746249,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,-1.0,-0.95392,0.80392,0.075,0.075,-0.17514,0.98454,0.6576345009731779,0.9859871008882147,5.421010862427522e-20,0.004145252786790321,0.004145252786790322,-1.0564918830619043e-19,0.004851771101023371,0.0,0.0008706051026526474,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,-0.9,-0.89113,0.79113,0.05,0.05,-0.15636,0.9877,0.6565513533984253,0.9784266157073563,-1.3552527156068805e-19,0.006273122300147397,0.006273122300147398,-1.0138628331022128e-19,0.007823824039075503,0.0,0.0012033146610031871,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,-0.8,-0.82967,0.77967,0.025,0.025,-0.13579,0.99074,0.6540499147227032,0.9670144906416682,-5.421010862427522e-19,0.009304891691548762,0.009304891691548762,2.0628162337446132e-19,0.01274251115414498,0.0,0.0016332422887499307,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,-0.7,-0.76974,0.76974,0.0,0.0,-0.11324,0.99357,0.6490580082133676,0.9499255583201545,5.963111948670274e-19,0.013374844220654603,0.013374844220654603,-8.370678836089795e-19,0.02115551813876258,0.0,0.0021692778998807505,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,-0.6,-0.71155,0.76155,-0.025,-0.025,0.08853,-0.99607,0.6392309941087126,0.9243823743580645,9.75781955236954e-19,0.018146494527977758,0.018146494527977758,-8.437902626165208e-19,0.03651639221663689,0.0,0.002808139616309164,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,-0.5,-0.65534,0.75534,-0.05,-0.05,0.06151,-0.99811,0.6179059766126205,0.8852424897214233,1.6263032587282567e-18,0.021227896447665918,0.02122789644766592,-1.026178803152695e-18,0.06877573313501273,0.0,0.0035261707444682244,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,-0.4,-0.60139,0.75139,-0.075,-0.075,0.03203,-0.99949,0.5526227579655578,0.8145625240703573,8.673617379884035e-19,0.007289755822552854,0.007289755822552847,-7.1746707170634865e-19,0.16658741018526085,0.0,0.004270923629625957,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,-0.3,-0.55,0.75,-0.1,-0.1,0.0,-1.0,0.49198028079193,0.7379704211878949,0.0012401524797301755,0.0,0.0,-2.855949982437929e-17,0.2607894263323747,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,-0.2,-0.5015,0.7515,-0.125,-0.125,-0.03458,-0.9994,0.5137015435225787,0.6864412669061002,-9.974659986866641e-18,0.042158598451733725,0.042158598451733725,0.0,0.22304690324369172,0.006194321835096436,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,-0.1,-0.45622,0.75622,-0.15,-0.15,-0.07161,-0.99743,0.5795724165412894,0.6503240200317849,6.7220534694101275e-18,0.10993701167794573,0.10993701167794573,0.0,0.12238656393521218,0.007415132252329192,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,-0.0,-0.41449,0.76449,-0.175,-0.175,-0.11087,-0.99384,0.6031244173365504,0.5872967881426872,-5.637851296924623e-18,0.15960906735474242,0.15960906735474242,0.0,0.08498858224883883,0.008496866857549672,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,0.1,-0.37663,0.77663,-0.2,-0.2,-0.15195,-0.98839,0.6164159629385659,0.5178166841314561,-2.168404344971009e-18,0.204936903238852,0.204936903238852,0.0,0.06298169641266983,0.00932792195246871,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,0.2,-0.34289,0.79289,-0.225,-0.225,-0.19433,-0.98094,0.6256233666085907,0.44934004845728875,-2.6020852139652106e-18,0.246759157818551,0.24675915781855104,0.0,0.047291867270592175,0.009849958977775197,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,0.3,-0.31347,0.81347,-0.25,-0.25,-0.23732,-0.97143,0.6325950103998522,0.3861856760365532,0.0,0.28424717182509585,0.28424717182509585,0.0,0.03525100671206155,0.01006890874824922,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,0.4,-0.28847,0.83847,-0.275,-0.275,-0.28019,-0.95994,0.6380024489773202,0.3305980704661804,2.168404344971009e-19,0.31674002148720926,0.31674002148720926,0.0,0.025865434293529912,0.010056288658821558,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,0.5,-0.26789,0.86789,-0.3,-0.3,-0.32218,-0.94668,0.6421355265553731,0.28323042066965987,6.505213034913027e-19,0.3441024930169876,0.3441024930169876,0.0,0.01863064036811508,0.009934000948988957,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,0.6,-0.25163,0.90163,-0.325,-0.325,-0.3626,-0.93195,0.6451456411771045,0.24364373715559012,1.0842021724855044e-19,0.36665523946104267,0.36665523946104267,0.0,0.013170656902126078,0.009875263421372947,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,0.7,-0.23949,0.93949,-0.35,-0.35,-0.4009,-0.91612,0.6470817867078613,0.21071351601853114,-1.0842021724855044e-19,0.3849885902496475,0.3849885902496475,0.0,0.009147991500347242,0.010161267919120332,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,0.8,-0.23122,0.98122,-0.375,-0.375,-0.4367,-0.89961,0.6477345522391758,0.18273460889742532,-2.168404344971009e-19,0.3997764995170653,0.3997764995170653,0.0,0.00625247876255429,0.011459981593657121,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,0.9,-0.2265,1.0265,-0.4,-0.4,-0.46975,-0.8828,0.645391919184329,0.1555785436357122,1.6263032587282567e-19,0.4116822871696196,0.4116822871696196,0.0,0.004212858698729911,0.016844039795080267,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,-1.0,-0.92178,0.82178,0.05,0.05,-0.2029,0.9792,0.6559252699313756,0.9822083824116066,-2.710505431213761e-20,0.006130703043369014,0.006130703043369014,-2.204343409268073e-19,0.004524942585845809,0.0,0.0010052715546494853,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,-0.9,-0.85717,0.80717,0.025,0.025,-0.18533,0.98268,0.6551081904608183,0.9724646492826582,1.0842021724855044e-19,0.009435812727832777,0.009435812727832775,1.2172778462181488e-19,0.0072537058388520235,0.0,0.0014100469459179287,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,-0.8,-0.79373,0.79373,0.0,0.0,-0.16597,0.98613,0.6530657789308869,0.9577642646405391,-2.710505431213761e-19,0.014318146992621753,0.014318146992621753,1.0976772352488859e-19,0.011657031377529064,0.0,0.0019424007771285392,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,-0.7,-0.73164,0.78164,-0.025,-0.025,0.14459,-0.98949,0.6490157582264929,0.9359298222836862,9.75781955236954e-19,0.021300989550772753,0.021300989550772753,-3.749711713469835e-19,0.018850725773693375,0.0,0.0026174437241089886,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,-0.6,-0.67111,0.77111,-0.05,-0.05,0.12098,-0.99265,0.6415272537498371,0.9040895715595126,1.1926223897340549e-18,0.030783186633004053,0.030783186633004053,-5.728109410616805e-19,0.0309104845691895,0.0,0.0034334357741216165,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,-0.5,-0.61239,0.76239,-0.075,-0.075,0.09492,-0.99548,0.6275825484922356,0.8584626674933369,8.673617379884035e-19,0.04243329140025029,0.04243329140025029,6.828031877977602e-19,0.052312300054130144,0.0,0.004358236899872107,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,-0.4,-0.55574,0.75574,-0.1,-0.1,0.06618,-0.99781,0.5987037871021993,0.792961723244392,-2.168404344971009e-19,0.05298278677527119,0.0529827867752712,1.1704092658297668e-18,0.09575451369463914,0.0,0.005318360330407425,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,-0.3,-0.5015,0.7515,-0.125,-0.125,0.03458,-0.9994,0.5137015435225787,0.6864412669061002,-4.119968255444917e-18,0.042158598451733725,0.042158598451733725,2.8507464588778175e-18,0.22304690324369172,0.0,0.006194321835096436,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,-0.2,-0.45,0.75,-0.15,-0.15,0.0,-1.0,0.3575334839691901,0.5363002259537852,0.0017109721300152074,0.0,0.0,-5.0593190424733723e-17,0.46198880191619945,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,-0.1,-0.40163,0.75163,-0.175,-0.175,-0.03757,-0.99929,0.48211553161640275,0.5113902888730864,1.3010426069826053e-18,0.10598238878451086,0.10598238878451087,0.0,0.2685104049320499,0.008133748591360034,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,-0.0,-0.35678,0.75678,-0.2,-0.2,-0.07801,-0.99695,0.5678460498454266,0.4683197157140428,-2.168404344971009e-18,0.19208367556835487,0.19208367556835487,0.0,0.13829527692860713,0.00921737210296335,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,0.1,-0.31583,0.76583,-0.225,-0.225,-0.12098,-0.99265,0.5990827759852005,0.4016926164264905,3.469446951953614e-18,0.2492133332464036,0.2492133332464036,-3.469446951953614e-18,0.08989507349664416,0.009985251462810152,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,0.2,-0.27915,0.77915,-0.25,-0.25,-0.16597,-0.98613,0.6165466219253921,0.3364459804170189,-1.5178830414797062e-18,0.29538166928862936,0.29538166928862936,0.0,0.062393978482387875,0.010396653175863805,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,0.3,-0.24702,0.79702,-0.275,-0.275,-0.21221,-0.97722,0.6281078266403443,0.27897584777149603,-1.0842021724855044e-18,0.33324413518905716,0.33324413518905716,0.0,0.04405017272302941,0.010485508120453547,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,0.4,-0.21962,0.81962,-0.3,-0.3,-0.25882,-0.96593,0.6362936410345508,0.23101468914627976,1.3010426069826053e-18,0.3637953546707427,0.3637953546707427,0.0,0.03104816258306168,0.010346616005949,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,0.5,-0.19702,0.84702,-0.325,-0.325,-0.30483,-0.95241,0.6421758553461481,0.19220916904444363,-4.336808689942018e-19,0.38799890634072653,0.38799890634072653,0.0,0.021679232396857817,0.010113892282204757,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,0.6,-0.17915,0.87915,-0.35,-0.35,-0.34934,-0.937,0.6463105062599038,0.16124235605864917,1.1926223897340549e-18,0.40692033919394055,0.40692033919394055,0.0,0.01495169334449542,0.009965383355139286,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,0.7,-0.16583,0.91583,-0.375,-0.375,-0.39155,-0.92016,0.6489842751357309,0.13644257001417756,4.336808689942018e-19,0.42160220707304513,0.42160220707304513,0.0,0.01017803671873443,0.010175058189391996,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,0.8,-0.15678,0.95678,-0.4,-0.4,-0.43092,-0.90239,0.6501340663750312,0.11581723908047542,-1.0842021724855044e-19,0.4329723362704074,0.4329723362704074,0.0,0.006840314318628671,0.011397770757020243,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,0.9,-0.15163,1.00163,-0.425,-0.425,-0.46711,-0.8842,0.6481669406848224,0.09519039466114403,1.0842021724855044e-19,0.44180537904478184,0.44180537904478184,0.0,0.004543303575388127,0.016655568967768476,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.1,-1.0,-0.89247,0.84247,0.025,0.025,-0.23086,0.97299,0.6539190174937042,0.977523546989834,8.131516293641283e-20,0.00858488912953375,0.00858488912953375,5.729159168503475e-20,0.004169799685870409,0.0,0.001136889919923413,0.0,0.0,0.0,0.0
1.0,0.0,-0.1,-0.9,-0.82614,0.82614,0.0,0.0,-0.21466,0.97669,0.6533448436061832,0.9650277874129785,5.421010862427522e-20,0.013344454612581241,0.013344454612581241,-1.7865585725303115e-19,0.006667415023721362,0.0,0.0016158970563933948,0.0,0.0,0.0,0.0
1.0,0.0,-0.1,-0.8,-0.76081,0.81081,-0.025,-0.025,0.19671,-0.98046,0.6517027742334628,0.9461517061134297,-1.6263032587282567e-19,0.02047926484330015,0.02047926484330015,1.3638116436585146e-19,0.010634485419860373,0.0,0.002255259269989554,0.0,0.0,0.0,0.0
1.0,0.0,-0.1,-0.7,-0.69666,0.79666,-0.05,-0.05,0.17676,-0.98425,0.6483820621343553,0.9182325682058127,1.0842021724855044e-19,0.030884457380236843,0.030884457380236843,2.2348114544642164e-19,0.01692251620811759,0.0,0.0030759324982400998,0.0,0.0,0.0,0.0
1.0,0.0,-0.1,-0.6,-0.63387,0.78387,-0.075,-0.075,0.15457,-0.98798,0.6424155797442866,0.878055827404876,5.421010862427522e-19,0.04547740524472414,0.04547740524472414,-3.96486901646213e-19,0.026912692040553427,0.0,0.004076622649825181,0.0,0.0,0.0,0.0
1.0,0.0,-0.1,-0.5,-0.57268,0.77268,-0.1,-0.1,0.12984,-0.99153,0.6321604326893128,0.8222226284593724,1.734723475976807e-18,0.06477573373195356,0.06477573373195356,-3.4689236443735405e-19,0.04301339821598715,0.0,0.005212313650408821,0.0,0.0,0.0,0.0
1.0,0.0,-0.1,-0.4,-0.51336,0.76336,-0.125,-0.125,0.10228,-0.99476,0.6143003352593533,0.7475881095955187,4.336808689942018e-18,0.08791948746898921,0.08791948746898921,-9.336335415701971e-19,0.070193999642088,0.0,0.0063791735193811285,0.0,0.0,0.0,0.0
1.0,0.0,-0.1,-0.3,-0.45622,0.75622,-0.15,-0.15,0.07161,-0.99743,0.5795724165412894,0.6503240200317849,3.686287386450715e-18,0.10993701167794573,0.10993701167794571,2.817676122043533e-18,0.12238656393521218,0.0,0.007415132252329192,0.0,0.0,0.0,0.0
1.0,0.0,-0.1,-0.2,-0.40163,0.75163,-0.175,-0.175,0.03757,-0.99929,0.48211553161640275,0.5113902888730864,4.336808689942018e-19,0.10598238878451086,0.10598238878451086,-7.269199905479193e-19,0.2685104049320499,0.0,0.008133748591360034,0.0,0.0,0.0,0.0
1.0,0.0,-0.1,-0.1,-0.35,0.75,-0.2,-0.2,0.0,-1.0,0.1805613746489973,0.2708420619734959,0.0020970493409179455,0.0,0.0,-7.962169177927029e-17,0.7270608886855862,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.1,-0.0,-0.30178,0.75178,-0.225,-0.225,-0.04113,-0.99915,0.4726941228123763,0.32138607310277745,-5.204170427930421e-18,0.1938959516310757,0.1938959516310757,0.0,0.28144335656437425,0.009377882931245803,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.1,0.1,-0.25744,0.75744,-0.25,-0.25,-0.08565,-0.99633,0.569412884484586,0.28793590344483955,-4.336808689942018e-18,0.28335758554227514,0.28335758554227514,0.0,0.13532747674753468,0.010021966363678919,0.0,0.0,0.0,0.0,0.0
