j1,j3,j2,j4,e1,e2,Eigenvalue3,Eigenvalue4,First Eigenvector Comp 3,First Eigenvector Comp 4,concur_fin,density_fin_1,density_fin_2,density_fin_3,density_fin_4,density_fin_5,density_fin_6,density_fin_7,density_fin_8,density_fin_9,density_fin_10,density_fin_11,density_fin_12,density_fin_13
-1.0,0.0,-0.6,0.3,-0.5,-0.15,-0.13394,0.78394,-0.55619,-0.83106,0.07917135717015225,0.7486326939099911,0.0,0.11883518839540637,-1.951563910473908e-18,0.0,0.0012196409444350982,0.13951952738367326,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.6,0.4,-0.5,-0.2,-0.1,0.8,-0.57735,-0.8165,0.0656049138166386,0.7353109418976953,0.0,0.09840801929963089,-2.168404344971009e-17,0.0,0.0011055011177981608,0.17549902117621882,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.6,0.5,-0.5,-0.25,-0.0673,0.8173,-0.59891,-0.80082,0.05392066298698012,0.7128570250520029,0.0,0.08094016124247623,4.0115480381963664e-17,0.0,0.0009829340367698653,0.21804613438900675,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.6,0.6,-0.5,-0.3,-0.03589,0.83589,-0.62072,-0.78403,0.04391962550695405,0.6814981286104944,0.0,0.06608015835008758,5.193328406205566e-17,0.0,0.0008562780459397895,0.2672882680559616,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.6,0.7,-0.5,-0.35,-0.00584,0.85584,-0.64262,-0.76618,0.03542268073912075,0.6418398909617943,0.0,0.053516631861862216,-4.466912950640278e-17,0.0,0.000729884583839928,0.32290818011970235,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.6,0.8,-0.5,-0.4,0.0228,0.8772,-0.66444,-0.74734,0.028265467833901436,0.5949570324207862,0.0,0.042967201585408975,-1.5634195327240974e-16,0.0,0.0006080408436090286,0.38405945485711274,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.6,0.9,-0.5,-0.45,0.05,0.9,-0.68599,-0.72761,0.022298705102564376,0.5424050869816005,0.0,0.034180187701528246,1.951563910473908e-17,0.0,0.0004946087205324133,0.44935262240394874,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.5,-1.0,-0.5,0.5,-0.61237,0.61237,-0.30291,-0.95302,0.39335099348881997,0.3617298694046725,0.0,0.6330535255823344,0.0,0.0,0.0013896463699289096,0.004066148249086432,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.5,-0.9,-0.5,0.45,-0.56714,0.61714,-0.3145,-0.94926,0.36109064935796426,0.41471025301939163,4.336808689942018e-19,0.5785905418835992,4.336808689942018e-19,0.0,0.001555636658424839,0.00546505732548001,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.5,-0.8,-0.5,0.4,-0.52228,0.62228,-0.32685,-0.94508,0.32757907023612753,0.4689096714642239,0.0,0.5224525943863887,-6.505213034913027e-19,0.0,0.001714321337309783,0.0073561520827513105,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.5,-0.7,-0.5,0.35,-0.47783,0.62783,-0.34002,-0.94042,0.29366702872202344,0.5227683595046974,-8.673617379884035e-19,0.4660569371600718,-4.336808689942018e-19,0.0,0.0018589128646717868,0.009898040713925022,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.5,-0.6,-0.5,0.3,-0.43385,0.63385,-0.35407,-0.93522,0.26022858868881926,0.5746628283992932,-1.734723475976807e-18,0.4108461615751455,-1.3010426069826053e-18,0.0,0.0019828505809756417,0.013289927893010443,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.5,-0.5,-0.5,0.25,-0.39039,0.64039,-0.36905,-0.92941,0.22806080146815363,0.6230789101798695,0.0,0.35810620014048805,8.673617379884035e-19,0.0,0.0020807408807732345,0.017780036859786432,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.5,-0.4,-0.5,0.2,-0.34749,0.64749,-0.38502,-0.92291,0.19780824905487038,0.6667130002655196,0.0,0.30885641110820855,3.0357660829594124e-18,0.0,0.0021488072856584964,0.023674407599028294,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.5,-0.3,-0.5,0.15,-0.30523,0.65523,-0.40202,-0.91563,0.16996110453576463,0.7044728046353163,0.0,0.2638432015660416,-6.5052130349130266e-18,0.0,0.0021843058854792512,0.03134341087571791,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.5,-0.2,-0.5,0.1,-0.26368,0.66368,-0.42012,-0.90747,0.14479701242828943,0.7355391651116596,0.0,0.22346792604822097,-8.239936510889834e-18,0.0,0.002186290787523174,0.041232043831190106,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.5,-0.1,-0.5,0.05,-0.22291,0.67291,-0.43934,-0.89832,0.12241785158923094,0.7593145069047653,0.0,0.18783381596609772,-3.469446951953614e-18,0.0,0.00215515903648437,0.053865043411515025,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.5,-0.0,-0.5,0.0,-0.18301,0.68301,-0.4597,-0.88807,0.10278313050578422,0.7753491301778995,0.0,0.15682173971815572,-5.637851296924623e-18,0.0,0.002092283039828941,0.06984536628124316,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.5,0.1,-0.5,-0.05,-0.14408,0.69408,-0.4812,-0.87661,0.08574729352618654,0.7832950975152561,0.0,0.13014635730054258,-5.204170427930421e-18,0.0,0.0019999217158023276,0.089843531196834,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.5,0.2,-0.5,-0.1,-0.1062,0.7062,-0.5038,-0.86382,0.07109279820936772,0.7828801302878092,0.0,0.10740590320489052,2.2768245622195593e-17,0.0,0.0018813300993981536,0.11457217391422862,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.5,0.3,-0.5,-0.15,-0.06949,0.71949,-0.52744,-0.84959,0.05858133344198041,0.773868000981775,0.0,0.08817367437838848,-3.9898639947466563e-17,0.0,0.0017401084508714426,0.14473184035981168,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.5,0.4,-0.5,-0.2,-0.03406,0.73406,-0.55201,-0.83384,0.04796105762792935,0.7561175338939602,0.0,0.0720083478520741,3.491130995403324e-17,0.0,0.0015807525291134635,0.18093671514277784,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.5,0.5,-0.5,-0.25,0.0,0.75,-0.57735,-0.8165,0.03898958138357203,0.7296499269361659,0.0,0.058484757529030984,-2.7755575615628914e-17,0.0,0.0014085631460621978,0.22361031519458338,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.5,0.6,-0.5,-0.3,0.03258,0.76742,-0.60326,-0.79755,0.03145022592186447,0.6947365555666692,0.0,0.0472255785672746,5.2909066017292616e-17,0.0,0.0012292956302613074,0.2728591284193442,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.5,0.7,-0.5,-0.35,0.06358,0.78642,-0.62948,-0.77702,0.025151456304887687,0.6520150760646162,0.0,0.03789653661686303,9.77950359581925e-17,0.0,0.0010491421552472954,0.328354209469252,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.5,0.8,-0.5,-0.4,0.09293,0.80707,-0.65573,-0.75499,0.01992424352905925,0.6025692107540406,0.0,0.03020516612573019,-1.5059568175823657e-16,0.0,0.0008744538703601492,0.3892481019659998,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.5,0.9,-0.5,-0.45,0.12056,0.82944,-0.68171,-0.73162,0.015623578737592902,0.5479386978979379,0.0,0.0239041493140688,-9.432558900623889e-18,0.0,0.000711030298640088,0.45416149962772256,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.4,-1.0,-0.5,0.5,-0.57446,0.57446,-0.25457,-0.96705,0.3584290459085225,0.40609967847869927,0.0,0.5873926451529531,4.336808689942018e-19,0.0,0.0018856832655737364,0.004910833961478171,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.4,-0.9,-0.5,0.45,-0.52783,0.57783,-0.26532,-0.96416,0.32429384678056816,0.4624247456429704,0.0,0.5293517698920245,0.0,0.0,0.0021113615834610134,0.006494127008216119,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.4,-0.8,-0.5,0.4,-0.48151,0.58151,-0.2769,-0.9609,0.28962368046529646,0.5188642434580188,8.673617379884035e-19,0.4707199642351517,4.336808689942018e-19,0.0,0.002325871239813061,0.00859555309446877,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.4,-0.7,-0.5,0.35,-0.43551,0.58551,-0.2894,-0.95721,0.25534722488800954,0.5737135146778349,0.0,0.4130612821069791,-8.673617379884035e-19,0.0,0.002520818152373365,0.011373427042647835,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.4,-0.6,-0.5,0.3,-0.3899,0.5899,-0.30291,-0.95302,0.2223760706737272,0.625283136078299,0.0,0.35788890297832837,0.0,0.0,0.0026877546793651792,0.015023978228177453,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.4,-0.5,-0.5,0.25,-0.34471,0.59471,-0.31751,-0.94825,0.19143964288494938,0.6721558049825865,0.0,0.30639545899682613,-8.673617379884035e-19,0.0,0.002820546974861534,0.019792394895338426,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.4,-0.4,-0.5,0.2,-0.3,0.6,-0.33333,-0.94281,0.1630750350749557,0.713183542084356,0.0,0.2594509447844896,3.0357660829594124e-18,0.0,0.002914616920606459,0.025979074653378446,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.4,-0.3,-0.5,0.15,-0.25584,0.60584,-0.35047,-0.93657,0.13761513925755134,0.7475308412201856,0.0,0.21755009884507445,-4.336808689942018e-18,0.0,0.0029670498698588788,0.03394896394719938,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.4,-0.2,-0.5,0.1,-0.21231,0.61231,-0.36905,-0.92941,0.11516916146888226,0.7746382415654183,0.0,0.1808412077896993,2.6020852139652106e-18,0.0,0.0029767943079106567,0.04414024648865815,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.4,-0.1,-0.5,0.05,-0.16949,0.61949,-0.38917,-0.92117,0.09568289441971509,0.7941575596233583,0.0,0.14918527706616605,3.0357660829594124e-18,0.0,0.0029442064884473785,0.05707006328232624,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.4,-0.0,-0.5,0.0,-0.12749,0.62749,-0.41093,-0.91167,0.07898616238527968,0.8058517022789311,0.0,0.12225917137536704,1.3010426069826053e-17,0.0,0.0028704114651752176,0.07333241904642084,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.4,0.1,-0.5,-0.05,-0.08642,0.63642,-0.43443,-0.90071,0.06482534648765892,0.8095483492588338,0.0,0.09961059555033454,1.214306433183765e-17,0.0,0.0027576653321615763,0.09358864818871623,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.4,0.2,-0.5,-0.1,-0.04641,0.64641,-0.4597,-0.88807,0.052916322570277896,0.8050882232237467,0.0,0.08073727394877397,-9.974659986866641e-18,0.0,0.0026088102652793094,0.11853850629733427,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.4,0.3,-0.5,-0.15,-0.0076,0.6576,-0.48675,-0.87354,0.042963423325862615,0.7923287996307887,0.0,0.06512954424617358,2.168404344971009e-17,0.0,0.002427772452705575,0.14887098950352431,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.4,0.4,-0.5,-0.2,0.02984,0.67016,-0.5155,-0.85689,0.03469306515669621,0.771179175393748,0.0,0.05230920722981164,-2.211772431870429e-17,0.0,0.002219143836292249,0.18518575654159794,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.4,0.5,-0.5,-0.25,0.06577,0.68423,-0.54579,-0.83792,0.02784763951079544,0.7416924869568918,0.0,0.04183045017091245,-3.469446951953614e-17,0.0,0.001989297118768198,0.22789323695377425,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.4,0.6,-0.5,-0.3,0.1,0.7,-0.57735,-0.8165,0.02220805888574462,0.704153319352481,0.0,0.033312307879008636,-3.447762908503904e-17,0.0,0.001745430775787048,0.27708827042308076,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.4,0.7,-0.5,-0.35,0.13238,0.71762,-0.60979,-0.79256,0.017582639331767846,0.6592038294622127,0.0,0.026417917411009743,4.163336342344337e-17,0.0,0.0014961991397865217,0.33243716709256077,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.4,0.8,-0.5,-0.4,0.16277,0.73723,-0.64262,-0.76618,0.013808920022793936,0.6079159470065624,0.0,0.020862534225243007,-5.442694905877232e-17,0.0,0.0012509195040421312,0.39309374113499823,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.4,0.9,-0.5,-0.45,0.19105,0.75895,-0.67526,-0.73758,0.010751404491273875,0.5518075065872364,0.0,0.016407134168611736,-4.206704429243757e-17,0.0,0.0010186208346993156,0.45768966026136365,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.3,-1.0,-0.5,0.5,-0.54314,0.54314,-0.19928,-0.97994,0.3281832104459185,0.4438726020230195,-4.336808689942018e-19,0.5483155915476287,-1.3010426069826053e-18,0.0,0.002410495940726802,0.005738866382973032,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.3,-0.9,-0.5,0.45,-0.49522,0.54522,-0.20847,-0.97803,0.29287476754087044,0.5024091818415559,0.0,0.487843786202295,-4.336808689942018e-19,0.0,0.00270017696307615,0.0074872973260946465,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.3,-0.8,-0.5,0.4,-0.44749,0.54749,-0.21848,-0.97584,0.2576822373538754,0.5600638532376614,0.0,0.4277622762436997,8.673617379884035e-19,0.0,0.002976053270558198,0.009772663219705656,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.3,-0.7,-0.5,0.35,-0.4,0.55,-0.22942,-0.97333,0.22360291207186433,0.6149901088725105,0.0,0.36978318453956505,-4.336808689942018e-19,0.0,0.0032271874836956854,0.01274952213889746,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.3,-0.6,-0.5,0.3,-0.35277,0.55277,-0.2414,-0.97043,0.1914954450497187,0.6655816245038165,0.0,0.31533859873788805,4.336808689942018e-19,0.0,0.003444640781396231,0.01661239305845929,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.3,-0.5,-0.5,0.25,-0.30584,0.55584,-0.25457,-0.96705,0.16201780422971657,0.7105330112616414,0.0,0.2655143819249936,1.734723475976807e-18,0.0,0.0036212055520942646,0.02160204910407858,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.3,-0.4,-0.5,0.2,-0.25927,0.55927,-0.26909,-0.96312,0.1355708682316401,0.7488930872261748,0.0,0.22098862222961296,4.336808689942018e-18,0.0,0.0037518753004242467,0.02801439243507423,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.3,-0.3,-0.5,0.15,-0.2131,0.5631,-0.28513,-0.95849,0.11233272315942125,0.780077762502567,0.0,0.18200745549211247,-1.734723475976807e-18,0.0,0.003833950781742012,0.03621090107429128,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.3,-0.2,-0.5,0.1,-0.16742,0.56742,-0.30291,-0.95302,0.09227974624549382,0.8037388367505679,0.0,0.14851371845388112,4.336808689942018e-19,0.0,0.0038658283310300363,0.046624230542877884,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.3,-0.1,-0.5,0.05,-0.12231,0.57231,-0.32265,-0.94652,0.07523523568612661,0.8197207511619805,0.0,0.12018133023897863,3.0357660829594124e-18,0.0,0.0038474741489637897,0.05976612284234902,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.3,-0.0,-0.5,0.0,-0.07787,0.57787,-0.34461,-0.93875,0.060930373724709885,0.8279453920587194,0.0,0.09653367018904578,-4.336808689942018e-18,0.0,0.0037795494717540396,0.07622528620452965,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.3,0.1,-0.5,-0.05,-0.03423,0.58423,-0.36905,-0.92941,0.04905294107162625,0.8283432661557325,0.0,0.07702403139773362,5.637851296924623e-18,0.0,0.003662985377071549,0.09665533100723571,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.3,0.2,-0.5,-0.1,0.00845,0.59155,-0.39624,-0.91815,0.039276428089082216,0.8208242655666717,0.0,0.061090677338255885,1.214306433183765e-17,0.0,0.003499305769943076,0.12174740212776153,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.3,0.3,-0.5,-0.15,0.05,0.6,-0.4264,-0.90453,0.031285951354631275,0.8052900624550444,0.0,0.04818943491684689,-2.47198095326695e-17,0.0,0.0032910083902517972,0.15218127804980247,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.3,0.4,-0.5,-0.2,0.09019,0.60981,-0.4597,-0.88807,0.024795588273822416,0.781670563758651,0.0,0.03783196008237076,-1.5612511283791264e-17,0.0,0.0030415759712656976,0.18854684492392487,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.3,0.5,-0.5,-0.25,0.12878,0.62122,-0.49615,-0.86824,0.01955060763935043,0.7500218466389325,0.0,0.029580072849542744,1.6479873021779667e-17,0.0,0.0027566270665393554,0.23124407662093963,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.3,0.6,-0.5,-0.3,0.16548,0.63452,-0.53554,-0.84451,0.015334532340205098,0.7106286962446141,0.0,0.0230580363303068,4.0332320816460765e-17,0.0,0.0024437904513359295,0.28036132048783224,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.3,0.7,-0.5,-0.35,0.2,0.65,-0.57735,-0.8165,0.011960588181811727,0.6641223180077963,0.0,0.017941000515911822,-4.163336342344337e-17,0.0,0.0021137669050659454,0.335561870414579,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.3,0.8,-0.5,-0.4,0.23206,0.66794,-0.62072,-0.78403,0.009273590130855436,0.6115590148346417,0.0,0.013952767065914697,7.676151381197371e-17,0.0,0.0017794562108001163,0.3960030457398925,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.3,0.9,-0.5,-0.45,0.2614,0.6886,-0.66444,-0.74734,0.007145236052806925,0.5544344731182445,0.0,0.010861691717271438,-1.8735013540549517e-16,0.0,0.001454913161593625,0.4603269721746055,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.2,-1.0,-0.5,0.5,-0.51962,0.51962,-0.13739,-0.99052,0.3047551528001581,0.47260779955747656,0.0,0.5184340945659189,4.336808689942018e-19,0.0,0.002886866767809774,0.006450727639618884,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.2,-0.9,-0.5,0.45,-0.47061,0.52061,-0.14418,-0.98955,0.2687928578009215,0.5324623617269244,-8.673617379884035e-19,0.4564581322513725,-4.336808689942018e-19,0.0,0.0032363925136545614,0.008333287985352747,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.2,-0.8,-0.5,0.4,-0.4217,0.5217,-0.15166,-0.98843,0.23347787761361954,0.5905990135043212,0.0,0.39569951212004584,8.673617379884035e-19,0.0,0.003570236783369958,0.010764399128621238,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.2,-0.7,-0.5,0.35,-0.37291,0.52291,-0.15993,-0.98713,0.19980851093384913,0.64517378336891,1.734723475976807e-18,0.33787001979434955,-4.336808689942018e-19,0.0,0.0038766561067092396,0.013897038731177171,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.2,-0.6,-0.5,0.3,-0.32426,0.52426,-0.1691,-0.9856,0.16860293735882959,0.6946343217175925,-1.734723475976807e-18,0.2843514916448059,0.0,0.0,0.004145766616944729,0.017922715389072773,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.2,-0.5,-0.5,0.25,-0.27578,0.52578,-0.17934,-0.98379,0.14042035237224756,0.7378103208455885,0.0,0.23609783583345698,-8.673617379884035e-19,0.0,0.00437012832395437,0.02307937418576276,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.2,-0.4,-0.5,0.2,-0.22749,0.52749,-0.19082,-0.98162,0.11555537603562903,0.7739475898180085,0.0,0.19359097780929221,8.673617379884035e-19,0.0,0.004545075115859192,0.0296610339365212,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.2,-0.3,-0.5,0.15,-0.17944,0.52944,-0.20378,-0.97902,0.09406143020110166,0.8026185448729648,0.0,0.1569250343907684,-1.734723475976807e-18,0.0,0.004667791335342755,0.03802548270408147,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.2,-0.2,-0.5,0.1,-0.13166,0.53166,-0.21848,-0.97584,0.07581323378436333,0.8236647426322616,0.0,0.12585284025013643,4.336808689942018e-18,0.0,0.004737268943391739,0.048604191909337166,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.2,-0.1,-0.5,0.05,-0.08423,0.53423,-0.23527,-0.97193,0.06055808427412378,0.8370443267268445,0.0,0.09993968522289577,6.071532165918825e-18,0.0,0.004752766767969086,0.061904671580251515,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.2,-0.0,-0.5,0.0,-0.03723,0.53723,-0.25457,-0.96705,0.04797374336060743,0.8427735705616661,0.0,0.07861925346772264,6.071532165918825e-18,0.0,0.0047140146379460275,0.07851139964386868,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.2,0.1,-0.5,-0.05,0.00925,0.54075,-0.2769,-0.9609,0.03770456746040646,0.840851836266632,0.0,0.0612805300241706,2.6020852139652106e-18,0.0,0.004621262281065029,0.09907429340717447,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.2,0.2,-0.5,-0.1,0.05505,0.54495,-0.30291,-0.95302,0.029414821906792357,0.8312200396959902,0.0,0.047339798349843594,8.673617379884035e-19,0.0,0.004473388330946589,0.12427721207484888,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.2,0.3,-0.5,-0.15,0.1,0.55,-0.33333,-0.94281,0.02278210405687703,0.8137964340327349,0.0,0.03624612693793653,1.9081958235744878e-17,0.0,0.0042704099885540955,0.1547924645898534,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.2,0.4,-0.5,-0.2,0.14384,0.55616,-0.36905,-0.92941,0.017525003514069243,0.7885157079348849,0.0,0.027518154700286783,1.1275702593849246e-17,0.0,0.0040122539997028165,0.19120100832768905,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.2,0.5,-0.5,-0.25,0.18625,0.56375,-0.41093,-0.91167,0.013395781630520798,0.755429563448861,0.0,0.020734735206961463,4.163336342344337e-17,0.0,0.003700774786361779,0.23389340392973876,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.2,0.6,-0.5,-0.3,0.22679,0.57321,-0.4597,-0.88807,0.010184758066826227,0.7148148586786501,0.0,0.015539432110975944,-2.3418766925686896e-17,0.0,0.003339983895010344,0.2829497793121779,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.2,0.7,-0.5,-0.35,0.26492,0.58508,-0.5155,-0.85689,0.007711236898339691,0.6672907962580276,0.0,0.011626781522230699,-4.0332320816460765e-17,0.0,0.002938286679500487,0.3380281485201938,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.2,0.8,-0.5,-0.4,0.3,0.6,-0.57735,-0.8165,0.005823351056884585,0.6138987650214183,0.0,0.008735084155374467,-4.9439619065339e-17,0.0,0.0025088771669830143,0.3982858813692067,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.2,0.9,-0.5,-0.45,0.33139,0.61861,-0.64262,-0.76618,0.004391951500662572,0.5561179545237125,0.0,0.0066353660059537915,-6.375108774214766e-17,0.0,0.0020707744690542985,0.46237436499045176,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.1,-1.0,-0.5,0.5,-0.50498,0.50498,-0.07019,-0.99753,0.28991079756537175,0.4905512989329613,4.336808689942018e-19,0.4996953470599237,-4.336808689942018e-19,0.0,0.0032239992612094755,0.00693738965836169,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.1,-0.9,-0.5,0.45,-0.45523,0.50523,-0.07382,-0.99727,0.25362161052186083,0.551070220722631,-8.673617379884035e-19,0.4369276008970957,8.673617379884035e-19,0.0,0.0036172319862144632,0.008908981294637155,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.1,-0.8,-0.5,0.4,-0.40552,0.50552,-0.07785,-0.99696,0.21834205207464807,0.6093222970508215,8.673617379884035e-19,0.37592111017253377,-1.734723475976807e-18,0.0,0.003993776263089666,0.011435406523682069,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.1,-0.7,-0.5,0.35,-0.35584,0.50584,-0.08234,-0.9966,0.1850361649961328,0.6634945930145749,1.734723475976807e-18,0.31835728967460547,-8.673617379884035e-19,0.0,0.004341900433261191,0.014669026411963403,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.1,-0.6,-0.5,0.3,-0.3062,0.5062,-0.08737,-0.99618,0.15447190944991862,0.7120933697109556,1.734723475976807e-18,0.2655610058008032,-8.673617379884035e-19,0.0,0.00465162745791345,0.018799952002138597,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.1,-0.5,-0.5,0.25,-0.25661,0.50661,-0.09305,-0.99566,0.12715730238777312,0.7540519147661667,0.0,0.2183833095338085,-2.6020852139652106e-18,0.0,0.004915573135239724,0.024064747830756336,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.1,-0.4,-0.5,0.2,-0.20707,0.50707,-0.09951,-0.99504,0.10329374773499364,0.7887305001790984,0.0,0.17719222021757652,8.673617379884035e-19,0.0,0.005129876233103925,0.03075669066163237,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.1,-0.3,-0.5,0.15,-0.1576,0.5076,-0.10691,-0.99427,0.08287968417626826,0.8158168354749372,0.0,0.14196658054923458,3.469446951953614e-18,0.0,0.005291979880817366,0.03923242087539932,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.1,-0.2,-0.5,0.1,-0.10822,0.50822,-0.11548,-0.99331,0.0657240394466283,0.8352354777902291,0.0,0.1123782769235183,0.0,0.0,0.005401161812670623,0.0499216556267207,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.1,-0.1,-0.5,0.05,-0.05895,0.50895,-0.12551,-0.99209,0.051527014034133435,0.8470313132042543,-6.938893903907228e-18,0.08790482090524597,7.806255641895632e-18,0.0,0.005457457334852892,0.06333175491080478,0.0,0.0,0.0,0.0,-0.0,0.0
