j1,j2,j3,j4,e1,e2,Eigenvalue3,Eigenvalue4,First Eigenvector Comp 3,First Eigenvector Comp 4,concur_fin,density_fin_1,density_fin_2,density_fin_3,density_fin_4,density_fin_5,density_fin_6,density_fin_7,density_fin_8,density_fin_9,density_fin_10,density_fin_11,density_fin_12,density_fin_13
-1.0,0.0,-0.7,0.3,-0.675,0.025,0.325,0.325,-1.0,-0.0,0.014436864752671308,0.28515865476354485,0.014436864752671308,0.2334681601612613,0.0,0.0,0.0,0.4961198403426803,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.7,0.4,-0.675,-0.025,0.325,0.375,-1.0,0.0,0.019248156524121485,0.2851106307535601,0.019248156524121457,0.23342884142740067,0.0,0.0,0.0,0.4911006445008502,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.7,0.5,-0.675,-0.075,0.325,0.425,-1.0,0.0,0.024058594380891862,0.2850489011335476,0.024058594380891862,0.23337830148912062,0.0,0.0,0.0,0.4861088406837175,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.7,0.6,-0.675,-0.125,0.325,0.475,-1.0,0.0,0.028867965107429228,0.2849734775468892,0.028867965107429255,0.2333165498792159,0.0,0.0,0.0,0.48114463293311976,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.7,0.7,-0.675,-0.175,0.325,0.525,-1.0,0.0,0.033676055663471205,0.28488437421508084,0.03367605566347123,0.2332435982412627,0.0,0.0,0.0,0.4762082201226968,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.7,0.8,-0.675,-0.225,0.325,0.575,-1.0,0.0,0.03848265321898514,0.28478160793215973,0.03848265321898517,0.23315946032505566,0.0,0.0,0.0,0.47129979593153704,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.7,0.9,-0.675,-0.275,0.325,0.625,-1.0,0.0,0.0432875451890411,0.28466519805812657,0.04328754518904107,0.23306415198122282,0.0,0.0,0.0,0.4664195488198352,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,-1.0,-0.65,0.65,-0.35,0.35,0.0,-1.0,0.027908780462119254,0.2831620352533449,0.0,0.048339425737676134,0.23183346636606514,0.0,0.0,0.463956639683096,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,-0.9,-0.65,0.6,-0.3,0.35,0.0,-1.0,0.025121489045074885,0.28329210935992494,0.0,0.04351169538785457,0.23193996203730138,0.0,0.0,0.46883474779085177,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,-0.8,-0.65,0.55,-0.25,0.35,0.0,-1.0,0.022333065877551628,0.28340855785737573,0.0,0.038682004788702234,0.23203530200331404,0.0,0.0,0.4737412688100211,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,-0.7,-0.65,0.5,-0.2,0.35,0.0,-1.0,0.01954363622691946,0.28351135864678884,0.0,0.033850570909668226,0.23211946817104726,0.0,0.0,0.47867601491452677,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,-0.6,-0.65,0.45,-0.15,0.35,0.0,-1.0,0.016753325530711072,0.28360049220848565,0.0,0.029017611014932332,0.2321924445591398,0.0,0.0,0.4836387929810326,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,-0.5,-0.65,0.4,-0.1,0.35,0.0,-1.0,0.01396225937547424,0.28367594160974235,0.0,0.02418334262677624,0.23225421730424997,0.0,0.0,0.4886294046129337,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,-0.4,-0.65,0.35,-0.05,0.35,0.0,-1.0,0.011170563475574713,0.2837376925114953,0.0,0.019347983488868598,0.23230477466654542,0.0,0.0,0.4936476461664091,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,-0.3,-0.65,0.3,-0.0,0.35,0.0,-1.0,0.00837836365195771,0.2837857331740226,0.0,0.014511751529479061,0.23234410703435476,0.0,0.0,0.49869330877852774,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,-0.2,-0.65,0.25,0.05,0.35,0.0,-1.0,0.005585785810873489,0.2838200544615975,0.0,0.009674864824630203,0.2323722069279776,0.0,0.0,0.5037661783974069,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,-0.1,-0.65,0.2,0.1,0.35,0.0,-1.0,0.002792955922576057,0.28384064984611146,0.0,0.0048375415612020856,0.2323890690026506,0.0,0.0,0.5088660358144133,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,-0.0,-0.65,0.15,0.15,0.35,0.0,-1.0,-5.551115123125783e-17,0.2838475154096627,-8.326672684688674e-17,0.0,0.23239469005066724,0.0,0.0,0.5139926566983997,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,0.1,-0.65,0.1,0.2,0.35,0.0,-1.0,0.004837541561201919,0.28384064984611146,0.004837541561201919,0.0,0.2323890690026506,0.0,0.0,0.5088660358144135,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,0.2,-0.65,0.05,0.25,0.35,0.0,-1.0,0.00967486482462998,0.2838200544615975,0.009674864824630008,-2.7755575615628914e-17,0.2323722069279776,0.0,0.0,0.5037661783974071,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,0.3,-0.65,0.0,0.3,0.35,0.0,-1.0,0.014511751529478867,0.2837857331740226,0.014511751529478895,0.0,0.23234410703435476,0.0,0.0,0.4986933087785279,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,0.4,-0.65,-0.05,0.35,0.35,0.0,-1.0,0.01934798348886846,0.2837376925114953,0.01934798348886843,0.0,0.23230477466654542,0.0,0.0,0.49364764616640927,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,0.5,-0.65,-0.1,0.35,0.4,-1.0,0.0,0.024183342626776183,0.28367594160974235,0.024183342626776155,0.23225421730424997,0.0,0.0,0.0,0.4886294046129337,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,0.6,-0.65,-0.15,0.35,0.45,-1.0,0.0,0.029017611014932276,0.28360049220848565,0.029017611014932276,0.2321924445591398,0.0,0.0,0.0,0.4836387929810326,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,0.7,-0.65,-0.2,0.35,0.5,-1.0,0.0,0.03385057090966814,0.28351135864678884,0.03385057090966814,0.23211946817104726,0.0,0.0,0.0,0.47867601491452677,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,0.8,-0.65,-0.25,0.35,0.55,-1.0,0.0,0.03868200478870215,0.28340855785737573,0.03868200478870215,0.23203530200331404,0.0,0.0,0.0,0.4737412688100211,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,0.9,-0.65,-0.3,0.35,0.6,-1.0,0.0,0.04351169538785449,0.28329210935992494,0.04351169538785449,0.23193996203730138,0.0,0.0,0.0,0.46883474779085177,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,-1.0,-0.625,0.625,-0.375,0.375,0.0,-1.0,0.02805252978407885,0.2817884921211512,0.0,0.04858840686686372,0.2307089043630591,0.0,0.0,0.46634633393948394,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,-0.9,-0.625,0.575,-0.325,0.375,0.0,-1.0,0.025250941652991354,0.2819186023017831,0.0,0.043735913881938177,0.23081542956923096,0.0,0.0,0.4712506826374885,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,-0.8,-0.625,0.525,-0.275,0.375,0.0,-1.0,0.022448197115617796,0.2820350836167602,0.0,0.03888141794257116,0.23091079640396167,0.0,0.0,0.47618349591400133,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,-0.7,-0.625,0.475,-0.225,0.375,0.0,-1.0,0.01964442415407497,0.2821379137876013,0.0,0.03402514072029106,0.2309949866271735,0.0,0.0,0.4811445812939928,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,-0.6,-0.625,0.425,-0.175,0.375,0.0,-1.0,0.016839750929370234,0.28222707313578455,0.0,0.02916730419647448,0.23106798412745552,0.0,0.0,0.48613374094905343,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,-0.5,-0.625,0.375,-0.125,0.375,0.0,-1.0,0.014034305759175969,0.28230254459062126,0.0,0.02430813062384929,0.23112977492850986,0.0,0.0,0.4911507717230835,0.0,0.0,-0.0,0.0,0.0,0.0
