j1,j2,j3,j4,Eigenvalue1,Eigenvalue2,e3,e4,First Eigenvector Comp 1,First Eigenvector Comp 2,concur_fin,density_fin_1,density_fin_2,density_fin_3,density_fin_4,density_fin_5,density_fin_6,density_fin_7,density_fin_8,density_fin_9,density_fin_10,density_fin_11,density_fin_12
-1.0,0.0,-0.6,0.3,-0.83589,0.03589,0.65981,0.14019,-0.94946,0.31388,0.0,5.551115123125783e-17,-5.551115123125783e-17,-2.7755575615628914e-17,-5.551115123125783e-17,0.26727857047411885,0.6272744993059302,0.014162986711893758,0.008673077620062405,0.0,0.0,0.0,0.08261086588799488
-1.0,0.0,-0.6,0.4,-0.83589,0.03589,0.74641,0.05359,-0.94946,0.31388,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,0.2603397687713017,0.6070240652405174,0.013995607277025307,0.008508343538661135,0.0,0.0,0.0,0.11013221517249447
-1.0,0.0,-0.6,0.5,-0.83589,0.03589,0.83301,-0.03301,-0.94946,0.31388,1.1102230246251565e-16,-5.551115123125783e-17,-8.326672684688674e-17,0.0,1.1102230246251565e-16,0.25338743153575594,0.5868942148278963,0.013780557676966084,0.008296692696672641,0.0,0.0,0.0,0.1376411032627091
-1.0,0.0,-0.6,0.6,-0.83589,0.03589,0.91962,-0.11962,-0.94946,0.31388,1.1102230246251565e-16,0.0,0.0,2.7755575615628914e-17,1.6653345369377348e-16,0.24642157002414722,0.5668847115777406,0.013517917838102184,0.00803820375728397,0.0,0.0,0.0,0.16513759680272588
-1.0,0.0,-0.6,0.7,-0.83589,0.03589,1.00622,-0.20622,-0.94946,0.31388,1.1102230246251565e-16,0.0,-2.7755575615628914e-17,0.0,1.6653345369377348e-16,0.2394446164450066,0.5470021808470966,0.013207886280395676,0.007733072102942294,0.0,0.0,0.0,0.1926122443245589
-1.0,0.0,-0.6,0.8,-0.83589,0.03589,1.09282,-0.29282,-0.94946,0.31388,0.0,0.0,-2.7755575615628914e-17,2.7755575615628914e-17,1.1102230246251565e-16,0.23245659782059866,0.527246247226795,0.012850598001369376,0.0073814305975979,0.0,0.0,0.0,0.2200651263536389
-1.0,0.0,-0.6,0.9,-0.83589,0.03589,1.17942,-0.37942,-0.94946,0.31388,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,0.2254583514157838,0.5076187897686898,0.012446240127416663,0.00698346341019927,0.0,0.0,0.0,0.24749315527791058
-1.0,0.0,-0.5,-1.0,-0.80801,0.05801,-0.49103,1.24103,-0.96593,0.25882,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.21731500947806992,0.49075427904252567,0.010472169717609031,0.005077611254881591,0.0,0.0,0.2763809305069138,0.0
-1.0,0.0,-0.5,-0.9,-0.80801,0.05801,-0.40442,1.15442,-0.96593,0.25882,0.0,-5.551115123125783e-17,0.0,0.0,-2.7755575615628914e-17,0.2243598553348397,0.5103625921853286,0.010923879189762445,0.0055222303270247184,0.0,0.0,0.24883144296304452,0.0
-1.0,0.0,-0.5,-0.8,-0.80801,0.05801,-0.31782,1.06782,-0.96593,0.25882,0.0,0.0,0.0,0.0,0.0,0.23139469633031634,0.5300995346936965,0.011328635557659105,0.005920633309101474,0.0,0.0,0.22125650010922654,0.0
-1.0,0.0,-0.5,-0.7,-0.80801,0.05801,-0.23122,0.98122,-0.96593,0.25882,0.0,0.0,0.0,0.0,0.0,0.23841948316317557,0.5499654945920197,0.011686280205099755,0.006272664074681731,0.0,0.0,0.1936560779650233,0.0
-1.0,0.0,-0.5,-0.6,-0.80801,0.05801,-0.14462,0.89462,-0.96593,0.25882,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.24543335887593548,0.5699585392448211,0.01199662423608779,0.006578136692834393,0.0,0.0,0.16603334095032113,0.0
-1.0,0.0,-0.5,-0.5,-0.80801,0.05801,-0.05801,0.80801,-0.96593,0.25882,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.2524362809566404,0.5900790023592896,0.012259531138683293,0.006836916794422203,0.0,0.0,0.13838826875096455,0.0
-1.0,0.0,-0.5,-0.4,-0.80801,0.05801,0.02859,0.72141,-0.96593,0.25882,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.25942578879960165,0.6103201775134145,0.012474801019385452,0.007048807623635653,0.0,0.0,0.11073042504396267,0.0
-1.0,0.0,-0.5,-0.3,-0.80801,0.05801,0.11519,0.63481,-0.96593,0.25882,0.0,0.0,0.0,0.0,0.0,0.26640185554265305,0.6306822577020199,0.012642352907615631,0.007213729480876298,0.0,0.0,0.08305980436683502,0.0
-1.0,0.0,-0.5,-0.2,-0.80801,0.05801,0.20179,0.54821,-0.96593,0.25882,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.2733636526957503,0.6511630576529485,0.012762097955189726,0.007331594912593541,0.0,0.0,0.055379596783517934,0.0
-1.0,0.0,-0.5,-0.1,-0.80801,0.05801,0.2884,0.4616,-0.96593,0.25882,0.0,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,0.28031116097647113,0.6717627154819658,0.012833978163849846,0.007402346830917413,0.0,0.0,0.027689798546795815,0.0
-1.0,0.0,-0.5,-0.0,-0.80801,0.05801,0.375,0.375,-0.96593,0.25882,1.1102230246251565e-16,5.551115123125783e-17,-5.551115123125783e-17,2.7755575615628914e-17,5.551115123125783e-17,0.2872419637127051,0.6924741661553313,0.012857938785167815,0.007425931346795692,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.5,0.1,-0.80801,0.05801,0.4616,0.2884,-0.96593,0.25882,-1.1102230246251565e-16,0.0,-5.551115123125783e-17,-2.7755575615628914e-17,-2.7755575615628914e-17,0.2803111609764711,0.6717627154819656,0.01283397816384988,0.0074023468309174535,0.0,0.0,0.0,0.027689798546796117
-1.0,0.0,-0.5,0.2,-0.80801,0.05801,0.54821,0.20179,-0.96593,0.25882,0.0,0.0,-8.326672684688674e-17,0.0,-2.7755575615628914e-17,0.2733636526957502,0.6511630576529484,0.012762097955189768,0.007331594912593593,0.0,0.0,0.0,0.05537959678351812
-1.0,0.0,-0.5,0.3,-0.80801,0.05801,0.63481,0.11519,-0.96593,0.25882,1.1102230246251565e-16,-5.551115123125783e-17,2.7755575615628914e-17,0.0,1.1102230246251565e-16,0.26640185554265317,0.6306822577020199,0.012642352907615655,0.0072137294808763104,0.0,0.0,0.0,0.08305980436683479
-1.0,0.0,-0.5,0.4,-0.80801,0.05801,0.72141,0.02859,-0.96593,0.25882,1.1102230246251565e-16,5.551115123125783e-17,0.0,2.7755575615628914e-17,8.326672684688674e-17,0.2594257887996016,0.6103201775134144,0.012474801019385487,0.007048807623635696,0.0,0.0,0.0,0.1107304250439626
-1.0,0.0,-0.5,0.5,-0.80801,0.05801,0.80801,-0.05801,-0.96593,0.25882,0.0,5.551115123125783e-17,-5.551115123125783e-17,0.0,5.551115123125783e-17,0.25243628095664034,0.5900790023592895,0.012259531138683328,0.006836916794422242,0.0,0.0,0.0,0.1383882687509646
-1.0,0.0,-0.5,0.6,-0.80801,0.05801,0.89462,-0.14462,-0.96593,0.25882,0.0,0.0,-8.326672684688674e-17,2.7755575615628914e-17,5.551115123125783e-17,0.24543335887593543,0.569958539244821,0.011996624236087855,0.006578136692834468,0.0,0.0,0.0,0.16603334095032113
-1.0,0.0,-0.5,0.7,-0.80801,0.05801,0.98122,-0.23122,-0.96593,0.25882,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16,-2.7755575615628914e-17,0.0,0.23841948316317546,0.5499654945920196,0.011686280205099774,0.006272664074681759,0.0,0.0,0.0,0.19365607796502354
-1.0,0.0,-0.5,0.8,-0.80801,0.05801,1.06782,-0.31782,-0.96593,0.25882,-1.1102230246251565e-16,5.551115123125783e-17,-8.326672684688674e-17,2.7755575615628914e-17,5.551115123125783e-17,0.23139469633031623,0.5300995346936964,0.011328635557659164,0.0059206333091015445,0.0,0.0,0.0,0.22125650010922665
-1.0,0.0,-0.5,0.9,-0.80801,0.05801,1.15442,-0.40442,-0.96593,0.25882,-1.1102230246251565e-16,-5.551115123125783e-17,-1.1102230246251565e-16,-2.7755575615628914e-17,-5.551115123125783e-17,0.2243598553348396,0.5103625921853284,0.010923879189762486,0.005522230327024772,0.0,0.0,0.0,0.24883144296304494
-1.0,0.0,-0.4,-1.0,-0.78589,0.08589,-0.51603,1.21603,-0.9792,0.2029,0.0,0.0,0.0,0.0,0.0,0.21659413623302184,0.49336480877171224,0.008797221816267272,0.0033921161220689553,0.0,0.0,0.27785171705692974,0.0
-1.0,0.0,-0.4,-0.9,-0.78589,0.08589,-0.42942,1.12942,-0.9792,0.2029,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.2236755688860349,0.513081056701309,0.009249125060301656,0.0038368772472738826,0.0,0.0,0.25015737210508054,0.0
-1.0,0.0,-0.4,-0.8,-0.78589,0.08589,-0.34282,1.04282,-0.9792,0.2029,-1.1102230246251565e-16,0.0,-2.7755575615628914e-17,0.0,0.0,0.23074713108121309,0.5329265088109845,0.009654060428622139,0.004235412802012644,0.0,0.0,0.22243688687716756,0.0
-1.0,0.0,-0.4,-0.7,-0.78589,0.08589,-0.25622,0.95622,-0.9792,0.2029,0.0,0.0,0.0,-5.551115123125783e-17,2.7755575615628914e-17,0.23780875792639544,0.5529015129828009,0.01001186746577114,0.004587564866750907,0.0,0.0,0.19469029675828153,0.0
-1.0,0.0,-0.4,-0.6,-0.78589,0.08589,-0.16962,0.86962,-0.9792,0.2029,1.1102230246251565e-16,0.0,-2.7755575615628914e-17,0.0,-2.7755575615628914e-17,0.2448595725792092,0.5730040830112371,0.010322355621037617,0.004893145902342266,0.0,0.0,0.16692084288617384,0.0
-1.0,0.0,-0.4,-0.5,-0.78589,0.08589,-0.08301,0.78301,-0.9792,0.2029,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.25189951686461,0.5932345108019467,0.010585386952873857,0.005152020147340456,0.0,0.0,0.13912856523322903,0.0
-1.0,0.0,-0.4,-0.4,-0.78589,0.08589,0.00359,0.69641,-0.9792,0.2029,-1.1102230246251565e-16,0.0,2.7755575615628914e-17,-2.7755575615628914e-17,0.0,0.2589261016497398,0.6135860091163319,0.01080076031177988,0.005363989631319018,0.0,0.0,0.11132313929082936,0.0
-1.0,0.0,-0.4,-0.3,-0.78589,0.08589,0.09019,0.60981,-0.9792,0.2029,1.1102230246251565e-16,0.0,-2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.26593928435415737,0.634058727361299,0.01096839373435008,0.005528973686265537,0.0,0.0,0.08350462086392786,0.0
-1.0,0.0,-0.4,-0.2,-0.78589,0.08589,0.17679,0.52321,-0.9792,0.2029,0.0,0.0,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.2729382165084755,0.6546504232179613,0.011088197585412702,0.005646884093650085,0.0,0.0,0.05567627859450033,0.0
-1.0,0.0,-0.4,-0.1,-0.78589,0.08589,0.2634,0.4366,-0.9792,0.2029,0.0,0.0,0.0,0.0,0.0,0.27992286316934434,0.6753611898660263,0.011160113305856813,0.005717663219861027,0.0,0.0,0.02783817043891151,0.0
-1.0,0.0,-0.4,-0.0,-0.78589,0.08589,0.35,0.35,-0.9792,0.2029,-1.1102230246251565e-16,0.0,-5.551115123125783e-17,-2.7755575615628914e-17,0.0,0.2868907791916456,0.6961838781678091,0.011184085800286276,0.005741256840259128,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.4,0.1,-0.78589,0.08589,0.4366,0.2634,-0.9792,0.2029,0.0,-5.551115123125783e-17,-8.326672684688674e-17,0.0,1.1102230246251565e-16,0.27992286316934445,0.6753611898660263,0.011160113305856903,0.005717663219861121,0.0,0.0,0.0,0.02783817043891127
-1.0,0.0,-0.4,0.2,-0.78589,0.08589,0.52321,0.17679,-0.9792,0.2029,1.1102230246251565e-16,5.551115123125783e-17,0.0,2.7755575615628914e-17,1.942890293094024e-16,0.2729382165084755,0.6546504232179614,0.011088197585412756,0.005646884093650147,0.0,0.0,0.0,0.055676278594499876
-1.0,0.0,-0.4,0.3,-0.78589,0.08589,0.60981,0.09019,-0.9792,0.2029,1.1102230246251565e-16,0.0,-2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.26593928435415726,0.6340587273612988,0.010968393734350088,0.0055289736862655465,0.0,0.0,0.0,0.08350462086392817
-1.0,0.0,-0.4,0.4,-0.78589,0.08589,0.69641,0.00359,-0.9792,0.2029,0.0,-5.551115123125783e-17,-1.3877787807814457e-16,-2.7755575615628914e-17,1.1102230246251565e-16,0.25892610164973984,0.6135860091163319,0.010800760311780025,0.005363989631319178,0.0,0.0,0.0,0.11132313929082911
-1.0,0.0,-0.4,0.5,-0.78589,0.08589,0.78301,-0.08301,-0.9792,0.2029,1.1102230246251565e-16,-5.551115123125783e-17,-8.326672684688674e-17,0.0,1.6653345369377348e-16,0.25189951686461004,0.5932345108019467,0.010585386952873987,0.005152020147340595,0.0,0.0,0.0,0.1391285652332287
-1.0,0.0,-0.4,0.6,-0.78589,0.08589,0.86962,-0.16962,-0.9792,0.2029,0.0,0.0,-2.7755575615628914e-17,-2.7755575615628914e-17,-1.1102230246251565e-16,0.24485957257920904,0.5730040830112367,0.010322355621037596,0.0048931459023422485,0.0,0.0,0.0,0.16692084288617456
-1.0,0.0,-0.4,0.7,-0.78589,0.08589,0.95622,-0.25622,-0.9792,0.2029,0.0,-5.551115123125783e-17,-2.7755575615628914e-17,0.0,0.0,0.23780875792639547,0.5529015129828009,0.010011867465771158,0.004587564866750925,0.0,0.0,0.0,0.1946902967582815
-1.0,0.0,-0.4,0.8,-0.78589,0.08589,1.04282,-0.34282,-0.9792,0.2029,0.0,-5.551115123125783e-17,-5.551115123125783e-17,-2.7755575615628914e-17,-5.551115123125783e-17,0.23074713108121306,0.5329265088109844,0.009654060428622156,0.004235412802012662,0.0,0.0,0.0,0.22243688687716773
-1.0,0.0,-0.4,0.9,-0.78589,0.08589,1.12942,-0.42942,-0.9792,0.2029,-1.1102230246251565e-16,0.0,-8.326672684688674e-17,0.0,-1.1102230246251565e-16,0.2236755688860348,0.5130810567013087,0.009249125060301703,0.0038368772472739386,0.0,0.0,0.0,0.25015737210508104
-1.0,0.0,-0.3,-1.0,-0.76941,0.11941,-0.54103,1.19103,-0.98902,0.14778,1.1102230246251565e-16,0.0,0.0,0.0,2.7755575615628914e-17,0.21627324755777677,0.49595082985008,0.006976016438307396,0.0014912108531434482,0.0,0.0,0.27930869530069236,0.0
-1.0,0.0,-0.3,-0.9,-0.76941,0.11941,-0.45442,1.10442,-0.98902,0.14778,0.0,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.22339143638908146,0.5157740367286747,0.007427873373540442,0.001935782302856347,0.0,0.0,0.25147087120584694,0.0
-1.0,0.0,-0.3,-0.8,-0.76941,0.11941,-0.36782,1.01782,-0.98902,0.14778,0.0,0.0,-2.7755575615628914e-17,0.0,-2.7755575615628914e-17,0.23049983556589593,0.5357270161464831,0.007832772565502844,0.0023341531293779557,0.0,0.0,0.22360622259274004,0.0
-1.0,0.0,-0.3,-0.7,-0.76941,0.11941,-0.28122,0.93122,-0.98902,0.14778,0.0,0.0,0.0,0.0,0.0,0.2375983644136361,0.5558100757587956,0.008190551820882692,0.002686163754509533,0.0,0.0,0.19571484425217606,0.0
-1.0,0.0,-0.3,-0.6,-0.76941,0.11941,-0.19462,0.84462,-0.98902,0.14778,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.24468612601705236,0.5760211758196251,0.008501019049752654,0.002991625185473029,0.0,0.0,0.16780005392809683,0.0
-1.0,0.0,-0.3,-0.5,-0.76941,0.11941,-0.10801,0.75801,-0.98902,0.14778,0.0,0.0,0.0,5.551115123125783e-17,2.7755575615628914e-17,0.2517630463682594,0.5963605663489969,0.008764034966598853,0.0032504003825153775,0.0,0.0,0.13986195193362924,0.0
-1.0,0.0,-0.3,-0.4,-0.76941,0.11941,-0.02141,0.67141,-0.98902,0.14778,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,0.25882660768369825,0.6168213795581033,0.008979397283283222,0.003462290319077968,0.0,0.0,0.11191032515583718,0.0
-1.0,0.0,-0.3,-0.3,-0.76941,0.11941,0.06519,0.58481,-0.98902,0.14778,0.0,0.0,0.0,-2.7755575615628914e-17,2.7755575615628914e-17,0.26587675155580137,0.6374037211893572,0.009147023095676282,0.0036272134277306033,0.0,0.0,0.08394529073143459,0.0
-1.0,0.0,-0.3,-0.2,-0.76941,0.11941,0.15179,0.49821,-0.98902,0.14778,1.1102230246251565e-16,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.27291260945707985,0.6581052919202979,0.00926682203590719,0.003745080797642841,0.0,0.0,0.05597019578907229,0.0
-1.0,0.0,-0.3,-0.1,-0.76941,0.11941,0.2384,0.4116,-0.98902,0.14778,0.0,0.0,0.0,-2.7755575615628914e-17,2.7755575615628914e-17,0.27993413069912987,0.6789261399238576,0.009338735019883103,0.0038158342973603184,0.0,0.0,0.027985160059769074,0.0
-1.0,0.0,-0.3,-0.0,-0.76941,0.11941,0.325,0.325,-0.98902,0.14778,1.1102230246251565e-16,1.1102230246251565e-16,-2.7755575615628914e-17,2.7755575615628914e-17,8.326672684688674e-17,0.2869388417027765,0.6998590322497832,0.009362706637378954,0.0038394194100611,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.3,0.1,-0.76941,0.11941,0.4116,0.2384,-0.98902,0.14778,0.0,0.0,-8.326672684688674e-17,0.0,-5.551115123125783e-17,0.27993413069912976,0.6789261399238574,0.009338735019883125,0.003815834297360354,0.0,0.0,0.0,0.027985160059769466
-1.0,0.0,-0.3,0.2,-0.76941,0.11941,0.49821,0.15179,-0.98902,0.14778,0.0,-5.551115123125783e-17,-2.7755575615628914e-17,0.0,-2.7755575615628914e-17,0.27291260945707985,0.6581052919202978,0.009266822035907195,0.0037450807976428433,0.0,0.0,0.0,0.05597019578907251
-1.0,0.0,-0.3,0.3,-0.76941,0.11941,0.58481,0.06519,-0.98902,0.14778,0.0,0.0,-2.7755575615628914e-17,-2.7755575615628914e-17,8.326672684688674e-17,0.26587675155580137,0.6374037211893572,0.009147023095676322,0.0036272134277306493,0.0,0.0,0.0,0.0839452907314345
-1.0,0.0,-0.3,0.4,-0.76941,0.11941,0.67141,-0.02141,-0.98902,0.14778,-1.1102230246251565e-16,-5.551115123125783e-17,-1.3877787807814457e-16,0.0,0.0,0.25882660768369825,0.6168213795581032,0.008979397283283298,0.0034622903190780524,0.0,0.0,0.0,0.11191032515583746
-1.0,0.0,-0.3,0.5,-0.76941,0.11941,0.75801,-0.10801,-0.98902,0.14778,-1.1102230246251565e-16,-5.551115123125783e-17,-1.1102230246251565e-16,0.0,0.0,0.2517630463682594,0.5963605663489968,0.008764034966598928,0.00325040038251546,0.0,0.0,0.0,0.13986195193362944
-1.0,0.0,-0.3,0.6,-0.76941,0.11941,0.84462,-0.19462,-0.98902,0.14778,0.0,0.0,-8.326672684688674e-17,2.7755575615628914e-17,5.551115123125783e-17,0.24468612601705228,0.576021175819625,0.008501019049752711,0.002991625185473095,0.0,0.0,0.0,0.16780005392809685
-1.0,0.0,-0.3,0.7,-0.76941,0.11941,0.93122,-0.28122,-0.98902,0.14778,1.1102230246251565e-16,0.0,-5.551115123125783e-17,0.0,1.1102230246251565e-16,0.23759836441363613,0.5558100757587955,0.008190551820882767,0.0026861637545096103,0.0,0.0,0.0,0.19571484425217597
-1.0,0.0,-0.3,0.8,-0.76941,0.11941,1.01782,-0.36782,-0.98902,0.14778,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16,-2.7755575615628914e-17,5.551115123125783e-17,0.2304998355658959,0.5357270161464831,0.00783277256550291,0.002334153129378031,0.0,0.0,0.0,0.22360622259274018
-1.0,0.0,-0.3,0.9,-0.76941,0.11941,1.10442,-0.45442,-0.98902,0.14778,0.0,0.0,-5.551115123125783e-17,0.0,1.1102230246251565e-16,0.2233914363890814,0.5157740367286746,0.007427873373540495,0.0019357823028564084,0.0,0.0,0.0,0.251470871205847
-1.0,0.0,-0.2,-1.0,-0.75826,0.15826,-0.56603,1.16603,-0.99548,0.09492,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.21571619423786983,0.4966852346066637,0.005019888345570847,0.0,0.0018269221149526881,0.0,0.2807517606949428,0.0
-1.0,0.0,-0.2,-0.9,-0.75826,0.15826,-0.47942,1.07942,-0.99548,0.09492,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.22331534535900915,0.517946617778749,0.005471471170402557,0.0,0.00049472019372212,0.0,0.25277184549811704,0.0
-1.0,0.0,-0.2,-0.8,-0.75826,0.15826,-0.39282,0.99282,-0.99548,0.09492,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.2306255763412219,0.5385008536569169,0.0058761300035383894,0.00023301752192915077,0.0,0.0,0.2247644224763936,0.0
-1.0,0.0,-0.2,-0.7,-0.75826,0.15826,-0.30622,0.90622,-0.99548,0.09492,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.23776104439027138,0.5586909711347031,0.00623370101367512,0.0005846376164696037,0.0,0.0,0.1967296458448808,0.0
-1.0,0.0,-0.2,-0.6,-0.75826,0.15826,-0.21962,0.81962,-0.99548,0.09492,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.24488573907390915,0.5790095971659155,0.006543990684496902,0.0008897632566817632,0.0,0.0,0.16867090981899666,0.0
-1.0,0.0,-0.2,-0.5,-0.75826,0.15826,-0.13301,0.73301,-0.99548,0.09492,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.25199957039141485,0.5994569398170598,0.006806858470604154,0.001148256236208625,0.0,0.0,0.14058837508471259,0.0
-1.0,0.0,-0.2,-0.4,-0.75826,0.15826,-0.04641,0.64641,-0.99548,0.09492,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.25909999180029997,0.6200260510349328,0.007022101058983595,0.0013599166256964888,0.0,0.0,0.11249193948008707,0.0
-1.0,0.0,-0.2,-0.3,-0.75826,0.15826,0.04019,0.55981,-0.99548,0.09492,-5.551115123125783e-17,0.0,-2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.2661869289647227,0.6407169928374987,0.007189634656188609,0.0015246620262405765,0.0,0.0,0.08438178151534936,0.0
-1.0,0.0,-0.2,-0.2,-0.75826,0.15826,0.12679,0.47321,-0.99548,0.09492,0.0,0.0,0.0,0.0,0.0,0.27325949322951965,0.6615274089596687,0.0073093682146986964,0.0016424029055889366,0.0,0.0,0.0562613266905241,0.0
-1.0,0.0,-0.2,-0.1,-0.75826,0.15826,0.2134,0.3866,-0.99548,0.09492,-5.551115123125783e-17,-5.551115123125783e-17,-2.7755575615628914e-17,0.0,5.551115123125783e-17,0.280317618084753,0.6824573025138577,0.007381242160576147,0.0017130806812698004,0.0,0.0,0.028130756559543443,0.0
-1.0,0.0,-0.2,-0.0,-0.75826,0.15826,0.3,0.3,-0.99548,0.09492,-2.220446049250313e-16,-1.1102230246251565e-16,-1.6653345369377348e-16,-5.551115123125783e-17,0.0,0.28735880156520754,0.7034993570485861,0.0074052007999263125,0.0017366405862804116,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.2,0.1,-0.75826,0.15826,0.3866,0.2134,-0.99548,0.09492,0.0,0.0,-2.7755575615628914e-17,0.0,5.551115123125783e-17,0.28031761808475286,0.6824573025138575,0.007381242160576142,0.001713080681269801,0.0,0.0,0.0,0.02813075655954352
-1.0,0.0,-0.2,0.2,-0.75826,0.15826,0.47321,0.12679,-0.99548,0.09492,5.551115123125783e-17,0.0,-2.7755575615628914e-17,0.0,1.1102230246251565e-16,0.2732594932295196,0.6615274089596686,0.007309368214698747,0.001642402905588992,0.0,0.0,0.0,0.05626132669052398
-1.0,0.0,-0.2,0.3,-0.75826,0.15826,0.55981,0.04019,-0.99548,0.09492,1.1102230246251565e-16,0.0,-5.551115123125783e-17,2.7755575615628914e-17,1.942890293094024e-16,0.26618692896472274,0.6407169928374987,0.007189634656188712,0.0015246620262406876,0.0,0.0,0.0,0.08438178151534897
-1.0,0.0,-0.2,0.4,-0.75826,0.15826,0.64641,-0.04641,-0.99548,0.09492,-5.551115123125783e-17,0.0,-8.326672684688674e-17,2.7755575615628914e-17,1.1102230246251565e-16,0.25909999180029997,0.6200260510349328,0.0070221010589836645,0.0013599166256965654,0.0,0.0,0.0,0.11249193948008694
-1.0,0.0,-0.2,0.5,-0.75826,0.15826,0.73301,-0.13301,-0.99548,0.09492,1.1102230246251565e-16,-5.551115123125783e-17,0.0,0.0,2.220446049250313e-16,0.25199957039141496,0.5994569398170598,0.006806858470604206,0.0011482562362086712,0.0,0.0,0.0,0.14058837508471228
-1.0,0.0,-0.2,0.6,-0.75826,0.15826,0.81962,-0.21962,-0.99548,0.09492,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16,-2.7755575615628914e-17,5.551115123125783e-17,0.24488573907390915,0.5790095971659155,0.006543990684496985,0.0008897632566818555,0.0,0.0,0.0,0.16867090981899674
-1.0,0.0,-0.2,0.7,-0.75826,0.15826,0.90622,-0.30622,-0.99548,0.09492,0.0,0.0,-5.551115123125783e-17,2.7755575615628914e-17,5.551115123125783e-17,0.23776104439027135,0.5586909711347031,0.006233701013675159,0.0005846376164696504,0.0,0.0,0.0,0.19672964584488076
-1.0,0.0,-0.2,0.8,-0.75826,0.15826,0.99282,-0.39282,-0.99548,0.09492,0.0,0.0,-5.551115123125783e-17,0.0,5.551115123125783e-17,0.23062557634122183,0.5385008536569168,0.0058761300035384345,0.00023301752192920455,0.0,0.0,0.0,0.2247644224763936
-1.0,0.0,-0.2,0.9,-0.75826,0.15826,1.07942,-0.47942,-0.99548,0.09492,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.2233153453590093,0.5179466177787492,0.005471471170402596,0.0,0.0004947201937220132,0.0,0.0,0.25277184549811693
-1.0,0.0,-0.1,-1.0,-0.75197,0.20197,-0.59103,1.14103,-0.99897,0.04544,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.21382593308291628,0.49239056223358296,0.002944554408414956,0.0,0.008658105548110171,0.0,0.2821808447269755,0.0
-1.0,0.0,-0.1,-0.9,-0.75197,0.20197,-0.50442,1.05442,-0.99897,0.04544,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.22146128065702758,0.5137545520740103,0.003395653909101421,0.0,0.007328280661958861,0.0,0.25406023269790184,0.0
-1.0,0.0,-0.1,-0.8,-0.75197,0.20197,-0.41782,0.96782,-0.99897,0.04544,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.2290407969253033,0.5351112649745141,0.003799884849417937,0.0,0.0061366225834923365,0.0,0.22591143066727234,0.0
-1.0,0.0,-0.1,-0.7,-0.75197,0.20197,-0.33122,0.88122,-0.99897,0.04544,0.0,0.0,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.23656420661327265,0.5564604404299527,0.004157081855794767,0.0,0.0050836188279665935,0.0,0.19773465227301334,0.0
-1.0,0.0,-0.1,-0.6,-0.75197,0.20197,-0.24462,0.79462,-0.99897,0.04544,0.0,-5.551115123125783e-17,-2.7755575615628914e-17,-5.551115123125783e-17,0.0,0.24403038069705135,0.577799357400626,0.004467050092708115,0.0,0.00416984376340424,0.0,0.16953336804621014,0.0
-1.0,0.0,-0.1,-0.5,-0.75197,0.20197,-0.15801,0.70801,-0.99897,0.04544,-5.551115123125783e-17,0.0,-5.551115123125783e-17,0.0,5.551115123125783e-17,0.25143907377100116,0.5991277641467592,0.004729647835189601,0.0,0.0033957151898464507,0.0,0.14130779905720356,0.0
