j1,j4,j2,j3,e1,e2,Eigenvalue3,Eigenvalue4,First Eigenvector Comp 3,First Eigenvector Comp 4,concur_fin,density_fin_1,density_fin_2,density_fin_3,density_fin_4,density_fin_5,density_fin_6,density_fin_7,density_fin_8,density_fin_9,density_fin_10,density_fin_11,density_fin_12,density_fin_13
1.0,0.0,-1.0,0.5,0.625,-0.125,-0.96807,0.46807,-0.76618,-0.64262,0.6064169773830337,0.0003418628658280822,-1.734723475976807e-18,0.9836232777038392,3.3610267347050637e-18,0.0,0.0007492344383231472,0.016240964225786463,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-1.0,0.6,0.65,-0.15,-0.96414,0.46414,-0.75499,-0.65573,0.6116400907191252,0.00030698657205791995,0.0,0.981377082843228,4.336808689942018e-19,0.0,0.0007775094049441529,0.018634558844593297,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-1.0,0.7,0.675,-0.175,-0.96107,0.46107,-0.74346,-0.66878,0.6162401140824744,0.00027441439109775884,0.0,0.9788881673039904,1.496198998029996e-17,0.0,0.0007997416997083554,0.021290030475324635,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-1.0,0.8,0.7,-0.2,-0.95887,0.45887,-0.73162,-0.68171,0.6201950821370286,0.0002441669921726828,0.0,0.9761461084701197,4.445228907190568e-18,0.0,0.0008152531951149604,0.024219119475575368,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-1.0,0.9,0.725,-0.225,-0.95755,0.45755,-0.71949,-0.6945,0.6234723748433915,0.00021623853235558754,0.0,0.973142872487328,4.336808689942018e-19,0.0,0.0008235532618410123,0.02743091239333136,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,-1.0,0.25,0.25,-1.05932,0.55932,-0.89939,-0.43715,0.46557949542238997,0.0014304437741814971,0.0,0.9965298268126614,1.2468324983583301e-18,0.0,0.00030464357944975955,0.0018435303132332092,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,-0.9,0.275,0.225,-1.04412,0.54412,-0.89391,-0.44825,0.4751757214909551,0.0013616329969317793,0.0,0.9961809022840089,-1.734723475976807e-18,0.0,0.0003545477884338456,0.0022343516124883876,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,-0.8,0.3,0.2,-1.02942,0.52942,-0.88807,-0.4597,0.4848830456279725,0.0012928034704554566,0.0,0.9957546480494961,-3.0899761915836876e-18,0.0,0.0004105348357653584,0.00270088287986148,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,-0.7,0.325,0.175,-1.01526,0.51526,-0.88186,-0.47151,0.49462896049064986,0.0012240413299709919,0.0,0.9952391191672525,1.734723475976807e-18,0.0,0.00047277139761206223,0.003255571095588705,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,-0.6,0.35,0.15,-1.00166,0.50166,-0.87526,-0.48366,0.5043901968990032,0.0011555834929598285,4.336808689942018e-19,0.9946205206737596,-1.6263032587282567e-18,0.0,0.0005413509351932156,0.0039127120794589685,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,-0.5,0.375,0.125,-0.98866,0.48866,-0.86824,-0.49615,0.5141499073935756,0.0010875641520825732,0.0,0.9938842806483188,-1.1926223897340549e-18,0.0,0.0006160950611822758,0.0046878211239536225,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,-0.4,0.4,0.1,-0.97629,0.47629,-0.86078,-0.50897,0.5238614772508464,0.0010201976167753019,0.0,0.9930142681025832,1.4094628242311558e-18,0.0,0.0006966577789507945,0.005598170430614958,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,-0.3,0.425,0.075,-0.96458,0.46458,-0.85288,-0.52211,0.5334210468790632,0.0009537102729457507,0.0,0.9919931192382658,-3.0357660829594124e-18,0.0,0.0007824758620328607,0.006662618272789428,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,-0.2,0.45,0.05,-0.95356,0.45356,-0.84451,-0.53554,0.5428184111214482,0.0008883366149507217,-8.673617379884035e-19,0.9908023660580563,-1.4094628242311558e-18,0.0,0.0008726643243902759,0.00790142299493252,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,-0.1,0.475,0.025,-0.94327,0.44327,-0.83566,-0.54924,0.5519796788692198,0.0008242742613724207,0.0,0.9894232496110934,3.686287386450715e-18,0.0,0.000965982317491834,0.00933563368898433,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,-0.0,0.5,0.0,-0.93374,0.43374,-0.82633,-0.56319,0.5608080835918033,0.0007617705891545728,0.0,0.9878360098397125,1.734723475976807e-18,0.0,0.0010609814885052587,0.010987575033467513,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,0.1,0.525,-0.025,-0.925,0.425,-0.8165,-0.57735,0.5692721141307384,0.0007010674867521659,0.0,0.9860206621368015,6.505213034913027e-19,0.0,0.001155870971902143,0.01288006231771044,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,0.2,0.55,-0.05,-0.91708,0.41708,-0.80617,-0.59169,0.577288097322548,0.0006423967613423171,0.0,0.983957449650341,0.0,0.0,0.001248643756043072,0.015035998101902879,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,0.3,0.575,-0.075,-0.91002,0.41002,-0.79534,-0.60616,0.5847971605605159,0.0005859468909887453,0.0,0.9816284291357035,-1.0842021724855044e-18,0.0,0.001336921439982889,0.01747673411525542,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,0.4,0.6,-0.1,-0.90383,0.40383,-0.78403,-0.62072,0.5916995550939017,0.0005319765089569638,0.0,0.9790141140536226,-6.288372600415926e-18,0.0,0.001418628291132774,0.020224975242690568,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,0.5,0.625,-0.125,-0.89856,0.39856,-0.77225,-0.63532,0.5979404942211192,0.0004806061529493398,0.0,0.9761013635959371,-4.336808689942018e-18,0.0,0.0014910706392827434,0.023297399545987356,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,0.6,0.65,-0.15,-0.8942,0.3942,-0.76001,-0.64991,0.603473084065502,0.00043207652060055587,0.0,0.9728724041185471,-1.452830911130576e-17,0.0,0.0015524675499357457,0.026714486637951566,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,0.7,0.675,-0.175,-0.8908,0.3908,-0.74734,-0.66444,0.6082353859227922,0.00038644917915407973,0.0,0.9693205989959004,1.3010426069826053e-18,0.0,0.0016003825264433477,0.03048584668095912,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,0.8,0.7,-0.2,-0.88836,0.38836,-0.73428,-0.67885,0.612175364420164,0.00034385699621217506,-3.469446951953614e-18,0.9654363002451426,-3.469446951953614e-18,0.0,0.0016334184448212128,0.03462309124779657,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,0.9,0.725,-0.225,-0.88689,0.38689,-0.72085,-0.69309,0.6152840431351241,0.00030436244671291755,0.0,0.9612153341642666,-1.0191500421363742e-17,0.0,0.0016503913502693836,0.039131776177434074,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,-1.0,0.25,0.25,-1.00498,0.50498,-0.91167,-0.41093,0.4412982681705152,0.0018749318086547571,0.0,0.9952022035733661,-1.0842021724855044e-18,0.0,0.0005239693670634932,0.002548832499200642,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,-0.9,0.275,0.225,-0.98866,0.48866,-0.90638,-0.42246,0.45157919176524397,0.0017945043504129878,-4.336808689942018e-19,0.994668151316995,-2.168404344971009e-18,0.0,0.0006165758146059076,0.0031033128240737177,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,-0.8,0.3,0.2,-0.97284,0.47284,-0.90071,-0.43443,0.46198524435383526,0.0017130614876080105,0.0,0.9940188486802829,-3.469446951953614e-18,0.0,0.0007218701833994708,0.0037678705395382535,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,-0.7,0.325,0.175,-0.95755,0.45755,-0.89461,-0.44684,0.47256196858137045,0.0016307889792861665,-4.336808689942018e-19,0.9932357092506611,3.0357660829594124e-18,0.0,0.0008405548846701043,0.004561243629717602,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,-0.6,0.35,0.15,-0.94282,0.44282,-0.88807,-0.4597,0.48319988051580126,0.0015479071822707606,0.0,0.992298104251994,-6.288372600415926e-18,0.0,0.000973162918419656,0.005504611564385481,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,-0.5,0.375,0.125,-0.92869,0.42869,-0.88106,-0.47301,0.4938545630395642,0.0014645956479886217,0.0,0.9911839100576171,2.6020852139652106e-18,0.0,0.0011197823990399271,0.00662120622355916,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,-0.4,0.4,0.1,-0.91521,0.41521,-0.87354,-0.48675,0.5045142155492607,0.0013810108519696752,0.0,0.9898699694197839,-5.204170427930421e-18,0.0,0.0012798762922042772,0.007935958629338475,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,-0.3,0.425,0.075,-0.9024,0.4024,-0.86549,-0.50092,0.5150803537324132,0.0012975598131958214,0.0,0.9883299202099802,-4.7704895589362195e-18,0.0,0.0014527803748578963,0.009477204144911579,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,-0.2,0.45,0.05,-0.89031,0.39031,-0.85689,-0.5155,0.5254658354253824,0.001214472349847246,0.0,0.9865380690292044,8.673617379884035e-19,0.0,0.0016368283306163896,0.011273797195127685,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,-0.1,0.475,0.025,-0.87899,0.37899,-0.84771,-0.53047,0.5356047249668568,0.0011320256362607924,0.0,0.9844685559117976,3.903127820947816e-18,0.0,0.0018295486394848395,0.013355528138582472,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,-0.0,0.5,0.0,-0.86847,0.36847,-0.83792,-0.54579,0.5454390666322569,0.0010506403263840288,-1.734723475976807e-18,0.9820939413489732,-8.673617379884035e-19,0.0,0.0020279926540147726,0.015754125340375964,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,0.1,0.525,-0.025,-0.85879,0.35879,-0.82752,-0.56143,0.554829527930573,0.0009706890951271639,0.0,0.9793883024660835,-8.673617379884035e-19,0.0,0.0022284225153190976,0.018500839373413357,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,0.2,0.55,-0.05,-0.85,0.35,-0.8165,-0.57735,0.563676578898301,0.0008925089231852926,0.0,0.9763287885706379,8.673617379884035e-19,0.0,0.0024261035791958083,0.02162466354199024,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,0.3,0.575,-0.075,-0.84214,0.34214,-0.80484,-0.59349,0.5719242368883772,0.0008164909660458141,-3.469446951953614e-18,0.9728943787039386,1.734723475976807e-18,0.0,0.00261576964839245,0.025152933527158285,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,0.4,0.6,-0.1,-0.83523,0.33523,-0.79256,-0.60979,0.5794414959472249,0.0007430874701129338,0.0,0.9690643957767971,-4.336808689942018e-19,0.0,0.002792406257692424,0.029112588905031205,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,0.5,0.625,-0.125,-0.82933,0.32933,-0.77967,-0.62619,0.5861419823598482,0.0006725720722339665,-3.469446951953614e-18,0.9648295325838115,7.37257477290143e-18,0.0,0.002949699268752149,0.03351995347211257,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,0.6,0.65,-0.15,-0.82446,0.32446,-0.76618,-0.64262,0.5919636533066083,0.0006053342626952334,0.0,0.9601796299631038,7.806255641895632e-18,0.0,0.0030824285716362725,0.038390844433127964,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,0.7,0.675,-0.175,-0.82064,0.32064,-0.75214,-0.659,0.5968083698893716,0.0005416999381058187,0.0,0.9551102615504172,8.673617379884035e-18,0.0,0.003185956407932664,0.043734682308079906,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,0.8,0.7,-0.2,-0.81789,0.31789,-0.73758,-0.67526,0.6006349198618021,0.0004819277861406782,0.0,0.9496237322069742,-2.6020852139652106e-18,0.0,0.0032562926572834864,0.0495529275509086,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,0.9,0.725,-0.225,-0.81624,0.31624,-0.72255,-0.69132,0.6034122172967341,0.00042618725389764284,0.0,0.9437330272489968,1.734723475976807e-17,0.0,0.0032901244103091714,0.055835090303342265,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,-1.0,0.25,0.25,-0.95356,0.45356,-0.92484,-0.38035,0.4119573310186782,0.0024210993546532867,-4.336808689942018e-19,0.9934078833490307,6.179952383167375e-18,0.0,0.0008749547256178764,0.003502057460288105,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,-0.9,0.275,0.225,-0.93602,0.43602,-0.91989,-0.39217,0.4227773082114991,0.0023309338693930028,4.336808689942018e-19,0.9925920314325174,-2.3852447794681098e-18,0.0,0.0010420228901241839,0.0042871887994833,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,-0.8,0.3,0.2,-0.91895,0.41895,-0.91452,-0.40454,0.4338435358243585,0.0022385207812351186,-4.336808689942018e-19,0.9916007964408382,1.734723475976807e-18,0.0,0.0012349922863739802,0.005233544682881877,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,-0.7,0.325,0.175,-0.9024,0.4024,-0.90869,-0.41747,0.4451357621722575,0.0021438084391122167,0.0,0.9904060666192135,-7.15573433840433e-18,0.0,0.0014558393523853945,0.006368924469450368,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,-0.6,0.35,0.15,-0.8864,0.3864,-0.90237,-0.43096,0.45658587267473316,0.0020470376915766313,0.0,0.9889757102220802,8.023096076392733e-18,0.0,0.0017064101870913357,0.007725262767917014,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,-0.5,0.375,0.125,-0.87099,0.37099,-0.89551,-0.44504,0.46815480596850284,0.0019484035779697203,-8.673617379884035e-19,0.9872752730516913,-1.1709383462843448e-17,0.0,0.001987860870268275,0.009337736175486364,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,-0.4,0.4,0.1,-0.85622,0.35622,-0.88807,-0.4597,0.47977694705099616,0.0018480785194425118,0.0,0.9852687763794765,-1.2576745200831851e-17,0.0,0.0023002984515583615,0.01124423748784983,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,-0.3,0.425,0.075,-0.84214,0.34214,-0.88002,-0.47494,0.4913325753961334,0.00174632153326025,0.0,0.9829188365446405,-5.204170427930421e-18,0.0,0.0026427361441161198,0.013485380382118365,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,-0.2,0.45,0.05,-0.82879,0.32879,-0.8713,-0.49075,0.5027825991659768,0.0016435552668063477,-1.734723475976807e-18,0.9801862704152651,1.3444106938820255e-17,0.0,0.003012923872739468,0.01610457381216852,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,-0.1,0.475,0.025,-0.81624,0.31624,-0.86188,-0.50712,0.5139846202835313,0.0015400329553118721,0.0,0.9770360968002434,-2.168404344971009e-18,0.0,0.0034062488592118884,0.01914377938840354,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,-0.0,0.5,0.0,-0.80453,0.30453,-0.85171,-0.52401,0.5248625015849854,0.0014363298637121303,0.0,0.9734317705544868,7.806255641895632e-18,0.0,0.0038168961209306016,0.022647162011880523,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,0.1,0.525,-0.025,-0.79371,0.29371,-0.84078,-0.54138,0.535232035622958,0.0013329950292871745,0.0,0.9693412608708497,-1.0408340855860843e-17,0.0,0.004237110813289825,0.026656702694874336,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,0.2,0.55,-0.05,-0.78385,0.28385,-0.82905,-0.55918,0.5449978488230298,0.0012305057940977186,-3.469446951953614e-18,0.9647419515406459,1.214306433183765e-17,0.0,0.00465611530272397,0.031207202668286936,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,0.3,0.575,-0.075,-0.775,0.275,-0.8165,-0.57735,0.5540272289326703,0.0011295213151801301,-3.469446951953614e-18,0.9596154133566961,1.734723475976807e-18,0.0,0.005062190023212834,0.036329986728262285,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,0.4,0.6,-0.1,-0.7672,0.2672,-0.80313,-0.59581,0.5621753965211838,0.0010307636712484055,0.0,0.9539493626783375,9.540979117872439e-18,0.0,0.00544287442837251,0.04205064671838715,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,0.5,0.625,-0.125,-0.76051,0.26051,-0.78894,-0.61447,0.5693348452065624,0.0009348415306641428,0.0,0.9477469596482144,-5.204170427930421e-18,0.0,0.005783861010212225,0.04838023029218686,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,0.6,0.65,-0.15,-0.75498,0.25498,-0.77396,-0.63323,0.5753816472143441,0.0008423978035788194,0.0,0.941021345164997,-1.9081958235744878e-17,0.0,0.006071413162802491,0.055318823257076884,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,0.7,0.675,-0.175,-0.75062,0.25062,-0.75823,-0.65199,0.5802102197290181,0.0007541712755952661,-6.938893903907228e-18,0.9337842328024657,-1.8214596497756474e-17,0.0,0.0062950770807864735,0.06286447566994643,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,0.8,0.7,-0.2,-0.74749,0.24749,-0.74179,-0.67063,0.5837908210872135,0.0006706151375126372,0.0,0.9260765873541212,-2.6020852139652106e-18,0.0,0.006442953988909861,0.07098541767915877,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,0.9,0.725,-0.225,-0.74561,0.24561,-0.72472,-0.68904,0.586065213833195,0.0005922331941467722,0.0,0.9179380967791553,-8.673617379884035e-18,0.0,0.006508378763628125,0.07964630558122962,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.6,-1.0,0.25,0.25,-0.90574,0.40574,-0.93875,-0.34461,0.3763674517661101,0.0030693905163098638,0.0,0.9910435041906688,-5.204170427930421e-18,0.0,0.0014088681162412312,0.004758149797085544,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.6,-0.9,0.275,0.225,-0.88689,0.38689,-0.9343,-0.3565,0.3875300830562498,0.0029736130409954487,4.336808689942018e-19,0.9898092138680805,8.673617379884035e-19,0.0,0.0016995040369813781,0.005862554933577015,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.6,-0.8,0.3,0.2,-0.86847,0.36847,-0.92941,-0.36905,0.3990673417161727,0.0028740009831045767,0.0,0.9883059184156239,-3.903127820947816e-18,0.0,0.0020408287601345,0.007202958770054103,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.6,-0.7,0.325,0.175,-0.85052,0.35052,-0.92405,-0.38228,0.4108844269318208,0.0027704765362315115,0.0,0.9864872478254691,3.0357660829594124e-18,0.0,0.002438603991696577,0.008822684293981444,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.6,-0.6,0.35,0.15,-0.8331,0.3331,-0.91815,-0.39624,0.42299950726142976,0.0026627890716427747,0.0,0.9843038502665326,-6.938893903907228e-18,0.0,0.0028975908684848242,0.010769289640885128,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.6,-0.5,0.375,0.125,-0.81624,0.31624,-0.91167,-0.41093,0.4353107166056137,0.00255120355268505,0.0,0.9816992624988349,-5.204170427930421e-18,0.0,0.003422498647670562,0.013097516125888742,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.6,-0.4,0.4,0.1,-0.8,0.3,-0.90453,-0.4264,0.4477961792128744,0.0024357023071510018,1.734723475976807e-18,0.9786166488785067,-2.6020852139652106e-18,0.0,0.004015759991940837,0.015865059175527732,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.6,-0.3,0.425,0.075,-0.78444,0.28444,-0.89669,-0.44265,0.4602918656394739,0.002316417130274649,0.0,0.9749979812412225,1.474514954580286e-17,0.0,0.004677733183669519,0.019133280487811856,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.6,-0.2,0.45,0.05,-0.76962,0.26962,-0.88807,-0.4597,0.47272457156356895,0.0021936329381487887,0.0,0.9707860351603004,-2.6020852139652106e-17,0.0,0.0054056865275697984,0.02296547357851412,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.6,-0.1,0.475,0.025,-0.75559,0.25559,-0.87861,-0.47754,0.4849432254237231,0.0020678879456111016,-3.469446951953614e-18,0.9659245785073152,-7.806255641895632e-18,0.0,0.006193979389000823,0.02742690107840838,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.6,-0.0,0.5,0.0,-0.74244,0.24244,-0.86824,-0.49615,0.4968138305569103,0.0019394703087992878,0.0,0.9603725479643263,-7.806255641895632e-18,0.0,0.007030237008878868,0.03257393622858926,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.6,0.1,0.525,-0.025,-0.73023,0.23023,-0.85689,-0.5155,0.5081846720334993,0.001809148665560833,0.0,0.9540934752728754,3.469446951953614e-18,0.0,0.007898770434910728,0.038461030598677164,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.6,0.2,0.55,-0.05,-0.71904,0.21904,-0.84451,-0.53554,0.5188596075712207,0.0016776584079631362,0.0,0.9470705420094898,-8.673617379884035e-18,0.0,0.00877756687621539,0.04512887657222113,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.6,0.3,0.575,-0.075,-0.70894,0.20894,-0.83106,-0.55619,0.5286484146003247,0.0015459653263133967,0.0,0.9393025348723524,-1.5612511283791264e-17,0.0,0.009640341772591337,0.05260577010330863,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.6,0.4,0.6,-0.1,-0.7,0.2,-0.8165,-0.57735,0.5373960392127545,0.0014151354430953847,0.0,0.930808984422803,3.469446951953614e-18,0.0,0.01045657030859314,0.0609018838450524,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.6,0.5,0.625,-0.125,-0.6923,0.1923,-0.80082,-0.59891,0.5449266775279811,0.0012862386300496226,6.938893903907228e-18,0.9216369898131634,-6.938893903907228e-18,0.0,0.011192322240619314,0.0700023667818957,0.0,0.0,0.0,0.0,-0.0,0.0
