j1,j2,j3,j4,e1,e2,Eigenvalue3,Eigenvalue4,First Eigenvector Comp 3,First Eigenvector Comp 4,concur_fin,density_fin_1,density_fin_2,density_fin_3,density_fin_4,density_fin_5,density_fin_6,density_fin_7,density_fin_8,density_fin_9,density_fin_10,density_fin_11,density_fin_12,density_fin_13
-1.0,0.0,-0.8,-0.5,-0.7,0.45,-0.05,0.3,0.0,-1.0,0.01959456394945855,0.9535661573513862,0.0,0.03393878031261969,0.0064250782283552365,0.0,0.0,0.006449358114366457,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.8,-0.4,-0.7,0.4,-0.0,0.3,0.0,-1.0,0.014480930645614166,0.9605943987293076,0.0,0.025081707619084917,0.006472434146256451,0.0,0.0,0.008342175724435439,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.8,-0.3,-0.7,0.35,0.05,0.3,0.0,-1.0,0.010186661543597052,0.9657140500691719,0.0,0.017643815353018098,0.006506930085638254,0.0,0.0,0.010768654772932656,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.8,-0.2,-0.7,0.3,0.1,0.3,0.0,-1.0,0.006478424484043437,0.9691880269670814,0.0,0.011220960359361421,0.006530337557852416,0.0,0.0,0.013876967310436385,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.8,-0.1,-0.7,0.25,0.15,0.3,0.0,-1.0,0.003147077681011176,0.9712001510418218,0.0,0.005450898438877395,0.006543895143223601,0.0,0.0,0.01785537133708196,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.8,-0.0,-0.7,0.2,0.2,0.3,0.0,-1.0,-3.469446951953614e-18,0.9718589115939763,-3.469446951953614e-18,0.0,0.006548333836909105,0.0,0.0,0.022942301729684537,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.8,0.1,-0.7,0.15,0.25,0.3,0.0,-1.0,0.00545089843887739,0.9712001510418218,0.0054508984388773885,0.0,0.006543895143223601,0.0,0.0,0.01785537133708197,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.8,0.2,-0.7,0.1,0.3,0.3,0.0,-1.0,0.011220960359361418,0.9691880269670814,0.011220960359361418,0.0,0.006530337557852416,0.0,0.0,0.01387696731043639,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.8,0.3,-0.7,0.05,0.3,0.35,-1.0,0.0,0.017643815353018094,0.9657140500691719,0.017643815353018098,0.006506930085638254,0.0,0.0,0.0,0.010768654772932656,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.8,0.4,-0.7,0.0,0.3,0.4,-1.0,0.0,0.025081707619084914,0.9605943987293076,0.025081707619084914,0.006472434146256451,0.0,0.0,0.0,0.008342175724435439,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.8,0.5,-0.7,-0.05,0.3,0.45,-1.0,0.0,0.03393878031261969,0.9535661573513862,0.03393878031261968,0.0064250782283552365,0.0,0.0,0.0,0.006449358114366457,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.8,0.6,-0.7,-0.1,0.3,0.5,-1.0,0.0,0.04467247203560981,0.9442837038432107,0.04467247203560981,0.006362533548595676,0.0,0.0,0.0,0.004973871233370354,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.8,0.7,-0.7,-0.15,0.3,0.55,-1.0,0.0,0.05780125220193119,0.9323172521751043,0.05780125220193119,0.006281904231488857,0.0,0.0,0.0,0.0038245658534430023,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.8,0.8,-0.7,-0.2,0.3,0.6,-1.0,0.0,0.07390590611500496,0.9171565633246523,0.07390590611500497,0.0061797523135448855,0.0,0.0,0.0,0.0029301393872226637,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.8,0.9,-0.7,-0.25,0.3,0.65,-1.0,0.0,0.09362039987983393,0.8982239901512721,0.09362039987983392,0.006052185638946342,0.0,0.0,0.0,0.0022348883505694476,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.7,-1.0,-0.675,0.675,-0.325,0.325,0.0,-1.0,0.0843309455710136,0.8462508088702099,0.0,0.1460654823793211,0.005701993098100679,0.0,0.0,0.0021055728806413736,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.7,-0.9,-0.675,0.625,-0.275,0.325,0.0,-1.0,0.06756683067287421,0.8744494590813875,0.0,0.11702918363182134,0.005891994108669345,0.0,0.0,0.002793698376754617,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.7,-0.8,-0.675,0.575,-0.225,0.325,0.0,-1.0,0.053621271348386366,0.8976115784481264,0.0,0.0928747663418425,0.006048059241348922,0.0,0.0,0.003682195716724772,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.7,-0.7,-0.675,0.525,-0.175,0.325,0.0,-1.0,0.0421154735744974,0.9163368865055935,0.0,0.07294614001585392,0.006174229374581684,0.0,0.0,0.004826665610469003,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.7,-0.6,-0.675,0.475,-0.125,0.325,0.0,-1.0,0.03265934218841537,0.931229979944459,0.0,0.05656764001211314,0.006274578248825187,0.0,0.0,0.006298289406765281,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.7,-0.5,-0.675,0.425,-0.075,0.325,0.0,-1.0,0.0248772256375797,0.9428520524102626,-4.336808689942018e-19,0.04308861875564309,0.006352887157119303,0.0,0.0,0.00818809428178591,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.7,-0.4,-0.675,0.375,-0.025,0.325,0.0,-1.0,0.01842157028106422,0.951692404530566,0.0,0.0319070956820041,0.00641245298115916,0.0,0.0,0.010612299731662552,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.7,-0.3,-0.675,0.325,0.025,0.325,0.0,-1.0,0.012977540219738319,0.9581542630578499,0.0,0.022477759017855335,0.0064559926414315865,0.0,0.0,0.013718984363042122,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.7,-0.2,-0.675,0.275,0.075,0.325,0.0,-1.0,0.008261485523049172,0.9625497050984153,0.0,0.01430931267191591,0.006485608896938469,0.0,0.0,0.017696334166025927,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.7,-0.1,-0.675,0.225,0.125,0.325,0.0,-1.0,0.004015544444065801,0.9650995094405057,0.0,0.006955126997172887,0.006502789343453511,0.0,0.0,0.022782735107547095,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.7,-0.0,-0.675,0.175,0.175,0.325,0.0,-1.0,-3.469446951953614e-18,0.9659349377973253,-5.204170427930421e-18,0.0,0.006508418415443295,0.0,0.0,0.029278934023933365,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.7,0.1,-0.675,0.125,0.225,0.325,0.0,-1.0,0.006955126997172878,0.9650995094405058,0.006955126997172878,0.0,0.006502789343453512,0.0,0.0,0.022782735107547105,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.7,0.2,-0.675,0.075,0.275,0.325,0.0,-1.0,0.0143093126719159,0.9625497050984153,0.014309312671915903,0.0,0.006485608896938469,0.0,0.0,0.017696334166025934,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.7,0.3,-0.675,0.025,0.325,0.325,-1.0,-0.0,0.022477759017855328,0.9581542630578499,0.02247775901785533,0.0064559926414315865,0.0,0.0,0.0,0.013718984363042122,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.7,0.4,-0.675,-0.025,0.325,0.375,-1.0,0.0,0.0319070956820041,0.951692404530566,0.0319070956820041,0.00641245298115916,0.0,0.0,0.0,0.010612299731662552,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.7,0.5,-0.675,-0.075,0.325,0.425,-1.0,0.0,0.04308861875564309,0.9428520524102626,0.04308861875564309,0.006352887157119303,-4.336808689942018e-19,0.0,0.0,0.00818809428178591,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.7,0.6,-0.675,-0.125,0.325,0.475,-1.0,0.0,0.05656764001211314,0.931229979944459,0.05656764001211314,0.006274578248825187,0.0,0.0,0.0,0.006298289406765281,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.7,0.7,-0.675,-0.175,0.325,0.525,-1.0,0.0,0.07294614001585391,0.9163368865055935,0.07294614001585392,0.006174229374581684,0.0,0.0,0.0,0.004826665610469003,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.7,0.8,-0.675,-0.225,0.325,0.575,-1.0,0.0,0.09287476634184251,0.8976115784481266,0.09287476634184251,0.006048059241348924,0.0,0.0,0.0,0.003682195716724773,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.7,0.9,-0.675,-0.275,0.325,0.625,-1.0,0.0,0.11702918363182134,0.8744494590813875,0.11702918363182134,0.005891994108669345,0.0,0.0,0.0,0.002793698376754617,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,-1.0,-0.65,0.65,-0.35,0.35,0.0,-1.0,0.10391359730823485,0.8121025721049794,0.0,0.17998363013511526,0.005471904088664336,0.0,0.0,0.0025945120256936076,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,-0.9,-0.65,0.6,-0.3,0.35,0.0,-1.0,0.08390589635793644,0.8457071962779946,0.0,0.14532927554655428,0.005698330265266299,0.0,0.0,0.0034692727795713387,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,-0.8,-0.65,0.55,-0.25,0.35,0.0,-1.0,0.06701727413847103,0.8737043099539321,0.0,0.11607732379260356,0.005886973333342137,0.0,0.0,0.004602104977629812,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,-0.7,-0.65,0.5,-0.2,0.35,0.0,-1.0,0.052912790808407946,0.8966037036155349,0.0,0.09164764205042604,0.00604126823414521,0.0,0.0,0.006064097731137311,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,-0.6,-0.65,0.45,-0.15,0.35,0.0,-1.0,0.04120404161370669,0.9149886622737159,0.0,0.0713674935521223,0.006165145111164411,0.0,0.0,0.007946117754434667,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,-0.5,-0.65,0.4,-0.1,0.35,0.0,-1.0,0.03148869976633686,0.9294428977429644,0.0,0.054540027859577664,0.0062625369836685095,0.0,0.0,0.010364196002151169,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,-0.4,-0.65,0.35,-0.05,0.35,0.0,-1.0,0.023375611387171442,0.9405011134543252,0.0,0.04048774658056654,0.006337046655036112,0.0,0.0,0.01346622414195174,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,-0.3,-0.65,0.3,-0.0,0.35,0.0,-1.0,0.01649766378749487,0.9486191354103208,0.0,0.028574791886130303,0.006391745456713023,0.0,0.0,0.01744022269976308,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,-0.2,-0.65,0.25,0.05,0.35,0.0,-1.0,0.010515476323303886,0.9541581155264475,0.0,0.0182133392577499,0.006429066811164473,0.0,0.0,0.022524445804928107,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,-0.1,-0.65,0.2,0.1,0.35,0.0,-1.0,0.005114806789858567,0.9573776185371438,0.0,0.008859105230933305,0.006450759651813941,0.0,0.0,0.029019548866365777,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,-0.0,-0.65,0.15,0.15,0.35,0.0,-1.0,-3.469446951953614e-18,0.9584334828489486,-6.938893903907228e-18,0.0,0.006457874009585107,0.0,0.0,0.03730293333780796,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,0.1,-0.65,0.1,0.2,0.35,0.0,-1.0,0.008859105230933296,0.9573776185371438,0.008859105230933294,0.0,0.006450759651813941,0.0,0.0,0.029019548866365787,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,0.2,-0.65,0.05,0.25,0.35,0.0,-1.0,0.018213339257749896,0.9541581155264475,0.018213339257749893,0.0,0.006429066811164473,0.0,0.0,0.022524445804928114,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,0.3,-0.65,0.0,0.3,0.35,0.0,-1.0,0.028574791886130296,0.9486191354103208,0.028574791886130303,0.0,0.006391745456713023,0.0,0.0,0.017440222699763083,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,0.4,-0.65,-0.05,0.35,0.35,0.0,-1.0,0.04048774658056653,0.9405011134543252,0.04048774658056653,0.0,0.006337046655036112,0.0,0.0,0.013466224141951744,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,0.5,-0.65,-0.1,0.35,0.4,-1.0,0.0,0.054540027859577664,0.9294428977429644,0.054540027859577664,0.0062625369836685095,0.0,0.0,0.0,0.010364196002151169,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,0.6,-0.65,-0.15,0.35,0.45,-1.0,0.0,0.0713674935521223,0.9149886622737159,0.0713674935521223,0.006165145111164411,0.0,0.0,0.0,0.007946117754434667,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,0.7,-0.65,-0.2,0.35,0.5,-1.0,0.0,0.09164764205042604,0.8966037036155349,0.09164764205042604,0.00604126823414521,0.0,0.0,0.0,0.006064097731137311,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,0.8,-0.65,-0.25,0.35,0.55,-1.0,0.0,0.11607732379260356,0.8737043099539321,0.11607732379260356,0.005886973333342137,0.0,0.0,0.0,0.004602104977629812,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.6,0.9,-0.65,-0.3,0.35,0.6,-1.0,0.0,0.14532927554655428,0.8457071962779946,0.14532927554655428,0.005698330265266299,0.0,0.0,0.0,0.0034692727795713387,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,-1.0,-0.625,0.625,-0.375,0.375,0.0,-1.0,0.12685490529793292,0.7720975090803817,0.0,0.21971914116535815,0.0052023520943095215,0.0,0.0,0.003167310013697585,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,-0.9,-0.625,0.575,-0.325,0.375,0.0,-1.0,0.10337442646580032,0.8114598519351925,0.0,0.17904975884205895,0.005467573474225068,0.0,0.0,0.004274241732806156,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,-0.8,-0.625,0.525,-0.275,0.375,0.0,-1.0,0.08320629979346149,0.8448124539982338,0.0,0.14411753875208305,0.005692301539207429,0.0,0.0,0.0057138123173802935,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,-0.7,-0.625,0.475,-0.225,0.375,0.0,-1.0,0.06611325077363943,0.8724785357535854,0.0,0.11451150939348587,0.005878714131747353,0.0,0.0,0.007576943266255248,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,-0.6,-0.625,0.425,-0.175,0.375,0.0,-1.0,0.051748171451041124,0.894946931871494,0.0,0.08963046215198849,0.006030104993944279,0.0,0.0,0.009979532293984014,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,-0.5,-0.625,0.375,-0.125,0.375,0.0,-1.0,0.03970718636562098,0.9127744580281992,0.0,0.06877486421086174,0.006150225920312969,0.0,0.0,0.01306923008066506,0.0,0.0,-0.0,0.0,0.0,0.0
