j1,j3,j2,j4,Eigenvalue1,Eigenvalue2,e3,e4,First Eigenvector Comp 1,First Eigenvector Comp 2,concur_fin,density_fin_1,density_fin_2,density_fin_3,density_fin_4,density_fin_5,density_fin_6,density_fin_7,density_fin_8,density_fin_9,density_fin_10,density_fin_11,density_fin_12
1.0,0.0,-0.8,-0.4,-0.73102,0.83102,-0.39641,0.29641,-0.22775,-0.97372,0.6575104912939428,0.9999999999999971,1.4503230483667573e-68,2.938139021102132e-15,2.3948705630144748e-45,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.8,-0.3,-0.73102,0.83102,-0.30981,0.20981,-0.22775,-0.97372,0.6575104912939427,1.0,1.4503230483667614e-68,5.094271977599389e-19,1.381249898439378e-41,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.8,-0.2,-0.73102,0.83102,-0.22321,0.12321,-0.22775,-0.97372,0.6575104912939427,1.0,1.4503230483667614e-68,8.832668160140207e-23,7.966406666827636e-38,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.8,-0.1,-0.73102,0.83102,-0.1366,0.0366,-0.22775,-0.97372,0.6575104912939427,1.0,1.4503230483667614e-68,1.5299153664753666e-26,4.5992496094031615e-34,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.8,-0.0,-0.73102,0.83102,-0.05,-0.05,-0.22775,-0.97372,0.6575104912939427,1.0,1.4503230483667614e-68,2.6526331543735416e-30,2.6526331543735416e-30,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.8,0.1,-0.73102,0.83102,0.0366,-0.1366,-0.22775,-0.97372,0.6575104912939427,1.0,1.4503230483667614e-68,4.5992496094031615e-34,1.5299153664753666e-26,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.8,0.2,-0.73102,0.83102,0.12321,-0.22321,-0.22775,-0.97372,0.6575104912939427,1.0,1.4503230483667614e-68,7.966406666827636e-38,8.832668160140207e-23,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.8,0.3,-0.73102,0.83102,0.20981,-0.30981,-0.22775,-0.97372,0.6575104912939427,1.0,1.4503230483667614e-68,1.381249898439378e-41,5.094271977599389e-19,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.8,0.4,-0.73102,0.83102,0.29641,-0.39641,-0.22775,-0.97372,0.6575104912939428,0.9999999999999971,1.4503230483667573e-68,2.3948705630144748e-45,2.938139021102132e-15,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.8,0.5,-0.73102,0.83102,0.38301,-0.48301,-0.22775,-0.97372,0.6575104912940979,0.9999999999830542,1.4503230483421845e-68,4.152329726848375e-49,1.6945818647171677e-11,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.8,0.6,-0.73102,0.83102,0.46962,-0.56962,-0.22775,-0.97372,0.6575104921897221,0.9999999021666286,1.4503229064767681e-68,7.1922915241472065e-53,9.783337134286186e-08,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.8,0.7,-0.73102,0.83102,0.55622,-0.65622,-0.22775,-0.97372,0.657515654820237,0.9994360607913078,1.4495051543345173e-68,1.2463273535119655e-56,0.000563939208692235,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.8,0.8,-0.73102,0.83102,0.64282,-0.74282,-0.22775,-0.97372,0.6645144875361837,0.2350521962362366,3.4090161777064086e-69,5.082193678107049e-61,0.7649478037637634,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.8,0.9,-0.73102,0.83102,0.72942,-0.82942,-0.22775,-0.97372,0.6666661788762509,5.32744727978785e-05,7.726519578835126e-73,1.997173733115878e-68,0.9999467255272022,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,-1.0,-0.66493,0.81493,-0.94103,0.79103,-0.20947,-0.97782,0.6666666666548017,0.0,-1.4775252662718387e-11,0.999999999992472,-6.506798053317886e-12,9.292453116925468e-12,0.0,0.0,0.0,0.0,1.9517791440732317e-11,0.0,0.0
1.0,0.0,-0.7,-0.9,-0.66493,0.81493,-0.85442,0.70442,-0.20947,-0.97782,0.6666665981661374,0.0,-8.53020407810931e-08,0.999999956538319,-3.7565730046631996e-08,5.364816648695709e-08,0.0,0.0,0.0,0.0,1.1268216384787727e-07,0.0,0.0
1.0,0.0,-0.7,-0.8,-0.66493,0.81493,-0.76782,0.61782,-0.20947,-0.97782,0.6666664056432235,3.400394520891622e-05,1.8282101206291447e-69,0.999965996054791,6.64361782394385e-61,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,-0.7,-0.66493,0.81493,-0.68122,0.53122,-0.20947,-0.97782,0.6654080087579582,0.16396739725325604,8.815649280396435e-66,0.836032602746744,1.8476642254532858e-53,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,-0.6,-0.66493,0.81493,-0.59462,0.44462,-0.20947,-0.97782,0.658997177490879,0.9991167335581715,5.371715878138833e-65,0.0008832664418284172,6.493397555382976e-49,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,-0.5,-0.66493,0.81493,-0.50801,0.35801,-0.20947,-0.97782,0.6589903984751907,0.9999998468732999,5.376463905729339e-65,1.5312670008292094e-07,3.752150084732765e-45,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,-0.4,-0.66493,0.81493,-0.42141,0.27141,-0.20947,-0.97782,0.6589903972433413,0.999999999941262,1.6155871338926322e-27,3.2311742677852644e-27,-2.6549770827072214e-11,0.0,7.963869257288577e-11,1.0437534935415302e-11,-4.788157444822031e-12,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,-0.3,-0.66493,0.81493,-0.33481,0.18481,-0.20947,-0.97782,0.658990397299749,0.9999999999999954,5.376464729009617e-65,4.60331361342104e-15,1.2481325082330363e-37,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,-0.2,-0.66493,0.81493,-0.24821,0.09821,-0.20947,-0.97782,0.6589903972997488,1.0,5.376464729009642e-65,7.981423403224795e-19,7.198647504630677e-34,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,-0.1,-0.66493,0.81493,-0.1616,0.0116,-0.20947,-0.97782,0.6589903972997488,1.0,5.376464729009642e-65,1.3824704030028793e-22,4.155998822124911e-30,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,-0.0,-0.66493,0.81493,-0.075,-0.075,-0.20947,-0.97782,0.6589903972997488,1.0,5.376464729009642e-65,2.396986726392642e-26,2.396986726392642e-26,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,0.1,-0.66493,0.81493,0.0116,-0.1616,-0.20947,-0.97782,0.6589903972997488,1.0,5.376464729009642e-65,4.155998822124911e-30,1.3824704030028793e-22,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,0.2,-0.66493,0.81493,0.09821,-0.24821,-0.20947,-0.97782,0.6589903972997488,1.0,5.376464729009642e-65,7.198647504630677e-34,7.981423403224795e-19,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,0.3,-0.66493,0.81493,0.18481,-0.33481,-0.20947,-0.97782,0.658990397299749,0.9999999999999954,5.376464729009617e-65,1.2481325082330363e-37,4.60331361342104e-15,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,0.4,-0.66493,0.81493,0.27141,-0.42141,-0.20947,-0.97782,0.6589903972999527,0.9999999999734502,5.376464728866898e-65,2.1640658985797438e-41,2.6549770827072217e-11,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,0.5,-0.66493,0.81493,0.35801,-0.50801,-0.20947,-0.97782,0.6589903984751907,0.9999998468732999,5.376463905729339e-65,3.752150084732765e-45,1.5312670008292094e-07,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,0.6,-0.66493,0.81493,0.44462,-0.59462,-0.20947,-0.97782,0.658997177490879,0.9991167335581715,5.371715878138833e-65,6.493397555382976e-49,0.0008832664418284172,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,0.7,-0.66493,0.81493,0.53122,-0.68122,-0.20947,-0.97782,0.6654080087579582,0.16396739725325604,8.815649280396435e-66,1.8476642254532858e-53,0.836032602746744,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,0.8,-0.66493,0.81493,0.61782,-0.76782,-0.20947,-0.97782,0.6666664056432235,3.400394520891622e-05,1.8282101206291447e-69,6.64361782394385e-61,0.999965996054791,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.7,0.9,-0.66493,0.81493,0.70442,-0.85442,-0.20947,-0.97782,0.6666665981661374,0.0,-8.53020407810931e-08,-3.7565730046631996e-08,0.999999956538319,5.364816648695709e-08,0.0,0.0,0.0,0.0,1.1268216384787727e-07,0.0,0.0
1.0,0.0,-0.6,-1.0,-0.6,0.8,-0.96603,0.76603,-0.18898,-0.98198,0.6666666666666665,1.2691678987560547e-16,2.0058184070493787e-77,0.9999999999999998,5.99225059866479e-76,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1.0,0.0,-0.6,-0.9,-0.6,0.8,-0.87942,0.67942,-0.18898,-0.98198,0.6666666666586178,0.0,-1.1007431606407556e-11,0.9999999999948633,-4.403976640227425e-12,7.337924312298201e-12,0.0,0.0,0.0,0.0,1.3210168330026174e-11,0.0,0.0
1.0,0.0,-0.6,-0.8,-0.6,0.8,-0.79282,0.59282,-0.18898,-0.98198,0.6666666202450571,0.0,-6.348574306683786e-08,0.9999999703738702,-2.5400087818041194e-08,4.2321732643179686e-08,0.0,0.0,0.0,0.0,7.61901034189963e-08,0.0,0.0
1.0,0.0,-0.6,-0.7,-0.6,0.8,-0.70622,0.50622,-0.18898,-0.98198,0.6666665157007863,2.4373249146530557e-05,3.8519971885223617e-66,0.9999756267508535,2.209984617588498e-53,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.6,-0.6,-0.6,0.8,-0.61962,0.41962,-0.18898,-0.98198,0.6659032616699961,0.12325076464115312,1.9478798088294013e-62,0.8767492353588469,6.445485837521545e-46,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.6,-0.5,-0.6,0.8,-0.53301,0.33301,-0.18898,-0.98198,0.6604803721475442,0.9987693728788851,1.5784751524846863e-61,0.0012306271211149492,3.01547519424468e-41,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.6,-0.4,-0.6,0.8,-0.44641,0.24641,-0.18898,-0.98198,0.660472751068628,0.999999786365711,1.5804197226416973e-61,2.136342890177842e-07,1.7413283249861413e-37,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.6,-0.3,-0.6,0.8,-0.35981,0.15981,-0.18898,-0.98198,0.6604727496677061,0.9999999999197621,6.462348535570529e-27,0.0,-3.7040841043993546e-11,3.2311742677852644e-27,1.1110770679556291e-10,1.234179868589585e-11,-6.170951729993926e-12,0.0,0.0,0.0,0.0
1.0,0.0,-0.6,-0.2,-0.6,0.8,-0.27321,0.07321,-0.18898,-0.98198,0.660472749745395,0.9999999999999936,1.580420060273603e-61,6.422300551773589e-15,5.792435196751194e-30,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.6,-0.1,-0.6,0.8,-0.1866,-0.0134,-0.18898,-0.98198,0.6604727497453949,1.0,1.580420060273613e-61,1.1124131603428992e-18,3.3441495557946567e-26,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.6,-0.0,-0.6,0.8,-0.1,-0.1,-0.18898,-0.98198,0.6604727497453949,1.0,1.580420060273613e-61,1.928749847963918e-22,1.928749847963918e-22,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.6,0.1,-0.6,0.8,-0.0134,-0.1866,-0.18898,-0.98198,0.6604727497453949,1.0,1.580420060273613e-61,3.3441495557946567e-26,1.1124131603428992e-18,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.6,0.2,-0.6,0.8,0.07321,-0.27321,-0.18898,-0.98198,0.660472749745395,0.9999999999999936,1.580420060273603e-61,5.792435196751194e-30,6.422300551773589e-15,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.6,0.3,-0.6,0.8,0.15981,-0.35981,-0.18898,-0.98198,0.6604727497456243,0.9999999999629591,1.580420060215073e-61,1.0043173618349821e-33,3.7040841043993546e-11,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.6,0.4,-0.6,0.8,0.24641,-0.44641,-0.18898,-0.98198,0.660472751068628,0.999999786365711,1.5804197226416973e-61,1.7413283249861413e-37,2.136342890177842e-07,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.6,0.5,-0.6,0.8,0.33301,-0.53301,-0.18898,-0.98198,0.6604803721475442,0.9987693728788851,1.5784751524846863e-61,3.01547519424468e-41,0.0012306271211149492,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.6,0.6,-0.6,0.8,0.41962,-0.61962,-0.18898,-0.98198,0.6659032616699961,0.12325076464115312,1.9478798088294013e-62,6.445485837521545e-46,0.8767492353588469,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.6,0.7,-0.6,0.8,0.50622,-0.70622,-0.18898,-0.98198,0.6666665157007863,2.4373249146530557e-05,3.8519971885223617e-66,2.209984617588498e-53,0.9999756267508535,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.6,0.8,-0.6,0.8,0.59282,-0.79282,-0.18898,-0.98198,0.6666666202450571,0.0,-6.348574306683786e-08,-2.5400087818041194e-08,0.9999999703738702,4.2321732643179686e-08,0.0,0.0,0.0,0.0,7.61901034189963e-08,0.0,0.0
