j1,j2,j3,j4,e1,e2,Eigenvalue3,Eigenvalue4,First Eigenvector Comp 3,First Eigenvector Comp 4,concur_fin,density_fin_1,density_fin_2,density_fin_3,density_fin_4,density_fin_5,density_fin_6,density_fin_7,density_fin_8,density_fin_9,density_fin_10,density_fin_11,density_fin_12,density_fin_13
1.0,0.0,-0.5,-0.7,0.375,0.475,-0.625,-0.225,-1.0,0.0,2.4527884729054918e-18,3.7200759760208366e-44,1.6889118802245324e-48,1.0,4.24835425529159e-18,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.5,-0.6,0.375,0.425,-0.625,-0.175,-1.0,0.0,1.6526758730404986e-20,3.7200759760208366e-44,2.506567475899953e-46,1.0,2.862518580549394e-20,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.5,-0.5,0.375,0.375,-0.625,-0.125,-1.0,0.0,1.113564243921418e-22,3.7200759760208366e-44,3.7200759760208366e-44,1.0,1.928749847963918e-22,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.5,-0.4,0.375,0.325,-0.625,-0.075,-1.0,0.0,7.503136855619194e-25,3.7200759760208366e-44,5.521082277028534e-42,1.0,1.2995814250075031e-24,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.5,-0.3,0.375,0.275,-0.625,-0.025,-1.0,0.0,5.055573846005512e-27,3.7200759760208366e-44,8.194012623990516e-40,1.0,8.756510762696521e-27,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.5,-0.2,0.375,0.225,-0.625,0.025,-1.0,0.0,3.406418874595222e-29,3.7200759760208366e-44,1.2160992992528258e-37,1.0,5.900090541597062e-29,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.5,-0.1,0.375,0.175,-0.625,0.075,-1.0,0.0,2.2954074603154692e-31,3.7200759760208366e-44,1.8048513878454153e-35,1.0,3.975449735908648e-31,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.5,-0.0,0.375,0.125,-0.625,0.125,-1.0,0.0,4.225148732769254e-33,3.7200759760208366e-44,2.678636961808078e-33,1.0,2.678636961808078e-33,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.5,0.1,0.375,0.075,-0.625,0.175,-1.0,0.0,3.97555393905211e-31,3.7200759760208366e-44,3.975449735908648e-31,1.0,1.8048513878454153e-35,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.5,0.2,0.375,0.025,-0.625,0.225,-1.0,0.0,5.900090548618214e-29,3.7200759760208366e-44,5.900090541597062e-29,1.0,1.2160992992528258e-37,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.5,0.3,0.375,-0.025,-0.625,0.275,-1.0,0.0,8.756510762696995e-27,3.7200759760208366e-44,8.756510762696521e-27,1.0,8.194012623990516e-40,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.5,0.4,0.375,-0.075,-0.625,0.325,-1.0,0.0,1.2995814250075031e-24,3.7200759760208366e-44,1.2995814250075031e-24,1.0,5.521082277028534e-42,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.5,0.5,0.375,-0.125,-0.625,0.375,-1.0,0.0,1.928749847963918e-22,3.7200759760208366e-44,1.928749847963918e-22,1.0,3.7200759760208366e-44,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.5,0.6,0.375,-0.175,-0.625,0.425,-1.0,0.0,2.862518580549394e-20,3.7200759760208366e-44,2.862518580549394e-20,1.0,2.506567475899953e-46,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.5,0.7,0.375,-0.225,-0.625,0.475,-1.0,0.0,4.24835425529159e-18,3.7200759760208366e-44,4.24835425529159e-18,1.0,1.6889118802245324e-48,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.5,0.8,0.375,-0.275,-0.625,0.525,-1.0,0.0,6.305116760146986e-16,3.720075976020834e-44,6.305116760146986e-16,0.9999999999999994,1.1379798735078677e-50,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.5,0.9,0.375,-0.325,-0.625,0.575,-1.0,0.0,9.357622968839299e-14,3.720075976020488e-44,9.357622968839299e-14,0.9999999999999063,7.667648073721338e-53,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.4,-1.0,0.4,0.6,-0.6,-0.4,-1.0,0.0,-2.0611536181902037e-09,3.7200759683531877e-44,-2.0611536181902037e-09,0.9999999979388463,0.0,0.0,0.0,4.3799514386541835e-09,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.4,-0.9,0.4,0.55,-0.6,-0.35,-1.0,0.0,-1.3887943864771147e-11,3.7200759759691717e-44,-1.3887943864771147e-11,0.9999999999861121,0.0,0.0,0.0,2.951188071263869e-11,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.4,-0.8,0.4,0.5,-0.6,-0.3,-1.0,0.0,5.402626140034396e-14,3.720075976020488e-44,1.6889118802243744e-48,0.9999999999999064,9.3576229688393e-14,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.4,-0.7,0.4,0.45,-0.6,-0.25,-1.0,0.0,3.640260858742884e-16,3.7200759760208336e-44,2.506567475899952e-46,0.9999999999999994,6.305116760146986e-16,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.4,-0.6,0.4,0.4,-0.6,-0.2,-1.0,0.0,2.4527884729054914e-18,3.720075976020836e-44,3.720075976020836e-44,1.0,4.248354255291589e-18,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.4,-0.5,0.4,0.35,-0.6,-0.15,-1.0,0.0,1.652675873040498e-20,3.720075976020836e-44,5.521082277028533e-42,1.0,2.8625185805493937e-20,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.4,-0.4,0.4,0.3,-0.6,-0.1,-1.0,0.0,1.113564243921418e-22,3.720075976020836e-44,8.194012623990516e-40,1.0,1.928749847963918e-22,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.4,-0.3,0.4,0.25,-0.6,-0.05,-1.0,0.0,7.503136855620411e-25,3.720075976020836e-44,1.2160992992528256e-37,1.0,1.2995814250075031e-24,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.4,-0.2,0.4,0.2,-0.6,-0.0,-1.0,0.0,5.055573864053206e-27,3.720075976020836e-44,1.8048513878454153e-35,1.0,8.75651076269652e-27,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.4,-0.1,0.4,0.15,-0.6,0.05,-1.0,0.0,3.40668672613041e-29,3.720075976020836e-44,2.678636961808078e-33,1.0,5.900090541597062e-29,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.4,-0.0,0.4,0.1,-0.6,0.1,-1.0,0.0,6.270676711085331e-31,3.720075976020836e-44,3.975449735908647e-31,1.0,3.975449735908647e-31,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.4,0.1,0.4,0.05,-0.6,0.15,-1.0,0.0,5.900245192774158e-29,3.720075976020836e-44,5.900090541597062e-29,1.0,2.678636961808078e-33,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.4,0.2,0.4,0.0,-0.6,0.2,-1.0,0.0,8.756510773116834e-27,3.720075976020836e-44,8.75651076269652e-27,1.0,1.8048513878454153e-35,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.4,0.3,0.4,-0.05,-0.6,0.25,-1.0,0.0,1.2995814250075733e-24,3.720075976020836e-44,1.2995814250075031e-24,1.0,1.2160992992528256e-37,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.4,0.4,0.4,-0.1,-0.6,0.3,-1.0,0.0,1.928749847963918e-22,3.720075976020836e-44,1.928749847963918e-22,1.0,8.194012623990516e-40,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.4,0.5,0.4,-0.15,-0.6,0.35,-1.0,0.0,2.8625185805493937e-20,3.720075976020836e-44,2.8625185805493937e-20,1.0,5.521082277028533e-42,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.4,0.6,0.4,-0.2,-0.6,0.4,-1.0,0.0,4.248354255291589e-18,3.720075976020836e-44,4.248354255291589e-18,1.0,3.720075976020836e-44,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.4,0.7,0.4,-0.25,-0.6,0.45,-1.0,0.0,6.305116760146986e-16,3.7200759760208336e-44,6.305116760146986e-16,0.9999999999999994,2.506567475899952e-46,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.4,0.8,0.4,-0.3,-0.6,0.5,-1.0,0.0,9.3576229688393e-14,3.720075976020488e-44,9.3576229688393e-14,0.9999999999999064,1.6889118802243744e-48,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.4,0.9,0.4,-0.35,-0.6,0.55,-1.0,0.0,1.3887943864771147e-11,3.7200759759691717e-44,1.3887943864771147e-11,0.9999999999861121,1.137979873492064e-50,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.3,-1.0,0.425,0.575,-0.575,-0.425,-1.0,0.0,1.766127330612167e-07,3.7200748380413367e-44,1.137979525397307e-50,0.9999996940977731,3.059022269256269e-07,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.3,-0.9,0.425,0.525,-0.575,-0.375,-1.0,0.0,-2.0611536181902182e-09,3.7200759683532136e-44,-2.0611536181902182e-09,0.9999999979388463,0.0,0.0,0.0,4.379951438654214e-09,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.3,-0.8,0.425,0.475,-0.575,-0.325,-1.0,0.0,-1.3887943864771247e-11,3.7200759759691975e-44,-1.3887943864771246e-11,0.999999999986112,-1.6155871338926322e-27,0.0,0.0,2.95118807126389e-11,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.3,-0.7,0.425,0.425,-0.575,-0.275,-1.0,0.0,5.402626140034433e-14,3.720075976020514e-44,3.720075976020514e-44,0.9999999999999064,9.357622968839364e-14,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.3,-0.6,0.425,0.375,-0.575,-0.225,-1.0,0.0,3.6402608587429093e-16,3.7200759760208595e-44,5.521082277028568e-42,0.9999999999999993,6.30511676014703e-16,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.3,-0.5,0.425,0.325,-0.575,-0.175,-1.0,0.0,2.4527884729055087e-18,3.720075976020862e-44,8.194012623990573e-40,1.0,4.248354255291619e-18,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.3,-0.4,0.425,0.275,-0.575,-0.125,-1.0,0.0,1.65267587304051e-20,3.720075976020862e-44,1.2160992992528341e-37,1.0,2.862518580549414e-20,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.3,-0.3,0.425,0.225,-0.575,-0.075,-1.0,0.0,1.1135642439216063e-22,3.720075976020862e-44,1.8048513878454279e-35,1.0,1.9287498479639315e-22,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.3,-0.2,0.425,0.175,-0.575,-0.025,-1.0,0.0,7.503136882405618e-25,3.720075976020862e-44,2.678636961808097e-33,1.0,1.2995814250075123e-24,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.3,-0.1,0.425,0.125,-0.575,0.025,-1.0,0.0,5.0559713909783194e-27,3.720075976020862e-44,3.975449735908675e-31,1.0,8.756510762696583e-27,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.3,-0.0,0.425,0.075,-0.575,0.075,-1.0,0.0,9.306509404031357e-29,3.720075976020862e-44,5.900090541597104e-29,1.0,5.900090541597104e-29,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.3,0.1,0.425,0.025,-0.575,0.125,-1.0,0.0,8.756740285394101e-27,3.720075976020862e-44,8.756510762696583e-27,1.0,3.975449735908675e-31,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.3,0.2,0.425,-0.025,-0.575,0.175,-1.0,0.0,1.299581426554024e-24,3.720075976020862e-44,1.2995814250075123e-24,1.0,2.678636961808097e-33,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.3,0.3,0.425,-0.075,-0.575,0.225,-1.0,0.0,1.9287498479640356e-22,3.720075976020862e-44,1.9287498479639315e-22,1.0,1.8048513878454279e-35,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.3,0.4,0.425,-0.125,-0.575,0.275,-1.0,0.0,2.862518580549414e-20,3.720075976020862e-44,2.862518580549414e-20,1.0,1.2160992992528341e-37,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.3,0.5,0.425,-0.175,-0.575,0.325,-1.0,0.0,4.248354255291619e-18,3.720075976020862e-44,4.248354255291619e-18,1.0,8.194012623990573e-40,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.3,0.6,0.425,-0.225,-0.575,0.375,-1.0,0.0,6.30511676014703e-16,3.7200759760208595e-44,6.30511676014703e-16,0.9999999999999993,5.521082277028568e-42,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.3,0.7,0.425,-0.275,-0.575,0.425,-1.0,0.0,9.357622968839364e-14,3.720075976020514e-44,9.357622968839364e-14,0.9999999999999064,3.720075976020514e-44,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.3,0.8,0.425,-0.325,-0.575,0.475,-1.0,0.0,1.3887943864771244e-11,3.7200759759691975e-44,1.3887943864771244e-11,0.999999999986112,2.50656747586516e-46,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.3,0.9,0.425,-0.375,-0.575,0.525,-1.0,0.0,2.0611536181902182e-09,3.7200759683532136e-44,2.0611536181902182e-09,0.9999999979388463,1.6889118767434375e-48,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.2,-1.0,0.45,0.55,-0.55,-0.45,-1.0,0.0,2.6210471715985783e-05,3.719907092500113e-44,1.688835207224744e-48,0.9999546021312975,4.539786870243439e-05,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.2,-0.9,0.45,0.5,-0.55,-0.4,-1.0,0.0,1.7661273306121545e-07,3.7200748380413103e-44,2.5065667091353802e-46,0.999999694097773,3.059022269256247e-07,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.2,-0.8,0.45,0.45,-0.55,-0.35,-1.0,0.0,-2.0611536181902033e-09,3.7200759683531877e-44,-2.0611536181902033e-09,0.9999999979388464,0.0,0.0,0.0,4.379951438654183e-09,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.2,-0.7,0.45,0.4,-0.55,-0.3,-1.0,0.0,-1.3887943864771147e-11,3.7200759759691717e-44,-1.3887943864771147e-11,0.9999999999861121,0.0,0.0,0.0,2.951188071263869e-11,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.2,-0.6,0.45,0.35,-0.55,-0.25,-1.0,0.0,5.402626140034396e-14,3.720075976020488e-44,8.194012623989748e-40,0.9999999999999065,9.3576229688393e-14,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.2,-0.5,0.45,0.3,-0.55,-0.2,-1.0,0.0,3.640260858742883e-16,3.720075976020833e-44,1.2160992992528247e-37,0.9999999999999993,6.305116760146984e-16,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.2,-0.4,0.45,0.25,-0.55,-0.15,-1.0,0.0,2.4527884729054914e-18,3.7200759760208356e-44,1.804851387845415e-35,1.0,4.248354255291589e-18,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.2,-0.3,0.45,0.2,-0.55,-0.1,-1.0,0.0,1.652675873040766e-20,3.7200759760208356e-44,2.6786369618080778e-33,1.0,2.8625185805493937e-20,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.2,-0.2,0.45,0.15,-0.55,-0.05,-1.0,0.0,1.1135642478968674e-22,3.7200759760208356e-44,3.975449735908647e-31,1.0,1.9287498479639176e-22,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.2,-0.1,0.45,0.1,-0.55,-0.0,-1.0,0.0,7.503726864673354e-25,3.7200759760208356e-44,5.900090541597061e-29,1.0,1.299581425007503e-24,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.2,-0.0,0.45,0.05,-0.55,0.05,-1.0,0.0,1.381208460870121e-26,3.7200759760208356e-44,8.75651076269652e-27,1.0,8.75651076269652e-27,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.2,0.1,0.45,0.0,-0.55,0.1,-1.0,0.0,1.2996154891961272e-24,3.7200759760208356e-44,1.299581425007503e-24,1.0,5.900090541597061e-29,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.2,0.2,0.45,-0.05,-0.55,0.15,-1.0,0.0,1.9287498502591446e-22,3.7200759760208356e-44,1.9287498479639176e-22,1.0,3.975449735908647e-31,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.2,0.3,0.45,-0.1,-0.55,0.2,-1.0,0.0,2.8625185805495483e-20,3.7200759760208356e-44,2.8625185805493937e-20,1.0,2.6786369618080778e-33,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.2,0.4,0.45,-0.15,-0.55,0.25,-1.0,0.0,4.248354255291589e-18,3.7200759760208356e-44,4.248354255291589e-18,1.0,1.804851387845415e-35,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.2,0.5,0.45,-0.2,-0.55,0.3,-1.0,0.0,6.305116760146984e-16,3.720075976020833e-44,6.305116760146984e-16,0.9999999999999993,1.2160992992528247e-37,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.2,0.6,0.45,-0.25,-0.55,0.35,-1.0,0.0,9.3576229688393e-14,3.720075976020488e-44,9.3576229688393e-14,0.9999999999999065,8.194012623989748e-40,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.2,0.7,0.45,-0.3,-0.55,0.4,-1.0,0.0,1.3887943864771147e-11,3.7200759759691717e-44,1.3887943864771147e-11,0.9999999999861121,5.521082276951856e-42,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.2,0.8,0.45,-0.35,-0.55,0.45,-1.0,0.0,2.0611536181902033e-09,3.7200759683531877e-44,2.0611536181902033e-09,0.9999999979388464,3.7200759683531877e-44,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.2,0.9,0.45,-0.4,-0.55,0.5,-1.0,0.0,3.059022269256247e-07,3.7200748380413103e-44,3.059022269256247e-07,0.999999694097773,2.5065667091353802e-46,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.1,-1.0,0.475,0.525,-0.525,-0.475,-1.0,0.0,0.003864119282781897,3.695178062086315e-44,2.4897913934520938e-46,0.9933071490757152,0.006692850924284855,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.1,-0.9,0.475,0.475,-0.525,-0.425,-1.0,0.0,2.6210471715985783e-05,3.719907092500113e-44,3.719907092500113e-44,0.9999546021312975,4.539786870243439e-05,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.1,-0.8,0.475,0.425,-0.525,-0.375,-1.0,0.0,1.7661273306121545e-07,3.7200748380413103e-44,5.521080588117169e-42,0.9999996940977731,3.059022269256247e-07,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.1,-0.7,0.475,0.375,-0.525,-0.325,-1.0,0.0,-2.0611536181902033e-09,3.7200759683531877e-44,-2.0611536181902033e-09,0.9999999979388463,0.0,0.0,0.0,4.379951438654183e-09,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.1,-0.6,0.475,0.325,-0.525,-0.275,-1.0,0.0,-1.3887943864771146e-11,3.7200759759691717e-44,-1.3887943864771144e-11,0.9999999999861121,1.6155871338926322e-27,0.0,0.0,2.9511880712638687e-11,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.1,-0.5,0.475,0.275,-0.525,-0.225,-1.0,0.0,5.402626140034394e-14,3.7200759760204876e-44,1.804851387845246e-35,0.9999999999999064,9.357622968839298e-14,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.1,-0.4,0.475,0.225,-0.525,-0.175,-1.0,0.0,3.6402608587428836e-16,3.720075976020833e-44,2.678636961808076e-33,0.9999999999999993,6.305116760146985e-16,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.1,-0.3,0.475,0.175,-0.525,-0.125,-1.0,0.0,2.452788472905889e-18,3.7200759760208356e-44,3.975449735908647e-31,1.0,4.248354255291589e-18,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.1,-0.2,0.475,0.125,-0.525,-0.075,-1.0,0.0,1.6526758789405886e-20,3.7200759760208356e-44,5.900090541597061e-29,1.0,2.8625185805493937e-20,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.1,-0.1,0.475,0.075,-0.525,-0.025,-1.0,0.0,1.1136518090290446e-22,3.7200759760208356e-44,8.75651076269652e-27,1.0,1.9287498479639176e-22,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.1,-0.0,0.475,0.025,-0.525,0.025,-1.0,0.0,2.0498951105694227e-24,3.7200759760208356e-44,1.2995814250075031e-24,1.0,1.2995814250075031e-24,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.1,0.1,0.475,-0.025,-0.525,0.075,-1.0,0.0,1.9288004037023777e-22,3.7200759760208356e-44,1.9287498479639176e-22,1.0,8.75651076269652e-27,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.1,0.2,0.475,-0.075,-0.525,0.125,-1.0,0.0,2.8625185839558124e-20,3.7200759760208356e-44,2.8625185805493937e-20,1.0,5.900090541597061e-29,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.1,0.3,0.475,-0.125,-0.525,0.175,-1.0,0.0,4.2483542552918184e-18,3.7200759760208356e-44,4.248354255291589e-18,1.0,3.975449735908647e-31,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.1,0.4,0.475,-0.175,-0.525,0.225,-1.0,0.0,6.305116760146985e-16,3.720075976020833e-44,6.305116760146985e-16,0.9999999999999993,2.678636961808076e-33,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.1,0.5,0.475,-0.225,-0.525,0.275,-1.0,0.0,9.357622968839298e-14,3.7200759760204876e-44,9.357622968839298e-14,0.9999999999999064,1.804851387845246e-35,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.1,0.6,0.475,-0.275,-0.525,0.325,-1.0,0.0,1.3887943864771146e-11,3.7200759759691717e-44,1.3887943864771146e-11,0.9999999999861121,1.2160992992359364e-37,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.1,0.7,0.475,-0.325,-0.525,0.375,-1.0,0.0,2.0611536181902033e-09,3.7200759683531877e-44,2.0611536181902033e-09,0.9999999979388463,8.194012607101395e-40,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.1,0.8,0.475,-0.375,-0.525,0.425,-1.0,0.0,3.059022269256247e-07,3.7200748380413103e-44,3.059022269256247e-07,0.9999996940977731,5.521080588117169e-42,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.1,0.9,0.475,-0.425,-0.525,0.475,-1.0,0.0,4.539786870243439e-05,3.719907092500113e-44,4.539786870243439e-05,0.9999546021312975,3.719907092500113e-44,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.0,-1.0,0.5,0.5,-0.5,-0.5,-1.0,0.0,0.2886751345948129,1.860037988010418e-44,1.860037988010418e-44,0.5,0.5,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.0,-0.9,0.5,0.45,-0.5,-0.45,-1.0,0.0,0.0038641192827818974,3.695178062086315e-44,5.48413049640767e-42,0.993307149075715,0.0066928509242848554,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.0,-0.8,0.5,0.4,-0.5,-0.4,-1.0,0.0,2.6210471715985793e-05,3.719907092500114e-44,8.193640633281266e-40,0.9999546021312975,4.53978687024344e-05,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.0,-0.7,0.5,0.35,-0.5,-0.35,-1.0,0.0,1.7661273306121547e-07,3.720074838041311e-44,1.2160989272453419e-37,0.9999996940977731,3.059022269256248e-07,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.0,-0.6,0.5,0.3,-0.5,-0.3,-1.0,0.0,-2.061153618190204e-09,3.7200759683531887e-44,-2.061153618190204e-09,0.9999999979388464,0.0,0.0,0.0,4.379951438654184e-09,0.0,0.0,-0.0,0.0,0.0,0.0
