j1,j3,j2,j4,Eigenvalue1,Eigenvalue2,e3,e4,First Eigenvector Comp 1,First Eigenvector Comp 2,concur_fin,density_fin_1,density_fin_2,density_fin_3,density_fin_4,density_fin_5,density_fin_6,density_fin_7,density_fin_8,density_fin_9,density_fin_10,density_fin_11,density_fin_12
-1.0,0.0,-0.6,0.3,-0.83589,0.03589,0.65981,0.14019,-0.94946,-0.31388,0.2405185906128513,0.9400831615894217,0.0,-6.7220534694101275e-18,0.005371962612674764,0.030816162863912616,0.0,0.018489788108325758,0.0,0.0,0.0,0.0,0.005238662395728034
-1.0,0.0,-0.6,0.4,-0.83589,0.03589,0.74641,0.05359,-0.94946,-0.31388,0.24248186932947147,0.9353932452715382,0.0,-6.938893903907228e-18,0.010089940888332347,0.03195745564570463,0.0,0.019174485191725682,0.0,0.0,0.0,0.0,0.0033846060287618576
-1.0,0.0,-0.6,0.5,-0.83589,0.03589,0.83301,-0.03301,-0.94946,-0.31388,0.24525495262879968,0.9290466053026681,0.0,-7.020209066843641e-18,0.01664896360360018,0.03257644540789048,0.0,0.019545828540244007,0.0,0.0,0.0,0.0,0.0021818882053691656
-1.0,0.0,-0.6,0.6,-0.83589,0.03589,0.91962,-0.11962,-0.94946,-0.31388,0.24932146370175226,0.9199326807143184,0.0,-7.101524229780054e-18,0.026194321960244994,0.03279435777663259,0.0,0.019676543912290137,0.0,0.0,0.0,0.0,0.0014018269052743523
-1.0,0.0,-0.6,0.7,-0.83589,0.03589,1.00622,-0.20622,-0.94946,-0.31388,0.2553514607875286,0.9065458707547895,1.734723475976807e-18,-7.074419175467916e-18,0.04030030766743852,0.03266088693098023,0.0,0.019596441694524538,0.0,0.0,0.0,0.0,0.0008962265779196625
-1.0,0.0,-0.6,0.8,-0.83589,0.03589,1.09282,-0.29282,-0.94946,-0.31388,0.2642603067089765,0.8868501948450476,0.0,-6.965998958219366e-18,0.061109683625940166,0.03216950915739745,0.0,0.019301603829957197,0.0,0.0,0.0,0.0,0.0005687469682986922
-1.0,0.0,-0.6,0.9,-0.83589,0.03589,1.17942,-0.37942,-0.94946,-0.31388,0.27723161543696356,0.8582252180038682,0.0,-6.769487314456368e-18,0.09138854709816902,0.0312681742465842,0.0,0.01876079789883538,0.0,0.0,0.0,0.0,0.0003570090027940513
-1.0,0.0,-0.5,-1.0,-0.80801,0.05801,-0.49103,1.24103,-0.96593,-0.25882,0.2752412996631945,0.7807551536307976,0.0,0.16815030816183052,1.4094628242311558e-18,0.033879296725191334,0.0,0.01693964830057843,0.0,0.0,0.0,0.0002760292317038686,0.0
-1.0,0.0,-0.5,-0.9,-0.80801,0.05801,-0.40442,1.15442,-0.96593,-0.25882,0.2506147100291327,0.8299245767288237,0.0,0.11579927954632464,1.4907779871675686e-18,0.03588282102900249,0.0,0.017941415783412386,0.0,0.0,0.0,0.0004523694338930062,0.0
-1.0,0.0,-0.5,-0.8,-0.80801,0.05801,-0.31782,1.06782,-0.96593,-0.25882,0.23289920789859425,0.8653400655763169,0.0,0.07812576993315429,1.5449880957918438e-18,0.03720501043146661,0.0,0.018602519282511495,0.0,0.0,0.0,0.0007271154448690565,0.0
-1.0,0.0,-0.5,-0.7,-0.80801,0.05801,-0.23122,0.98122,-0.96593,-0.25882,0.22054885476940259,0.8901007944759789,0.0,0.05183949913960064,1.599198204416119e-18,0.037938217996699636,0.0,0.018969137057444962,0.0,0.0,0.0,0.0011528432313307627,0.0
-1.0,0.0,-0.5,-0.6,-0.80801,0.05801,-0.14462,0.89462,-0.96593,-0.25882,0.212105695511323,0.9071391030972518,0.0,0.03383445292455691,1.599198204416119e-18,0.038144127915727404,0.0,0.019072113892108722,0.0,0.0,0.0,0.0018106995289615404,0.0
-1.0,0.0,-0.5,-0.5,-0.80801,0.05801,-0.05801,0.80801,-0.96593,-0.25882,0.20637704871950185,0.9188716322892366,0.0,0.0215641628213487,1.5720931501039814e-18,0.03782572087494494,0.0,0.018912944307872954,0.0,0.0,0.0,0.002826037322130185,0.0
-1.0,0.0,-0.5,-0.4,-0.80801,0.05801,0.02859,0.72141,-0.96593,-0.25882,0.20246030188472403,0.9271569124971946,0.0,0.013092191931482961,1.463672932855431e-18,0.03690637324031394,0.0,0.0184533229373679,0.0,0.0,0.0,0.00439169190696107,0.0
-1.0,0.0,-0.5,-0.3,-0.80801,0.05801,0.11519,0.63481,-0.96593,-0.25882,0.19969102809266193,0.9334100962869176,0.0,0.00697834942401764,1.5178830414797062e-18,0.03520441987659466,0.0,0.017602427181464698,0.0,0.0,0.0,0.006805188224057545,0.0
-1.0,0.0,-0.5,-0.2,-0.80801,0.05801,0.20179,0.54821,-0.96593,-0.25882,0.1975776736802608,0.9387500542697783,0.0,0.0021346178284667294,1.3010426069826053e-18,0.032394034172544106,0.0,0.016197359087971902,0.0,0.0,0.0,0.010524395472624844,0.0
-1.0,0.0,-0.5,-0.1,-0.80801,0.05801,0.2884,0.4616,-0.96593,-0.25882,0.1958918323766743,0.937492533145387,1.734723475976807e-18,1.734723475976807e-18,1.5178830414797062e-18,0.034790725962243106,0.0,0.01696988779008174,0.0,0.0025551127848145046,0.0,0.008192225577758018,0.0
-1.0,0.0,-0.5,-0.0,-0.80801,0.05801,0.375,0.375,-0.96593,-0.25882,0.1943080682397351,0.929913008084899,-1.734723475976807e-18,2.6020852139652106e-18,2.168404344971009e-18,0.04230981841586288,0.0,0.019830754609288213,0.0,0.007946973302897004,0.0,-0.0,0.0
-1.0,0.0,-0.5,0.1,-0.80801,0.05801,0.4616,0.2884,-0.96593,-0.25882,0.1958918323766743,0.9374925331453869,0.0,1.5178830414797062e-18,1.734723475976807e-18,0.03479072596224312,0.0,0.016969887790081743,0.0,0.0025551127848145064,0.0,0.0,0.008192225577758016
-1.0,0.0,-0.5,0.2,-0.80801,0.05801,0.54821,0.20179,-0.96593,-0.25882,0.1975776736802608,0.9387500542697783,0.0,1.3010426069826053e-18,0.0021346178284667285,0.03239403417254411,0.0,0.016197359087971906,0.0,0.0,0.0,0.0,0.010524395472624846
-1.0,0.0,-0.5,0.3,-0.80801,0.05801,0.63481,0.11519,-0.96593,-0.25882,0.19969102809266193,0.9334100962869176,0.0,1.5178830414797062e-18,0.006978349424017639,0.035204419876594666,0.0,0.017602427181464698,0.0,0.0,0.0,0.0,0.006805188224057547
-1.0,0.0,-0.5,0.4,-0.80801,0.05801,0.72141,0.02859,-0.96593,-0.25882,0.20246030188472403,0.9271569124971946,0.0,1.5178830414797062e-18,0.013092191931482961,0.03690637324031394,0.0,0.0184533229373679,0.0,0.0,0.0,0.0,0.004391691906961071
-1.0,0.0,-0.5,0.5,-0.80801,0.05801,0.80801,-0.05801,-0.96593,-0.25882,0.20637704871950185,0.9188716322892366,0.0,1.5720931501039814e-18,0.0215641628213487,0.03782572087494494,0.0,0.018912944307872954,0.0,0.0,0.0,0.0,0.002826037322130186
-1.0,0.0,-0.5,0.6,-0.80801,0.05801,0.89462,-0.14462,-0.96593,-0.25882,0.212105695511323,0.9071391030972518,0.0,1.599198204416119e-18,0.03383445292455691,0.038144127915727404,0.0,0.019072113892108722,0.0,0.0,0.0,0.0,0.0018106995289615408
-1.0,0.0,-0.5,0.7,-0.80801,0.05801,0.98122,-0.23122,-0.96593,-0.25882,0.22054885476940259,0.8901007944759789,0.0,1.5856456772600502e-18,0.05183949913960064,0.037938217996699636,0.0,0.018969137057444962,0.0,0.0,0.0,0.0,0.001152843231330763
-1.0,0.0,-0.5,0.8,-0.80801,0.05801,1.06782,-0.31782,-0.96593,-0.25882,0.2328992078985942,0.8653400655763169,0.0,1.5449880957918438e-18,0.07812576993315429,0.03720501043146661,0.0,0.018602519282511495,0.0,0.0,0.0,0.0,0.0007271154448690567
-1.0,0.0,-0.5,0.9,-0.80801,0.05801,1.15442,-0.40442,-0.96593,-0.25882,0.2506147100291326,0.8299245767288235,0.0,1.4907779871675686e-18,0.11579927954632462,0.03588282102900248,0.0,0.017941415783412382,0.0,0.0,0.0,0.0,0.00045236943389300626
-1.0,0.0,-0.4,-1.0,-0.78589,0.08589,-0.51603,1.21603,-0.9792,-0.2029,0.25809859105709326,0.7430349069915072,0.0,0.20377446460932222,5.027987574901527e-18,0.037754424457013415,0.0,0.015101751107463474,0.0,0.0,0.0,0.00033450850921334485,0.0
-1.0,0.0,-0.4,-0.9,-0.78589,0.08589,-0.42942,1.12942,-0.9792,-0.2029,0.22652757720470743,0.8005418681231513,0.0,0.14222581348673907,5.400682071693419e-18,0.04048342027149611,0.0,0.016193353335157364,0.0,0.0,0.0,0.0005556045856591906,0.0
-1.0,0.0,-0.4,-0.8,-0.78589,0.08589,-0.34282,1.04282,-0.9792,-0.2029,0.2032855933070407,0.842962808543015,0.0,0.09689378304394818,5.637851296924623e-18,0.04231549206449151,0.0,0.01692618994599627,0.0,0.0,0.0,0.0009017890796254165,0.0
-1.0,0.0,-0.4,-0.7,-0.78589,0.08589,-0.25622,0.95622,-0.9792,-0.2029,0.18681370819505752,0.8731632246291957,0.0,0.06473280130377199,5.773376568485311e-18,0.043331755892678646,0.0,0.017332709077234547,0.0,0.0,0.0,0.0014395735504150492,0.0
-1.0,0.0,-0.4,-0.6,-0.78589,0.08589,-0.16962,0.86962,-0.9792,-0.2029,0.17542644681325487,0.8942555186354767,0.0,0.04244654661234176,5.800481622797449e-18,0.0435902736871276,0.0,0.017436138196023365,0.0,0.0,0.0,0.0022715881391192285,0.0
-1.0,0.0,-0.4,-0.5,-0.78589,0.08589,-0.08301,0.78301,-0.9792,-0.2029,0.16764612432023487,0.9090003219896406,1.734723475976807e-18,0.027137196082059653,5.7462715141731735e-18,0.043075776087326816,0.0,0.017230373798259042,0.0,0.0,0.0,0.0035563972309623462,0.0
-1.0,0.0,-0.4,-0.4,-0.78589,0.08589,0.00359,0.69641,-0.9792,-0.2029,0.16230920702704607,0.9196268135823608,0.0,0.016509310609246035,5.5294310796760726e-18,0.041661343026418454,0.0,0.016664654455937365,0.0,0.0,0.0,0.005537942475299462,0.0
-1.0,0.0,-0.4,-0.3,-0.78589,0.08589,0.09019,0.60981,-0.9792,-0.2029,0.1585389894807454,0.9279042857408727,0.0,0.008811188748511833,5.204170427930421e-18,0.03906559962815104,0.0,0.01562644046084265,0.0,0.0,0.0,0.008592547358684624,0.0
-1.0,0.0,-0.4,-0.2,-0.78589,0.08589,0.17679,0.52321,-0.9792,-0.2029,0.1556791944515314,0.935295565220739,0.0,0.002697403960499783,4.553649124439119e-18,0.03479116873508248,0.0,0.013916796753230192,0.0,0.0,0.0,0.013299123454860036,0.0
-1.0,0.0,-0.4,-0.1,-0.78589,0.08589,0.2634,0.4366,-0.9792,-0.2029,0.15349834930140202,0.9329702510916255,0.0,4.336808689942018e-18,4.7704895589362195e-18,0.03863490516832014,0.0,0.014808297790334806,0.0,0.003230131614539072,0.0,0.010356477017147727,0.0
-1.0,0.0,-0.4,-0.0,-0.78589,0.08589,0.35,0.35,-0.9792,-0.2029,0.15157244369871858,0.9212645054475064,0.0,6.071532165918825e-18,6.071532165918825e-18,0.05049788167565237,0.0,0.01818991613582132,0.0,0.010047772378910679,0.0,-0.0,0.0
-1.0,0.0,-0.4,0.1,-0.78589,0.08589,0.4366,0.2634,-0.9792,-0.2029,0.15349834930140202,0.9329702510916253,0.0,4.7704895589362195e-18,5.204170427930421e-18,0.03863490516832015,0.0,0.014808297790334808,0.0,0.0032301316145390752,0.0,0.0,0.010356477017147724
-1.0,0.0,-0.4,0.2,-0.78589,0.08589,0.52321,0.17679,-0.9792,-0.2029,0.1556791944515314,0.935295565220739,0.0,4.553649124439119e-18,0.0026974039604997797,0.034791168735082464,0.0,0.013916796753230189,0.0,0.0,0.0,0.0,0.013299123454860047
-1.0,0.0,-0.4,0.3,-0.78589,0.08589,0.60981,0.09019,-0.9792,-0.2029,0.15853898948074543,0.9279042857408727,0.0,5.095750210681871e-18,0.00881118874851183,0.039065599628151024,0.0,0.015626440460842647,0.0,0.0,0.0,0.0,0.008592547358684631
-1.0,0.0,-0.4,0.4,-0.78589,0.08589,0.69641,0.00359,-0.9792,-0.2029,0.16230920702704607,0.9196268135823608,0.0,5.5294310796760726e-18,0.01650931060924603,0.04166134302641845,0.0,0.016664654455937362,0.0,0.0,0.0,0.0,0.005537942475299466
-1.0,0.0,-0.4,0.5,-0.78589,0.08589,0.78301,-0.08301,-0.9792,-0.2029,0.16764612432023487,0.9090003219896406,0.0,5.7462715141731735e-18,0.027137196082059653,0.043075776087326816,0.0,0.017230373798259042,0.0,0.0,0.0,0.0,0.0035563972309623493
-1.0,0.0,-0.4,0.6,-0.78589,0.08589,0.86962,-0.16962,-0.9792,-0.2029,0.17542644681325487,0.8942555186354767,0.0,5.827586677109586e-18,0.04244654661234176,0.04359027368712759,0.0,0.017436138196023365,0.0,0.0,0.0,0.0,0.00227158813911923
-1.0,0.0,-0.4,0.7,-0.78589,0.08589,0.95622,-0.25622,-0.9792,-0.2029,0.18681370819505752,0.8731632246291957,0.0,5.773376568485311e-18,0.06473280130377199,0.04333175589267863,0.0,0.017332709077234543,0.0,0.0,0.0,0.0,0.0014395735504150503
-1.0,0.0,-0.4,0.8,-0.78589,0.08589,1.04282,-0.34282,-0.9792,-0.2029,0.2032855933070407,0.842962808543015,0.0,5.637851296924623e-18,0.09689378304394818,0.04231549206449151,0.0,0.01692618994599627,0.0,0.0,0.0,0.0,0.0009017890796254172
-1.0,0.0,-0.4,0.9,-0.78589,0.08589,1.12942,-0.42942,-0.9792,-0.2029,0.22652757720470743,0.8005418681231513,0.0,5.400682071693419e-18,0.14222581348673907,0.04048342027149611,0.0,0.016193353335157364,0.0,0.0,0.0,0.0,0.0005556045856591911
-1.0,0.0,-0.3,-1.0,-0.76941,0.11941,-0.54103,1.19103,-0.98902,-0.14778,0.24450675646919,0.7047488642700855,0.0,0.23967079002295621,7.047314121155779e-19,0.04245117783776818,0.0,0.01273570498801521,0.0,0.0,0.0,0.00039343456907748345,0.0
-1.0,0.0,-0.3,-0.9,-0.76941,0.11941,-0.45442,1.10442,-0.98902,-0.14778,0.20561035441809233,0.7698545620377363,0.0,0.16958549336910397,7.724940478959219e-19,0.04607464798053171,0.0,0.013822780755330218,0.0,0.0,0.0,0.0006624850684080326,0.0
-1.0,0.0,-0.3,-0.8,-0.76941,0.11941,-0.36782,1.01782,-0.98902,-0.14778,0.17628457519685872,0.8191044322649853,0.0,0.11671545693224206,8.267041565201971e-19,0.0485333803094405,0.0,0.014560428841689012,0.0,0.0,0.0,0.0010862691204578826,0.0
-1.0,0.0,-0.3,-0.7,-0.76941,0.11941,-0.28122,0.93122,-0.98902,-0.14778,0.15513747576843218,0.8548818965251485,0.0,0.07854295704149901,8.402566836762659e-19,0.04986767736785846,0.0,0.014960741974866246,0.0,0.0,0.0,0.0017466935039274847,0.0
-1.0,0.0,-0.3,-0.6,-0.76941,0.11941,-0.19462,0.84462,-0.98902,-0.14778,0.14034189714510284,0.8803295005574953,1.734723475976807e-18,0.05176055110426885,8.131516293641283e-19,0.0501072404908866,0.0,0.015032633321962566,0.0,0.0,0.0,0.002770040517938025,0.0
-1.0,0.0,-0.3,-0.5,-0.76941,0.11941,-0.10801,0.75801,-0.98902,-0.14778,0.1301550894286661,0.8984999322921267,0.0,0.033203614473641126,8.131516293641283e-19,0.04918809044431363,0.0,0.014756912497367412,0.0,0.0,0.0,0.004351416491774712,0.0
-1.0,0.0,-0.3,-0.4,-0.76941,0.11941,-0.02141,0.67141,-0.98902,-0.14778,0.12314044257288281,0.9120128742323947,0.0,0.02024481736701354,7.589415207398531e-19,0.04688520438969571,0.0,0.014066076831747926,0.0,0.0,0.0,0.006790994285289819,0.0
-1.0,0.0,-0.3,-0.3,-0.76941,0.11941,0.06519,0.58481,-0.98902,-0.14778,0.11818629050871142,0.923066424943754,0.0,0.010820271384734872,6.505213034913027e-19,0.04273918377767197,0.0,0.01282231230165456,0.0,0.0,0.0,0.010551776492457627,0.0
-1.0,0.0,-0.3,-0.2,-0.76941,0.11941,0.15179,0.49821,-0.98902,-0.14778,0.11444889103594588,0.9335960648504709,0.0,0.0033153325983766926,6.505213034913027e-19,0.03595556423728872,0.0,0.010787287403760837,0.0,0.0,0.0,0.01634572283773326,0.0
-1.0,0.0,-0.3,-0.1,-0.76941,0.11941,0.2384,0.4116,-0.98902,-0.14778,0.1117008235637974,0.9291222888392271,-1.734723475976807e-18,8.673617379884035e-19,4.336808689942018e-19,0.04238223217865422,0.0,0.011788595945781445,0.0,0.003971949909744907,0.0,0.012734901503202398,0.0
-1.0,0.0,-0.3,-0.0,-0.76941,0.11941,0.325,0.325,-0.98902,-0.14778,0.10940643670092823,0.9100376849348153,0.0,8.673617379884035e-19,8.673617379884035e-19,0.061913556614349156,0.0,0.01569160530036193,0.0,0.012357111373603506,0.0,-0.0,0.0
-1.0,0.0,-0.3,0.1,-0.76941,0.11941,0.4116,0.2384,-0.98902,-0.14778,0.1117008235637974,0.9291222888392271,-1.734723475976807e-18,8.673617379884035e-19,0.0,0.042382232178654215,0.0,0.011788595945781445,0.0,0.003971949909744902,0.0,0.0,0.012734901503202405
-1.0,0.0,-0.3,0.2,-0.76941,0.11941,0.49821,0.15179,-0.98902,-0.14778,0.11444889103594588,0.9335960648504709,0.0,6.505213034913027e-19,0.003315332598376698,0.03595556423728874,0.0,0.010787287403760844,0.0,0.0,0.0,0.0,0.01634572283773325
-1.0,0.0,-0.3,0.3,-0.76941,0.11941,0.58481,0.06519,-0.98902,-0.14778,0.11818629050871145,0.923066424943754,0.0,8.673617379884035e-19,0.010820271384734875,0.04273918377767199,0.0,0.012822312301654565,0.0,0.0,0.0,0.0,0.01055177649245762
-1.0,0.0,-0.3,0.4,-0.76941,0.11941,0.67141,-0.02141,-0.98902,-0.14778,0.12314044257288281,0.9120128742323947,0.0,9.75781955236954e-19,0.020244817367013543,0.04688520438969572,0.0,0.014066076831747928,0.0,0.0,0.0,0.0,0.006790994285289814
-1.0,0.0,-0.3,0.5,-0.76941,0.11941,0.75801,-0.10801,-0.98902,-0.14778,0.1301550894286661,0.8984999322921267,0.0,1.0299920638612292e-18,0.033203614473641126,0.049188090444313645,0.0,0.014756912497367415,0.0,0.0,0.0,0.0,0.00435141649177471
-1.0,0.0,-0.3,0.6,-0.76941,0.11941,0.84462,-0.19462,-0.98902,-0.14778,0.14034189714510284,0.8803295005574951,0.0,1.0299920638612292e-18,0.05176055110426885,0.050107240490886606,0.0,0.01503263332196257,0.0,0.0,0.0,0.0,0.0027700405179380233
-1.0,0.0,-0.3,0.7,-0.76941,0.11941,0.93122,-0.28122,-0.98902,-0.14778,0.1551374757684322,0.8548818965251485,0.0,1.0299920638612292e-18,0.07854295704149901,0.04986767736785846,0.0,0.014960741974866246,0.0,0.0,0.0,0.0,0.0017466935039274836
-1.0,0.0,-0.3,0.8,-0.76941,0.11941,1.01782,-0.36782,-0.98902,-0.14778,0.1762845751968587,0.8191044322649853,0.0,1.0164395367051604e-18,0.11671545693224206,0.0485333803094405,0.0,0.014560428841689012,0.0,0.0,0.0,0.0,0.001086269120457882
-1.0,0.0,-0.3,0.9,-0.76941,0.11941,1.10442,-0.45442,-0.98902,-0.14778,0.20561035441809233,0.7698545620377362,0.0,9.622294280808852e-19,0.16958549336910397,0.046074647980531715,0.0,0.01382278075533022,0.0,0.0,0.0,0.0,0.000662485068408032
-1.0,0.0,-0.2,-1.0,-0.75826,0.15826,-0.56603,1.16603,-0.99548,-0.09492,0.23432673022556957,0.6639033101215599,-8.673617379884035e-19,0.2744254719697768,5.095750210681871e-18,0.05101670687789582,0.0,0.010203424571825066,0.0,0.0,0.0,0.0004504865498960986,0.0
-1.0,0.0,-0.2,-0.9,-0.75826,0.15826,-0.47942,1.07942,-0.99548,-0.09492,0.18809912673106363,0.7352408954515709,0.0,0.19680333659507962,5.597193715456417e-18,0.05598850150895928,0.0,0.011197795265355208,0.0,0.0,0.0,0.000768811466811896,0.0
-1.0,0.0,-0.2,-0.8,-0.75826,0.15826,-0.39282,0.99282,-0.99548,-0.09492,0.15241202791666839,0.790648387142773,0.0,0.13684109296812835,5.936006894358137e-18,0.059363444365433594,0.0,0.011872795674151213,0.0,0.0,0.0,0.0012735781327341974,0.0
-1.0,0.0,-0.2,-0.7,-0.75826,0.15826,-0.30622,0.90622,-0.99548,-0.09492,0.12622152083916177,0.8318549160440503,0.0,0.09277215748033193,6.0986372202309624e-18,0.06109079021317927,0.0,0.012218277986070733,0.0,0.0,0.0,0.002063132468142434,0.0
-1.0,0.0,-0.2,-0.6,-0.75826,0.15826,-0.21962,0.81962,-0.99548,-0.09492,0.10766936624250309,0.8619077828434697,0.0,0.06145544642620364,6.1257422745431e-18,0.061122521176375594,0.0,0.012224640572280393,0.0,0.0,0.0,0.0032888768186726926,0.0
-1.0,0.0,-0.2,-0.5,-0.75826,0.15826,-0.13301,0.73301,-0.99548,-0.09492,0.09479263093080006,0.8841218183400598,0.0,0.039561780808121776,5.9631119486702744e-18,0.05927571016721899,0.0,0.0118553008570061,0.0,0.0,0.0,0.005184670048168966,0.0
-1.0,0.0,-0.2,-0.4,-0.75826,0.15826,-0.04641,0.64641,-0.99548,-0.09492,0.08588749333607522,0.9015775778030278,0.0,0.024177843324673008,5.421010862427522e-18,0.05511116618517962,0.0,0.011022424773522964,0.0,0.0,0.0,0.008110302645457129,0.0
-1.0,0.0,-0.2,-0.3,-0.75826,0.15826,0.04019,0.55981,-0.99548,-0.09492,0.07959625616282688,0.9170774952638706,0.0,0.012941786863202583,4.7704895589362195e-18,0.04779933923454374,0.0,0.009560108466930556,0.0,0.0,0.0,0.012620648552881326,0.0
-1.0,0.0,-0.2,-0.2,-0.75826,0.15826,0.12679,0.47321,-0.99548,-0.09492,0.074872343517419,0.9333330049599295,0.0,0.003969009495490133,3.469446951953614e-18,0.03594048355332505,0.0,0.007188412040142462,0.0,0.0,0.0,0.019568573356826546,0.0
-1.0,0.0,-0.2,-0.1,-0.75826,0.15826,0.2134,0.3866,-0.99548,-0.09492,0.07149876475108927,0.9239310693991981,0.0,4.336808689942018e-18,3.903127820947816e-18,0.04777150536838872,0.0,0.00828601389090997,0.0,0.004757436960250689,0.0,0.015253337145024163,0.0
-1.0,0.0,-0.2,-0.0,-0.75826,0.15826,0.3,0.3,-0.99548,-0.09492,0.06881871048864999,0.8892985074330746,0.0,8.673617379884035e-18,6.938893903907228e-18,0.08320373426978127,0.0,0.012693641430841172,0.0,0.014803132428967686,0.0,-0.0,0.0
-1.0,0.0,-0.2,0.1,-0.75826,0.15826,0.3866,0.2134,-0.99548,-0.09492,0.07149876475108927,0.9239310693991981,0.0,4.336808689942018e-18,4.336808689942018e-18,0.047771505368388735,0.0,0.008286013890909974,0.0,0.0047574369602506935,0.0,0.0,0.015253337145024156
-1.0,0.0,-0.2,0.2,-0.75826,0.15826,0.47321,0.12679,-0.99548,-0.09492,0.074872343517419,0.9333330049599295,0.0,3.903127820947816e-18,0.003969009495490129,0.03594048355332502,0.0,0.007188412040142461,0.0,0.0,0.0,0.0,0.019568573356826553
-1.0,0.0,-0.2,0.3,-0.75826,0.15826,0.55981,0.04019,-0.99548,-0.09492,0.07959625616282688,0.9170774952638707,0.0,5.204170427930421e-18,0.01294178686320258,0.04779933923454373,0.0,0.009560108466930556,0.0,0.0,0.0,0.0,0.012620648552881331
-1.0,0.0,-0.2,0.4,-0.75826,0.15826,0.64641,-0.04641,-0.99548,-0.09492,0.08588749333607522,0.9015775778030278,0.0,6.071532165918825e-18,0.024177843324673008,0.05511116618517961,0.0,0.011022424773522964,0.0,0.0,0.0,0.0,0.00811030264545713
-1.0,0.0,-0.2,0.5,-0.75826,0.15826,0.73301,-0.13301,-0.99548,-0.09492,0.09479263093080006,0.8841218183400598,0.0,6.396792817664476e-18,0.039561780808121776,0.05927571016721899,0.0,0.0118553008570061,0.0,0.0,0.0,0.0,0.005184670048168968
-1.0,0.0,-0.2,0.6,-0.75826,0.15826,0.81962,-0.21962,-0.99548,-0.09492,0.10766936624250309,0.8619077828434697,0.0,6.613633252161577e-18,0.06145544642620364,0.061122521176375594,0.0,0.012224640572280393,0.0,0.0,0.0,0.0,0.003288876818672694
-1.0,0.0,-0.2,0.7,-0.75826,0.15826,0.90622,-0.30622,-0.99548,-0.09492,0.12622152083916177,0.8318549160440503,0.0,6.613633252161577e-18,0.09277215748033193,0.061090790213179265,0.0,0.012218277986070733,0.0,0.0,0.0,0.0,0.002063132468142435
-1.0,0.0,-0.2,0.8,-0.75826,0.15826,0.99282,-0.39282,-0.99548,-0.09492,0.15241202791666839,0.790648387142773,0.0,6.423897871976614e-18,0.13684109296812835,0.059363444365433594,0.0,0.011872795674151213,0.0,0.0,0.0,0.0,0.0012735781327341978
-1.0,0.0,-0.2,0.9,-0.75826,0.15826,1.07942,-0.47942,-0.99548,-0.09492,0.1880991267310636,0.7352408954515709,0.0,6.057979638762756e-18,0.19680333659507962,0.05598850150895928,0.0,0.011197795265355208,0.0,0.0,0.0,0.0,0.0007688114668118963
-1.0,0.0,-0.1,-1.0,-0.75197,0.20197,-0.59103,1.14103,-0.99897,-0.04544,0.22716896089178762,0.6066211288287008,0.0,0.3070051352875426,-1.1702607199265413e-17,0.07806375085856791,0.0,0.007806521122981133,0.0,0.0,0.0,0.0005039681018068938,0.0
-1.0,0.0,-0.1,-0.9,-0.75197,0.20197,-0.50442,1.05442,-0.99897,-0.04544,0.1739217814430902,0.6810259141601332,0.0,0.2229949859517769,-1.2956215961201778e-17,0.08646215124504479,0.0,0.00864637895946478,0.0,0.0,0.0,0.0008711290428679118,0.0
-1.0,0.0,-0.1,-0.8,-0.75197,0.20197,-0.41782,0.96782,-0.99897,-0.04544,0.1318722273366204,0.7406647867911295,-8.673617379884035e-19,0.15660275036971488,-1.3796472644878044e-17,0.09206852947901013,0.0,0.00920703093934779,0.0,0.0,0.0,0.0014574996009667444,0.0
-1.0,0.0,-0.1,-0.7,-0.75197,0.20197,-0.33122,0.88122,-0.99897,-0.04544,0.100476347257773,0.7866296567236837,0.0,0.10695175506528785,-1.4203048459560108e-17,0.09458231565411843,0.0,0.009458420292018781,0.0,0.0,0.0,0.0023784683292160306,0.0
-1.0,0.0,-0.1,-0.6,-0.75197,0.20197,-0.24462,0.79462,-0.99897,-0.04544,0.07796109440605435,0.8218886214069342,-8.673617379884035e-19,0.0712173049247909,-1.4040418133687282e-17,0.09371199534691778,0.0,0.009371396224255401,0.0,0.0,0.0,0.003811296750349839,0.0
-1.0,0.0,-0.1,-0.5,-0.75197,0.20197,-0.15801,0.70801,-0.99897,-0.04544,0.06220493333859767,0.8501761023035379,1.734723475976807e-18,0.04600933877410109,-1.3335686721571705e-17,0.08889573433924164,0.0,0.008889776112013557,0.0,0.0,0.0,0.006029638600827815,0.0
-1.0,0.0,-0.1,-0.4,-0.75197,0.20197,-0.07141,0.62141,-0.99897,-0.04544,0.05125855851454467,0.8754272675347653,0.0,0.028184972102687264,-1.1926223897340549e-17,0.07903056470929677,0.0,0.007903263954145376,0.0,0.0,0.0,0.00945446832196521,0.0
-1.0,0.0,-0.1,-0.3,-0.75197,0.20197,0.01519,0.53481,-0.99897,-0.04544,0.043519138134755934,0.9017783650633244,0.0,0.015109844287131757,-9.324138683375338e-18,0.062161013241755506,0.0,0.00621631318324147,0.0,0.0,0.0,0.014734907664014878,0.0
-1.0,0.0,-0.1,-0.2,-0.75197,0.20197,0.10179,0.44821,-0.99897,-0.04544,0.037730313030699694,0.9339234812823315,0.0,0.0046382692840265145,-5.204170427930421e-18,0.03506370250300038,0.0,0.003506586814234797,0.0,0.0,0.0,0.022868252856618317,0.0
