j1,j4,j2,j3,Eigenvalue1,Eigenvalue2,e3,e4,First Eigenvector Comp 1,First Eigenvector Comp 2,concur_fin,density_fin_1,density_fin_2,density_fin_3,density_fin_4,density_fin_5,density_fin_6,density_fin_7,density_fin_8,density_fin_9,density_fin_10,density_fin_11,density_fin_12
1.0,0.0,-0.5,-0.8,-0.91016,0.76016,0.075,0.075,-0.07801,0.99695,0.6656445841611746,1.0,2.876895578291382e-73,1.6407590969540338e-43,1.6407590969540338e-43,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,-0.7,-0.85467,0.75467,0.05,0.05,-0.05389,0.99855,0.6661821080171997,1.0,1.2801234384657353e-70,5.136663374567339e-40,5.136663374567339e-40,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,-0.6,-0.80121,0.75121,0.025,0.025,-0.0279,0.99961,0.6665365779639059,1.0,3.795386778585296e-68,1.3126701534248372e-36,1.3126701534248372e-36,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,-0.5,-0.75,0.75,0.0,0.0,-0.0,1.0,0.6666666666666666,1.0,7.175095973164411e-66,2.678636961808078e-33,2.678636961808078e-33,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,-0.4,-0.70129,0.75129,-0.025,-0.025,-0.02982,-0.99956,0.6665198870986018,1.0,8.227201756750048e-64,4.256949354667392e-30,4.256949354667392e-30,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,-0.3,-0.65534,0.75534,-0.05,-0.05,-0.06151,-0.99811,0.6660345854704071,1.0,5.431828217750168e-62,5.133550427040892e-27,5.133550427040892e-27,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,-0.2,-0.61239,0.76239,-0.075,-0.075,-0.09492,-0.99548,0.6651481167987624,1.0,1.96817276061539e-60,4.5861561441326155e-24,4.5861561441326155e-24,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,-0.1,-0.57268,0.77268,-0.1,-0.1,-0.12984,-0.99153,0.6638017111448828,1.0,3.730418727165053e-59,2.9632509301568925e-21,2.9632509301568925e-21,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,-0.0,-0.53644,0.78644,-0.125,-0.125,-0.16597,-0.98613,0.6619321055082346,1.0,3.5322511726749294e-58,1.3532805394051158e-18,1.3532805394051158e-18,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,0.1,-0.50383,0.80383,-0.15,-0.15,-0.2029,-0.9792,0.6594842915272898,0.9999999999999992,1.6182580624929316e-57,4.298909938572526e-16,4.298909938572526e-16,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,0.2,-0.475,0.825,-0.175,-0.175,-0.24019,-0.97073,0.6564194752334157,0.9999999999997472,1.5589419470741887e-14,0.0,1.262177448353619e-29,5.053262156667556e-30,2.806912585732772e-13,-0.0,-4.36509068036401e-14,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,0.3,-0.45,0.85,-0.2,-0.2,-0.27735,-0.96077,0.6527143583840793,0.9999999999521717,8.077935669463161e-28,-1.6155871338926322e-27,-3.2311742677852644e-27,0.0,4.165827641618898e-11,9.254898491179071e-12,-3.0849722304261768e-12,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,0.4,-0.42883,0.87883,-0.225,-0.225,-0.31388,-0.94946,0.6483769406034493,0.9999999948709383,1.0339757656912846e-25,-2.0679515313825692e-25,2.0679515313825692e-25,-1.0339757656912846e-25,4.215401241267124e-09,1.2546385436100334e-09,-3.4098969407162347e-10,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,0.5,-0.41144,0.91144,-0.25,-0.25,-0.34934,-0.937,0.6434414416578016,0.9999996148181407,-1.9852334701272664e-23,2.6469779601696886e-23,3.970466940254533e-23,1.9852334701272664e-23,2.922894529506974e-07,1.1837317107367091e-07,-2.547934968222061e-08,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,0.6,-0.39768,0.94768,-0.275,-0.275,-0.38332,-0.92362,0.6379634569667243,0.9999906005766743,3.730383663380254e-59,4.69971166281447e-06,4.69971166281447e-06,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,0.7,-0.38739,0.98739,-0.3,-0.3,-0.41554,-0.90958,0.6320312880998767,0.9996796745975398,1.9675423048837626e-60,0.00016016270123005028,0.00016016270123005028,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,0.8,-0.38034,1.03034,-0.325,-0.325,-0.44579,-0.89514,0.6260267567897265,0.9921616120861545,5.389251441098109e-62,0.003919193956922775,0.003919193956922775,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.5,0.9,-0.37629,1.07629,-0.35,-0.35,-0.47395,-0.88055,0.6251183140330165,0.8738958244841649,7.189717262412704e-64,0.06305208775791747,0.06305208775791747,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,-1.0,-0.98882,0.78882,0.1,0.1,-0.14778,0.98902,0.6629368328008263,1.0,6.281678699113817e-78,5.1659264833865326e-48,5.1659264833865326e-48,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,-0.9,-0.92794,0.77794,0.075,0.075,-0.12797,0.99178,0.6638874589840768,1.0,8.214344658613322e-75,2.772485171311285e-44,2.772485171311285e-44,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,-0.8,-0.86854,0.76854,0.05,0.05,-0.10641,0.99432,0.6647545820762001,1.0,7.98948814338295e-72,1.2832600059287936e-40,1.2832600059287936e-40,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,-0.7,-0.81081,0.76081,0.025,0.025,-0.08294,0.99655,0.665509738907425,1.0,5.56430125718085e-69,5.0261206337822495e-37,5.0261206337822495e-37,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,-0.6,-0.75498,0.75498,0.0,0.0,-0.05745,0.99835,0.666115080224479,1.0,2.650149722893047e-66,1.6279280459814698e-33,1.6279280459814698e-33,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,-0.5,-0.70129,0.75129,-0.025,-0.025,0.02982,-0.99956,0.6665198870986018,1.0,8.227201756750048e-64,4.256949354667392e-30,4.256949354667392e-30,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,-0.4,-0.65,0.75,-0.05,-0.05,0.0,-1.0,0.6666666666666666,1.0,1.5804200602736127e-61,8.75651076269652e-27,8.75651076269652e-27,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,-0.3,-0.60139,0.75139,-0.075,-0.075,-0.03203,-0.99949,0.666496514991395,1.0,1.776278573377259e-59,1.3777574468716403e-23,1.3777574468716403e-23,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,-0.2,-0.55574,0.75574,-0.1,-0.1,-0.06618,-0.99781,0.6659338728750831,1.0,1.1044531224611757e-57,1.6123647011129453e-20,1.6123647011129453e-20,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,-0.1,-0.51336,0.76336,-0.125,-0.125,-0.10228,-0.99476,0.6649040368449799,1.0,3.5707126855216533e-56,1.3606283034546936e-17,1.3606283034546936e-17,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,-0.0,-0.4745,0.7745,-0.15,-0.15,-0.14006,-0.99014,0.6633236458403784,0.9999999999999838,5.709777833958384e-55,8.075028470900962e-15,8.075028470900962e-15,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,0.1,-0.43941,0.78941,-0.175,-0.175,-0.17909,-0.98383,0.6611257128231742,0.9999999999896562,-2.0194839173657902e-28,0.0,8.077935669463161e-28,2.0194839173657902e-28,9.86013699335156e-12,1.0086967224173144e-12,-5.25103082412949e-13,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,0.2,-0.40828,0.80828,-0.2,-0.2,-0.21887,-0.97575,0.6582455633270385,0.9999999970852769,1.4637621359335015e-53,-1.0339757656912846e-25,-2.0679515313825692e-25,-1.0339757656912846e-25,2.701331451347775e-09,3.8130486168057055e-10,-1.679218089914518e-10,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,0.3,-0.38122,0.83122,-0.225,-0.225,-0.25882,-0.96593,0.6546470491168167,0.9999994472907137,-5.293955920339377e-23,-2.6469779601696886e-23,-5.293955920339377e-23,3.970466940254533e-23,4.926231375938531e-07,9.477997054207429e-08,-3.4691902905702895e-08,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,0.4,-0.35828,0.85828,-0.25,-0.25,-0.29833,-0.95446,0.6503119937974156,0.999960329094232,1.4637040698000582e-53,1.9835452883945913e-05,1.9835452883945913e-05,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,0.5,-0.33941,0.88941,-0.275,-0.275,-0.33682,-0.94157,0.645338700851887,0.9968205191986317,4.281958402374853e-54,0.001589740400684165,0.001589740400684165,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,0.6,-0.3245,0.9245,-0.3,-0.3,-0.37378,-0.92752,0.6435658321334029,0.8528150597474377,4.869384524611789e-55,0.07359247012628113,0.07359247012628113,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,0.7,-0.31336,0.96336,-0.325,-0.325,-0.4088,-0.91263,0.6621647335763593,0.1350359179416205,4.821744651952071e-57,0.43248204102918975,0.43248204102918975,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,0.8,-0.30574,1.00574,-0.35,-0.35,-0.44159,-0.89722,0.6664286125160707,0.00594556041784014,6.566592768264999e-60,0.49702721979108,0.49702721979108,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4,0.9,-0.30139,1.05139,-0.375,-0.375,-0.47201,-0.88159,0.6666517141009342,0.00031768033666904787,5.642887752085018e-63,0.4998411598316655,0.4998411598316655,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,-1.0,-0.95392,0.80392,0.075,0.075,-0.17514,0.98454,0.6613752823642564,1.0,4.549658433304213e-77,2.063346511273977e-45,2.063346511273977e-45,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,-0.9,-0.89113,0.79113,0.05,0.05,-0.15636,0.9877,0.6624791066859452,1.0,8.717189505542383e-74,1.3404277946548282e-41,1.3404277946548282e-41,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,-0.8,-0.82967,0.77967,0.025,0.025,-0.13579,0.99074,0.6635302766161638,1.0,1.2801234384657353e-70,7.623484386660406e-38,7.623484386660406e-38,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,-0.7,-0.76974,0.76974,0.0,0.0,-0.11324,0.99357,0.6644993147695535,1.0,1.3843091833237363e-67,3.7206305693037256e-34,3.7206305693037256e-34,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,-0.6,-0.71155,0.76155,-0.025,-0.025,0.08853,-0.99607,0.6653476798478761,1.0,1.0570118857473187e-64,1.5258517669196156e-30,1.5258517669196156e-30,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,-0.5,-0.65534,0.75534,-0.05,-0.05,0.06151,-0.99811,0.6660345854704071,1.0,5.431828217750168e-62,5.133550427040892e-27,5.133550427040892e-27,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,-0.4,-0.60139,0.75139,-0.075,-0.075,0.03203,-0.99949,0.666496514991395,1.0,1.776278573377259e-59,1.3777574468716403e-23,1.3777574468716403e-23,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,-0.3,-0.55,0.75,-0.1,-0.1,0.0,-1.0,0.6666666666666666,1.0,3.4811068399043105e-57,2.8625185805493937e-20,2.8625185805493937e-20,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,-0.2,-0.5015,0.7515,-0.125,-0.125,-0.03458,-0.9994,0.6664664567476363,1.0,3.8273785405123244e-55,4.454641475920343e-17,4.454641475920343e-17,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,-0.1,-0.45622,0.75622,-0.15,-0.15,-0.07161,-0.99743,0.6658061534969382,0.9999999999998995,2.2100384834068556e-53,5.0238235237988037e-14,5.0238235237988037e-14,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,-0.0,-0.41449,0.76449,-0.175,-0.175,-0.11087,-0.99384,0.6645912856381668,0.999999999878783,-3.2311742677852644e-27,0.0,0.0,3.2311742677852644e-27,1.1916392453358117e-10,6.340463215041444e-12,-4.286996490653034e-12,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,0.1,-0.37663,0.77663,-0.2,-0.2,-0.15195,-0.98839,0.6627185767323749,0.9999999338391035,1.6543612251060553e-24,6.617444900424222e-24,3.308722450212111e-24,0.0,6.399114668379394e-08,5.159316255558772e-09,-2.9894820250841707e-09,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,0.2,-0.34289,0.79289,-0.225,-0.225,-0.19433,-0.98094,0.660104083646891,0.9999848251027865,4.717313551240122e-50,7.587448606745929e-06,7.587448606745929e-06,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,0.3,-0.31347,0.81347,-0.25,-0.25,-0.23732,-0.97143,0.6567106689931689,0.996508244585974,1.1378854719627772e-49,0.0017458777070130612,0.0017458777070130612,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,0.4,-0.28847,0.83847,-0.275,-0.275,-0.28019,-0.95994,0.65728141415078,0.6578781607565942,7.512130536938328e-50,0.17106091962170294,0.17106091962170294,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,0.5,-0.26789,0.86789,-0.3,-0.3,-0.32218,-0.94668,0.6662837861252502,0.019759817283315148,9.321466836362187e-52,0.4901200913583425,0.4901200913583425,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,0.6,-0.25163,0.90163,-0.325,-0.325,-0.3626,-0.93195,0.6666584435602496,0.0003253943821102485,2.672788725415061e-54,0.49983730280894484,0.49983730280894484,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,0.7,-0.23949,0.93949,-0.35,-0.35,-0.4009,-0.91612,0.6666664138891155,7.935572037489234e-06,4.978831298589959e-57,0.49999603221398126,0.49999603221398126,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3,0.8,-0.23122,0.98122,-0.375,-0.375,-0.4367,-0.89961,0.6666664689419596,0.0,6.296274530934739e-60,0.49999985170646977,0.49999985170646977,3.308722450212111e-24,7.926324339463235e-08,2.7905175340753567e-07,0.0,-6.172649986178474e-08,0.0,0.0,0.0
1.0,0.0,-0.3,0.9,-0.2265,1.0265,-0.4,-0.4,-0.46975,-0.8828,0.6666666374852188,0.0,2.895132143935597e-23,0.4999999781139141,0.4999999781139141,1.6543612251060553e-24,3.089697549156927e-08,0.0,0.0,2.7392257759787674e-08,-1.451704821755284e-08,0.0,0.0
1.0,0.0,-0.2,-1.0,-0.92178,0.82178,0.05,0.05,-0.2029,0.9792,0.6594842915272897,1.0,1.8973668708709334e-76,6.253610636256894e-43,6.253610636256894e-43,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,-0.9,-0.85717,0.80717,0.025,0.025,-0.18533,0.98268,0.6607202712177458,1.0,5.231571906030181e-73,4.873530517819287e-39,4.873530517819287e-39,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,-0.8,-0.79373,0.79373,0.0,0.0,-0.16597,0.98613,0.6619321055082346,1.0,1.1415322245448728e-69,3.3786568700370757e-35,3.3786568700370757e-35,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,-0.7,-0.73164,0.78164,-0.025,-0.025,0.14459,-0.98949,0.6630993307929346,1.0,1.901448829841962e-66,2.0465140510411805e-31,2.0465140510411805e-31,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,-0.6,-0.67111,0.77111,-0.05,-0.05,0.12098,-0.99265,0.6641853017616678,1.0,2.3183618998216362e-63,1.0605604669973216e-27,1.0605604669973216e-27,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,-0.5,-0.61239,0.76239,-0.075,-0.075,0.09492,-0.99548,0.6651481167987624,1.0,1.96817276061539e-60,4.5861561441326155e-24,4.5861561441326155e-24,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,-0.4,-0.55574,0.75574,-0.1,-0.1,0.06618,-0.99781,0.6659338728750831,1.0,1.1044531224611757e-57,1.6123647011129453e-20,1.6123647011129453e-20,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,-0.3,-0.5015,0.7515,-0.125,-0.125,0.03458,-0.9994,0.6664664567476363,1.0,3.8273785405123244e-55,4.454641475920343e-17,4.454641475920343e-17,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,-0.2,-0.45,0.75,-0.15,-0.15,0.0,-1.0,0.6666666666664796,0.9999999999997192,-3.073898379496209e-29,0.0,0.0,-3.073898379496208e-29,2.806912585732775e-13,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,-0.1,-0.40163,0.75163,-0.175,-0.175,-0.03757,-0.99929,0.6664297057879354,0.9999999995680139,8.213997756547327e-51,0.0,2.5849394142282115e-26,-1.2924697071141057e-26,4.3116897303860676e-10,6.67226475291826e-12,-5.8564054706006624e-12,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,-0.0,-0.35678,0.75678,-0.2,-0.2,-0.07801,-0.99695,0.6656442715291746,0.9999995303319408,-1.3234889800848443e-23,2.6469779601696886e-23,0.0,1.3234889800848443e-23,4.6579446417232074e-07,1.6223848976741966e-08,-1.2351071389084442e-08,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,0.1,-0.31583,0.76583,-0.225,-0.225,-0.12098,-0.99265,0.6641858653022659,0.9997728908807298,1.0568282820179962e-47,0.00011355455963504848,0.00011355455963504848,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,0.2,-0.27915,0.77915,-0.25,-0.25,-0.16597,-0.98613,0.6623951701659939,0.9021948091356473,9.860871608473665e-47,0.048902595432176246,0.048902595432176246,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,0.3,-0.24702,0.79702,-0.275,-0.275,-0.21221,-0.97722,0.6664333480673953,0.029565172569077,1.3449289117398038e-47,0.48521741371546157,0.48521741371546157,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,0.4,-0.21962,0.81962,-0.3,-0.3,-0.25882,-0.96593,0.6666647261453801,0.00016145103588743667,1.1869190451471823e-49,0.4999192744820563,0.4999192744820563,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,0.5,-0.19702,0.84702,-0.325,-0.325,-0.30483,-0.95241,0.6666666429523108,1.383147908103861e-06,6.291982928477752e-52,0.49999930842604595,0.49999930842604595,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2,0.6,-0.17915,0.87915,-0.35,-0.35,-0.34934,-0.937,0.6666665648564126,0.0,-2.6469779601696886e-23,0.49999992364230944,0.49999992364230944,-4.781143176397804e-08,0.0,0.0,0.0,1.2182241201333786e-07,7.870454206711616e-08,0.0,0.0
1.0,0.0,-0.2,0.7,-0.16583,0.91583,-0.375,-0.375,-0.39155,-0.92016,0.6666666555192116,0.0,-7.973339229126899e-09,0.4999999935017208,0.4999999935017208,2.0955334747043077e-09,0.0,0.0,0.0,0.0,1.8874413059580208e-08,0.0,0.0
1.0,0.0,-0.2,0.8,-0.15678,0.95678,-0.4,-0.4,-0.43092,-0.90239,0.6666666661073904,0.0,-3.6828522082946196e-10,0.49999999967467146,0.49999999967467146,6.360275701517259e-11,0.0,0.0,0.0,0.0,9.553394034428779e-10,0.0,0.0
1.0,0.0,-0.2,0.9,-0.15163,1.00163,-0.425,-0.425,-0.46711,-0.8842,0.6666666666110136,0.0,-3.419899825101924e-11,0.49999999996768024,0.49999999996768024,2.898524656649041e-12,0.0,0.0,0.0,0.0,9.59398721433148e-11,0.0,0.0
1.0,0.0,-0.1,-1.0,-0.89247,0.84247,0.025,0.025,-0.23086,0.97299,0.6572450358180554,1.0,4.492759349950277e-76,1.428184018001496e-40,1.428184018001496e-40,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.1,-0.9,-0.82614,0.82614,0.0,0.0,-0.21466,0.97669,0.6585843907768157,1.0,1.7473960276216632e-72,1.321891080090059e-36,1.321891080090059e-36,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.1,-0.8,-0.76081,0.81081,-0.025,-0.025,0.19671,-0.98046,0.6599333740469662,1.0,5.564301257180851e-69,1.1070767422057696e-32,1.1070767422057696e-32,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.1,-0.7,-0.69666,0.79666,-0.05,-0.05,0.17676,-0.98425,0.6612734144398965,1.0,1.3993824674237038e-65,8.239730992336192e-29,8.239730992336192e-29,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.1,-0.6,-0.63387,0.78387,-0.075,-0.075,0.15457,-0.98798,0.6625763661719046,1.0,2.6812303248898085e-62,5.352840340804825e-25,5.352840340804825e-25,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.1,-0.5,-0.57268,0.77268,-0.1,-0.1,0.12984,-0.99153,0.6638017111448828,1.0,3.730418727165053e-59,2.9632509301568925e-21,2.9632509301568925e-21,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.1,-0.4,-0.51336,0.76336,-0.125,-0.125,0.10228,-0.99476,0.6649040368449799,1.0,3.5707126855216533e-56,1.3606283034546936e-17,1.3606283034546936e-17,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.1,-0.3,-0.45622,0.75622,-0.15,-0.15,0.07161,-0.99743,0.6658061534969382,0.9999999999998995,2.2100384834068556e-53,5.0238235237988037e-14,5.0238235237988037e-14,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.1,-0.2,-0.40163,0.75163,-0.175,-0.175,0.03757,-0.99929,0.6664297057879354,0.9999999995680139,8.213997756547327e-51,0.0,2.5849394142282115e-26,-1.2924697071141057e-26,4.3116897303860676e-10,-5.8564054706006535e-12,6.67226475291827e-12,0.0,0.0,0.0,0.0
1.0,0.0,-0.1,-0.1,-0.35,0.75,-0.2,-0.2,0.0,-1.0,0.6666660549439737,0.9999990824159607,-1.0048621055995857e-22,0.0,0.0,-1.0048621055995854e-22,9.175840391951033e-07,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.1,-0.0,-0.30178,0.75178,-0.225,-0.225,-0.04113,-0.99915,0.6663831745620364,0.999075056765736,1.7541578890622965e-46,0.00046247161713197486,0.00046247161713197486,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.1,0.1,-0.25744,0.75744,-0.25,-0.25,-0.08565,-0.99633,0.6660354320520989,0.5127104658628768,4.307187752635182e-45,0.24364476706856164,0.24364476706856164,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.1,0.2,-0.21744,0.76744,-0.275,-0.275,-0.13308,-0.99111,0.6666619140616561,0.0015793722810414164,2.664953146365019e-46,0.49921031385947934,0.49921031385947934,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.1,0.3,-0.18218,0.78218,-0.3,-0.3,-0.18268,-0.98317,0.6666666446096446,3.820416916010948e-06,5.0175083342835203e-48,0.499998089791542,0.499998089791542,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.1,0.4,-0.15197,0.80197,-0.325,-0.325,-0.23341,-0.97238,0.6666665792834832,0.0,-1.9852334701272664e-23,0.4999999344626124,0.4999999344626124,-4.2581026475627566e-08,0.0,0.0,0.0,9.884831768896099e-08,7.480753115173866e-08,0.0,0.0
1.0,0.0,-0.1,0.5,-0.12697,0.82697,-0.35,-0.35,-0.28405,-0.95881,0.6666666651348145,0.0,-1.451570158043722e-09,0.4999999991001849,0.4999999991001849,7.066183928083198e-10,0.0,0.0,0.0,0.0,2.5445834841695004e-09,0.0,0.0
1.0,0.0,-0.1,0.6,-0.10718,0.85718,-0.375,-0.375,-0.33338,-0.94279,0.6666666666449937,0.0,-1.7833156139801715e-11,0.499999999987318,0.499999999987318,6.908864431065244e-12,0.0,0.0,0.0,0.0,3.628831675341698e-11,0.0,0.0
1.0,0.0,-0.1,0.7,-0.09244,0.89244,-0.4,-0.4,-0.3803,-0.92486,0.6666666666661224,0.0,-3.992882309393769e-13,0.49999999999968253,0.49999999999968253,1.1485037469840093e-13,0.0,0.0,0.0,0.0,9.194581382399726e-13,0.0,0.0
1.0,0.0,-0.1,0.8,-0.08244,0.93244,-0.425,-0.425,-0.42399,-0.90567,0.6666666666666666,6.634042237617835e-16,5.573138716457195e-60,0.49999999999999967,0.49999999999999967,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1.0,0.0,-0.1,0.9,-0.07678,0.97678,-0.45,-0.45,-0.46395,-0.88586,0.6666666666666666,3.091942086187799e-17,5.428775912560708e-63,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1.0,0.0,-0.0,-1.0,-0.86603,0.86603,0.0,0.0,-0.25882,0.96593,0.6546474109465201,1.0,5.992250598664876e-76,2.447907391766461e-38,2.447907391766461e-38,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.0,-0.9,-0.7981,0.8481,-0.025,-0.025,0.24412,-0.96975,0.6560597360544272,1.0,3.2095370179497236e-72,2.6588485730299595e-34,2.6588485730299595e-34,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.0,-0.8,-0.73102,0.83102,-0.05,-0.05,0.22775,-0.97372,0.6575104912939427,1.0,1.4503230483667614e-68,2.6526331543735416e-30,2.6526331543735416e-30,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
