j1,j4,j2,j3,Eigenvalue1,Eigenvalue2,e3,e4,First Eigenvector Comp 1,First Eigenvector Comp 2,concur_fin,density_fin_1,density_fin_2,density_fin_3,density_fin_4,density_fin_5,density_fin_6,density_fin_7,density_fin_8,density_fin_9,density_fin_10,density_fin_11,density_fin_12
1.0,0.0,-0.6,0.1,-0.56962,0.81962,-0.125,-0.125,-0.22386,-0.97462,2.220446049250313e-16,2.220446049250313e-16,0.0,-5.551115123125783e-17,0.0,0.23486324137428877,0.5902303029114943,0.0,0.0,0.09930116743383803,0.07560528828037867,0.0,-0.0
1.0,0.0,-0.6,0.2,-0.54282,0.84282,-0.15,-0.15,-0.25882,-0.96593,0.0,1.1102230246251565e-16,-2.7755575615628914e-17,0.0,5.551115123125783e-17,0.23109758431165617,0.5849876590200095,0.0,0.0,0.10371443229841196,0.08020032436992229,0.0,-0.0
1.0,0.0,-0.6,0.3,-0.51962,0.86962,-0.175,-0.175,-0.29344,-0.95598,1.1102230246251565e-16,-5.551115123125783e-17,8.326672684688674e-17,0.0,1.1102230246251565e-16,0.2273700596162122,0.5791166423266105,0.0,0.0,0.10848374580319162,0.08502955225398551,0.0,-0.0
1.0,0.0,-0.6,0.4,-0.5,0.9,-0.2,-0.2,-0.32733,-0.94491,-1.1102230246251565e-16,-1.6653345369377348e-16,5.551115123125783e-17,0.0,5.551115123125783e-17,0.22368089794522383,0.5726319879908197,0.0,0.0,0.11360036133733067,0.09008675272662606,0.0,-0.0
1.0,0.0,-0.6,0.5,-0.48387,0.93387,-0.225,-0.225,-0.36013,-0.9329,-1.1102230246251565e-16,-1.6653345369377348e-16,-1.1102230246251565e-16,-5.551115123125783e-17,0.0,0.22003014119710018,0.5655613608866388,0.0,0.0,0.11904799555171594,0.09536050236454534,0.0,-0.0
1.0,0.0,-0.6,0.6,-0.47111,0.97111,-0.25,-0.25,-0.39155,-0.92016,0.0,-5.551115123125783e-17,-2.7755575615628914e-17,0.0,0.0,0.21641799715184928,0.5579380584735162,0.0,0.0,0.12480699421017392,0.1008369501644607,0.0,-0.0
1.0,0.0,-0.6,0.7,-0.46155,1.01155,-0.275,-0.275,-0.42137,-0.90689,-1.1102230246251565e-16,-2.220446049250313e-16,-8.326672684688674e-17,0.0,5.551115123125783e-17,0.2128445397696926,0.5498040912948606,0.0,0.0,0.13085262655293392,0.10649874238251313,0.0,-0.0
1.0,0.0,-0.6,0.8,-0.45498,1.05498,-0.3,-0.3,-0.44942,-0.89332,4.440892098500626e-16,3.885780586188048e-16,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.20930969428035057,0.5412080307507766,0.0,0.0,0.1371563561983553,0.11232591877051706,0.0,-0.0
1.0,0.0,-0.6,0.9,-0.45121,1.10121,-0.325,-0.325,-0.47564,-0.87964,1.1102230246251565e-16,1.1102230246251565e-16,-5.551115123125783e-17,0.0,5.551115123125783e-17,0.20581378705596962,0.532194599566049,0.0,0.0,0.14369176829788718,0.11829984508009413,0.0,-0.0
1.0,0.0,-0.5,-1.0,-1.02639,0.77639,0.125,0.125,-0.12098,0.99265,0.0,-1.1102230246251565e-16,-2.7755575615628914e-17,-2.7755575615628914e-17,2.7755575615628914e-17,0.27479539382654616,0.6080269699292348,0.0,0.0,0.07472893918464316,0.04244869705957593,0.0,-0.0
1.0,0.0,-0.5,-0.9,-0.96747,0.76747,0.1,0.1,-0.10034,0.99495,0.0,-5.551115123125783e-17,-1.1102230246251565e-16,-2.7755575615628914e-17,2.7755575615628914e-17,0.2706050068335607,0.6087576835461694,0.0,0.0,0.07577956752685158,0.0448577420934184,0.0,-0.0
1.0,0.0,-0.5,-0.8,-0.91016,0.76016,0.075,0.075,-0.07801,0.99695,0.0,-2.220446049250313e-16,8.326672684688674e-17,5.551115123125783e-17,8.326672684688674e-17,0.26645001777957067,0.6091636966802133,0.0,0.0,0.07700863358911043,0.047377651951105666,0.0,-0.0
1.0,0.0,-0.5,-0.7,-0.85467,0.75467,0.05,0.05,-0.05389,0.99855,0.0,-1.6653345369377348e-16,2.7755575615628914e-17,2.7755575615628914e-17,5.551115123125783e-17,0.26233098350575357,0.6092076872026607,0.0,0.0,0.07843788822983822,0.05002344106174754,0.0,-0.0
1.0,0.0,-0.5,-0.6,-0.80121,0.75121,0.025,0.025,-0.0279,0.99961,0.0,5.551115123125783e-17,-1.6653345369377348e-16,-5.551115123125783e-17,2.7755575615628914e-17,0.2582481971720948,0.6088527591704839,0.0,0.0,0.08008892483576499,0.05281011882165647,0.0,-0.0
1.0,0.0,-0.5,-0.5,-0.75,0.75,0.0,0.0,-0.0,1.0,-2.220446049250313e-16,-2.7755575615628914e-16,-1.3877787807814457e-16,-2.7755575615628914e-17,5.551115123125783e-17,0.25420185917271365,0.608060763636464,0.0,0.0,0.08198410640386132,0.055753270786961594,0.0,-0.0
1.0,0.0,-0.5,-0.4,-0.70129,0.75129,-0.025,-0.025,-0.02982,-0.99956,1.1102230246251565e-16,2.220446049250313e-16,-5.551115123125783e-17,0.0,2.7755575615628914e-17,0.25019234254208045,0.6067888588247438,0.0,0.0,0.08414849459771893,0.058870304035456816,0.0,-0.0
1.0,0.0,-0.5,-0.3,-0.65534,0.75534,-0.05,-0.05,-0.06151,-0.99811,2.220446049250313e-16,2.220446049250313e-16,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,0.24622001390602713,0.6049932797555698,0.0,0.0,0.08660769624224425,0.06217901009615856,0.0,-0.0
1.0,0.0,-0.5,-0.2,-0.61239,0.76239,-0.075,-0.075,-0.09492,-0.99548,2.220446049250313e-16,4.440892098500626e-16,0.0,0.0,5.551115123125783e-17,0.24228501071839437,0.6026348771617404,0.0,0.0,0.08938468481527295,0.06569542730459202,0.0,-0.0
1.0,0.0,-0.5,-0.1,-0.57268,0.77268,-0.1,-0.1,-0.12984,-0.99153,1.1102230246251565e-16,1.1102230246251565e-16,-2.7755575615628914e-17,0.0,5.551115123125783e-17,0.23838757557242216,0.5996757069028119,0.0,0.0,0.09250168796792788,0.069435029556838,0.0,-0.0
1.0,0.0,-0.5,-0.0,-0.53644,0.78644,-0.125,-0.125,-0.16597,-0.98613,1.1102230246251565e-16,0.0,0.0,0.0,5.551115123125783e-17,0.23452806958051292,0.5960809895575384,0.0,0.0,0.0959790304441576,0.07341191041779112,0.0,-0.0
1.0,0.0,-0.5,0.1,-0.50383,0.80383,-0.15,-0.15,-0.2029,-0.9792,-1.1102230246251565e-16,-1.1102230246251565e-16,-2.7755575615628914e-17,0.0,5.551115123125783e-17,0.23070651369776796,0.5918298368461942,0.0,0.0,0.09982898835912508,0.07763466109691282,0.0,-0.0
1.0,0.0,-0.5,0.2,-0.475,0.825,-0.175,-0.175,-0.24019,-0.97073,-2.220446049250313e-16,-3.885780586188048e-16,-1.1102230246251565e-16,-5.551115123125783e-17,5.551115123125783e-17,0.22692331253961026,0.5869046446908112,0.0,0.0,0.10406177099222938,0.08211027177734974,0.0,-0.0
1.0,0.0,-0.5,0.3,-0.45,0.85,-0.2,-0.2,-0.27735,-0.96077,0.0,-5.551115123125783e-17,-1.3877787807814457e-16,-5.551115123125783e-17,0.0,0.2231784711941383,0.5813068628706575,0.0,0.0,0.10867652399185326,0.08683814194335124,0.0,-0.0
1.0,0.0,-0.5,0.4,-0.42883,0.87883,-0.225,-0.225,-0.31388,-0.94946,3.3306690738754696e-16,4.440892098500626e-16,0.0,0.0,5.551115123125783e-17,0.21947213918261987,0.5750479403957738,0.0,0.0,0.11366646185608129,0.09181345856552457,0.0,-0.0
1.0,0.0,-0.5,0.5,-0.41144,0.91144,-0.25,-0.25,-0.34934,-0.937,-2.220446049250313e-16,-4.440892098500626e-16,-1.1102230246251565e-16,0.0,5.551115123125783e-17,0.21580461046564725,0.5681490687053089,0.0,0.0,0.11901901894477332,0.09702730188427092,0.0,-0.0
1.0,0.0,-0.5,0.6,-0.39768,0.94768,-0.275,-0.275,-0.38332,-0.92362,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,5.551115123125783e-17,0.21217578075684224,0.5606493836897919,0.0,0.0,0.1247112179293421,0.10246361762402392,0.0,-0.0
1.0,0.0,-0.5,0.7,-0.38739,0.98739,-0.3,-0.3,-0.41554,-0.90958,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,0.20858593018730873,0.5525899880491212,0.0,0.0,0.13071878908096043,0.10810529268260971,0.0,-0.0
1.0,0.0,-0.5,0.8,-0.38034,1.03034,-0.325,-0.325,-0.44579,-0.89514,0.0,-1.6653345369377348e-16,1.6653345369377348e-16,0.0,5.551115123125783e-17,0.20503500133105845,0.5440238013681254,0.0,0.0,0.1370106329064202,0.11393056439439593,0.0,-0.0
1.0,0.0,-0.5,0.9,-0.37629,1.07629,-0.35,-0.35,-0.47395,-0.88055,1.1102230246251565e-16,1.6653345369377348e-16,-1.1102230246251565e-16,0.0,0.0,0.20152305750910132,0.5350048980872693,0.0,0.0,0.14355492813446336,0.11991711626916599,0.0,-0.0
1.0,0.0,-0.4,-1.0,-0.98882,0.78882,0.1,0.1,-0.14778,0.98902,-1.1102230246251565e-16,-1.6653345369377348e-16,-1.3877787807814457e-16,0.0,2.7755575615628914e-17,0.2708830888277028,0.6049235345019846,0.0,0.0,0.0779360316547861,0.04625734501552688,0.0,-0.0
1.0,0.0,-0.4,-0.9,-0.92794,0.77794,0.075,0.075,-0.12797,0.99178,1.1102230246251565e-16,1.1102230246251565e-16,0.0,-2.7755575615628914e-17,2.7755575615628914e-17,0.2666728432638764,0.6059710229199771,0.0,0.0,0.07880739347293704,0.04854874034320929,0.0,-0.0
1.0,0.0,-0.4,-0.8,-0.86854,0.76854,0.05,0.05,-0.10641,0.99432,0.0,-1.1102230246251565e-16,-5.551115123125783e-17,0.0,5.551115123125783e-17,0.2624982797752737,0.6067181087682774,0.0,0.0,0.07984280405502307,0.050940807401425994,0.0,-0.0
1.0,0.0,-0.4,-0.7,-0.81081,0.76081,0.025,0.025,-0.08294,0.99655,0.0,0.0,-5.551115123125783e-17,0.0,2.7755575615628914e-17,0.2583597133055493,0.607130849180048,0.0,0.0,0.08106211251251079,0.05344732500189196,0.0,-0.0
1.0,0.0,-0.4,-0.6,-0.75498,0.75498,0.0,0.0,-0.05745,0.99835,-2.220446049250313e-16,-3.885780586188048e-16,5.551115123125783e-17,5.551115123125783e-17,8.326672684688674e-17,0.2542576329422778,0.6071684686274053,0.0,0.0,0.08248912443768117,0.05608477399263602,0.0,-0.0
1.0,0.0,-0.4,-0.5,-0.70129,0.75129,-0.025,-0.025,0.02982,-0.99956,1.1102230246251565e-16,2.220446049250313e-16,-5.551115123125783e-17,0.0,2.7755575615628914e-17,0.25019234254208045,0.6067888588247438,0.0,0.0,0.08414849459771893,0.058870304035456816,0.0,-0.0
1.0,0.0,-0.4,-0.4,-0.65,0.75,-0.05,-0.05,0.0,-1.0,1.1102230246251565e-16,1.1102230246251565e-16,-5.551115123125783e-17,0.0,5.551115123125783e-17,0.24616411402492228,0.6059469336912544,0.0,0.0,0.08606664015801051,0.06182231212581282,0.0,-0.0
1.0,0.0,-0.4,-0.3,-0.60139,0.75139,-0.075,-0.075,-0.03203,-0.99949,0.0,0.0,-1.1102230246251565e-16,0.0,5.551115123125783e-17,0.24217323312266748,0.6045948097694531,0.0,0.0,0.08827161842409359,0.06496033868378578,0.0,-0.0
1.0,0.0,-0.4,-0.2,-0.55574,0.75574,-0.1,-0.1,-0.06618,-0.99781,-3.3306690738754696e-16,-3.885780586188048e-16,-1.1102230246251565e-16,0.0,5.551115123125783e-17,0.23821987136885026,0.6026855812920449,0.0,0.0,0.09079095210569868,0.0683035952334067,0.0,-0.0
1.0,0.0,-0.4,-0.1,-0.51336,0.76336,-0.125,-0.125,-0.10228,-0.99476,0.0,5.551115123125783e-17,-8.326672684688674e-17,0.0,5.551115123125783e-17,0.23430448945633114,0.600168205491827,0.0,0.0,0.09365449455725743,0.07187281049458438,0.0,-0.0
1.0,0.0,-0.4,-0.0,-0.4745,0.7745,-0.15,-0.15,-0.14006,-0.99014,-1.1102230246251565e-16,-1.6653345369377348e-16,-5.551115123125783e-17,0.0,5.551115123125783e-17,0.23042709802774436,0.5970037290733784,0.0,0.0,0.09688514881221293,0.07568402408666464,0.0,-0.0
1.0,0.0,-0.4,0.1,-0.43941,0.78941,-0.175,-0.175,-0.17909,-0.98383,0.0,-1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16,0.22658801053528901,0.5931547833368074,0.0,0.0,0.10050477909711066,0.07975242703079302,0.0,-0.0
1.0,0.0,-0.4,0.2,-0.40828,0.80828,-0.2,-0.2,-0.21887,-0.97575,0.0,5.551115123125783e-17,-8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,0.22278743520506075,0.5885963294074154,0.0,0.0,0.1045280361604043,0.08408819922711941,0.0,-0.0
1.0,0.0,-0.4,0.3,-0.38122,0.83122,-0.225,-0.225,-0.25882,-0.96593,1.1102230246251565e-16,1.6653345369377348e-16,-2.7755575615628914e-17,0.0,0.0,0.2190254483382127,0.5833191114003714,0.0,0.0,0.10896033604353321,0.08869510421788254,0.0,-0.0
1.0,0.0,-0.4,0.4,-0.35828,0.85828,-0.25,-0.25,-0.29833,-0.95446,-4.440892098500626e-16,-4.996003610813204e-16,-8.326672684688674e-17,-5.551115123125783e-17,0.0,0.21530227758701137,0.5773259645813745,0.0,0.0,0.11379993102380674,0.09357182680780793,0.0,-0.0
1.0,0.0,-0.4,0.5,-0.33941,0.88941,-0.275,-0.275,-0.33682,-0.94157,0.0,-1.6653345369377348e-16,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.21161797553320888,0.5706384654584474,0.0,0.0,0.119034114289745,0.0987094447185987,0.0,-0.0
1.0,0.0,-0.4,0.6,-0.3245,0.9245,-0.3,-0.3,-0.37378,-0.92752,1.1102230246251565e-16,1.6653345369377348e-16,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,0.20797274651824602,0.5632895122284663,0.0,0.0,0.1246434676094216,0.10409427364386567,0.0,-0.0
1.0,0.0,-0.4,0.7,-0.31336,0.96336,-0.325,-0.325,-0.4088,-0.91263,-2.220446049250313e-16,-2.220446049250313e-16,-1.1102230246251565e-16,0.0,5.551115123125783e-17,0.20436666416969673,0.5553262500215209,0.0,0.0,0.13060024090631323,0.10970684490246933,0.0,-0.0
1.0,0.0,-0.4,0.8,-0.30574,1.00574,-0.35,-0.35,-0.44159,-0.89722,0.0,1.1102230246251565e-16,0.0,0.0,5.551115123125783e-17,0.20079969901458633,0.5468060121896487,0.0,0.0,0.13687072926162058,0.11552355953414403,0.0,-0.0
1.0,0.0,-0.4,0.9,-0.30139,1.05139,-0.375,-0.375,-0.47201,-0.88159,3.3306690738754696e-16,4.440892098500626e-16,-5.551115123125783e-17,-5.551115123125783e-17,5.551115123125783e-17,0.19727212543375586,0.5377856748457652,0.0,0.0,0.14342138929774964,0.12152081042272893,0.0,-0.0
1.0,0.0,-0.3,-1.0,-0.95392,0.80392,0.075,0.075,-0.17514,0.98454,1.1102230246251565e-16,0.0,0.0,-2.7755575615628914e-17,2.7755575615628914e-17,0.267006704069832,0.6013217243713926,0.0,0.0,0.08142350782987738,0.05024806372889799,0.0,-0.0
1.0,0.0,-0.3,-0.9,-0.89113,0.79113,0.05,0.05,-0.15636,0.9877,-1.1102230246251565e-16,0.0,0.0,0.0,5.551115123125783e-17,0.2627767618049228,0.6026747422663545,0.0,0.0,0.08212215884222197,0.05242633708650059,0.0,-0.0
1.0,0.0,-0.3,-0.8,-0.82967,0.77967,0.025,0.025,-0.13579,0.99074,1.1102230246251565e-16,1.6653345369377348e-16,-1.3877787807814457e-16,-5.551115123125783e-17,0.0,0.25858272048532316,0.6037554049991586,0.0,0.0,0.08296828779906558,0.05469358671645266,0.0,-0.0
1.0,0.0,-0.3,-0.7,-0.76974,0.76974,0.0,0.0,-0.11324,0.99357,1.1102230246251565e-16,0.0,-8.326672684688674e-17,0.0,2.7755575615628914e-17,0.25442507313201246,0.6045278286628398,0.0,0.0,0.0839828223468117,0.05706427585833608,0.0,-0.0
1.0,0.0,-0.3,-0.6,-0.71155,0.76155,-0.025,-0.025,0.08853,-0.99607,2.220446049250313e-16,3.3306690738754696e-16,0.0,0.0,5.551115123125783e-17,0.2503040821075089,0.6049545946461833,0.0,0.0,0.08518767411111146,0.05955364913519612,0.0,-0.0
1.0,0.0,-0.3,-0.5,-0.65534,0.75534,-0.05,-0.05,0.06151,-0.99811,2.220446049250313e-16,2.220446049250313e-16,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,0.24622001390602713,0.6049932797555698,0.0,0.0,0.08660769624224425,0.06217901009615856,0.0,-0.0
1.0,0.0,-0.3,-0.4,-0.60139,0.75139,-0.075,-0.075,0.03203,-0.99949,0.0,0.0,-1.1102230246251565e-16,0.0,5.551115123125783e-17,0.24217323312266748,0.6045948097694531,0.0,0.0,0.08827161842409359,0.06496033868378578,0.0,-0.0
1.0,0.0,-0.3,-0.3,-0.55,0.75,-0.1,-0.1,0.0,-1.0,1.1102230246251565e-16,2.220446049250313e-16,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.2381640053321896,0.603707211196418,0.0,0.0,0.09020991025982901,0.06791887321156319,0.0,-0.0
1.0,0.0,-0.3,-0.2,-0.5015,0.7515,-0.125,-0.125,-0.03458,-0.9994,1.1102230246251565e-16,0.0,-5.551115123125783e-17,0.0,0.0,0.23419265561658004,0.6022740495522547,0.0,0.0,0.09245564365267239,0.07107765117849288,0.0,-0.0
1.0,0.0,-0.3,-0.1,-0.45622,0.75622,-0.15,-0.15,-0.07161,-0.99743,-2.220446049250313e-16,-2.220446049250313e-16,-2.7755575615628914e-17,0.0,5.551115123125783e-17,0.23025937340332983,0.6002400278650857,0.0,0.0,0.09504126950514312,0.07445932922644175,0.0,-0.0
1.0,0.0,-0.3,-0.0,-0.41449,0.76449,-0.175,-0.175,-0.11087,-0.99384,2.220446049250313e-16,2.7755575615628914e-16,-1.3877787807814457e-16,0.0,5.551115123125783e-17,0.22636436295849657,0.597551249906173,0.0,0.0,0.0979984097596965,0.07808597737563366,0.0,-0.0
1.0,0.0,-0.3,0.1,-0.37663,0.77663,-0.2,-0.2,-0.15195,-0.98839,0.0,0.0,-1.1102230246251565e-16,0.0,5.551115123125783e-17,0.2225079242244904,0.594157268649813,0.0,0.0,0.10135662422828476,0.08197818289741196,0.0,-0.0
1.0,0.0,-0.3,0.2,-0.34289,0.79289,-0.225,-0.225,-0.19433,-0.98094,-1.1102230246251565e-16,-2.7755575615628914e-16,0.0,0.0,5.551115123125783e-17,0.21869013420318176,0.5900218832092536,0.0,0.0,0.10513717392607973,0.08615080866148496,0.0,-0.0
1.0,0.0,-0.3,0.3,-0.31347,0.81347,-0.25,-0.25,-0.23732,-0.97143,2.220446049250313e-16,3.3306690738754696e-16,-5.551115123125783e-17,0.0,5.551115123125783e-17,0.21491122998022932,0.5851196714661856,0.0,0.0,0.10935492477580366,0.09061417377778107,0.0,-0.0
1.0,0.0,-0.3,0.4,-0.28847,0.83847,-0.275,-0.275,-0.28019,-0.95994,1.1102230246251565e-16,1.6653345369377348e-16,0.0,0.0,5.551115123125783e-17,0.2111713465665882,0.5794446841972763,0.0,0.0,0.11401332757017282,0.09537064166596239,0.0,-0.0
1.0,0.0,-0.3,0.5,-0.26789,0.86789,-0.3,-0.3,-0.32218,-0.94668,-1.1102230246251565e-16,-2.7755575615628914e-16,-2.7755575615628914e-17,0.0,5.551115123125783e-17,0.2074706145452589,0.5730101113663557,0.0,0.0,0.11910457971592703,0.10041469437245859,0.0,-0.0
1.0,0.0,-0.3,0.6,-0.25163,0.90163,-0.325,-0.325,-0.3626,-0.93195,-2.220446049250313e-16,-2.220446049250313e-16,-1.3877787807814457e-16,0.0,0.0,0.2038091603309911,0.5658477783552722,0.0,0.0,0.1246099213875102,0.10573313992622696,0.0,-0.0
1.0,0.0,-0.3,0.7,-0.23949,0.93949,-0.35,-0.35,-0.4009,-0.91612,1.1102230246251565e-16,-1.6653345369377348e-16,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.20018700937631947,0.5580074741496548,0.0,0.0,0.13050006478696627,0.11130545168705973,0.0,-0.0
1.0,0.0,-0.3,0.8,-0.23122,0.98122,-0.375,-0.375,-0.4367,-0.89961,-2.220446049250313e-16,-2.7755575615628914e-16,0.0,0.0,5.551115123125783e-17,0.19660434816614303,0.5495476948331877,0.0,0.0,0.13674054495092744,0.11710741204974227,0.0,-0.0
1.0,0.0,-0.3,0.9,-0.2265,1.0265,-0.4,-0.4,-0.46975,-0.8828,-2.220446049250313e-16,-5.551115123125783e-17,-1.942890293094024e-16,-5.551115123125783e-17,0.0,0.19306114295827237,0.5405383907990722,0.0,0.0,0.14329023891802817,0.12311022732462776,0.0,-0.0
1.0,0.0,-0.2,-1.0,-0.92178,0.82178,0.05,0.05,-0.2029,0.9792,0.0,5.551115123125783e-17,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.2631664887930887,0.5972113468805612,0.0,0.0,0.08519727353373094,0.05442489079261898,0.0,-0.0
1.0,0.0,-0.2,-0.9,-0.85717,0.80717,0.025,0.025,-0.18533,0.98268,-2.220446049250313e-16,-2.7755575615628914e-16,-8.326672684688674e-17,2.7755575615628914e-17,5.551115123125783e-17,0.25891720005857044,0.5988512124051774,0.0,0.0,0.0857340760225652,0.056497511513687225,0.0,-0.0
1.0,0.0,-0.2,-0.8,-0.79373,0.79373,0.0,0.0,-0.16597,0.98613,0.0,0.0,-5.551115123125783e-17,-2.7755575615628914e-17,2.7755575615628914e-17,0.25470402526198677,0.600248651648993,0.0,0.0,0.08640068129723476,0.058646641791785505,0.0,-0.0
1.0,0.0,-0.2,-0.7,-0.73164,0.78164,-0.025,-0.025,0.14459,-0.98949,-1.1102230246251565e-16,0.0,-5.551115123125783e-17,-2.7755575615628914e-17,2.7755575615628914e-17,0.2505273512603387,0.6013712677949564,0.0,0.0,0.0872160038977205,0.06088537704698441,0.0,-0.0
1.0,0.0,-0.2,-0.6,-0.67111,0.77111,-0.05,-0.05,0.12098,-0.99265,0.0,-3.3306690738754696e-16,5.551115123125783e-17,5.551115123125783e-17,1.1102230246251565e-16,0.24638754331779583,0.6021814897785739,0.0,0.0,0.08820200874915295,0.06322895815447757,0.0,-0.0
1.0,0.0,-0.2,-0.5,-0.61239,0.76239,-0.075,-0.075,0.09492,-0.99548,2.220446049250313e-16,4.440892098500626e-16,0.0,0.0,5.551115123125783e-17,0.24228501071839437,0.6026348771617404,0.0,0.0,0.08938468481527295,0.06569542730459202,0.0,-0.0
1.0,0.0,-0.2,-0.4,-0.55574,0.75574,-0.1,-0.1,0.06618,-0.99781,-3.3306690738754696e-16,-3.885780586188048e-16,-1.1102230246251565e-16,0.0,5.551115123125783e-17,0.23821987136885026,0.6026855812920449,0.0,0.0,0.09079095210569868,0.0683035952334067,0.0,-0.0
1.0,0.0,-0.2,-0.3,-0.5015,0.7515,-0.125,-0.125,0.03458,-0.9994,1.1102230246251565e-16,0.0,-5.551115123125783e-17,0.0,0.0,0.23419265561658004,0.6022740495522547,0.0,0.0,0.09245564365267239,0.07107765117849288,0.0,-0.0
1.0,0.0,-0.2,-0.2,-0.45,0.75,-0.15,-0.15,0.0,-1.0,-1.1102230246251565e-16,-2.220446049250313e-16,-2.7755575615628914e-17,0.0,5.551115123125783e-17,0.2302034284211994,0.601343257197418,0.0,0.0,0.09441227035985826,0.07404104402152452,0.0,-0.0
1.0,0.0,-0.2,-0.1,-0.40163,0.75163,-0.175,-0.175,-0.03757,-0.99929,0.0,0.0,-8.326672684688674e-17,0.0,5.551115123125783e-17,0.22625253941188075,0.5998265282815186,0.0,0.0,0.09669991803127229,0.0772210142753285,0.0,-0.0
1.0,0.0,-0.2,-0.0,-0.35678,0.75678,-0.2,-0.2,-0.07801,-0.99695,4.440892098500626e-16,4.996003610813204e-16,0.0,5.551115123125783e-17,5.551115123125783e-17,0.22234017887997756,0.5976585200823485,0.0,0.0,0.09935694474711282,0.08064435629056059,0.0,-0.0
1.0,0.0,-0.2,0.1,-0.31583,0.76583,-0.225,-0.225,-0.12098,-0.99265,-1.1102230246251565e-16,-2.220446049250313e-16,-5.551115123125783e-17,0.0,5.551115123125783e-17,0.21846649072292068,0.5947773206404191,0.0,0.0,0.10241970748995083,0.0843364811467096,0.0,-0.0
1.0,0.0,-0.2,0.2,-0.27915,0.77915,-0.25,-0.25,-0.16597,-0.98613,1.1102230246251565e-16,0.0,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.2146317974372438,0.5911247859273098,0.0,0.0,0.10592228438734504,0.08832113224810122,0.0,-0.0
1.0,0.0,-0.2,0.3,-0.24702,0.79702,-0.275,-0.275,-0.21221,-0.97722,-1.1102230246251565e-16,-2.7755575615628914e-16,2.7755575615628914e-17,5.551115123125783e-17,5.551115123125783e-17,0.21083621453708953,0.5866608640392657,0.0,0.0,0.10988818747028546,0.09261473395335926,0.0,-0.0
1.0,0.0,-0.2,0.4,-0.21962,0.81962,-0.3,-0.3,-0.25882,-0.96593,-2.220446049250313e-16,-2.220446049250313e-16,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.20707983407283917,0.5813653327009703,0.0,0.0,0.1143292760890819,0.09722555713710886,0.0,-0.0
1.0,0.0,-0.2,0.5,-0.19702,0.84702,-0.325,-0.325,-0.30483,-0.95241,-1.1102230246251565e-16,-2.220446049250313e-16,-8.326672684688674e-17,-5.551115123125783e-17,0.0,0.20336282332280897,0.57523932717772,0.0,0.0,0.11924482354790573,0.10215302595156585,0.0,-0.0
1.0,0.0,-0.2,0.6,-0.17915,0.87915,-0.35,-0.35,-0.34934,-0.937,0.0,-2.7755575615628914e-16,0.0,0.0,5.551115123125783e-17,0.19968525736759038,0.5683100505413968,0.0,0.0,0.12461880634182095,0.1073858857491921,0.0,-0.0
1.0,0.0,-0.2,0.7,-0.16583,0.91583,-0.375,-0.375,-0.39155,-0.92016,-1.1102230246251565e-16,-1.6653345369377348e-16,5.551115123125783e-17,0.0,0.0,0.19604728696784954,0.5606248373874053,0.0,0.0,0.13042333572906414,0.11290453991568117,0.0,-0.0
1.0,0.0,-0.2,0.8,-0.15678,0.95678,-0.4,-0.4,-0.43092,-0.90239,-4.440892098500626e-16,-3.885780586188048e-16,-1.1102230246251565e-16,-5.551115123125783e-17,0.0,0.1924490403925246,0.5522485995271973,0.0,0.0,0.13662019449270707,0.11868216558757165,0.0,-0.0
1.0,0.0,-0.2,0.9,-0.15163,1.00163,-0.425,-0.425,-0.46711,-0.8842,0.0,-5.551115123125783e-17,-5.551115123125783e-17,0.0,0.0,0.188890441566773,0.5432611877940942,0.0,0.0,0.14316245259412486,0.12468591804500806,0.0,-0.0
1.0,0.0,-0.1,-1.0,-0.89247,0.84247,0.025,0.025,-0.23086,0.97299,1.1102230246251565e-16,0.0,0.0,0.0,2.7755575615628914e-17,0.25936270939621703,0.5925866589871409,0.0,0.0,0.08926061189758537,0.05879001971905669,0.0,-0.0
1.0,0.0,-0.1,-0.9,-0.82614,0.82614,0.0,0.0,-0.21466,0.97669,1.1102230246251565e-16,1.6653345369377348e-16,-5.551115123125783e-17,2.7755575615628914e-17,5.551115123125783e-17,0.25509424486758997,0.5944927069315991,0.0,0.0,0.08964765790859835,0.060765390292212534,0.0,-0.0
1.0,0.0,-0.1,-0.8,-0.76081,0.81081,-0.025,-0.025,0.19671,-0.98046,-2.220446049250313e-16,-3.3306690738754696e-16,-1.3877787807814457e-16,-2.7755575615628914e-17,2.7755575615628914e-17,0.2508620593388984,0.5961880553795115,0.0,0.0,0.09014579120814262,0.06280409407344795,0.0,-0.0
