j1,j2,j3,j4,Eigenvalue1,Eigenvalue2,e3,e4,First Eigenvector Comp 1,First Eigenvector Comp 2,concur_fin,density_fin_1,density_fin_2,density_fin_3,density_fin_4,density_fin_5,density_fin_6,density_fin_7,density_fin_8,density_fin_9,density_fin_10,density_fin_11,density_fin_12
1.0,0.0,-0.6,0.2,-0.6,0.8,0.07321,-0.27321,0.18898,-0.98198,2.220446049250313e-16,3.3306690738754696e-16,-2.7755575615628914e-17,0.0,5.551115123125783e-17,0.2232204887452398,0.5488398721578706,0.0,0.0,0.09552329893172135,0.07152994185195621,0.0,0.06088639831321176
1.0,0.0,-0.6,0.3,-0.6,0.8,0.15981,-0.35981,0.18898,-0.98198,0.0,-1.1102230246251565e-16,-8.326672684688674e-17,0.0,0.0,0.2153321903233265,0.5256014788964911,0.0,0.0,0.0958673238212664,0.0718830968429731,0.0,0.09131591011594292
1.0,0.0,-0.6,0.4,-0.6,0.8,0.24641,-0.44641,0.18898,-0.98198,1.1102230246251565e-16,1.1102230246251565e-16,2.7755575615628914e-17,0.0,0.0,0.20733534669955922,0.5022076768013839,0.0,0.0,0.09634865696675957,0.07237720412369233,0.0,0.12173111540860468
1.0,0.0,-0.6,0.5,-0.6,0.8,0.33301,-0.53301,0.18898,-0.98198,0.0,1.1102230246251565e-16,-8.326672684688674e-17,0.0,5.551115123125783e-17,0.19923138725941475,0.4786623884695267,0.0,0.0,0.09696700350077152,0.07301196100117632,0.0,0.1521272597691107
1.0,0.0,-0.6,0.6,-0.6,0.8,0.41962,-0.61962,0.18898,-0.98198,1.1102230246251565e-16,1.6653345369377348e-16,-8.326672684688674e-17,-2.7755575615628914e-17,5.551115123125783e-17,0.1910208525674919,0.4549668842569363,0.0,0.0,0.09772208002735162,0.07378707655840883,0.0,0.1825031065898111
1.0,0.0,-0.6,0.7,-0.6,0.8,0.50622,-0.70622,0.18898,-0.98198,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,5.551115123125783e-17,0.18270719739827576,0.43113074007728636,0.0,0.0,0.09861325059969328,0.07470189797114472,0.0,0.21284691395359984
1.0,0.0,-0.6,0.8,-0.6,0.8,0.59282,-0.79282,0.18898,-0.98198,0.0,1.6653345369377348e-16,0.0,0.0,0.0,0.1742911012904213,0.40715541840504776,0.0,0.0,0.09964005049075549,0.0757559481789186,0.0,0.24315748163485673
1.0,0.0,-0.6,0.9,-0.6,0.8,0.67942,-0.87942,0.18898,-0.98198,1.1102230246251565e-16,1.1102230246251565e-16,-2.7755575615628914e-17,0.0,5.551115123125783e-17,0.16577424719137837,0.3830451922516309,0.0,0.0,0.10080185390007344,0.07694858477310161,0.0,0.27343012188381555
1.0,0.0,-0.5,-1.0,-0.53644,0.78644,-0.99103,0.74103,0.16597,-0.98613,0.0,0.0,-2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.1526101676414596,0.35876153709469544,0.0,0.0,0.10286060700437995,0.08046534815591587,0.3053023401035491,0.0
1.0,0.0,-0.5,-0.9,-0.53644,0.78644,-0.90442,0.65442,0.16597,-0.98613,-1.1102230246251565e-16,-5.551115123125783e-17,-2.7755575615628914e-17,-5.551115123125783e-17,0.0,0.1612670015671704,0.3831360804499075,0.0,0.0,0.10155845142450827,0.07913067241299572,0.27490779414541816,0.0
1.0,0.0,-0.5,-0.8,-0.53644,0.78644,-0.81782,0.56782,0.16597,-0.98613,0.0,0.0,-2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.16982408462629417,0.40737689064777693,0.0,0.0,0.10039134451668316,0.07793441806109852,0.24447326214814716,0.0
1.0,0.0,-0.5,-0.7,-0.53644,0.78644,-0.73122,0.48122,0.16597,-0.98613,0.0,0.0,0.0,0.0,0.0,0.1782806501820618,0.4314823511241588,0.0,0.0,0.09935984382864964,0.07687715657222217,0.21399999829290758,0.0
1.0,0.0,-0.5,-0.6,-0.53644,0.78644,-0.64462,0.39462,0.16597,-0.98613,0.0,-5.551115123125783e-17,-2.7755575615628914e-17,0.0,0.0,0.18663498676484347,0.4554481041503124,0.0,0.0,0.0984645830601178,0.07595953747215638,0.18349278855257004,0.0
1.0,0.0,-0.5,-0.5,-0.53644,0.78644,-0.55801,0.30801,0.16597,-0.98613,0.0,0.0,-2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.1948863913143657,0.47927261811914773,0.0,0.0,0.09770603345823622,0.07518204377702294,0.15295291333122746,0.0
1.0,0.0,-0.5,-0.4,-0.53644,0.78644,-0.47141,0.22141,0.16597,-0.98613,0.0,0.0,-2.7755575615628914e-17,0.0,5.551115123125783e-17,0.2030313716808244,0.5029462041745721,0.0,0.0,0.09708483762686063,0.0745453341391302,0.12239225237861251,0.0
1.0,0.0,-0.5,-0.3,-0.53644,0.78644,-0.38481,0.13481,0.16597,-0.98613,-1.1102230246251565e-16,-5.551115123125783e-17,-2.7755575615628914e-17,0.0,0.0,0.21106936443015506,0.5264675247118101,0.0,0.0,0.096601283334711,0.07404970351396277,0.09181212400936099,0.0
1.0,0.0,-0.5,-0.2,-0.53644,0.78644,-0.29821,0.04821,0.16597,-0.98613,0.0,-5.551115123125783e-17,0.0,0.0,0.0,0.21899891299578744,0.5498325760287084,0.0,0.0,0.09625566920219862,0.07369545797970785,0.06121738379359778,0.0
1.0,0.0,-0.5,-0.1,-0.53644,0.78644,-0.2116,-0.0384,0.16597,-0.98613,0.0,0.0,0.0,0.0,0.0,0.22681952410288564,0.5730401205015325,0.0,0.0,0.09604819284292324,0.07348280008518687,0.030609362467471948,0.0
1.0,0.0,-0.5,-0.0,-0.53644,0.78644,-0.125,-0.125,0.16597,-0.98613,1.1102230246251565e-16,0.0,0.0,0.0,5.551115123125783e-17,0.23452806958051292,0.5960809895575384,0.0,0.0,0.0959790304441576,0.07341191041779112,0.0,-0.0
1.0,0.0,-0.5,0.1,-0.53644,0.78644,-0.0384,-0.2116,0.16597,-0.98613,3.3306690738754696e-16,3.885780586188048e-16,0.0,0.0,5.551115123125783e-17,0.22681952410288525,0.5730401205015325,0.0,0.0,0.09604819284292308,0.07348280008518687,0.0,0.03060936246747206
1.0,0.0,-0.5,0.2,-0.53644,0.78644,0.04821,-0.29821,0.16597,-0.98613,2.220446049250313e-16,3.3306690738754696e-16,5.551115123125783e-17,0.0,5.551115123125783e-17,0.2189989129957871,0.5498325760287083,0.0,0.0,0.09625566920219858,0.0736954579797079,0.0,0.06121738379359777
1.0,0.0,-0.5,0.3,-0.53644,0.78644,0.13481,-0.38481,0.16597,-0.98613,0.0,0.0,-1.1102230246251565e-16,0.0,5.551115123125783e-17,0.2110693644301551,0.5264675247118106,0.0,0.0,0.09660128333471084,0.07404970351396266,0.0,0.09181212400936103
1.0,0.0,-0.5,0.4,-0.53644,0.78644,0.22141,-0.47141,0.16597,-0.98613,1.1102230246251565e-16,1.1102230246251565e-16,-8.326672684688674e-17,0.0,-5.551115123125783e-17,0.20303137168082433,0.5029462041745721,0.0,0.0,0.09708483762686053,0.07454533413913016,0.0,0.12239225237861277
1.0,0.0,-0.5,0.5,-0.53644,0.78644,0.30801,-0.55801,0.16597,-0.98613,-2.220446049250313e-16,-3.885780586188048e-16,-2.7755575615628914e-17,0.0,5.551115123125783e-17,0.1948863913143661,0.4792726181191478,0.0,0.0,0.0977060334582362,0.07518204377702278,0.0,0.15295291333122746
1.0,0.0,-0.5,0.6,-0.53644,0.78644,0.39462,-0.64462,0.16597,-0.98613,0.0,-1.6653345369377348e-16,-5.551115123125783e-17,0.0,1.1102230246251565e-16,0.1866349867648437,0.45544810415031256,0.0,0.0,0.0984645830601177,0.07595953747215624,0.0,0.18349278855256995
1.0,0.0,-0.5,0.7,-0.53644,0.78644,0.48122,-0.73122,0.16597,-0.98613,1.1102230246251565e-16,-1.1102230246251565e-16,-5.551115123125783e-17,0.0,0.0,0.1782806501820619,0.4314823511241587,0.0,0.0,0.09935984382864965,0.07687715657222216,0.0,0.21399999829290794
1.0,0.0,-0.5,0.8,-0.53644,0.78644,0.56782,-0.81782,0.16597,-0.98613,1.1102230246251565e-16,5.551115123125783e-17,-5.551115123125783e-17,0.0,1.1102230246251565e-16,0.16982408462629422,0.4073768906477773,0.0,0.0,0.10039134451668304,0.07793441806109844,0.0,0.24447326214814696
1.0,0.0,-0.5,0.9,-0.53644,0.78644,0.65442,-0.90442,0.16597,-0.98613,-1.1102230246251565e-16,-1.1102230246251565e-16,-5.551115123125783e-17,0.0,1.1102230246251565e-16,0.1612670015671705,0.38313608044990766,0.0,0.0,0.10155845142450821,0.07913067241299564,0.0,0.2749077941454181
1.0,0.0,-0.4,-1.0,-0.4745,0.7745,-1.01603,0.71603,0.14006,-0.99014,-1.1102230246251565e-16,-5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,0.14810496913108737,0.3584151912029666,0.0,0.0,0.10379638302942337,0.08275757527301965,0.306925881363503,0.0
1.0,0.0,-0.4,-0.9,-0.4745,0.7745,-0.92942,0.62942,0.14006,-0.99014,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.15680132885900605,0.3829190374774069,0.0,0.0,0.10248865879602173,0.08141913788081435,0.27637183698675094,0.0
1.0,0.0,-0.4,-0.8,-0.4745,0.7745,-0.84282,0.54282,0.14006,-0.99014,-1.1102230246251565e-16,0.0,0.0,-5.551115123125783e-17,-2.7755575615628914e-17,0.16539820827397184,0.40728882908940234,0.0,0.0,0.10131654360533042,0.08021949443984792,0.24577692459144762,0.0
1.0,0.0,-0.4,-0.7,-0.4745,0.7745,-0.75622,0.45622,0.14006,-0.99014,0.0,-5.551115123125783e-17,0.0,0.0,0.0,0.17389481665642426,0.43152287948406987,0.0,0.0,0.10028060304029711,0.07915922381632645,0.21514247700288233,0.0
1.0,0.0,-0.4,-0.6,-0.4745,0.7745,-0.66962,0.36962,0.14006,-0.99014,-1.1102230246251565e-16,-5.551115123125783e-17,-2.7755575615628914e-17,5.551115123125783e-17,0.0,0.18228941412409538,0.45561674656834455,0.0,0.0,0.09938147853718073,0.07823898251125506,0.18447337825912438,0.0
1.0,0.0,-0.4,-0.5,-0.4745,0.7745,-0.58301,0.28301,0.14006,-0.99014,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,0.1905812741458086,0.4795688297549378,0.0,0.0,0.09861964774219223,0.07745925938882445,0.15377098896823696,0.0
1.0,0.0,-0.4,-0.4,-0.4745,0.7745,-0.49641,0.19641,0.14006,-0.99014,0.0,0.0,0.0,0.0,0.0,0.19876686737922042,0.5033693278569275,0.0,0.0,0.09799575975230168,0.07682071879067001,0.12304732622088044,0.0
1.0,0.0,-0.4,-0.3,-0.4745,0.7745,-0.40981,0.10981,0.14006,-0.99014,-1.1102230246251565e-16,-5.551115123125783e-17,-2.7755575615628914e-17,0.0,-2.7755575615628914e-17,0.2068456075488052,0.527016836094327,0.0,0.0,0.09751010663519351,0.07632365964396612,0.09230379007770836,0.0
1.0,0.0,-0.4,-0.2,-0.4745,0.7745,-0.32321,0.02321,0.14006,-0.99014,-1.1102230246251565e-16,0.0,-2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.21481601097249886,0.5505072698677599,0.0,0.0,0.09716299068801211,0.0759683913455957,0.06154533712613364,0.0
1.0,0.0,-0.4,-0.1,-0.4745,0.7745,-0.2366,-0.0634,0.14006,-0.99014,0.0,0.0,-5.551115123125783e-17,0.0,5.551115123125783e-17,0.22267756241651,0.5738393261317734,0.0,0.0,0.0969546120876695,0.07575511877381774,0.030773380590229354,0.0
1.0,0.0,-0.4,-0.0,-0.4745,0.7745,-0.15,-0.15,0.14006,-0.99014,-1.1102230246251565e-16,-1.6653345369377348e-16,-5.551115123125783e-17,0.0,5.551115123125783e-17,0.23042709802774436,0.5970037290733784,0.0,0.0,0.09688514881221293,0.07568402408666464,0.0,-0.0
1.0,0.0,-0.4,0.1,-0.4745,0.7745,-0.0634,-0.2366,0.14006,-0.99014,0.0,1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0,0.22267756241650993,0.5738393261317736,0.0,0.0,0.09695461208766938,0.07575511877381769,0.0,0.03077338059022942
1.0,0.0,-0.4,0.2,-0.4745,0.7745,0.02321,-0.32321,0.14006,-0.99014,-4.440892098500626e-16,-4.440892098500626e-16,-8.326672684688674e-17,0.0,0.0,0.2148160109724993,0.5505072698677599,0.0,0.0,0.09716299068801204,0.0759683913455955,0.0,0.061545337126133734
1.0,0.0,-0.4,0.3,-0.4745,0.7745,0.10981,-0.40981,0.14006,-0.99014,-1.1102230246251565e-16,-5.551115123125783e-17,0.0,0.0,0.0,0.20684560754880515,0.5270168360943267,0.0,0.0,0.09751010663519354,0.07632365964396612,0.0,0.09230379007770867
1.0,0.0,-0.4,0.4,-0.4745,0.7745,0.19641,-0.49641,0.14006,-0.99014,-2.220446049250313e-16,-5.551115123125783e-17,-1.1102230246251565e-16,0.0,0.0,0.19876686737922042,0.5033693278569277,0.0,0.0,0.09799575975230146,0.07682071879066983,0.0,0.12304732622088077
1.0,0.0,-0.4,0.5,-0.4745,0.7745,0.28301,-0.58301,0.14006,-0.99014,-1.1102230246251565e-16,0.0,-5.551115123125783e-17,0.0,5.551115123125783e-17,0.19058127414580872,0.47956882975493814,0.0,0.0,0.09861964774219202,0.07745925938882427,0.0,0.15377098896823693
1.0,0.0,-0.4,0.6,-0.4745,0.7745,0.36962,-0.66962,0.14006,-0.99014,0.0,-1.6653345369377348e-16,5.551115123125783e-17,0.0,1.6653345369377348e-16,0.1822894141240955,0.45561674656834455,0.0,0.0,0.09938147853718074,0.07823898251125504,0.0,0.18447337825912413
1.0,0.0,-0.4,0.7,-0.4745,0.7745,0.45622,-0.75622,0.14006,-0.99014,0.0,0.0,-8.326672684688674e-17,0.0,0.0,0.1738948166564242,0.4315228794840698,0.0,0.0,0.10028060304029701,0.0791592238163264,0.0,0.21514247700288264
1.0,0.0,-0.4,0.8,-0.4745,0.7745,0.54282,-0.84282,0.14006,-0.99014,0.0,5.551115123125783e-17,-5.551115123125783e-17,0.0,5.551115123125783e-17,0.1653982082739718,0.40728882908940234,0.0,0.0,0.10131654360533028,0.08021949443984783,0.0,0.24577692459144765
1.0,0.0,-0.4,0.9,-0.4745,0.7745,0.62942,-0.92942,0.14006,-0.99014,-3.3306690738754696e-16,-2.7755575615628914e-16,-8.326672684688674e-17,0.0,5.551115123125783e-17,0.15680132885900647,0.3829190374774072,0.0,0.0,0.10248865879602158,0.08141913788081412,0.0,0.27637183698675105
1.0,0.0,-0.3,-1.0,-0.41449,0.76449,-1.04103,0.69103,0.11087,-0.99384,0.0,-5.551115123125783e-17,-2.7755575615628914e-17,-5.551115123125783e-17,2.7755575615628914e-17,0.14364213858339975,0.35770830868569026,0.0,0.0,0.10493729057938041,0.08517810769780133,0.30853415445372834,0.0
1.0,0.0,-0.3,-0.9,-0.41449,0.76449,-0.95442,0.60442,0.11087,-0.99384,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.15237758440437998,0.38233970471366086,0.0,0.0,0.10362437816939213,0.08383619879992629,0.27782213391264066,0.0
1.0,0.0,-0.3,-0.8,-0.41449,0.76449,-0.86782,0.51782,0.11087,-0.99384,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,0.16101382612133822,0.40683678701872766,0.0,0.0,0.10244759573826145,0.08263342639623536,0.24706836472543736,0.0
1.0,0.0,-0.3,-0.7,-0.41449,0.76449,-0.78122,0.43122,0.11087,-0.99384,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,0.1695500490091701,0.43119779931944213,0.0,0.0,0.10140751673232214,0.08157037659798154,0.21627425834108405,0.0
1.0,0.0,-0.3,-0.6,-0.41449,0.76449,-0.69462,0.34462,0.11087,-0.99384,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.17798448488987473,0.45541821558428636,0.0,0.0,0.10050479013162553,0.0806477127183446,0.18544479667586866,0.0
1.0,0.0,-0.3,-0.5,-0.41449,0.76449,-0.60801,0.25801,0.11087,-0.99384,0.0,0.0,-2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.18631638381928722,0.4794963664582218,0.0,0.0,0.0997398998373754,0.07986592934578764,0.1545814205393279,0.0
1.0,0.0,-0.3,-0.4,-0.41449,0.76449,-0.52141,0.17141,0.11087,-0.99384,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.1945421794533546,0.5034223391092768,0.0,0.0,0.09911350124662914,0.07922569635222007,0.1236962838385194,0.0
1.0,0.0,-0.3,-0.3,-0.41449,0.76449,-0.43481,0.08481,0.11087,-0.99384,0.0,-5.551115123125783e-17,-2.7755575615628914e-17,0.0,-2.7755575615628914e-17,0.20266126271047047,0.5271946617017879,0.0,0.0,0.09862589063776317,0.07872731655951072,0.09279086839046781,0.0
1.0,0.0,-0.3,-0.2,-0.41449,0.76449,-0.34821,-0.00179,0.11087,-0.99384,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.21067212286633738,0.5508091689940269,0.0,0.0,0.09827737389420182,0.07837110260670972,0.06187023163872419,0.0
1.0,0.0,-0.3,-0.1,-0.41449,0.76449,-0.2616,-0.0884,0.11087,-0.99384,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,0.21857422274628396,0.574264492592822,0.0,0.0,0.09806815369618001,0.07815726165037117,0.030935869314342855,0.0
1.0,0.0,-0.3,-0.0,-0.41449,0.76449,-0.175,-0.175,0.11087,-0.99384,2.220446049250313e-16,2.7755575615628914e-16,-1.3877787807814457e-16,0.0,5.551115123125783e-17,0.22636436295849657,0.597551249906173,0.0,0.0,0.0979984097596965,0.07808597737563366,0.0,-0.0
1.0,0.0,-0.3,0.1,-0.41449,0.76449,-0.0884,-0.2616,0.11087,-0.99384,0.0,-5.551115123125783e-17,0.0,0.0,1.1102230246251565e-16,0.21857422274628407,0.5742644925928221,0.0,0.0,0.09806815369617987,0.07815726165037101,0.0,0.030935869314342945
1.0,0.0,-0.3,0.2,-0.41449,0.76449,-0.00179,-0.34821,0.11087,-0.99384,-1.1102230246251565e-16,1.1102230246251565e-16,-5.551115123125783e-17,-2.7755575615628914e-17,-5.551115123125783e-17,0.2106721228663371,0.5508091689940264,0.0,0.0,0.09827737389420185,0.0783711026067098,0.0,0.061870231638724675
1.0,0.0,-0.3,0.3,-0.41449,0.76449,0.08481,-0.43481,0.11087,-0.99384,1.1102230246251565e-16,-5.551115123125783e-17,-1.1102230246251565e-16,2.7755575615628914e-17,5.551115123125783e-17,0.20266126271047064,0.5271946617017883,0.0,0.0,0.09862589063776286,0.07872731655951043,0.0,0.09279086839046784
1.0,0.0,-0.3,0.4,-0.41449,0.76449,0.17141,-0.52141,0.11087,-0.99384,-1.1102230246251565e-16,-2.7755575615628914e-16,0.0,0.0,5.551115123125783e-17,0.19454217945335484,0.5034223391092768,0.0,0.0,0.09911350124662914,0.07922569635221999,0.0,0.12369628383851942
1.0,0.0,-0.3,0.5,-0.41449,0.76449,0.25801,-0.60801,0.11087,-0.99384,0.0,1.1102230246251565e-16,-8.326672684688674e-17,-2.7755575615628914e-17,0.0,0.1863163838192871,0.47949636645822186,0.0,0.0,0.09973989983737525,0.07986592934578755,0.0,0.15458142053932816
1.0,0.0,-0.3,0.6,-0.41449,0.76449,0.34462,-0.69462,0.11087,-0.99384,-1.1102230246251565e-16,-1.6653345369377348e-16,-2.7755575615628914e-17,0.0,1.6653345369377348e-16,0.17798448488987506,0.45541821558428663,0.0,0.0,0.10050479013162551,0.08064771271834452,0.0,0.18544479667586836
1.0,0.0,-0.3,0.7,-0.41449,0.76449,0.43122,-0.78122,0.11087,-0.99384,2.220446049250313e-16,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.16955004900917,0.4311977993194421,0.0,0.0,0.10140751673232208,0.08157037659798151,0.0,0.21627425834108413
1.0,0.0,-0.3,0.8,-0.41449,0.76449,0.51782,-0.86782,0.11087,-0.99384,-1.1102230246251565e-16,-1.6653345369377348e-16,0.0,0.0,0.0,0.16101382612133824,0.4068367870187273,0.0,0.0,0.10244759573826158,0.08263342639623543,0.0,0.24706836472543764
1.0,0.0,-0.3,0.9,-0.41449,0.76449,0.60442,-0.95442,0.11087,-0.99384,-1.1102230246251565e-16,-1.1102230246251565e-16,-5.551115123125783e-17,0.0,-5.551115123125783e-17,0.15237758440438004,0.3823397047136609,0.0,0.0,0.10362437816939206,0.08383619879992622,0.0,0.2778221339126409
1.0,0.0,-0.2,-1.0,-0.35678,0.75678,-1.06603,0.66603,0.07801,-0.99695,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,0.1392220112044292,0.35657650033899757,0.0,0.0,0.1063211397626193,0.087753310118141,0.3101270385758128,0.0
1.0,0.0,-0.2,-0.9,-0.35678,0.75678,-0.97942,0.57942,0.07801,-0.99695,-1.1102230246251565e-16,-5.551115123125783e-17,-2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.14799610240709046,0.38133358013014895,0.0,0.0,0.10500348040880789,0.08640826169748818,0.2792585753564646,0.0
1.0,0.0,-0.2,-0.8,-0.35678,0.75678,-0.89282,0.49282,0.07801,-0.99695,0.0,-5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.15667127111347673,0.4059561601790693,0.0,0.0,0.10382242625482617,0.08520265797303281,0.24834748447959498,0.0
1.0,0.0,-0.2,-0.7,-0.35678,0.75678,-0.80622,0.40622,0.07801,-0.99695,-1.1102230246251565e-16,0.0,-2.7755575615628914e-17,0.0,-2.7755575615628914e-17,0.16524667867714393,0.4304424148175668,0.0,0.0,0.10277855840584854,0.08413709212888937,0.21739525597055137,0.0
1.0,0.0,-0.2,-0.6,-0.35678,0.75678,-0.71962,0.31962,0.07801,-0.99695,0.0,-5.551115123125783e-17,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.17372052874845204,0.45478773458343263,0.0,0.0,0.10187253315741567,0.08321223410245697,0.1864069694082425,0.0
1.0,0.0,-0.2,-0.5,-0.35678,0.75678,-0.63301,0.23301,0.07801,-0.99695,0.0,0.0,0.0,0.0,0.0,0.18209204803521717,0.47899038163322366,0.0,0.0,0.10110484049444875,0.08242858406355766,0.1553841457735527,0.0
1.0,0.0,-0.2,-0.4,-0.35678,0.75678,-0.54641,0.14641,0.07801,-0.99695,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.19035763339035972,0.5030403322585516,0.0,0.0,0.10047614188662024,0.08178681723127255,0.12433907523319603,0.0
1.0,0.0,-0.2,-0.3,-0.35678,0.75678,-0.45981,0.05981,0.07801,-0.99695,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,0.1985166529688192,0.5269360477377993,0.0,0.0,0.09998673771764224,0.08128724023313522,0.09327332134260408,0.0
1.0,0.0,-0.2,-0.2,-0.35678,0.75678,-0.37321,-0.02679,0.07801,-0.99695,-1.1102230246251565e-16,0.0,-5.551115123125783e-17,0.0,0.0,0.20656756908484628,0.5506732824927651,0.0,0.0,0.09963693734997116,0.08093016886205678,0.06219204221036079,0.0
1.0,0.0,-0.2,-0.1,-0.35678,0.75678,-0.2866,-0.1134,0.07801,-0.99695,0.0,0.0,-5.551115123125783e-17,0.0,0.0,0.21450982264818438,0.5742506028972136,0.0,0.0,0.09942694589590406,0.08071581249382966,0.031096816064868273,0.0
1.0,0.0,-0.2,-0.0,-0.35678,0.75678,-0.2,-0.2,0.07801,-0.99695,4.440892098500626e-16,4.996003610813204e-16,0.0,5.551115123125783e-17,5.551115123125783e-17,0.22234017887997756,0.5976585200823485,0.0,0.0,0.09935694474711282,0.08064435629056059,0.0,-0.0
1.0,0.0,-0.2,0.1,-0.35678,0.75678,-0.1134,-0.2866,0.07801,-0.99695,2.220446049250313e-16,1.6653345369377348e-16,8.326672684688674e-17,0.0,1.6653345369377348e-16,0.21450982264818425,0.5742506028972134,0.0,0.0,0.09942694589590412,0.08071581249382973,0.0,0.031096816064867992
1.0,0.0,-0.2,0.2,-0.35678,0.75678,-0.02679,-0.37321,0.07801,-0.99695,0.0,5.551115123125783e-17,-8.326672684688674e-17,0.0,1.1102230246251565e-16,0.20656756908484625,0.5506732824927653,0.0,0.0,0.09963693734997091,0.08093016886205658,0.0,0.06219204221036077
1.0,0.0,-0.2,0.3,-0.35678,0.75678,0.05981,-0.45981,0.07801,-0.99695,3.3306690738754696e-16,3.3306690738754696e-16,2.7755575615628914e-17,2.7755575615628914e-17,1.6653345369377348e-16,0.1985166529688189,0.5269360477377993,0.0,0.0,0.09998673771764217,0.08128724023313524,0.0,0.09327332134260381
1.0,0.0,-0.2,0.4,-0.35678,0.75678,0.14641,-0.54641,0.07801,-0.99695,1.1102230246251565e-16,-1.6653345369377348e-16,-5.551115123125783e-17,0.0,1.1102230246251565e-16,0.19035763339035994,0.5030403322585519,0.0,0.0,0.10047614188662005,0.08178681723127235,0.0,0.12433907523319593
1.0,0.0,-0.2,0.5,-0.35678,0.75678,0.23301,-0.63301,0.07801,-0.99695,-1.1102230246251565e-16,-1.6653345369377348e-16,2.7755575615628914e-17,0.0,1.1102230246251565e-16,0.1820920480352174,0.4789903816332235,0.0,0.0,0.10110484049444882,0.08242858406355764,0.0,0.1553841457735527
1.0,0.0,-0.2,0.6,-0.35678,0.75678,0.31962,-0.71962,0.07801,-0.99695,0.0,-5.551115123125783e-17,-8.326672684688674e-17,0.0,5.551115123125783e-17,0.17372052874845215,0.4547877345834329,0.0,0.0,0.10187253315741546,0.08321223410245678,0.0,0.18640696940824267
1.0,0.0,-0.2,0.7,-0.35678,0.75678,0.40622,-0.80622,0.07801,-0.99695,0.0,1.1102230246251565e-16,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.16524667867714382,0.4304424148175666,0.0,0.0,0.10277855840584853,0.08413709212888938,0.0,0.21739525597055143
1.0,0.0,-0.2,0.8,-0.35678,0.75678,0.49282,-0.89282,0.07801,-0.99695,2.220446049250313e-16,2.7755575615628914e-16,-5.551115123125783e-17,0.0,1.6653345369377348e-16,0.15667127111347667,0.4059561601790698,0.0,0.0,0.10382242625482589,0.08520265797303264,0.0,0.2483474844795946
1.0,0.0,-0.2,0.9,-0.35678,0.75678,0.57942,-0.97942,0.07801,-0.99695,0.0,0.0,-5.551115123125783e-17,0.0,0.0,0.14799610240709038,0.38133358013014906,0.0,0.0,0.10500348040880775,0.08640826169748808,0.0,0.2792585753564648
1.0,0.0,-0.1,-1.0,-0.30178,0.75178,-1.09103,0.64103,0.04113,-0.99915,0.0,-5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.13484468643034325,0.3549489235944286,0.0,0.0,0.10798957395266193,0.09051231812668423,0.311704497895882,0.0
1.0,0.0,-0.1,-0.9,-0.30178,0.75178,-1.00442,0.55442,0.04113,-0.99915,-1.1102230246251565e-16,0.0,-2.7755575615628914e-17,5.551115123125783e-17,-2.7755575615628914e-17,0.1436569833588746,0.3798297037832129,0.0,0.0,0.10666767600935903,0.08916450847591809,0.28068112837263537,0.0
1.0,0.0,-0.1,-0.8,-0.30178,0.75178,-0.91782,0.46782,0.04113,-0.99915,-1.1102230246251565e-16,0.0,0.0,-5.551115123125783e-17,0.0,0.15237064455680935,0.40457588300010294,0.0,0.0,0.1054828058330796,0.08795641259636462,0.2496142540136436,0.0
1.0,0.0,-0.1,-0.7,-0.30178,0.75178,-0.83122,0.38122,0.04113,-0.99915,0.0,-5.551115123125783e-17,-2.7755575615628914e-17,-5.551115123125783e-17,2.7755575615628914e-17,0.1609848075461896,0.42918556660850593,0.0,0.0,0.10443555194709572,0.08688863054746858,0.2185054433507402,0.0
1.0,0.0,-0.1,-0.6,-0.30178,0.75178,-0.74462,0.29462,0.04113,-0.99915,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,0.1694976479354605,0.45365406230775424,0.0,0.0,0.10352657769483073,0.08596183867544281,0.18735987338651175,0.0
