j1,j2,j3,j4,Eigenvalue1,Eigenvalue2,e3,e4,First Eigenvector Comp 1,First Eigenvector Comp 2,concur_fin,density_fin_1,density_fin_2,density_fin_3,density_fin_4,density_fin_5,density_fin_6,density_fin_7,density_fin_8,density_fin_9,density_fin_10,density_fin_11,density_fin_12
-1.0,0.0,-0.6,-0.0,-0.83589,0.03589,0.4,0.4,-0.94946,-0.31388,0.0,0.0,-8.326672684688674e-17,0.0,2.7755575615628914e-17,0.28800651152099,0.6887301024625064,0.01437834940736593,0.008885036609137692,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.6,0.1,-0.85718,0.10718,0.375,0.375,-0.94279,-0.33338,0.0,0.0,-5.551115123125783e-17,0.0,5.551115123125783e-17,0.2907752559599356,0.6921396905757577,0.011566388679147421,0.005518664785159147,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.6,0.2,-0.87915,0.17915,0.35,0.35,-0.937,-0.34934,0.0,5.551115123125783e-17,-2.7755575615628914e-17,2.7755575615628914e-17,5.551115123125783e-17,0.29356380513873553,0.6955146760935108,0.008763231922244511,0.0021582868455090917,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.6,0.3,-0.90163,0.25163,0.325,0.325,-0.93195,-0.3626,-1.1102230246251565e-16,-3.3306690738754696e-16,-1.3877787807814457e-16,-2.7755575615628914e-17,0.0,0.2951708425503008,0.6952894129313322,0.005974206633152158,0.0,0.0035655378852154137,0.0,0.0,-0.0
-1.0,0.0,-0.6,0.4,-0.9245,0.3245,0.3,0.3,-0.92752,-0.37378,-1.1102230246251565e-16,-1.1102230246251565e-16,-8.326672684688674e-17,0.0,2.7755575615628914e-17,0.2946364900133312,0.6886113293046927,0.0032030856269102707,0.0,0.013549095055066065,0.0,0.0,-0.0
-1.0,0.0,-0.6,0.5,-0.94768,0.39768,0.275,0.275,-0.92362,-0.38332,-1.1102230246251565e-16,-2.7755575615628914e-16,2.7755575615628914e-17,2.7755575615628914e-17,8.326672684688674e-17,0.2941166035757491,0.6819660777489568,0.00045244049543064114,0.0,0.023464878179863726,0.0,0.0,-0.0
-1.0,0.0,-0.6,0.6,-0.97111,0.47111,0.25,0.25,-0.92016,-0.39155,0.0,-2.220446049250313e-16,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.29133356947102146,0.6685343938077027,0.0,0.0,0.0333046597950015,0.006827376926274297,0.0,-0.0
-1.0,0.0,-0.6,0.7,-0.99474,0.54474,0.225,0.225,-0.91707,-0.39872,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.288133195988689,0.6538650042607635,0.0,0.0,0.04306170023951878,0.01494009951102866,0.0,-0.0
-1.0,0.0,-0.6,0.8,-1.01854,0.61854,0.2,0.2,-0.91431,-0.40501,0.0,-3.885780586188048e-16,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.28496805296436367,0.6393224366065811,0.0,0.0,0.05273171626926907,0.022977794159786537,0.0,-0.0
-1.0,0.0,-0.6,0.9,-1.04247,0.69247,0.175,0.175,-0.91182,-0.41058,0.0,-1.1102230246251565e-16,0.0,-2.7755575615628914e-17,2.7755575615628914e-17,0.2818380404081532,0.6249153828793796,0.0,0.0,0.06230963178809395,0.030936944924373422,0.0,-0.0
-1.0,0.0,-0.5,-1.0,-0.875,-0.375,0.625,0.625,-0.86603,0.5,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.2790587761485017,0.6562989689324411,0.0339622134437817,0.03068004147527544,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.5,-0.9,-0.82913,-0.37087,0.6,0.6,-0.90958,0.41554,0.0,-5.551115123125783e-17,-1.1102230246251565e-16,0.0,2.7755575615628914e-17,0.277010044701144,0.6600655370384718,0.03295978034151416,0.02996463791887014,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.5,-0.8,-0.79294,-0.35706,0.575,0.575,-0.94946,0.31388,0.0,-5.551115123125783e-17,-1.1102230246251565e-16,-2.7755575615628914e-17,0.0,0.2756932727166858,0.6637997774965997,0.031671669507717964,0.02883528027899663,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.5,-0.7,-0.76794,-0.33206,0.55,0.55,-0.9792,0.2029,0.0,0.0,-1.1102230246251565e-16,-2.7755575615628914e-17,2.7755575615628914e-17,0.27521024187352233,0.6675013246434097,0.030056132034326152,0.02723230144874175,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.5,-0.6,-0.75413,-0.29587,0.525,0.525,-0.99548,0.09492,-5.551115123125783e-17,0.0,-5.551115123125783e-17,-2.7755575615628914e-17,2.7755575615628914e-17,0.2755500230387105,0.6711698755063565,0.028117818610065227,0.025162282844867722,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.5,-0.5,-0.75,-0.25,0.5,0.5,-1.0,0.0,0.0,0.2775350754024982,-1.1102230246251565e-16,-2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-16,0.6747496829278591,0.009254653361865997,0.03846058830777682,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.5,-0.4,-0.75339,-0.19661,0.475,0.475,-0.99695,-0.07801,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-2.7755575615628914e-17,0.0,0.2781681023854251,0.6784069660924676,0.02349166098878211,0.019933270533325363,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.5,-0.3,-0.76225,-0.13775,0.45,0.45,-0.99014,-0.14006,-1.1102230246251565e-16,-5.551115123125783e-17,-5.551115123125783e-17,0.0,2.7755575615628914e-17,0.2801242573276784,0.6819749817188938,0.020936778068921684,0.01696398288450618,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.5,-0.2,-0.775,-0.075,0.425,0.425,-0.98198,-0.18898,0.0,1.1102230246251565e-16,0.0,0.0,5.551115123125783e-17,0.28234070658613447,0.685508986140929,0.0182913414364443,0.013858965836492066,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.5,-0.1,-0.79051,-0.00949,0.4,0.4,-0.97372,-0.22775,-1.1102230246251565e-16,-5.551115123125783e-17,-8.326672684688674e-17,-2.7755575615628914e-17,2.7755575615628914e-17,0.2847325299873683,0.6890087875928036,0.015590427290437223,0.010668255129390947,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.5,-0.0,-0.80801,0.05801,0.375,0.375,-0.96593,-0.25882,1.1102230246251565e-16,5.551115123125783e-17,-5.551115123125783e-17,2.7755575615628914e-17,5.551115123125783e-17,0.2872419637127051,0.6924741661553313,0.012857938785167815,0.007425931346795692,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.5,0.1,-0.82697,0.12697,0.35,0.35,-0.95881,-0.28405,1.1102230246251565e-16,-1.1102230246251565e-16,-2.7755575615628914e-17,-2.7755575615628914e-17,0.0,0.2898292933850364,0.6959049329678186,0.010110328525021785,0.004155445122123197,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.5,0.2,-0.84702,0.19702,0.325,0.325,-0.95241,-0.30483,0.0,-5.551115123125783e-17,-1.1102230246251565e-16,0.0,2.7755575615628914e-17,0.2924668114817885,0.6993009381198787,0.00735908389187734,0.0008731665064555943,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.5,0.3,-0.86789,0.26789,0.3,0.3,-0.94668,-0.32218,-1.1102230246251565e-16,-3.885780586188048e-16,-2.7755575615628914e-17,-2.7755575615628914e-17,2.7755575615628914e-17,0.2927253255638202,0.6954351052873379,0.0046125457037900644,0.0,0.007227023445052213,0.0,0.0,-0.0
-1.0,0.0,-0.5,0.4,-0.88941,0.33941,0.275,0.275,-0.94157,-0.33682,-1.1102230246251565e-16,-2.220446049250313e-16,-8.326672684688674e-17,-2.7755575615628914e-17,0.0,0.29213563543263626,0.6889379888075566,0.0018761105306446084,0.0,0.01705026522916278,0.0,0.0,-0.0
-1.0,0.0,-0.5,0.5,-0.91144,0.41144,0.25,0.25,-0.937,-0.34934,0.0,-5.551115123125783e-17,-5.551115123125783e-17,-2.7755575615628914e-17,0.0,0.29072076745465536,0.6799100501955698,0.0,0.0,0.0268315986103213,0.0025375837394535842,0.0,-0.0
-1.0,0.0,-0.5,0.6,-0.93387,0.48387,0.225,0.225,-0.9329,-0.36013,0.0,2.220446049250313e-16,-8.326672684688674e-17,-2.7755575615628914e-17,2.7755575615628914e-17,0.2874649396994268,0.6653285846718543,0.0,0.0,0.03655652486664611,0.010649950762072488,0.0,-0.0
-1.0,0.0,-0.5,0.7,-0.95664,0.55664,0.2,0.2,-0.92922,-0.36953,-2.220446049250313e-16,-2.7755575615628914e-16,-1.6653345369377348e-16,0.0,2.7755575615628914e-17,0.2842445114269154,0.6508361861144948,0.0,0.0,0.04621656907993256,0.018702733378657552,0.0,-0.0
-1.0,0.0,-0.5,0.8,-0.97967,0.62967,0.175,0.175,-0.9259,-0.37777,1.1102230246251565e-16,-1.1102230246251565e-16,5.551115123125783e-17,2.7755575615628914e-17,1.1102230246251565e-16,0.28105931213238533,0.6364502078891129,0.0,0.0,0.05580158670030803,0.026688893278193935,0.0,-0.0
-1.0,0.0,-0.5,0.9,-1.00294,0.70294,0.15,0.15,-0.92289,-0.38506,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.6653345369377348e-16,-2.7755575615628914e-17,0.0,0.27790969135227944,0.6221762758197178,0.0,0.0,0.06530814593742207,0.0346058868905811,0.0,-0.0
-1.0,0.0,-0.4,-1.0,-0.9,-0.3,0.6,0.6,-0.86603,0.5,0.0,-5.551115123125783e-17,-5.551115123125783e-17,-2.7755575615628914e-17,2.7755575615628914e-17,0.2822972286113432,0.6597886867537848,0.030917480194762575,0.02699660444010951,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.4,-0.9,-0.85339,-0.29661,0.575,0.575,-0.90239,0.43092,0.0,-5.551115123125783e-17,-1.1102230246251565e-16,-2.7755575615628914e-17,0.0,0.280182292682567,0.6635779796378888,0.029931179697750505,0.02630854798179384,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.4,-0.8,-0.81458,-0.28542,0.55,0.55,-0.937,0.34934,1.1102230246251565e-16,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,8.326672684688674e-17,0.2786581548235442,0.667334761520662,0.028717441670619123,0.02528964198517433,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.4,-0.7,-0.78481,-0.26519,0.525,0.525,-0.96593,0.25882,-1.1102230246251565e-16,-5.551115123125783e-17,-5.551115123125783e-17,0.0,2.7755575615628914e-17,0.2778081782369507,0.6710587342924902,0.027242071435614218,0.023891016034944982,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.4,-0.6,-0.76458,-0.23542,0.5,0.5,-0.98613,0.16597,-2.220446049250313e-16,-1.1102230246251565e-16,-1.6653345369377348e-16,-2.7755575615628914e-17,0.0,0.27766004993700205,0.6747495509548735,0.025493833646507487,0.022096565461617194,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.4,-0.5,-0.75339,-0.19661,0.475,0.475,-0.99695,0.07801,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-2.7755575615628914e-17,0.0,0.2781681023854251,0.6784069660924676,0.02349166098878211,0.019933270533325363,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.4,-0.4,-0.75,-0.15,0.45,0.45,-1.0,0.0,1.6653345369377348e-16,0.28018640655038973,1.1102230246251565e-16,2.7755575615628914e-17,5.551115123125783e-17,3.95516952522712e-16,0.6819746478057551,0.0044651156653515425,0.03337382997850287,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.4,-0.3,-0.75287,-0.09713,0.425,0.425,-0.99781,-0.06618,-1.1102230246251565e-16,-5.551115123125783e-17,-1.1102230246251565e-16,0.0,2.7755575615628914e-17,0.2807384863594082,0.6856204640600431,0.0188967163272651,0.014744333253283795,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.4,-0.2,-0.76056,-0.03944,0.4,0.4,-0.99265,-0.12098,-2.220446049250313e-16,-2.7755575615628914e-16,-2.7755575615628914e-16,-8.326672684688674e-17,-2.7755575615628914e-17,0.28257282626469615,0.6891760239107791,0.01639812003728713,0.011853029787238146,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.4,-0.1,-0.77186,0.02186,0.375,0.375,-0.98613,-0.16597,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.6653345369377348e-16,-5.551115123125783e-17,-2.7755575615628914e-17,0.28464563431632767,0.6926972728556958,0.013818108068158478,0.008838984759818383,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.4,-0.0,-0.78589,0.08589,0.35,0.35,-0.9792,-0.2029,-1.1102230246251565e-16,0.0,-5.551115123125783e-17,-2.7755575615628914e-17,0.0,0.2868907791916456,0.6961838781678091,0.011184085800286276,0.005741256840259128,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.4,0.1,-0.80197,0.15197,0.325,0.325,-0.97238,-0.23341,-1.1102230246251565e-16,1.6653345369377348e-16,-5.551115123125783e-17,0.0,2.7755575615628914e-17,0.05604548655814101,0.0,0.24172896907110078,0.0025898103933132415,0.0,0.6996357339774453,0.0,-0.0
-1.0,0.0,-0.4,0.2,-0.81962,0.21962,0.3,0.3,-0.96593,-0.25882,-1.1102230246251565e-16,-1.1102230246251565e-16,-5.551115123125783e-17,-2.7755575615628914e-17,0.0,0.29111545712397124,0.701270203225339,0.005831910535495823,0.0,0.0017824291151941562,0.0,0.0,-0.0
-1.0,0.0,-0.4,0.3,-0.83847,0.28847,0.275,0.275,-0.95994,-0.28019,0.0,1.1102230246251565e-16,-5.551115123125783e-17,-2.7755575615628914e-17,2.7755575615628914e-17,0.2904254430382663,0.6950514078694625,0.0031400141372903423,0.0,0.011383134954980827,0.0,0.0,-0.0
-1.0,0.0,-0.4,0.4,-0.85828,0.35828,0.25,0.25,-0.95446,-0.29833,-1.1102230246251565e-16,-1.6653345369377348e-16,0.0,-2.7755575615628914e-17,0.0,0.28976991054360435,0.6887806759878559,0.00044892807365994763,0.0,0.021000485394879895,0.0,0.0,-0.0
-1.0,0.0,-0.4,0.5,-0.87883,0.42883,0.225,0.225,-0.94946,-0.31388,0.0,-2.7755575615628914e-16,-5.551115123125783e-17,2.7755575615628914e-17,5.551115123125783e-17,0.28690740276649374,0.6757826639040098,0.0,0.0,0.030605881016094252,0.006704052313402457,0.0,-0.0
-1.0,0.0,-0.4,0.6,-0.9,0.5,0.2,0.2,-0.94491,-0.32733,0.0,-2.7755575615628914e-16,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.2836314991403451,0.6614649652857042,0.0,0.0,0.04018278922541467,0.014720746348536439,0.0,-0.0
-1.0,0.0,-0.4,0.7,-0.92166,0.57166,0.175,0.175,-0.94077,-0.33905,-1.1102230246251565e-16,-2.220446049250313e-16,0.0,0.0,2.7755575615628914e-17,0.28039104004586124,0.6472030370446626,0.0,0.0,0.04971437979963247,0.022691543109843972,0.0,-0.0
-1.0,0.0,-0.4,0.8,-0.94373,0.64373,0.15,0.15,-0.937,-0.34934,0.0,-5.551115123125783e-17,0.0,0.0,2.7755575615628914e-17,0.27718616428431686,0.6330151486249448,0.0,0.0,0.05918986021375041,0.03060882687698777,0.0,-0.0
-1.0,0.0,-0.4,0.9,-0.96613,0.71613,0.125,0.125,-0.93355,-0.35844,0.0,-1.1102230246251565e-16,-5.551115123125783e-17,2.7755575615628914e-17,8.326672684688674e-17,0.2740167800456349,0.618918799030401,0.0,0.0,0.06859897247386967,0.03846544845009436,0.0,-0.0
-1.0,0.0,-0.3,-1.0,-0.925,-0.225,0.575,0.575,-0.86603,0.5,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-2.7755575615628914e-17,0.0,0.28550516410280274,0.6632455198500611,0.027901438439131697,0.02334787760800475,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.3,-0.9,-0.87787,-0.22213,0.55,0.55,-0.89722,0.44159,-2.220446049250313e-16,-2.220446049250313e-16,-1.6653345369377348e-16,-5.551115123125783e-17,0.0,0.28334081558043445,0.6670573722833891,0.026924434257924977,0.022677377878251748,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.3,-0.8,-0.83725,-0.21275,0.525,0.525,-0.92752,0.37378,-1.1102230246251565e-16,-5.551115123125783e-17,-1.1102230246251565e-16,0.0,2.7755575615628914e-17,0.2816704101341211,0.6708365477228491,0.025759972566423362,0.021733069576606624,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.3,-0.7,-0.80414,-0.19586,0.5,0.5,-0.95446,0.29833,0.0,5.551115123125783e-17,-5.551115123125783e-17,2.7755575615628914e-17,5.551115123125783e-17,0.28056068124833655,0.6745827403060205,0.02438071296835962,0.020475865477283375,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.3,-0.6,-0.77914,-0.17086,0.475,0.475,-0.97575,0.21887,0.0,-1.1102230246251565e-16,-5.551115123125783e-17,-5.551115123125783e-17,0.0,0.28004793687967755,0.678295648110655,0.022771846691787397,0.01888456831788023,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.3,-0.5,-0.76225,-0.13775,0.45,0.45,-0.99014,0.14006,-1.1102230246251565e-16,-5.551115123125783e-17,-5.551115123125783e-17,0.0,2.7755575615628914e-17,0.2801242573276784,0.6819749817188938,0.020936778068921684,0.01696398288450618,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.3,-0.4,-0.75287,-0.09713,0.425,0.425,-0.99781,0.06618,-1.1102230246251565e-16,-5.551115123125783e-17,-1.1102230246251565e-16,0.0,2.7755575615628914e-17,0.2807384863594082,0.6856204640600431,0.0188967163272651,0.014744333253283795,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.3,-0.3,-0.75,-0.05,0.4,0.4,-1.0,0.0,0.0,0.27807279271984475,-5.551115123125783e-17,0.0,2.7755575615628914e-17,0.004684209517296287,0.6891762069135461,0.0,0.028066790849312975,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.3,-0.2,-0.75249,0.00249,0.375,0.375,-0.99835,-0.05745,-2.7755575615628914e-16,-1.6653345369377348e-16,-2.7755575615628914e-16,-5.551115123125783e-17,-2.7755575615628914e-17,0.28325497013030376,0.692808857895155,0.014336281608568069,0.009599890365973729,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.3,-0.1,-0.75927,0.05927,0.35,0.35,-0.99432,-0.10641,-5.551115123125783e-17,-5.551115123125783e-17,-1.1102230246251565e-16,-2.7755575615628914e-17,2.7755575615628914e-17,0.2849874139895216,0.6963513042103452,0.011886088914954305,0.006775192885179148,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.3,-0.0,-0.76941,0.11941,0.325,0.325,-0.98902,-0.14778,1.1102230246251565e-16,1.1102230246251565e-16,-2.7755575615628914e-17,2.7755575615628914e-17,8.326672684688674e-17,0.2869388417027765,0.6998590322497832,0.009362706637378954,0.0038394194100611,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.3,0.1,-0.78218,0.18218,0.3,0.3,-0.98317,-0.18268,-1.1102230246251565e-16,-1.6653345369377348e-16,-8.326672684688674e-17,-2.7755575615628914e-17,0.0,0.28905449907761477,0.7033318320799208,0.006788793243354653,0.0008248755991099972,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.3,0.2,-0.79702,0.24702,0.275,0.275,-0.97722,-0.21221,0.0,-2.7755575615628914e-16,0.0,-2.7755575615628914e-17,2.7755575615628914e-17,0.28904881630525964,0.7000384203019862,0.004181725624432801,0.0,0.006731037768321713,0.0,0.0,-0.0
-1.0,0.0,-0.3,0.3,-0.81347,0.31347,0.25,0.25,-0.97143,-0.23732,-1.1102230246251565e-16,-1.6653345369377348e-16,-2.7755575615628914e-17,-2.7755575615628914e-17,0.0,0.288272480520671,0.694133498847035,0.001555578402616132,0.0,0.016038442229678034,0.0,0.0,-0.0
-1.0,0.0,-0.3,0.4,-0.83122,0.38122,0.225,0.225,-0.96593,-0.25882,2.220446049250313e-16,-1.1102230246251565e-16,2.7755575615628914e-17,2.7755575615628914e-17,5.551115123125783e-17,0.2864610303495491,0.6848928572949757,0.0,0.0,0.02540624896977392,0.0032398633857013397,0.0,-0.0
-1.0,0.0,-0.3,0.5,-0.85,0.45,0.2,0.2,-0.96077,-0.27735,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,0.0,8.326672684688674e-17,0.2831294377142427,0.6709214551931556,0.0,0.0,0.03479918792966069,0.011149919162940697,0.0,-0.0
-1.0,0.0,-0.3,0.6,-0.86962,0.51962,0.175,0.175,-0.95598,-0.29344,0.0,1.6653345369377348e-16,-5.551115123125783e-17,0.0,2.7755575615628914e-17,0.27983342624548807,0.6569287211847806,0.0,0.0,0.044192101592883136,0.01904575097684817,0.0,-0.0
-1.0,0.0,-0.3,0.7,-0.88993,0.58993,0.15,0.15,-0.95155,-0.3075,-2.220446049250313e-16,-4.996003610813204e-16,-8.326672684688674e-17,0.0,2.7755575615628914e-17,0.2765730975905041,0.6429482820284883,0.0,0.0,0.053565179569611425,0.026913440811396752,0.0,-0.0
-1.0,0.0,-0.3,0.8,-0.91081,0.66081,0.125,0.125,-0.94746,-0.31988,1.1102230246251565e-16,-1.6653345369377348e-16,-5.551115123125783e-17,2.7755575615628914e-17,5.551115123125783e-17,0.2733485084821313,0.6290069314406266,0.0,0.0,0.06290264556134141,0.03474191451590074,0.0,-0.0
-1.0,0.0,-0.3,0.9,-0.93217,0.73217,0.1,0.1,-0.94369,-0.33084,0.0,-2.220446049250313e-16,0.0,0.0,2.7755575615628914e-17,0.2701597605478008,0.615124938224076,0.0,0.0,0.07219254443666005,0.04252275679146331,0.0,-0.0
-1.0,0.0,-0.2,-1.0,-0.95,-0.15,0.55,0.55,-0.86603,0.5,0.0,5.551115123125783e-17,-5.551115123125783e-17,0.0,2.7755575615628914e-17,0.28868237947254494,0.6666692493088867,0.02491427917508568,0.019734092043482573,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.2,-0.9,-0.90249,-0.14751,0.525,0.525,-0.89332,0.44942,-2.220446049250313e-16,-1.6653345369377348e-16,-2.220446049250313e-16,-5.551115123125783e-17,0.0,0.28647933738272324,0.6705034575449678,0.023942255569168656,0.01907494950314066,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.2,-0.8,-0.86056,-0.13944,0.5,0.5,-0.92016,0.39155,0.0,5.551115123125783e-17,-1.1102230246251565e-16,-2.7755575615628914e-17,2.7755575615628914e-17,0.2847003924150954,0.6743048149579736,0.02281163215379794,0.01818316047313311,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.2,-0.7,-0.825,-0.125,0.475,0.475,-0.94491,0.32733,0.0,5.551115123125783e-17,-5.551115123125783e-17,0.0,2.7755575615628914e-17,0.28339761967400695,0.6780730990164268,0.021501066087309288,0.017028215222256872,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.2,-0.6,-0.79641,-0.10359,0.45,0.45,-0.96593,0.25882,-2.220446049250313e-16,-1.1102230246251565e-16,-2.220446049250313e-16,-2.7755575615628914e-17,0.0,0.2826082787308117,0.6818079121992017,0.019995403450657076,0.015588405619329802,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.2,-0.5,-0.775,-0.075,0.425,0.425,-0.98198,0.18898,0.0,1.1102230246251565e-16,0.0,0.0,5.551115123125783e-17,0.28234070658613447,0.685508986140929,0.0182913414364443,0.013858965836492066,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.2,-0.4,-0.76056,-0.03944,0.4,0.4,-0.99265,0.12098,-2.220446049250313e-16,-2.7755575615628914e-16,-2.7755575615628914e-16,-8.326672684688674e-17,-2.7755575615628914e-17,0.28257282626469615,0.6891760239107791,0.01639812003728713,0.011853029787238146,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.2,-0.3,-0.75249,0.00249,0.375,0.375,-0.99835,0.05745,-2.7755575615628914e-16,-1.6653345369377348e-16,-2.7755575615628914e-16,-5.551115123125783e-17,-2.7755575615628914e-17,0.28325497013030376,0.692808857895155,0.014336281608568069,0.009599890365973729,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.2,-0.2,-0.75,0.05,0.35,0.35,-1.0,0.0,1.6653345369377348e-16,0.20219490001407342,1.1102230246251565e-16,5.551115123125783e-17,8.326672684688674e-17,0.08281731522501357,0.6963667051889265,0.0,0.018621079571986304,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.2,-0.1,-0.7522,0.1022,0.325,0.325,-0.99871,-0.05075,-5.551115123125783e-17,-1.1102230246251565e-16,-1.6653345369377348e-16,-2.7755575615628914e-17,0.0,0.28571372077597423,0.6999707206577757,0.009812635268315802,0.004502923297934548,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.2,-0.0,-0.75826,0.15826,0.3,0.3,-0.99548,-0.09492,-2.220446049250313e-16,-1.1102230246251565e-16,-1.6653345369377348e-16,-5.551115123125783e-17,0.0,0.28735880156520754,0.7034993570485861,0.0074052007999263125,0.0017366405862804116,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.2,0.1,-0.76744,0.21744,0.275,0.275,-0.99111,-0.13308,0.0,-2.7755575615628914e-16,-5.551115123125783e-17,0.0,2.7755575615628914e-17,0.2880746661053585,0.7036040581933934,0.004932388751471616,0.0,0.003388886949776854,0.0,0.0,-0.0
-1.0,0.0,-0.2,0.2,-0.77915,0.27915,0.25,0.25,-0.98613,-0.16597,0.0,1.6653345369377348e-16,2.7755575615628914e-17,2.7755575615628914e-17,5.551115123125783e-17,0.2871362231463779,0.6982420659285548,0.0024125696727809926,0.0,0.012209141252286,0.0,0.0,-0.0
-1.0,0.0,-0.2,0.3,-0.79289,0.34289,0.225,0.225,-0.98094,-0.19433,0.0,-2.7755575615628914e-16,0.0,0.0,5.551115123125783e-17,0.28612592376072415,0.6922724519480379,0.0,0.0,0.02118500251170106,0.00041662177953719765,0.0,-0.0
-1.0,0.0,-0.2,0.4,-0.80828,0.40828,0.2,0.2,-0.97575,-0.21887,1.1102230246251565e-16,-1.1102230246251565e-16,8.326672684688674e-17,-2.7755575615628914e-17,2.7755575615628914e-17,0.28273864877723887,0.6788645753416099,0.0,0.0,0.03026622665165204,0.008130549229499236,0.0,-0.0
-1.0,0.0,-0.2,0.5,-0.825,0.475,0.175,0.175,-0.97073,-0.24019,0.0,1.6653345369377348e-16,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.2793869611227422,0.6653272082028032,0.0,0.0,0.03941102685243195,0.01587480382202242,0.0,-0.0
-1.0,0.0,-0.2,0.6,-0.84282,0.54282,0.15,0.15,-0.96593,-0.25882,0.0,-3.3306690738754696e-16,5.551115123125783e-17,2.7755575615628914e-17,5.551115123125783e-17,0.2760710640871149,0.651712036687261,0.0,0.0,0.04858893684599851,0.023627962379625878,0.0,-0.0
-1.0,0.0,-0.2,0.7,-0.86155,0.61155,0.125,0.125,-0.96139,-0.27518,0.0,-5.551115123125783e-17,-2.7755575615628914e-17,-2.7755575615628914e-17,2.7755575615628914e-17,0.27279105913105783,0.6380614620636836,0.0,0.0,0.057774986388441626,0.03137249241681702,0.0,-0.0
-1.0,0.0,-0.2,0.8,-0.88102,0.68102,0.1,0.1,-0.95714,-0.28962,0.0,1.1102230246251565e-16,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.26954681249421764,0.624412616762936,0.0,0.0,0.06694738671367752,0.039093184029168754,0.0,-0.0
-1.0,0.0,-0.2,0.9,-0.90114,0.75114,0.075,0.075,-0.95317,-0.30244,-1.1102230246251565e-16,-1.1102230246251565e-16,-8.326672684688674e-17,-2.7755575615628914e-17,2.7755575615628914e-17,0.2663387364288585,0.6107867340693776,0.0,0.0,0.07609350578547854,0.04678102371628578,0.0,-0.0
