j1,j4,j2,j3,e1,e2,Eigenvalue3,Eigenvalue4,First Eigenvector Comp 3,First Eigenvector Comp 4,concur_fin,density_fin_1,density_fin_2,density_fin_3,density_fin_4,density_fin_5,density_fin_6,density_fin_7,density_fin_8,density_fin_9,density_fin_10,density_fin_11,density_fin_12,density_fin_13
1.0,0.0,-0.5,-0.9,0.275,0.225,-0.84214,0.34214,-0.94926,-0.3145,0.34941112355553444,3.042469608098099e-49,4.515425260114171e-47,1.0,3.692947189812682e-52,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.5,-0.8,0.3,0.2,-0.82228,0.32228,-0.94508,-0.32685,0.3619601381316211,1.8196961865882393e-49,4.0081475810826075e-45,1.0,1.9606080401563269e-50,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.5,-0.7,0.325,0.175,-0.80283,0.30283,-0.94042,-0.34002,0.3752049167186121,1.0446371045252353e-49,3.4149368426219584e-43,1.0,9.589507736960219e-49,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.5,-0.6,0.35,0.15,-0.78385,0.28385,-0.93522,-0.35407,0.3891450521308297,5.721635263160676e-50,2.7759382905148964e-41,1.0,4.269511298626001e-47,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.5,-0.5,0.375,0.125,-0.76539,0.26539,-0.92941,-0.36905,0.40378928657629287,2.9750315670139254e-50,2.1421684850838304e-39,1.0,1.7131421256088616e-45,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.5,-0.4,0.4,0.1,-0.74749,0.24749,-0.92291,-0.38502,0.4191333438301341,1.462657007185608e-50,1.5630646928777643e-37,1.0,6.145647401985397e-44,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.5,-0.3,0.425,0.075,-0.73023,0.23023,-0.91563,-0.40202,0.4351727080838038,6.74525802166699e-51,1.0698069961688927e-35,1.0,1.9397787220094254e-42,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.5,-0.2,0.45,0.05,-0.71368,0.21368,-0.90747,-0.42012,0.451859786415436,2.897475216237072e-51,6.820229769276154e-34,1.0,5.312108368995612e-41,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.5,-0.1,0.475,0.025,-0.69791,0.19791,-0.89832,-0.43934,0.46915415542807265,1.1512401385601688e-51,4.0217735052717636e-32,1.0,1.2446055180892177e-39,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.5,-0.0,0.5,0.0,-0.68301,0.18301,-0.88807,-0.4597,0.4869503211235529,4.193035085081617e-52,2.1739652187182225e-30,1.0,2.450356523519987e-38,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.5,0.1,0.525,-0.025,-0.66908,0.16908,-0.87661,-0.4812,0.5050974233013061,1.3860040678087803e-52,1.0665003678401898e-28,1.0,3.973504459785754e-37,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.5,0.2,0.55,-0.05,-0.6562,0.1562,-0.86382,-0.5038,0.5234485901153324,4.1247686306922515e-53,4.710516257530472e-27,1.0,5.222955073678527e-36,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.5,0.3,0.575,-0.075,-0.64449,0.14449,-0.84959,-0.52744,0.5417923372762772,1.0919989640874864e-53,1.8508172991390938e-25,1.0,5.432928215452532e-35,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.5,0.4,0.6,-0.1,-0.63406,0.13406,-0.83384,-0.55201,0.5598471163156894,2.5436371909275445e-54,6.398363354847346e-24,1.0,4.374941559087754e-34,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.5,0.5,0.625,-0.125,-0.625,0.125,-0.8165,-0.57735,0.5773429868062513,5.166420632837862e-55,1.928749847963918e-22,1.0,2.678636961808078e-33,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.5,0.6,0.65,-0.15,-0.61742,0.11742,-0.79755,-0.60326,0.5939506869803736,9.050004072091187e-56,5.014265514068085e-21,1.0,1.2198439927939884e-32,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.5,0.7,0.675,-0.175,-0.61142,0.11142,-0.77702,-0.62948,0.6093513144286961,1.3535966130219056e-56,1.113064215934964e-19,1.0,4.050024683573845e-32,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.5,0.8,0.7,-0.2,-0.60707,0.10707,-0.75499,-0.65573,0.6232467635652267,1.7166080858206518e-57,2.0949541629881665e-18,1.0,9.667047874263594e-32,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.5,0.9,0.725,-0.225,-0.60444,0.10444,-0.73162,-0.68171,0.6353506680562799,1.8329659519692843e-58,3.319939569811652e-17,1.0,1.6358096536967598e-31,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.4,-1.0,0.25,0.25,-0.82446,0.32446,-0.96705,-0.25457,0.2867475231457803,2.1716763280236906e-47,2.1716763280236906e-47,1.0,1.2677639123766142e-50,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.4,-0.9,0.275,0.225,-0.80283,0.30283,-0.96416,-0.26532,0.29817058663889434,1.550378927983587e-47,2.3009663450811026e-45,1.0,9.589507736960219e-49,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.4,-0.8,0.3,0.2,-0.78151,0.28151,-0.9609,-0.2769,0.3103998146325044,1.0730438941856006e-47,2.363536463160533e-43,1.0,6.817544552389096e-47,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.4,-0.7,0.325,0.175,-0.76051,0.26051,-0.95721,-0.2894,0.3234950397635235,7.192828325487495e-48,2.35134807532281e-41,1.0,4.546370329068699e-45,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.4,-0.6,0.35,0.15,-0.7399,0.2399,-0.95302,-0.30291,0.33751655621187865,4.637078172618628e-48,2.24974893774899e-39,1.0,2.804314148515477e-43,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.4,-0.5,0.375,0.125,-0.71971,0.21971,-0.94825,-0.31751,0.35252097725354437,2.866479046958844e-48,2.0640053522899736e-37,1.0,1.5904051780895446e-41,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.4,-0.4,0.4,0.1,-0.7,0.2,-0.94281,-0.33333,0.36851155819998793,1.6889118802245324e-48,1.8048513878454153e-35,1.0,8.194012623990516e-40,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.4,-0.3,0.425,0.075,-0.68084,0.18084,-0.93657,-0.35047,0.3856149519026925,9.41844081874072e-49,1.4937773838340706e-33,1.0,3.7819264920130714e-38,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.4,-0.2,0.45,0.05,-0.66231,0.16231,-0.92941,-0.36905,0.40378928657629287,4.931629972856595e-49,1.160833037102295e-31,1.0,1.5388930323351344e-36,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.4,-0.1,0.475,0.025,-0.64449,0.14449,-0.92117,-0.38917,0.42306761891003297,2.4052877830437217e-49,8.402697538410677e-30,1.0,5.432928215452532e-35,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.4,-0.0,0.5,0.0,-0.62749,0.12749,-0.91167,-0.41093,0.4434257345753383,1.0807654679588469e-49,5.603450696832228e-28,1.0,1.6279280459814643e-33,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.4,0.1,0.525,-0.025,-0.61142,0.11142,-0.90071,-0.43443,0.46476507459309613,4.424930843288018e-50,3.404889265220508e-26,1.0,4.050024683573845e-32,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.4,0.2,0.55,-0.05,-0.59641,0.09641,-0.88807,-0.4597,0.4869503211235529,1.62946974112884e-50,1.8608664858501854e-24,1.0,8.150977696474463e-31,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.4,0.3,0.575,-0.075,-0.5826,0.0826,-0.87354,-0.48675,0.5096772617973083,5.32194981452618e-51,9.020115499931927e-23,1.0,1.290419935541611e-29,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.4,0.4,0.6,-0.1,-0.57016,0.07016,-0.85689,-0.5155,0.5326361464615991,1.515642956553311e-51,3.8125069042204575e-21,1.0,1.553301403906658e-28,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.4,0.5,0.625,-0.125,-0.55923,0.05923,-0.83792,-0.54579,0.5553838015567626,3.711458164634267e-52,1.385577148957519e-19,1.0,1.3823673643702648e-27,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.4,0.6,0.65,-0.15,-0.55,0.05,-0.8165,-0.57735,0.5773429868062513,7.667648073721999e-53,4.248354255291589e-18,1.0,8.75651076269652e-27,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.4,0.7,0.675,-0.175,-0.54262,0.04262,-0.79256,-0.60979,0.5979391033995708,1.3165437463501136e-53,1.0825955965594269e-16,0.9999999999999998,3.8313315955472374e-26,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.4,0.8,0.7,-0.2,-0.53723,0.03723,-0.76618,-0.64262,0.6165134468946776,1.8526091960340596e-54,2.260930365923493e-15,0.9999999999999978,1.1259502264206067e-25,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.4,0.9,0.725,-0.225,-0.53395,0.03395,-0.73758,-0.67526,0.6324977983288949,2.1110387283523237e-55,0.0,0.9999999999999618,2.169763326740897e-25,0.0,-0.0,4.062570590926827e-14,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.3,-1.0,0.25,0.25,-0.79314,0.29314,-0.97994,-0.19928,0.22667780550740335,4.977432907584327e-46,4.977432907584327e-46,1.0,6.65976676530233e-48,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.3,-0.9,0.275,0.225,-0.77022,0.27022,-0.97803,-0.20847,0.23675487080404617,4.042706032301505e-46,5.999907735769095e-44,1.0,6.520260164845197e-46,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.3,-0.8,0.3,0.2,-0.74749,0.24749,-0.97584,-0.21848,0.247732887045069,3.2217164538308158e-46,7.096302727087045e-42,1.0,6.145647401985397e-44,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.3,-0.7,0.325,0.175,-0.725,0.225,-0.97333,-0.22942,0.25961210947530405,2.5065674758999535e-46,8.194012623990516e-40,1.0,5.521082277028533e-42,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.3,-0.6,0.35,0.15,-0.70277,0.20277,-0.97043,-0.2414,0.27255589782056205,1.9001147474168935e-46,9.218695427315414e-38,1.0,4.708661663443561e-40,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.3,-0.5,0.375,0.125,-0.68084,0.18084,-0.96705,-0.25457,0.2867475231457803,1.3978205557299684e-46,1.0064992840706515e-35,1.0,3.7819264920130714e-38,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.3,-0.4,0.4,0.1,-0.65927,0.15927,-0.96312,-0.26909,0.30213337615088315,9.919468792503082e-47,1.0600415111330934e-33,1.0,2.826568262643383e-36,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.3,-0.3,0.425,0.075,-0.6381,0.1381,-0.95849,-0.28513,0.31903780382895053,6.76322177679346e-47,1.0726560718973572e-31,1.0,1.950124392950118e-34,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.3,-0.2,0.45,0.05,-0.61742,0.11742,-0.95302,-0.30291,0.33751655621187865,4.390746994095519e-47,1.033517152819017e-29,1.0,1.2198439927939884e-32,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.3,-0.1,0.475,0.025,-0.59731,0.09731,-0.94652,-0.32265,0.3577160322877561,2.692578731659735e-47,9.406327525542061e-28,1.0,6.808268863742765e-31,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.3,-0.0,0.5,0.0,-0.57787,0.07787,-0.93875,-0.34461,0.37976884987856196,1.5441897987822288e-47,8.00616938693398e-26,1.0,3.3233313443910095e-29,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.3,0.1,0.525,-0.025,-0.55923,0.05923,-0.92941,-0.36905,0.40378928657629287,8.175030631217281e-48,6.2905105243175374e-24,1.0,1.3823673643702648e-27,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.3,0.2,0.55,-0.05,-0.54155,0.04155,-0.91815,-0.39624,0.4297448467227765,3.931749387926836e-48,4.49008685591574e-22,1.0,4.7455741122707847e-26,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.3,0.3,0.575,-0.075,-0.525,0.025,-0.90453,-0.4264,0.45758078990996953,1.6889118802245443e-48,2.8625185805493937e-20,1.0,1.2995814250075031e-24,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.3,0.4,0.6,-0.1,-0.50981,0.00981,-0.88807,-0.4597,0.4869503211235529,6.3323382308469435e-49,1.5928608463212267e-18,1.0,2.711378396192888e-23,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.3,0.5,0.625,-0.125,-0.49622,-0.00378,-0.86824,-0.49615,0.5173136525091145,2.0231780288443034e-49,7.553013184282576e-17,0.9999999999999999,4.107736085099319e-22,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.3,0.6,0.65,-0.15,-0.48452,-0.01548,-0.84451,-0.53554,0.5478574029663177,5.35084584190717e-50,2.9647016247109806e-15,0.999999999999997,4.2643380036685974e-21,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.3,0.7,0.675,-0.175,-0.475,-0.025,-0.8165,-0.57735,0.5773429868061972,1.1379798735077618e-50,0.0,0.9999999999999064,2.8625185809904653e-20,0.0,-0.0,9.942474404391751e-14,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.3,0.8,0.7,-0.2,-0.46794,-0.03206,-0.78403,-0.62072,0.6043830692517745,1.8923884146096825e-51,0.0,0.9999999999976905,1.174822133617355e-19,0.0,-0.0,2.4538193712759826e-12,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.3,0.9,0.725,-0.225,-0.4636,-0.0364,-0.74734,-0.66444,0.62748628939325,2.3974959431253426e-52,0.0,0.9999999999565756,2.79859295298475e-19,0.0,-0.0,4.613840750335034e-11,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.2,-1.0,0.25,0.25,-0.76962,0.26962,-0.99052,-0.13739,0.1574804601110411,5.229570669429712e-45,5.229570669429712e-45,1.0,7.351572807341494e-46,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.2,-0.9,0.275,0.225,-0.74561,0.24561,-0.98955,-0.14418,0.1651992635487544,4.7366454999297713e-45,7.029805221935806e-43,1.0,8.950810543789363e-44,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.2,-0.8,0.3,0.2,-0.7217,0.2217,-0.98843,-0.15166,0.17363534596812416,4.247494096693124e-45,9.355728343445455e-41,1.0,1.0682147667197682e-41,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.2,-0.7,0.325,0.175,-0.69791,0.19791,-0.98713,-0.15993,0.18287396280966245,3.7634240128403916e-45,1.2302698477953943e-38,1.0,1.2446055180892177e-39,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.2,-0.6,0.35,0.15,-0.67426,0.17426,-0.9856,-0.1691,0.19314371049559248,3.2881634424474667e-45,1.595302459094354e-36,1.0,1.4100828207416262e-37,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.2,-0.5,0.375,0.125,-0.65078,0.15078,-0.98379,-0.17934,0.20454430696335174,2.8244938622237614e-45,2.0337739622848615e-34,1.0,1.544157192125029e-35,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.2,-0.4,0.4,0.1,-0.62749,0.12749,-0.98162,-0.19082,0.21735493658201832,2.3805443612203814e-45,2.5439626806372997e-32,1.0,1.6279280459814643e-33,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.2,-0.3,0.425,0.075,-0.60444,0.10444,-0.97902,-0.20378,0.23158456624547408,1.9587944054519546e-45,3.1066742773630886e-30,1.0,1.6358096536967598e-31,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.2,-0.2,0.45,0.05,-0.58166,0.08166,-0.97584,-0.21848,0.247732887045069,1.5688285348992423e-45,3.692791233087893e-28,1.0,1.557322027086897e-29,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.2,-0.1,0.475,0.025,-0.55923,0.05923,-0.97193,-0.23527,0.2659680177893048,1.2132821217392875e-45,4.23851265100409e-26,1.0,1.3823673643702648e-27,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.2,-0.0,0.5,0.0,-0.53723,0.03723,-0.96705,-0.25457,0.2867475231457803,8.98821502611841e-46,4.660124813804552e-24,1.0,1.1259502264206092e-25,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.2,0.1,0.525,-0.025,-0.51575,0.01575,-0.9609,-0.2769,0.3103998146325044,6.321232959918111e-46,4.864053023750794e-22,1.0,8.265103317973403e-24,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.2,0.2,0.55,-0.05,-0.49495,-0.00505,-0.95302,-0.30291,0.33751655621187865,4.153346013624336e-46,4.7431518400205046e-20,1.0,5.29557754028347e-22,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.2,0.3,0.575,-0.075,-0.475,-0.025,-0.94281,-0.33333,0.36851155819998793,2.5065674758999714e-46,4.248354255291589e-18,1.0,2.8625185805493937e-20,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.2,0.4,0.6,-0.1,-0.45616,-0.04384,-0.92941,-0.36905,0.4037892865762931,1.3537984087900803e-46,3.4053968700994034e-16,0.9999999999999997,1.2392813732182412e-18,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.2,0.5,0.625,-0.125,-0.43875,-0.06125,-0.91167,-0.41093,0.4434257345753278,6.3375950746385725e-47,0.0,0.9999999999999764,4.0307262913465397e-17,0.0,-0.0,2.5138512097056432e-14,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.2,0.6,0.65,-0.15,-0.42321,-0.07679,-0.88807,-0.4597,0.48695032112288916,2.460831671658533e-47,0.0,0.9999999999986356,9.019252758473123e-16,0.0,-0.0,1.4486697734479266e-12,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.2,0.7,0.675,-0.175,-0.41008,-0.08992,-0.85689,-0.5155,0.5326361464286979,7.508866059667534e-48,0.0,0.9999999999382296,5.1812384254916055e-27,0.0,1.2463160301438329e-14,6.561783700643227e-11,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.2,0.8,0.7,-0.2,-0.4,-0.1,-0.8165,-0.57735,0.5773429856161507,1.6889118767432674e-48,0.0,0.9999999979386593,9.721290707219573e-26,0.0,9.357672287618798e-14,2.1900751445949414e-09,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.2,0.9,0.725,-0.225,-0.39361,-0.10639,-0.76618,-0.64262,0.6165134175648562,2.6265455641896713e-49,0.0,0.9999999524263085,1.0439267726941045e-23,0.0,3.358849209440588e-13,5.054669040300055e-08,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.1,-1.0,0.25,0.25,-0.75498,0.25498,-0.99753,-0.07019,0.08098799063920611,2.260857331879122e-44,2.260857331879122e-44,1.0,1.374024591986698e-44,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.1,-0.9,0.275,0.225,-0.73023,0.23023,-0.99727,-0.07382,0.08510256825886282,2.2050365654636252e-44,3.272564426171521e-42,1.0,1.9397787220094254e-42,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.1,-0.8,0.3,0.2,-0.70552,0.20552,-0.99696,-0.07785,0.08980138443081721,2.1420088244422373e-44,4.7180884103751085e-40,1.0,2.7166614538696174e-40,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.1,-0.7,0.325,0.175,-0.68084,0.18084,-0.9966,-0.08234,0.09492585910107636,2.0745496453440383e-44,6.781738830685518e-38,1.0,3.7819264920130714e-38,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.1,-0.6,0.35,0.15,-0.6562,0.1562,-0.99618,-0.08737,0.1005167439979442,2.001194178729979e-44,9.709097647764651e-36,1.0,5.222955073678527e-36,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.1,-0.5,0.375,0.125,-0.63161,0.13161,-0.99566,-0.09305,0.10712202333803021,1.9208044674270023e-44,1.3830733232388237e-33,1.0,7.141288068255755e-34,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.1,-0.4,0.4,0.1,-0.60707,0.10707,-0.99504,-0.09951,0.11441739083315804,1.834448867556176e-44,1.960379119424541e-31,1.0,9.667047874263594e-32,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.1,-0.3,0.425,0.075,-0.5826,0.0826,-0.99427,-0.10691,0.12289793455797189,1.7397546399110683e-44,2.7592742626236634e-29,1.0,1.290419935541611e-29,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.1,-0.2,0.45,0.05,-0.55822,0.05822,-0.99331,-0.11548,0.132673416204277,1.635165613267799e-44,3.848938942017603e-27,1.0,1.6918075453626954e-27,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.1,-0.1,0.475,0.025,-0.53395,0.03395,-0.99209,-0.12551,0.1440998824973373,1.5200513113233796e-44,5.310188453105661e-25,1.0,2.169783352153866e-25,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.1,-0.0,0.5,0.0,-0.50981,0.00981,-0.99052,-0.13739,0.1574804601110411,1.394790314428971e-44,7.231577054439587e-23,1.0,2.711378396192888e-23,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.1,0.1,0.525,-0.025,-0.48585,-0.01415,-0.98843,-0.15166,0.17363534596812416,1.2570203159614572e-44,9.672501405244382e-21,1.0,3.268355498901198e-21,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.1,0.2,0.55,-0.05,-0.46213,-0.03787,-0.9856,-0.1691,0.19314371049559248,1.1059935726521557e-44,1.2630528330574117e-18,1.0,3.75510695019679e-19,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.1,0.3,0.575,-0.075,-0.43875,-0.06125,-0.98162,-0.19082,0.21735493658201846,9.405825061400691e-45,1.5941831731373085e-16,0.9999999999999998,4.030726291347653e-17,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.1,0.4,0.6,-0.1,-0.41583,-0.08417,-0.97584,-0.21848,0.24773288704506566,7.639477300950876e-45,0.0,0.9999999999999769,3.94629196472692e-15,0.0,-0.0,2.0417676417697323e-14,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.1,0.5,0.625,-0.125,-0.39361,-0.10639,-0.96705,-0.25457,0.2867475231449683,5.785351878026675e-45,0.0,0.9999999999971685,2.4233807008389483e-27,0.0,3.35884712079276e-13,2.651677607548327e-12,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.1,0.6,0.65,-0.15,-0.37247,-0.12753,-0.95302,-0.30291,0.33751655612278536,3.932711686434141e-45,0.0,0.9999999997360329,-2.5849394142282115e-26,0.0,2.303518211078775e-11,2.55990129005706e-10,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.1,0.7,0.675,-0.175,-0.35308,-0.14692,-0.92941,-0.36905,0.4037892782258588,2.2441552396899392e-45,0.0,0.9999999793198225,-1.1580528575742387e-23,0.0,1.1132310779827418e-09,2.0789882406762048e-08,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.1,0.8,0.7,-0.2,-0.3366,-0.1634,-0.88807,-0.4597,0.4869497229649616,9.572678768500321e-46,0.0,0.9999987716229658,-1.4426029882924803e-21,0.0,3.006185383262643e-08,1.2732093945528672e-06,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.1,0.9,0.725,-0.225,-0.325,-0.175,-0.8165,-0.57735,0.5773164234681822,2.506452916383833e-46,0.0,0.9999539903685051,2.1705219273391446e-21,0.0,3.0588995241700955e-07,4.856022881618351e-05,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.0,-1.0,0.25,0.25,-0.75,0.25,-1.0,-0.0,5.867862842182326e-44,3.720075976020836e-44,3.720075976020836e-44,1.0,3.720075976020836e-44,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.0,-0.9,0.275,0.225,-0.725,0.225,-1.0,-0.0,8.70868061588903e-42,3.720075976020836e-44,5.521082277028533e-42,1.0,5.521082277028533e-42,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
