j1,j2,j3,j4,Eigenvalue1,Eigenvalue2,e3,e4,First Eigenvector Comp 1,First Eigenvector Comp 2,concur_fin,density_fin_1,density_fin_2,density_fin_3,density_fin_4,density_fin_5,density_fin_6,density_fin_7,density_fin_8,density_fin_9,density_fin_10,density_fin_11,density_fin_12
-1.0,0.0,-0.5,-0.7,-0.76794,-0.33206,0.55,0.55,-0.9792,0.2029,0.1645265206707295,1.0,1.1748221411291742e-19,5.7888600732121414e-58,5.7888600732121414e-58,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,-0.6,-0.75413,-0.29587,0.525,0.525,-0.99548,0.09492,0.07738538849828108,1.0,1.2532019797881516e-20,2.806014664155854e-56,2.806014664155854e-56,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,-0.5,-0.75,-0.25,0.5,0.5,-1.0,0.0,1.2858332319759453e-22,1.0,1.928749847963918e-22,5.166420632837861e-55,5.166420632837861e-55,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,-0.4,-0.75339,-0.19661,0.475,0.475,-0.99695,-0.07801,0.06363026229409555,1.0,6.597081305955913e-25,4.484356566021247e-54,4.484356566021247e-54,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,-0.3,-0.76225,-0.13775,0.45,0.45,-0.99014,-0.14006,0.11398400649654418,1.0,7.556307189334255e-28,2.2524306650267536e-53,2.2524306650267536e-53,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,-0.2,-0.775,-0.075,0.425,0.425,-0.98198,-0.18898,0.1533803343723595,1.0,3.975449735908647e-31,7.667648073721999e-53,7.667648073721999e-53,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,-0.1,-0.79051,-0.00949,0.4,0.4,-0.97372,-0.22775,0.18434248567769848,1.0,1.2042935889419766e-34,1.9806495286621305e-52,1.9806495286621305e-52,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,-0.0,-0.80801,0.05801,0.375,0.375,-0.96593,-0.25882,0.2089529521045212,1.0,2.450356523519991e-38,4.193035085081617e-52,4.193035085081617e-52,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,0.1,-0.82697,0.12697,0.35,0.35,-0.95881,-0.28405,0.22878579729287687,1.0,3.723164228351411e-42,7.670830094702709e-52,7.670830094702709e-52,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,0.2,-0.84702,0.19702,0.325,0.325,-0.95241,-0.30483,0.245007761026942,1.0,4.549031156836544e-46,1.258398326246563e-51,1.258398326246563e-51,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,0.3,-0.86789,0.26789,0.3,0.3,-0.94668,-0.32218,0.2584678905833621,1.0,4.717385137074661e-50,1.9018740510164e-51,1.9018740510164e-51,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,0.4,-0.88941,0.33941,0.275,0.275,-0.94157,-0.33682,0.26976234551142186,1.0,4.295616231713632e-54,2.693495365993125e-51,2.693495365993125e-51,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,0.5,-0.91144,0.41144,0.25,0.25,-0.937,-0.34934,0.2793730787301791,1.0,3.53225117267493e-58,3.6249472725460906e-51,3.6249472725460906e-51,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,0.6,-0.93387,0.48387,0.225,0.225,-0.9329,-0.36013,0.28761873545658245,1.0,2.6812303248898085e-62,4.687220405525356e-51,4.687220405525356e-51,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,0.7,-0.95664,0.55664,0.2,0.2,-0.92922,-0.36953,0.29477324582591324,1.0,1.9014488298419353e-66,5.858184496460707e-51,5.858184496460707e-51,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,0.8,-0.97967,0.62967,0.175,0.175,-0.9259,-0.37777,0.30102208307728745,1.0,1.2801234384657446e-70,7.133769259920787e-51,7.133769259920787e-51,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,0.9,-1.00294,0.70294,0.15,0.15,-0.92289,-0.38506,0.30653231150438914,1.0,8.214344658613323e-75,8.48109647461024e-51,8.48109647461024e-51,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,-1.0,-0.9,-0.3,0.6,0.6,-0.86603,0.5,0.3908679799852858,1.0,8.75651076269652e-27,7.17509597316441e-66,7.17509597316441e-66,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,-0.9,-0.85339,-0.29661,0.575,0.575,-0.90239,0.43092,0.3407816515352056,1.0,6.59708130595589e-25,9.242947780360893e-63,9.242947780360893e-63,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,-0.8,-0.81458,-0.28542,0.55,0.55,-0.937,0.34934,0.2793730787301791,1.0,1.0444152285285382e-23,5.458126394315774e-60,5.458126394315774e-60,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,-0.7,-0.78481,-0.26519,0.525,0.525,-0.96593,0.25882,0.2089529521045212,1.0,2.7113783961928834e-23,1.3051921883016347e-57,1.3051921883016347e-57,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,-0.6,-0.76458,-0.23542,0.5,0.5,-0.98613,0.16597,0.13489035739422306,1.0,1.0444152285285346e-23,1.2022323432812812e-55,1.2022323432812812e-55,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,-0.5,-0.75339,-0.19661,0.475,0.475,-0.99695,0.07801,0.06363026229409555,1.0,6.597081305955913e-25,4.484356566021247e-54,4.484356566021247e-54,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,-0.4,-0.75,-0.15,0.45,0.45,-1.0,0.0,5.8376738417976805e-27,1.0,8.756510762696521e-27,7.667648073722e-53,7.667648073722e-53,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,-0.3,-0.75287,-0.09713,0.425,0.425,-0.99781,-0.06618,0.05399628509553619,1.0,3.3233313443909803e-29,7.010610840465831e-52,7.010610840465831e-52,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,-0.2,-0.76056,-0.03944,0.4,0.4,-0.99265,-0.12098,0.0985385023551093,1.0,4.8101245406498115e-32,3.958399364598874e-51,3.958399364598874e-51,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,-0.1,-0.77186,0.02186,0.375,0.375,-0.98613,-0.16597,0.13489035739422306,1.0,3.3820372167988385e-35,1.5577689692424126e-50,1.5577689692424126e-50,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,-0.0,-0.78589,0.08589,0.35,0.35,-0.9792,-0.2029,0.1645265206707295,1.0,1.3774494077355195e-38,4.665778258765864e-50,4.665778258765864e-50,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,0.1,-0.80197,0.15197,0.325,0.325,-0.97238,-0.23341,0.18884007875340914,1.0,3.723164228351464e-42,1.1384521272939622e-49,1.1384521272939622e-49,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,0.2,-0.81962,0.21962,0.3,0.3,-0.96593,-0.25882,0.2089529521045212,1.0,7.351572807341415e-46,2.3742214108005647e-49,2.3742214108005647e-49,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,0.3,-0.83847,0.28847,0.275,0.275,-0.95994,-0.28019,0.22576095902568008,1.0,1.1418726118372719e-49,4.391494301299924e-49,4.391494301299924e-49,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,0.4,-0.85828,0.35828,0.25,0.25,-0.95446,-0.29833,0.23994500586369444,1.0,1.4637621385699244e-53,7.379231915519947e-49,7.379231915519947e-49,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,0.5,-0.87883,0.42883,0.225,0.225,-0.94946,-0.31388,0.25203864071323834,1.0,1.6182580624929554e-57,1.1515219056944471e-48,1.1515219056944471e-48,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,0.6,-0.9,0.5,0.2,0.2,-0.94491,-0.32733,0.2624477729678438,1.0,1.580420060273613e-61,1.6889118802245324e-48,1.6889118802245324e-48,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,0.7,-0.92166,0.57166,0.175,0.175,-0.94077,-0.33905,0.27147747108951603,1.0,1.3993824674237038e-65,2.3586383064291044e-48,2.3586383064291044e-48,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,0.8,-0.94373,0.64373,0.15,0.15,-0.937,-0.34934,0.2793730787301791,1.0,1.141532224544889e-69,3.161619713088904e-48,3.161619713088904e-48,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,0.9,-0.96613,0.71613,0.125,0.125,-0.93355,-0.35844,0.2863295643265938,1.0,8.717189505542383e-74,4.1003997285005676e-48,4.1003997285005676e-48,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,-1.0,-0.925,-0.225,0.575,0.575,-0.86603,0.5,0.3908679799852858,1.0,3.975449735908647e-31,7.175095973164461e-66,7.175095973164461e-66,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,-0.9,-0.87787,-0.22213,0.55,0.55,-0.89722,0.44159,0.348641653130168,1.0,3.323331344390974e-29,9.736296981149768e-63,9.736296981149768e-63,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,-0.8,-0.83725,-0.21275,0.525,0.525,-0.92752,0.37378,0.2979989430290937,1.0,7.556307189334136e-28,6.890237672011448e-60,6.890237672011448e-60,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,-0.7,-0.80414,-0.19586,0.5,0.5,-0.95446,0.29833,0.23994500586369444,1.0,3.8259144509122444e-27,2.3010149326350204e-57,2.3010149326350204e-57,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,-0.6,-0.77914,-0.17086,0.475,0.475,-0.97575,0.21887,0.17727406911732208,1.0,3.825914450912258e-27,3.415008952945658e-55,3.415008952945658e-55,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,-0.5,-0.76225,-0.13775,0.45,0.45,-0.99014,0.14006,0.11398400649654418,1.0,7.556307189334255e-28,2.2524306650267536e-53,2.2524306650267536e-53,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,-0.4,-0.75287,-0.09713,0.425,0.425,-0.99781,0.06618,0.05399628509553619,1.0,3.3233313443909803e-29,7.010610840465831e-52,7.010610840465831e-52,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,-0.3,-0.75,-0.05,0.4,0.4,-1.0,0.0,2.6502998239390976e-31,1.0,3.975449735908647e-31,1.1379798735078682e-50,1.1379798735078682e-50,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,-0.2,-0.75249,0.00249,0.375,0.375,-0.99835,-0.05745,0.04688191829419833,1.0,1.6279280459814623e-33,1.0807654679588469e-49,1.0807654679588469e-49,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,-0.1,-0.75927,0.05927,0.35,0.35,-0.99432,-0.10641,0.08671928143393312,1.0,2.826568262643421e-36,6.683685498296903e-49,6.683685498296903e-49,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,-0.0,-0.76941,0.11941,0.325,0.325,-0.98902,-0.14778,0.12022187488726341,1.0,2.5063277317848418e-39,2.953776330421458e-48,2.953776330421458e-48,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,0.1,-0.78218,0.18218,0.3,0.3,-0.98317,-0.18268,0.1483256612178412,1.0,1.3133405187417357e-42,1.0035055006660943e-47,1.0035055006660943e-47,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,0.2,-0.79702,0.24702,0.275,0.275,-0.97722,-0.21221,0.1719633511578314,1.0,4.549031156836544e-46,2.771806768931194e-47,2.771806768931194e-47,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,0.3,-0.81347,0.31347,0.25,0.25,-0.97143,-0.23732,0.19194346197070744,1.0,1.141872611837288e-49,6.517555424368934e-47,6.517555424368934e-47,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,0.4,-0.83122,0.38122,0.225,0.225,-0.96593,-0.25882,0.2089529521045212,1.0,2.2100384834070773e-53,1.345699938044973e-46,1.345699938044973e-46,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,0.5,-0.85,0.45,0.2,0.2,-0.96077,-0.27735,0.2235332021619381,1.0,3.4811068399043105e-57,2.5065674758999535e-46,2.5065674758999535e-46,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,0.6,-0.86962,0.51962,0.175,0.175,-0.95598,-0.29344,0.23612928641582415,1.0,4.635252492101003e-61,4.292693012037195e-46,4.292693012037195e-46,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,0.7,-0.88993,0.58993,0.15,0.15,-0.95155,-0.3075,0.247084270638329,1.0,5.3764647290097186e-65,6.861419041629204e-46,6.861419041629204e-46,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,0.8,-0.91081,0.66081,0.125,0.125,-0.94746,-0.31988,0.25668813892644626,1.0,5.564301257180851e-69,1.0359606751133463e-45,1.0359606751133463e-45,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,0.9,-0.93217,0.73217,0.1,0.1,-0.94369,-0.33084,0.26515609518340233,1.0,5.2315719060301806e-73,1.4908242944373844e-45,1.4908242944373844e-45,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,-1.0,-0.95,-0.15,0.55,0.55,-0.86603,0.5,0.3908679799852858,1.0,1.804851387845415e-35,7.175095973164411e-66,7.175095973164411e-66,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,-0.9,-0.90249,-0.14751,0.525,0.525,-0.89332,0.44942,0.3543820163562005,1.0,1.6279280459814612e-33,1.0113395766901005e-62,1.0113395766901005e-62,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,-0.8,-0.86056,-0.13944,0.5,0.5,-0.92016,0.39155,0.31142319237243826,1.0,4.8101245406498137e-32,8.158869189401455e-60,8.158869189401455e-60,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,-0.7,-0.825,-0.125,0.475,0.475,-0.94491,0.32733,0.2624477729678438,1.0,3.975449735908647e-31,3.4811068399043105e-57,3.4811068399043105e-57,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,-0.6,-0.79641,-0.10359,0.45,0.45,-0.96593,0.25882,0.2089529521045212,1.0,8.150977696474521e-31,7.397781179734424e-55,7.397781179734424e-55,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,-0.5,-0.775,-0.075,0.425,0.425,-0.98198,0.18898,0.1533803343723595,1.0,3.975449735908647e-31,7.667648073721999e-53,7.667648073721999e-53,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,-0.4,-0.76056,-0.03944,0.4,0.4,-0.99265,0.12098,0.0985385023551093,1.0,4.8101245406498115e-32,3.958399364598874e-51,3.958399364598874e-51,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,-0.3,-0.75249,0.00249,0.375,0.375,-0.99835,0.05745,0.04688191829419833,1.0,1.6279280459814623e-33,1.0807654679588469e-49,1.0807654679588469e-49,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,-0.2,-0.75,0.05,0.35,0.35,-1.0,0.0,1.2032342585638354e-35,1.0,1.8048513878454153e-35,1.6889118802245324e-48,1.6889118802245324e-48,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,-0.1,-0.7522,0.1022,0.325,0.325,-0.99871,-0.05075,0.04141941031236601,1.0,7.832122403725077e-38,1.6511951692811834e-47,1.6511951692811834e-47,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,-0.0,-0.75826,0.15826,0.3,0.3,-0.99548,-0.09492,0.07738538849828108,1.0,1.5705152021449094e-40,1.097367662384738e-46,1.097367662384738e-46,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,0.1,-0.76744,0.21744,0.275,0.275,-0.99111,-0.13308,0.10833815882138048,1.0,1.6873495744827088e-43,5.338337515028117e-46,5.338337515028117e-46,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,0.2,-0.77915,0.27915,0.25,0.25,-0.98613,-0.16597,0.13489035739422306,1.0,1.0929869589829416e-46,2.016431136492512e-45,2.016431136492512e-45,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,0.3,-0.79289,0.34289,0.225,0.225,-0.98094,-0.19433,0.15766794626532096,1.0,4.717385137074693e-50,6.217259313026519e-45,6.217259313026519e-45,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,0.4,-0.80828,0.40828,0.2,0.2,-0.97575,-0.21887,0.17727406911732208,1.0,1.4637621385699241e-53,1.6253839937914615e-44,1.6253839937914615e-44,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,0.5,-0.825,0.475,0.175,0.175,-0.97073,-0.24019,0.19421948041513015,1.0,3.4811068399043105e-57,3.720075976020836e-44,3.720075976020836e-44,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,0.6,-0.84282,0.54282,0.15,0.15,-0.96593,-0.25882,0.2089529521045212,1.0,6.643843740842437e-61,7.627377611103354e-44,7.627377611103354e-44,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,0.7,-0.86155,0.61155,0.125,0.125,-0.96139,-0.27518,0.2218297485896604,1.0,1.0570118857473034e-64,1.4278345541172357e-43,1.4278345541172357e-43,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,0.8,-0.88102,0.68102,0.1,0.1,-0.95714,-0.28962,0.23314441003110814,1.0,1.4503230483667614e-68,2.482234093327282e-43,2.482234093327282e-43,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,0.9,-0.90114,0.75114,0.075,0.075,-0.95317,-0.30244,0.24314746709143578,1.0,1.7473960276216135e-72,4.043695488502082e-43,4.043695488502082e-43,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,-1.0,-0.975,-0.075,0.525,0.525,-0.86603,0.5,0.3908679799852858,1.0,8.194012623990515e-40,7.175095973164411e-66,7.175095973164411e-66,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,-0.9,-0.9272,-0.0728,0.5,0.5,-0.89028,0.45541,0.35875734996392467,1.0,7.832122403725071e-38,1.0410978336108536e-62,1.0410978336108536e-62,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,-0.8,-0.88427,-0.06573,0.475,0.475,-0.91431,0.40501,0.32152153630013075,1.0,2.8265682626434212e-36,9.282264901142148e-60,9.282264901142148e-60,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,-0.7,-0.84686,-0.05314,0.45,0.45,-0.937,0.34934,0.2793730787301791,1.0,3.382037216798838e-35,4.765251424969913e-57,4.765251424969913e-57,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,-0.6,-0.81551,-0.03449,0.425,0.425,-0.95714,0.28962,0.23314441003110814,1.0,1.2042935889419935e-34,1.3345511547889236e-54,1.3345511547889236e-54,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,-0.5,-0.79051,-0.00949,0.4,0.4,-0.97372,0.22775,0.18434248567769848,1.0,1.2042935889419766e-34,1.9806495286621305e-52,1.9806495286621305e-52,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,-0.4,-0.77186,0.02186,0.375,0.375,-0.98613,0.16597,0.13489035739422306,1.0,3.3820372167988385e-35,1.5577689692424126e-50,1.5577689692424126e-50,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,-0.3,-0.75927,0.05927,0.35,0.35,-0.99432,0.10641,0.08671928143393312,1.0,2.826568262643421e-36,6.683685498296903e-49,6.683685498296903e-49,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,-0.2,-0.7522,0.1022,0.325,0.325,-0.99871,0.05075,0.04141941031236601,1.0,7.832122403725077e-38,1.6511951692811834e-47,1.6511951692811834e-47,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,-0.1,-0.75,0.15,0.3,0.3,-1.0,0.0,5.462678424750311e-40,1.0,8.194012623990516e-40,2.5065674758999535e-46,2.5065674758999535e-46,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,-0.0,-0.75197,0.20197,0.275,0.275,-0.99897,-0.04544,0.037088834580382514,1.0,3.723164228351412e-42,2.5076076840865042e-45,2.5076076840865042e-45,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,0.1,-0.75744,0.25744,0.25,0.25,-0.99633,-0.08565,0.0698473760599558,1.0,8.400818862525675e-45,1.7678145951819848e-44,1.7678145951819848e-44,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,0.2,-0.76583,0.31583,0.225,0.225,-0.99265,-0.12098,0.0985385023551093,1.0,1.0570683518804002e-47,9.306788608176747e-44,9.306788608176747e-44,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,0.3,-0.77663,0.37663,0.2,0.2,-0.98839,-0.15195,0.12358830823802425,1.0,8.213997758908667e-51,3.85033053839869e-43,3.85033053839869e-43,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,0.4,-0.78941,0.43941,0.175,0.175,-0.98383,-0.17909,0.14544261360813632,1.0,4.2956162317136634e-54,1.306790205577438e-42,1.306790205577438e-42,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,0.5,-0.80383,0.50383,0.15,0.15,-0.9792,-0.2029,0.1645265206707295,1.0,1.6182580624929328e-57,3.7643451144972855e-42,3.7643451144972855e-42,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,0.6,-0.81962,0.56962,0.125,0.125,-0.97462,-0.22386,0.18124786956798547,1.0,4.635252492100905e-61,9.455285579724174e-42,9.455285579724174e-42,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,0.7,-0.83655,0.63655,0.1,0.1,-0.97018,-0.24239,0.1959630529914417,1.0,1.057011885747311e-64,2.1190943685235786e-41,2.1190943685235786e-41,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,0.8,-0.85442,0.70442,0.075,0.075,-0.96593,-0.25882,0.2089529521045212,1.0,1.9972801371622148e-68,4.323169495487965e-41,4.323169495487965e-41,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,0.9,-0.8731,0.7731,0.05,0.05,-0.96188,-0.27346,0.2204787774233187,1.0,3.2095370179496783e-72,8.13347948352833e-41,8.13347948352833e-41,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.0,-1.0,-1.0,-0.0,0.5,0.5,-0.86603,0.5,0.3908679799852858,1.0,3.7200759760208356e-44,7.17509597316441e-66,7.17509597316441e-66,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.0,-0.9,-0.95197,0.00197,0.475,0.475,-0.88785,0.46013,0.3621950531963919,1.0,3.723164228351409e-42,1.0653205775290786e-62,1.0653205775290786e-62,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.0,-0.8,-0.90826,0.00826,0.45,0.45,-0.90958,0.41554,0.32937797946319797,1.0,1.5705152021449329e-40,1.0268752842794023e-59,1.0268752842794023e-59,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.0,-0.7,-0.86941,0.01941,0.425,0.425,-0.93041,0.36653,0.29249286701160304,1.0,2.5063277317848434e-39,6.088186783321458e-57,6.088186783321458e-57,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.0,-0.6,-0.83589,0.03589,0.4,0.4,-0.94946,0.31388,0.25203864071323834,1.0,1.3774494077355174e-38,2.118260052352991e-54,2.118260052352991e-54,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.0,-0.5,-0.80801,0.05801,0.375,0.375,-0.96593,0.25882,0.2089529521045212,1.0,2.450356523519991e-38,4.193035085081617e-52,4.193035085081617e-52,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.0,-0.4,-0.78589,0.08589,0.35,0.35,-0.9792,0.2029,0.1645265206707295,1.0,1.3774494077355195e-38,4.665778258765864e-50,4.665778258765864e-50,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.0,-0.3,-0.76941,0.11941,0.325,0.325,-0.98902,0.14778,0.12022187488726341,1.0,2.5063277317848418e-39,2.953776330421458e-48,2.953776330421458e-48,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.0,-0.2,-0.75826,0.15826,0.3,0.3,-0.99548,0.09492,0.07738538849828108,1.0,1.5705152021449094e-40,1.097367662384738e-46,1.097367662384738e-46,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.0,-0.1,-0.75197,0.20197,0.275,0.275,-0.99897,0.04544,0.037088834580382514,1.0,3.723164228351412e-42,2.5076076840865042e-45,2.5076076840865042e-45,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
