j1,j3,j2,j4,e1,e2,Eigenvalue3,Eigenvalue4,First Eigenvector Comp 3,First Eigenvector Comp 4,concur_fin,density_fin_1,density_fin_2,density_fin_3,density_fin_4,density_fin_5,density_fin_6,density_fin_7,density_fin_8,density_fin_9,density_fin_10,density_fin_11,density_fin_12,density_fin_13
-1.0,0.0,-0.8,-0.1,-0.5,0.05,-0.40399,0.85399,-0.53047,-0.84771,0.039847843167546915,0.2747565335781753,2.7755575615628914e-17,0.05995479451131458,2.7755575615628914e-17,0.0,0.2095784302478379,0.4841968814180966,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.8,-0.0,-0.5,0.0,-0.36847,0.86847,-0.54579,-0.83792,0.03904835498108339,0.2747676086239641,0.0,0.05865525035467026,-8.326672684688674e-17,0.0,0.2089778637633724,0.48619774464250726,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.8,0.1,-0.5,-0.05,-0.33379,0.88379,-0.56143,-0.82752,0.038282277103791396,0.274765010172484,5.551115123125783e-17,0.057444152154509986,5.551115123125783e-17,0.0,0.20833580378747632,0.4881678724058179,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.8,0.2,-0.5,-0.1,-0.3,0.9,-0.57735,-0.8165,0.037549786422065856,0.2747487093564562,0.0,0.05632505085286019,-5.551115123125783e-17,0.0,0.20765170235538216,0.4901065225553922,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.8,0.3,-0.5,-0.15,-0.26714,0.91714,-0.59349,-0.80484,0.03685225926390523,0.27471870829163064,5.551115123125783e-17,0.05530045950519444,2.7755575615628914e-17,0.0,0.20691694915089898,0.4920044109104703,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.8,0.4,-0.5,-0.2,-0.23523,0.93523,-0.60979,-0.79256,0.03618698542885379,0.2746750651313588,0.0,0.054370949342379044,5.551115123125783e-17,0.0,0.20613638552928432,0.4938665963880632,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.8,0.5,-0.5,-0.25,-0.20433,0.95433,-0.62619,-0.77967,0.035554841107460655,0.27461771124966955,0.0,0.05354073307330845,-8.326672684688674e-17,0.0,0.20530839500951836,0.4956911450916975,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.8,0.6,-0.5,-0.3,-0.17446,0.97446,-0.64262,-0.76618,0.034955110881853324,0.2745466907068346,-5.551115123125783e-17,0.05281022671693916,-5.551115123125783e-17,0.0,0.20442917784717327,0.49747391000955204,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.8,0.7,-0.5,-0.35,-0.14564,0.99564,-0.659,-0.75214,0.03438560083907949,0.27446203574872435,0.0,0.05217979756721028,-1.942890293094024e-16,0.0,0.2035029554131019,0.4992192503924628,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.8,0.8,-0.5,-0.4,-0.11789,1.01789,-0.67526,-0.73758,0.03384549090912048,0.27436376613874514,5.551115123125783e-17,0.05164976453068679,-5.551115123125783e-17,0.0,0.20252780049794866,0.5009249750750038,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.8,0.9,-0.5,-0.45,-0.09124,1.04124,-0.69132,-0.72255,0.0333346524012792,0.27425186042295435,0.0,0.05122130166908423,-5.551115123125783e-17,0.0,0.20150228629629008,0.5025893760580258,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.7,-1.0,-0.5,0.5,-0.70356,0.70356,-0.38035,-0.92484,0.044801254452347505,0.2742467871796482,0.0,0.07006569743234986,5.551115123125783e-17,0.0,0.21557557243940087,0.4676167167259747,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.7,-0.9,-0.5,0.45,-0.66102,0.71102,-0.39217,-0.91989,0.04365891331212618,0.27437978709982913,-2.7755575615628914e-17,0.0680001237558728,0.0,0.0,0.21535851520487553,0.4699005979612966,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.7,-0.8,-0.5,0.4,-0.61895,0.71895,-0.40454,-0.91452,0.042548375749798695,0.27449921746594586,0.0,0.06599594061328642,0.0,0.0,0.21511179122543297,0.47216736129484477,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.7,-0.7,-0.5,0.35,-0.5774,0.7274,-0.41747,-0.90869,0.04147191266487538,0.27460500809282556,0.0,0.06405752369130302,5.551115123125783e-17,0.0,0.21483116658465415,0.47441235977209506,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.7,-0.6,-0.5,0.3,-0.5364,0.7364,-0.43096,-0.90237,0.04042928078269775,0.27469717431043755,0.0,0.06218719862824798,2.7755575615628914e-17,0.0,0.21451666873953087,0.4766355446544101,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.7,-0.5,-0.5,0.25,-0.49599,0.74599,-0.44504,-0.89551,0.03942138563871178,0.27477570589798245,2.7755575615628914e-17,0.060388195945501655,0.0,0.0,0.21416696297786983,0.47883539257034446,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.7,-0.4,-0.5,0.2,-0.45622,0.75622,-0.4597,-0.88807,0.03844960588714058,0.27484057073835705,-2.7755575615628914e-17,0.05866462771689476,-2.7755575615628914e-17,0.0,0.21377832243357173,0.4810078132783376,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.7,-0.3,-0.5,0.15,-0.41714,0.76714,-0.47494,-0.88002,0.03751356690224378,0.2748917491842996,-2.7755575615628914e-17,0.057020502915006877,-2.7755575615628914e-17,0.0,0.2133539630560071,0.4831560990132829,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.7,-0.2,-0.5,0.1,-0.37879,0.77879,-0.49075,-0.8713,0.03661494878081678,0.2749292625900974,0.0,0.05545877026971652,5.551115123125783e-17,0.0,0.21288563361659524,0.4852713912130384,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.7,-0.1,-0.5,0.05,-0.34124,0.79124,-0.50712,-0.86188,0.035754090514413084,0.2749530484713629,0.0,0.05398514743310742,1.942890293094024e-16,0.0,0.21237640147487608,0.48735677339307415,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.7,-0.0,-0.5,0.0,-0.30453,0.80453,-0.52401,-0.85171,0.03493198844014789,0.2749631438083449,0.0,0.05260236848936317,2.7755575615628914e-17,0.0,0.21181801164390446,0.48940338728890376,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.7,0.1,-0.5,-0.05,-0.26871,0.81871,-0.54138,-0.84078,0.03414682501454469,0.2749595583369555,5.551115123125783e-17,0.05131402257728698,2.7755575615628914e-17,0.0,0.21121685173347357,0.49141790221014686,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.7,0.2,-0.5,-0.1,-0.23385,0.83385,-0.55918,-0.82905,0.03340068055537049,0.274942248491944,0.0,0.050125467415952835,-5.551115123125783e-17,0.0,0.21056560031194355,0.4933923644701003,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.7,0.3,-0.5,-0.15,-0.2,0.85,-0.57735,-0.8165,0.032693151436160806,0.27491122892298386,0.0,0.049040050360976334,-5.551115123125783e-17,0.0,0.20986270141800942,0.495324996806583,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.7,0.4,-0.5,-0.2,-0.1672,0.8672,-0.59581,-0.80313,0.03202285549600037,0.27486653711008663,5.551115123125783e-17,0.04806008343176535,5.551115123125783e-17,0.0,0.2091084492324965,0.4972160056863881,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.7,0.5,-0.5,-0.25,-0.13551,0.88551,-0.61447,-0.78894,0.031390423521423405,0.2748081506620468,0.0,0.047189636453440875,-2.7755575615628914e-17,0.0,0.20829824538892425,0.4990603346657442,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.7,0.6,-0.5,-0.3,-0.10498,0.90498,-0.63323,-0.77396,0.030794931795904312,0.27473606618853197,0.0,0.04643173389042121,8.326672684688674e-17,0.0,0.2074331651184602,0.5008589683208213,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.7,0.7,-0.5,-0.35,-0.07562,0.92562,-0.65199,-0.75823,0.030233124310339754,0.2746503698076775,0.0,0.045785638416722674,8.326672684688674e-17,0.0,0.2065161462154579,0.5026149565629375,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.7,0.8,-0.5,-0.4,-0.04749,0.94749,-0.67063,-0.74179,0.029706670814204084,0.2745510049495507,-5.551115123125783e-17,0.04525512531221018,-1.1102230246251565e-16,0.0,0.2055390530523579,0.5043194328501277,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.7,0.9,-0.5,-0.45,-0.02061,0.97061,-0.68904,-0.72472,0.02921309912450254,0.2744379997790082,5.551115123125783e-17,0.04484022778743196,-8.326672684688674e-17,0.0,0.204506256554206,0.505976899647984,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.6,-1.0,-0.5,0.5,-0.65574,0.65574,-0.34461,-0.93875,0.041227234711104566,0.2744243933021364,0.0,0.0653174440778814,-2.7755575615628914e-17,0.0,0.21779089459229622,0.47012499633249244,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.6,-0.9,-0.5,0.45,-0.61189,0.66189,-0.3565,-0.9343,0.040030150209160176,0.2745566301315694,-2.7755575615628914e-17,0.06314358242462242,0.0,0.0,0.2176282392400858,0.4724675618316023,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.6,-0.8,-0.5,0.4,-0.56847,0.66847,-0.36905,-0.92941,0.03886615102470009,0.2746752888514082,0.0,0.061028504538888195,2.7755575615628914e-17,0.0,0.21743424496007935,0.474791227270225,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.6,-0.7,-0.5,0.35,-0.52552,0.67552,-0.38228,-0.92405,0.03773495597870058,0.2747803441237132,0.0,0.05897566919969219,2.7755575615628914e-17,0.0,0.21721212936780485,0.4770993028720556,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.6,-0.6,-0.5,0.3,-0.4831,0.6831,-0.39624,-0.91815,0.036640279254721575,0.2748717227230952,0.0,0.056990403314093385,5.551115123125783e-17,0.0,0.21695502762588362,0.4793843375884876,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.6,-0.5,-0.5,0.25,-0.44124,0.69124,-0.41093,-0.91167,0.035581486314058,0.27494946409775806,0.0,0.055075001768555426,8.326672684688674e-17,0.0,0.21666339360004444,0.48164675236670396,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.6,-0.4,-0.5,0.2,-0.4,0.7,-0.4264,-0.90453,0.03456141071163976,0.2750135274513763,-2.7755575615628914e-17,0.053234591885806204,-8.326672684688674e-17,0.0,0.2163314598984036,0.4838802807614788,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.6,-0.3,-0.5,0.15,-0.35944,0.70944,-0.44265,-0.89669,0.03357982672194554,0.2750638900799652,0.0,0.05147417916752067,-8.326672684688674e-17,0.0,0.2159630604910414,0.4860888684303375,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.6,-0.2,-0.5,0.1,-0.31962,0.71962,-0.4597,-0.88807,0.032638719346742506,0.27510054497821335,-2.7755575615628914e-17,0.04979864618776844,-2.7755575615628914e-17,0.0,0.2155526216698143,0.4882664744857082,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.6,-0.1,-0.5,0.05,-0.28059,0.73059,-0.47754,-0.87861,0.031737821158760005,0.2751235248294835,0.0,0.048211799428743346,5.551115123125783e-17,0.0,0.21509981188208271,0.49041266040040105,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.6,-0.0,-0.5,0.0,-0.24244,0.74244,-0.49615,-0.86824,0.030879790985070987,0.2751327666889553,0.0,0.04672112927470118,2.7755575615628914e-17,0.0,0.21459902550575086,0.49252128821703006,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.6,0.1,-0.5,-0.05,-0.20523,0.75523,-0.5155,-0.85689,0.030064981567161864,0.27512829964322133,5.551115123125783e-17,0.045331115715890935,-5.551115123125783e-17,0.0,0.2140462803858578,0.4945880267167226,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.6,0.2,-0.5,-0.1,-0.16904,0.76904,-0.53554,-0.84451,0.02929370436571932,0.27511010842088096,0.0,0.04404798819609709,8.326672684688674e-17,0.0,0.2134416820761797,0.4966128402291754,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.6,0.3,-0.5,-0.15,-0.13394,0.78394,-0.55619,-0.83106,0.028565786304338925,0.275078207573457,0.0,0.042876877679934505,0.0,0.0,0.212783557709371,0.4985938270942722,0.0,0.0,0.0,0.0,-0.0,0.0
-1.0,0.0,-0.6,0.4,-0.5,-0.2,-0.1,0.8,-0.57735,-0.8165,0.027881661683942682,0.27503261114257277,0.0,0.04182276816593192,-5.551115123125783e-17,0.0,0.21206544907836125,0.5005239958209731,0.0,0.0,0.0,0.0,-0.0,0.0
