j1,j3,j2,j4,Eigenvalue1,Eigenvalue2,e3,e4,First Eigenvector Comp 1,First Eigenvector Comp 2,concur_fin,density_fin_1,density_fin_2,density_fin_3,density_fin_4,density_fin_5,density_fin_6,density_fin_7,density_fin_8,density_fin_9,density_fin_10,density_fin_11,density_fin_12
-1.0,0.0,-0.5,-0.7,-0.80801,0.05801,-0.23122,0.98122,-0.96593,-0.25882,0.2089529521045212,1.0,2.450356523519991e-38,8.919254954695933e-26,1.971189669319726e-78,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,-0.6,-0.80801,0.05801,-0.14462,0.89462,-0.96593,-0.25882,0.2089529521045212,1.0,2.450356523519991e-38,1.546458838415612e-29,1.1368904744169166e-74,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,-0.5,-0.80801,0.05801,-0.05801,0.80801,-0.96593,-0.25882,0.2089529521045212,1.0,2.450356523519991e-38,2.6786369618080734e-33,6.5636155535081816e-71,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,-0.4,-0.80801,0.05801,0.02859,0.72141,-0.96593,-0.25882,0.2089529521045212,1.0,2.450356523519991e-38,4.644336130692047e-37,3.785588021620165e-67,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,-0.3,-0.80801,0.05801,0.11519,0.63481,-0.96593,-0.25882,0.2089529521045212,1.0,2.450356523519991e-38,8.052550010469494e-41,2.18335101326498e-63,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,-0.2,-0.80801,0.05801,0.20179,0.54821,-0.96593,-0.25882,0.2089529521045212,1.0,2.450356523519991e-38,1.396185802371072e-44,1.2592552649416442e-59,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,-0.1,-0.80801,0.05801,0.2884,0.4616,-0.96593,-0.25882,0.2089529521045212,1.0,2.450356523519991e-38,2.4183475194298797e-48,7.270064820489601e-56,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,-0.0,-0.80801,0.05801,0.375,0.375,-0.96593,-0.25882,0.2089529521045212,1.0,2.450356523519991e-38,4.193035085081617e-52,4.193035085081617e-52,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,0.1,-0.80801,0.05801,0.4616,0.2884,-0.96593,-0.25882,0.2089529521045212,1.0,2.450356523519991e-38,7.270064820489601e-56,2.4183475194298797e-48,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,0.2,-0.80801,0.05801,0.54821,0.20179,-0.96593,-0.25882,0.2089529521045212,1.0,2.450356523519991e-38,1.2592552649416442e-59,1.396185802371072e-44,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,0.3,-0.80801,0.05801,0.63481,0.11519,-0.96593,-0.25882,0.2089529521045212,1.0,2.450356523519991e-38,2.18335101326498e-63,8.052550010469494e-41,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,0.4,-0.80801,0.05801,0.72141,0.02859,-0.96593,-0.25882,0.2089529521045212,1.0,2.450356523519991e-38,3.785588021620165e-67,4.644336130692047e-37,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,0.5,-0.80801,0.05801,0.80801,-0.05801,-0.96593,-0.25882,0.2089529521045212,1.0,2.450356523519991e-38,6.5636155535081816e-71,2.6786369618080734e-33,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,0.6,-0.80801,0.05801,0.89462,-0.14462,-0.96593,-0.25882,0.2089529521045212,1.0,2.450356523519991e-38,1.1368904744169166e-74,1.546458838415612e-29,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,0.7,-0.80801,0.05801,0.98122,-0.23122,-0.96593,-0.25882,0.2089529521045212,1.0,2.450356523519991e-38,1.971189669319726e-78,8.919254954695933e-26,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,0.8,-0.80801,0.05801,1.06782,-0.31782,-0.96593,-0.25882,0.2089529521045212,1.0,2.450356523519991e-38,3.417733545903522e-82,5.144211211490905e-22,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.5,0.9,-0.80801,0.05801,1.15442,-0.40442,-0.96593,-0.25882,0.2089529521045212,1.0,2.450356523519991e-38,5.925813620373447e-86,2.9669416473509558e-18,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,-1.0,-0.78589,0.08589,-0.51603,1.21603,-0.9792,-0.2029,0.1645265206716866,0.9999999999980941,1.377449407732894e-38,1.906027276379132e-12,1.1421393087954437e-87,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,-0.9,-0.78589,0.08589,-0.42942,1.12942,-0.9792,-0.2029,0.16452652067072968,0.9999999999999997,1.377449407735519e-38,3.301449082190928e-16,6.593918675712317e-84,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,-0.8,-0.78589,0.08589,-0.34282,1.04282,-0.9792,-0.2029,0.1645265206707295,1.0,1.3774494077355195e-38,5.724194608928909e-20,3.803065452389554e-80,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,-0.7,-0.78589,0.08589,-0.25622,0.95622,-0.9792,-0.2029,0.1645265206707295,1.0,1.3774494077355195e-38,9.924855148499184e-24,2.193431182042406e-76,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,-0.6,-0.78589,0.08589,-0.16962,0.86962,-0.9792,-0.2029,0.1645265206707295,1.0,1.3774494077355195e-38,1.7208141310402196e-27,1.2650690372244302e-72,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,-0.5,-0.78589,0.08589,-0.08301,0.78301,-0.9792,-0.2029,0.1645265206707295,1.0,1.3774494077355195e-38,2.9806395238611476e-31,7.303629501554682e-69,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,-0.4,-0.78589,0.08589,0.00359,0.69641,-0.9792,-0.2029,0.1645265206707295,1.0,1.3774494077355195e-38,5.167961179738598e-35,4.2123936312295476e-65,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,-0.3,-0.78589,0.08589,0.09019,0.60981,-0.9792,-0.2029,0.1645265206707295,1.0,1.3774494077355195e-38,8.960433672532e-39,2.4295126280222566e-61,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,-0.2,-0.78589,0.08589,0.17679,0.52321,-0.9792,-0.2029,0.1645265206707295,1.0,1.3774494077355195e-38,1.5535985818667964e-42,1.40122982951068e-57,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,-0.1,-0.78589,0.08589,0.2634,0.4366,-0.9792,-0.2029,0.1645265206707295,1.0,1.3774494077355195e-38,2.6910037834984204e-46,8.089727295615673e-54,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,-0.0,-0.78589,0.08589,0.35,0.35,-0.9792,-0.2029,0.1645265206707295,1.0,1.3774494077355195e-38,4.665778258765864e-50,4.665778258765864e-50,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,0.1,-0.78589,0.08589,0.4366,0.2634,-0.9792,-0.2029,0.1645265206707295,1.0,1.3774494077355195e-38,8.089727295615673e-54,2.6910037834984204e-46,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,0.2,-0.78589,0.08589,0.52321,0.17679,-0.9792,-0.2029,0.1645265206707295,1.0,1.3774494077355195e-38,1.40122982951068e-57,1.5535985818667964e-42,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,0.3,-0.78589,0.08589,0.60981,0.09019,-0.9792,-0.2029,0.1645265206707295,1.0,1.3774494077355195e-38,2.4295126280222566e-61,8.960433672532e-39,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,0.4,-0.78589,0.08589,0.69641,0.00359,-0.9792,-0.2029,0.1645265206707295,1.0,1.3774494077355195e-38,4.2123936312295476e-65,5.167961179738598e-35,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,0.5,-0.78589,0.08589,0.78301,-0.08301,-0.9792,-0.2029,0.1645265206707295,1.0,1.3774494077355195e-38,7.303629501554682e-69,2.9806395238611476e-31,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,0.6,-0.78589,0.08589,0.86962,-0.16962,-0.9792,-0.2029,0.1645265206707295,1.0,1.3774494077355195e-38,1.2650690372244302e-72,1.7208141310402196e-27,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,0.7,-0.78589,0.08589,0.95622,-0.25622,-0.9792,-0.2029,0.1645265206707295,1.0,1.3774494077355195e-38,2.193431182042406e-76,9.924855148499184e-24,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,0.8,-0.78589,0.08589,1.04282,-0.34282,-0.9792,-0.2029,0.1645265206707295,1.0,1.3774494077355195e-38,3.803065452389554e-80,5.724194608928909e-20,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.4,0.9,-0.78589,0.08589,1.12942,-0.42942,-0.9792,-0.2029,0.16452652067072968,0.9999999999999997,1.377449407735519e-38,6.593918675712317e-84,3.301449082190928e-16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,-1.0,-0.76941,0.11941,-0.54103,1.19103,-0.98902,-0.14778,0.12022187495320036,0.9999999998793346,2.5063277314824148e-39,1.206653625868401e-10,7.230570911991019e-86,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,-0.9,-0.76941,0.11941,-0.45442,1.10442,-0.98902,-0.14778,0.12022187488727483,0.9999999999999791,2.5063277317847896e-39,2.0900569238895686e-14,4.174429179623024e-82,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,-0.8,-0.76941,0.11941,-0.36782,1.01782,-0.98902,-0.14778,0.12022187488726341,1.0,2.5063277317848418e-39,3.623830711374719e-18,2.407616498963953e-78,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,-0.7,-0.76941,0.11941,-0.28122,0.93122,-0.98902,-0.14778,0.12022187488726341,1.0,2.5063277317848418e-39,6.283153762273477e-22,1.38860116117883e-74,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,-0.6,-0.76941,0.11941,-0.19462,0.84462,-0.98902,-0.14778,0.12022187488726341,1.0,2.5063277317848418e-39,1.0894002602399364e-25,8.008805329490576e-71,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,-0.5,-0.76941,0.11941,-0.10801,0.75801,-0.98902,-0.14778,0.12022187488726341,1.0,2.5063277317848418e-39,1.886961185641191e-29,4.623727650864983e-67,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,-0.4,-0.76941,0.11941,-0.02141,0.67141,-0.98902,-0.14778,0.12022187488726341,1.0,2.5063277317848418e-39,3.2716945732621555e-33,2.666750949633656e-63,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,-0.3,-0.76941,0.11941,0.06519,0.58481,-0.98902,-0.14778,0.12022187488726341,1.0,2.5063277317848418e-39,5.672604959850198e-37,1.5380578538274328e-59,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,-0.2,-0.76941,0.11941,0.15179,0.49821,-0.98902,-0.14778,0.12022187488726341,1.0,2.5063277317848418e-39,9.835406793010136e-41,8.870801984884488e-56,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,-0.1,-0.76941,0.11941,0.2384,0.4116,-0.98902,-0.14778,0.12022187488726341,1.0,2.5063277317848418e-39,1.703600737098622e-44,5.121384617981026e-52,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,-0.0,-0.76941,0.11941,0.325,0.325,-0.98902,-0.14778,0.12022187488726341,1.0,2.5063277317848418e-39,2.953776330421458e-48,2.953776330421458e-48,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,0.1,-0.76941,0.11941,0.4116,0.2384,-0.98902,-0.14778,0.12022187488726341,1.0,2.5063277317848418e-39,5.121384617981026e-52,1.703600737098622e-44,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,0.2,-0.76941,0.11941,0.49821,0.15179,-0.98902,-0.14778,0.12022187488726341,1.0,2.5063277317848418e-39,8.870801984884488e-56,9.835406793010136e-41,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,0.3,-0.76941,0.11941,0.58481,0.06519,-0.98902,-0.14778,0.12022187488726341,1.0,2.5063277317848418e-39,1.5380578538274328e-59,5.672604959850198e-37,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,0.4,-0.76941,0.11941,0.67141,-0.02141,-0.98902,-0.14778,0.12022187488726341,1.0,2.5063277317848418e-39,2.666750949633656e-63,3.2716945732621555e-33,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,0.5,-0.76941,0.11941,0.75801,-0.10801,-0.98902,-0.14778,0.12022187488726341,1.0,2.5063277317848418e-39,4.623727650864983e-67,1.886961185641191e-29,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,0.6,-0.76941,0.11941,0.84462,-0.19462,-0.98902,-0.14778,0.12022187488726341,1.0,2.5063277317848418e-39,8.008805329490576e-71,1.0894002602399364e-25,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,0.7,-0.76941,0.11941,0.93122,-0.28122,-0.98902,-0.14778,0.12022187488726341,1.0,2.5063277317848418e-39,1.38860116117883e-74,6.283153762273477e-22,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,0.8,-0.76941,0.11941,1.01782,-0.36782,-0.98902,-0.14778,0.12022187488726341,1.0,2.5063277317848418e-39,2.407616498963953e-78,3.623830711374719e-18,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.3,0.9,-0.76941,0.11941,1.10442,-0.45442,-0.98902,-0.14778,0.12022187488727483,0.9999999999999791,2.5063277317847896e-39,4.174429179623024e-82,2.0900569238895686e-14,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,-1.0,-0.75826,0.15826,-0.56603,1.16603,-0.99548,-0.09492,0.0773853911399587,0.9999999955171194,1.5705151951044772e-40,4.4828806071519495e-09,2.6862544001949242e-84,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,-0.9,-0.75826,0.15826,-0.47942,1.07942,-0.99548,-0.09492,0.07738538849873866,0.9999999999992236,1.57051520214369e-40,7.764842778365496e-13,1.550856624941676e-80,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,-0.8,-0.75826,0.15826,-0.39282,0.99282,-0.99548,-0.09492,0.07738538849828115,0.9999999999999998,1.570515202144909e-40,1.3463018833426322e-16,8.944619340930332e-77,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,-0.7,-0.75826,0.15826,-0.30622,0.90622,-0.99548,-0.09492,0.07738538849828108,1.0,1.5705152021449094e-40,2.3342761892624736e-20,5.158840209170889e-73,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,-0.6,-0.75826,0.15826,-0.21962,0.81962,-0.99548,-0.09492,0.07738538849828108,1.0,1.5705152021449094e-40,4.0472685919663015e-24,2.9753789724706435e-69,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,-0.5,-0.75826,0.15826,-0.13301,0.73301,-0.99548,-0.09492,0.07738538849828108,1.0,1.5705152021449094e-40,7.010314775602364e-28,1.7177770542325865e-65,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,-0.4,-0.75826,0.15826,-0.04641,0.64641,-0.99548,-0.09492,0.07738538849828108,1.0,1.5705152021449094e-40,1.215478568543222e-31,9.907338702738439e-62,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,-0.3,-0.75826,0.15826,0.04019,0.55981,-0.99548,-0.09492,0.07738538849828108,1.0,1.5705152021449094e-40,2.1074490916293182e-35,5.714091938120014e-58,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,-0.2,-0.75826,0.15826,0.12679,0.47321,-0.99548,-0.09492,0.07738538849828108,1.0,1.5705152021449094e-40,3.653986000865714e-39,3.2956223317835373e-54,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,-0.1,-0.75826,0.15826,0.2134,0.3866,-0.99548,-0.09492,0.07738538849828108,1.0,1.5705152021449094e-40,6.329106030313699e-43,1.902663315608986e-50,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,-0.0,-0.75826,0.15826,0.3,0.3,-0.99548,-0.09492,0.07738538849828108,1.0,1.5705152021449094e-40,1.097367662384738e-46,1.097367662384738e-46,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,0.1,-0.75826,0.15826,0.3866,0.2134,-0.99548,-0.09492,0.07738538849828108,1.0,1.5705152021449094e-40,1.902663315608986e-50,6.329106030313699e-43,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,0.2,-0.75826,0.15826,0.47321,0.12679,-0.99548,-0.09492,0.07738538849828108,1.0,1.5705152021449094e-40,3.2956223317835373e-54,3.653986000865714e-39,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,0.3,-0.75826,0.15826,0.55981,0.04019,-0.99548,-0.09492,0.07738538849828108,1.0,1.5705152021449094e-40,5.714091938120014e-58,2.1074490916293182e-35,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,0.4,-0.75826,0.15826,0.64641,-0.04641,-0.99548,-0.09492,0.07738538849828108,1.0,1.5705152021449094e-40,9.907338702738439e-62,1.215478568543222e-31,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,0.5,-0.75826,0.15826,0.73301,-0.13301,-0.99548,-0.09492,0.07738538849828108,1.0,1.5705152021449094e-40,1.7177770542325865e-65,7.010314775602364e-28,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,0.6,-0.75826,0.15826,0.81962,-0.21962,-0.99548,-0.09492,0.07738538849828108,1.0,1.5705152021449094e-40,2.9753789724706435e-69,4.0472685919663015e-24,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,0.7,-0.75826,0.15826,0.90622,-0.30622,-0.99548,-0.09492,0.07738538849828108,1.0,1.5705152021449094e-40,5.158840209170889e-73,2.3342761892624736e-20,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,0.8,-0.75826,0.15826,0.99282,-0.39282,-0.99548,-0.09492,0.07738538849828115,0.9999999999999998,1.570515202144909e-40,8.944619340930332e-77,1.3463018833426322e-16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.2,0.9,-0.75826,0.15826,1.07942,-0.47942,-0.99548,-0.09492,0.07738538849873866,0.9999999999992236,1.57051520214369e-40,1.550856624941676e-80,7.764842778365496e-13,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,-1.0,-0.75197,0.20197,-0.59103,1.14103,-0.99897,-0.04544,0.037088899073592224,0.9999998975611808,3.723163846954865e-42,1.0243881919898163e-07,6.138390756716164e-83,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,-0.9,-0.75197,0.20197,-0.50442,1.05442,-0.99897,-0.04544,0.03708883459155345,0.9999999999822565,3.72316422828535e-42,1.7743533078156204e-11,3.5438806180082374e-79,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,-0.8,-0.75197,0.20197,-0.41782,0.96782,-0.99897,-0.04544,0.03708883458038446,0.999999999999997,3.723164228351401e-42,3.0764501848301268e-15,2.043945430449705e-75,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,-0.7,-0.75197,0.20197,-0.33122,0.88122,-0.99897,-0.04544,0.037088834580382514,1.0,3.723164228351412e-42,5.334081830199328e-19,1.178852611838297e-71,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,-0.6,-0.75197,0.20197,-0.24462,0.79462,-0.99897,-0.04544,0.037088834580382514,1.0,3.723164228351412e-42,9.248460810956928e-23,6.799073300759368e-68,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,-0.5,-0.75197,0.20197,-0.15801,0.70801,-0.99897,-0.04544,0.037088834580382514,1.0,3.723164228351412e-42,1.6019352311661634e-26,3.925312443944513e-64,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,-0.4,-0.75197,0.20197,-0.07141,0.62141,-0.99897,-0.04544,0.037088834580382514,1.0,3.723164228351412e-42,2.7775042976005218e-30,2.263937558160382e-60,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,-0.3,-0.75197,0.20197,0.01519,0.53481,-0.99897,-0.04544,0.037088834580382514,1.0,3.723164228351412e-42,4.815756575609746e-34,1.3057338340432012e-56,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,-0.2,-0.75197,0.20197,0.10179,0.44821,-0.99897,-0.04544,0.037088834580382514,1.0,3.723164228351412e-42,8.349766160780951e-38,7.530865147846931e-53,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,-0.1,-0.75197,0.20197,0.1884,0.3616,-0.99897,-0.04544,0.037088834580382514,1.0,3.723164228351412e-42,1.44627142379274e-41,4.3477982029124485e-49,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,-0.0,-0.75197,0.20197,0.275,0.275,-0.99897,-0.04544,0.037088834580382514,1.0,3.723164228351412e-42,2.5076076840865042e-45,2.5076076840865042e-45,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,0.1,-0.75197,0.20197,0.3616,0.1884,-0.99897,-0.04544,0.037088834580382514,1.0,3.723164228351412e-42,4.3477982029124485e-49,1.44627142379274e-41,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,0.2,-0.75197,0.20197,0.44821,0.10179,-0.99897,-0.04544,0.037088834580382514,1.0,3.723164228351412e-42,7.530865147846931e-53,8.349766160780951e-38,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,0.3,-0.75197,0.20197,0.53481,0.01519,-0.99897,-0.04544,0.037088834580382514,1.0,3.723164228351412e-42,1.3057338340432012e-56,4.815756575609746e-34,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,0.4,-0.75197,0.20197,0.62141,-0.07141,-0.99897,-0.04544,0.037088834580382514,1.0,3.723164228351412e-42,2.263937558160382e-60,2.7775042976005218e-30,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,0.5,-0.75197,0.20197,0.70801,-0.15801,-0.99897,-0.04544,0.037088834580382514,1.0,3.723164228351412e-42,3.925312443944513e-64,1.6019352311661634e-26,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,0.6,-0.75197,0.20197,0.79462,-0.24462,-0.99897,-0.04544,0.037088834580382514,1.0,3.723164228351412e-42,6.799073300759368e-68,9.248460810956928e-23,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,0.7,-0.75197,0.20197,0.88122,-0.33122,-0.99897,-0.04544,0.037088834580382514,1.0,3.723164228351412e-42,1.178852611838297e-71,5.334081830199328e-19,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,0.8,-0.75197,0.20197,0.96782,-0.41782,-0.99897,-0.04544,0.03708883458038446,0.999999999999997,3.723164228351401e-42,2.043945430449705e-75,3.0764501848301268e-15,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.1,0.9,-0.75197,0.20197,1.05442,-0.50442,-0.99897,-0.04544,0.03708883459155345,0.9999999999822565,3.72316422828535e-42,3.5438806180082374e-79,1.7743533078156204e-11,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.0,-1.0,-0.75,0.25,-0.61603,1.11603,-1.0,-0.0,1.0131293733185966e-06,0.99999848030594,3.7200703226434726e-44,1.519694059977895e-06,9.106387640689869e-82,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.0,-0.9,-0.75,0.25,-0.52942,1.02942,-1.0,-0.0,1.7548542790129983e-10,0.9999999997367719,3.720075975041608e-44,2.6322814185194977e-10,5.25740339263021e-78,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.0,-0.8,-0.75,0.25,-0.44282,0.94282,-1.0,-0.0,3.042641929633956e-14,0.9999999999999545,3.720075976020667e-44,4.5639628944509346e-14,3.0322256309734977e-74,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.0,-0.7,-0.75,0.25,-0.35622,0.85622,-1.0,-0.0,5.275463621251541e-18,1.0,3.720075976020836e-44,7.913195431877313e-18,1.748846643116995e-70,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.0,-0.6,-0.75,0.25,-0.26962,0.76962,-1.0,-0.0,9.146826035653593e-22,1.0,3.720075976020836e-44,1.372023905348039e-21,1.0086533633579121e-66,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.0,-0.5,-0.75,0.25,-0.18301,0.68301,-1.0,-0.0,1.5843309691599699e-25,1.0,3.720075976020836e-44,2.376496453739955e-25,5.823263588543812e-63,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-1.0,0.0,-0.0,-0.4,-0.75,0.25,-0.09641,0.59641,-1.0,-0.0,2.746981269935604e-29,1.0,3.720075976020836e-44,4.1204719049034027e-29,3.358587459581728e-59,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
